time_index,wind_0_MW,wind_0_N,wind_0_NE,wind_0_S,wind_0_SE,wind_1_MW,wind_1_N,wind_1_NE,wind_1_S,wind_1_SE,wind_2_MW,wind_2_N,wind_2_NE,wind_2_SE,solar_pv_0_MW,solar_pv_0_N,solar_pv_0_NE,solar_pv_0_SE,solar_pv_1_MW,solar_pv_1_N,solar_pv_1_NE,solar_pv_1_S,solar_pv_1_SE,solar_pv_2_MW,solar_pv_2_N,solar_pv_2_NE,solar_pv_2_S,solar_pv_2_SE
1926,0.021669915,0.056919079,0.103421488,0.101756092,0.016933221,0.012997213,0.061277498,0.095533247,0.084394968,0.014867644,0.019231546,0.053753074,0.021464191,0.006587992,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1927,0.018889902,0.047152881,0.091810099,0.094361409,0.01641649,0.01292365,0.066357132,0.084249107,0.072363116,0.011829799,0.015375186,0.048023386,0.018435628,0.001217391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1928,0.016118037,0.051866951,0.079916212,0.08799451,0.017606222,0.014727853,0.072956827,0.073747555,0.059741762,0.014421389,0.01192667,0.044205488,0.01765,0.000753623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1929,0.015065392,0.053520436,0.069753651,0.080147154,0.018716644,0.014692464,0.072223317,0.061598453,0.05351326,0.014588366,0.009181003,0.043410981,0.012039553,0.004866253,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1930,0.014978247,0.057335438,0.059690967,0.073946736,0.018985608,0.014156941,0.073137593,0.053350538,0.049481091,0.013951708,0.007941178,0.044054744,0.009639432,0.003996687,8.89E-06,0.015849238,0.3092,0.00977,0.004355333,0.039404172,0.269236035,0,0.052276988,0.003095763,0.00624151,0.353916642,1.49E-05,0.12945511
1931,0.019187744,0.076827382,0.069248207,0.07329087,0.014648681,0.016264399,0.063941301,0.051111311,0.046239606,0.014013193,0.004509251,0.044023779,0.022497403,0.00187412,0.413954292,0.188512251,0.452081667,0.512815,0.299291024,0.287883999,0.417013936,0.478764923,0.368933255,0.396223154,0.169851998,0.513850025,0.452378088,0.397494443
1932,0.013925768,0.095582284,0.091228287,0.047461926,0.009201511,0.012896068,0.075820067,0.070590349,0.029665378,0.005810899,0.004401732,0.042357605,0.053339372,0.00407205,0.569660696,0.355603043,0.624285,0.665935,0.458186501,0.454476939,0.53552073,0.710153295,0.487374485,0.539830075,0.328265431,0.625273782,0.635246877,0.570881286
1933,0.006934202,0.128771954,0.100187209,0.046184013,0.011525826,0.008895698,0.114235322,0.077298443,0.014836383,0.006817781,0.00333302,0.04847901,0.062079891,0.002376812,0.664256779,0.495781867,0.66686,0.7141,0.545924642,0.520573878,0.632589189,0.785691654,0.572932291,0.658776735,0.457092759,0.701094813,0.733162917,0.66422975
1934,0.006009923,0.151190596,0.098664217,0.042019864,0.016583014,0.008955452,0.135649979,0.066681217,0.010837999,0.005531073,0.003460455,0.073658016,0.085677778,0.001072464,0.71026323,0.538731458,0.645089167,0.71342,0.57795503,0.55582772,0.642695093,0.785299769,0.575578212,0.696291227,0.533337569,0.708006896,0.734905861,0.683946671
1935,0.005156794,0.152062646,0.088095196,0.040922352,0.017474176,0.006308557,0.133547087,0.050322708,0.010167118,0.00261093,0.003036627,0.086258089,0.093574034,0.000811594,0.684365889,0.594014851,0.638764167,0.76379,0.604869128,0.565802972,0.662732614,0.751664423,0.56668637,0.673775244,0.571393409,0.715151211,0.676157567,0.649249933
1936,0.006405578,0.137954266,0.075586667,0.039019139,0.014146073,0.005935409,0.105860776,0.035829845,0.013416453,0.001123539,0.002306787,0.077024068,0.082670169,0.001942029,0.660073609,0.577646978,0.685193333,0.721305,0.59975669,0.599701981,0.661505659,0.736766333,0.575812364,0.650258127,0.583126788,0.727909087,0.674933014,0.61402763
1937,0.005641044,0.114462876,0.069759952,0.037703376,0.01118184,0.00465958,0.095032576,0.02803512,0.017402652,0.000723671,0.001957448,0.057838594,0.07257663,0.00325383,0.629251281,0.613911445,0.7164325,0.76762,0.559039892,0.591931515,0.60510174,0.717226192,0.545655242,0.605283675,0.591214309,0.701160167,0.659420674,0.601276114
1938,0.003060261,0.099348053,0.072157881,0.038753708,0.0114154,0.003306375,0.067199894,0.025711659,0.018455387,0.000726646,0.00494257,0.04089245,0.07284837,0.003995859,0.584405872,0.580810579,0.666383333,0.74209,0.510300168,0.532793721,0.574681983,0.71249159,0.496139479,0.544367539,0.545451879,0.675320179,0.670149783,0.57313009
1939,0.003073367,0.095486222,0.083006189,0.038403056,0.015062217,0.002681792,0.053831074,0.02496517,0.020860647,0.00096776,0.002475273,0.032455539,0.058111171,0.007597516,0.542666388,0.501099283,0.5653375,0.534315,0.520235737,0.418945126,0.462526034,0.693942513,0.561068903,0.518429389,0.450307474,0.567568501,0.599396329,0.531235755
1940,0.004993744,0.09704919,0.115248576,0.039923496,0.023588292,0.001425994,0.055205422,0.029232425,0.025008259,0.00164719,0.006109529,0.025657176,0.047230737,0.007971843,0.430208291,0.400550049,0.407161667,0.54113,0.430609102,0.288024188,0.322362608,0.667747808,0.469223242,0.427288012,0.328952599,0.422875504,0.572417319,0.410532317
1941,0.006000918,0.098104985,0.174502545,0.040125816,0.046976355,0.002188608,0.039803192,0.052210505,0.032137278,0.004639628,0.003808755,0.025597581,0.042359964,0.003961077,0.260080223,0.241908112,0.204098333,0.195295,0.276765556,0.202849298,0.139564042,0.552451372,0.253606848,0.289745089,0.222189504,0.139035649,0.406111292,0.190425467
1942,0.009656085,0.097467244,0.223353146,0.049006243,0.066151746,0.006454183,0.028981517,0.094598345,0.045530567,0.014496073,0.009354262,0.019544504,0.049406944,0.004086957,0.109772805,0.068930028,0,0,0.096767303,0.071409245,0,0.120639474,0,0.131329023,0.025083618,0,0.02557851,0
1943,0.023460046,0.090586297,0.264373686,0.078600684,0.081206328,0.019246237,0.048107059,0.112237041,0.082937334,0.019708255,0.010754403,0.021888141,0.070345592,0.004202899,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1944,0.031815252,0.085421622,0.266594781,0.110816092,0.087409306,0.028489086,0.054215068,0.141990841,0.107509576,0.030910216,0.01394406,0.027374365,0.064543176,0.016785093,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1945,0.038824017,0.084257873,0.226642315,0.124633361,0.086802912,0.034686854,0.066838808,0.145466238,0.123941438,0.045023316,0.01927809,0.033256,0.063779529,0.028914286,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1946,0.047182165,0.083263308,0.181483199,0.131578223,0.081190945,0.040667145,0.079600587,0.128243465,0.133530654,0.052977337,0.020157371,0.033848088,0.059244807,0.020828986,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1947,0.049306991,0.076300334,0.151105257,0.135100901,0.071029084,0.038472929,0.072296884,0.123493219,0.139082764,0.057745936,0.020567056,0.029913646,0.05711244,0.010347826,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1948,0.046481496,0.064887612,0.121348478,0.120232982,0.056901561,0.036964474,0.051393839,0.110836383,0.142617989,0.060786934,0.020509087,0.029811168,0.045908273,0.004410766,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1949,0.038684728,0.058163031,0.092567824,0.118368101,0.053268871,0.030127844,0.040594754,0.088793938,0.155174414,0.068696652,0.015713918,0.030728893,0.03145,0.002028986,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1950,0.032318741,0.053444832,0.072817261,0.109284759,0.05074507,0.018899261,0.033800645,0.078483478,0.158946011,0.070787493,0.012904179,0.027141006,0.027780435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1951,0.030828949,0.055267116,0.057892759,0.102544523,0.055389486,0.012091682,0.031827929,0.063101441,0.169120518,0.072367107,0.009210364,0.026168534,0.024773309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1952,0.028532432,0.05537821,0.044971049,0.088867483,0.053078589,0.010100427,0.029192595,0.049631373,0.180628463,0.067837681,0.005742438,0.024058296,0.021129831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1953,0.023869685,0.054294623,0.037089146,0.07884816,0.056106711,0.011846135,0.029384557,0.039009437,0.188084053,0.068625974,0.002438796,0.02278694,0.014899094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954,0.021555742,0.050839346,0.029200921,0.072972412,0.053224199,0.012672376,0.042488963,0.033937333,0.182476924,0.06706715,0.001727628,0.018304082,0.013519022,0,0,0.025066709,0.256489167,0.00999,0.002665111,0.029100063,0.197833738,0,0.093936352,0.004951299,0.014320026,0.308528741,0,0.185593621
1955,0.030814369,0.051519474,0.037070862,0.064041151,0.049734781,0.018067415,0.041385425,0.030312644,0.164905618,0.068675961,0.002281036,0.016653283,0.008635507,0,0.182571927,0.091711072,0.3291175,0.49387,0.250383074,0.085137904,0.345640112,0.509944731,0.399816964,0.331540264,0.114525753,0.455703358,0.38105648,0.413644016
1956,0.027013825,0.051093246,0.045932497,0.058647881,0.053030331,0.01612226,0.038732101,0.035860346,0.132127398,0.054337125,0.008105961,0.015534935,0.016344444,0,0.336549291,0.170948798,0.426658333,0.771655,0.41340608,0.197647238,0.492632095,0.727859628,0.530178473,0.510654721,0.22019705,0.569550903,0.598539036,0.54441977
1957,0.016789778,0.035822783,0.048078262,0.039546102,0.045325494,0.012335819,0.03295279,0.032794788,0.075466002,0.05151999,0.008342722,0.021039436,0.028701329,0,0.439236772,0.265576999,0.49475,0.794815,0.500216475,0.29678598,0.586251449,0.802412115,0.612982521,0.592685136,0.32322149,0.64368278,0.654140905,0.596397858
1958,0.02154796,0.037993671,0.050607403,0.026200921,0.039456217,0.010264413,0.029478484,0.028514667,0.055699652,0.038870308,0.007963165,0.021915945,0.039417874,0,0.504477816,0.357313726,0.512753333,0.80626,0.527402329,0.37931652,0.57260429,0.819097872,0.618163255,0.632993001,0.3569544,0.621541799,0.665008627,0.607225774
1959,0.020993862,0.044232465,0.048441909,0.017301609,0.030606055,0.008472681,0.024407651,0.01711848,0.054993901,0.024026344,0.008100496,0.020224316,0.03107029,0,0.538073576,0.393604533,0.528211667,0.785045,0.592981768,0.470113449,0.60521593,0.778080885,0.598850836,0.630851872,0.414966726,0.655704066,0.665638976,0.608265308
1960,0.015653107,0.054750697,0.044478752,0.012616484,0.024678762,0.00806222,0.026154609,0.009548202,0.050207484,0.013374317,0.006447316,0.02030568,0.021339312,0,0.51919304,0.450617237,0.603349167,0.787555,0.595050246,0.499284555,0.612886153,0.697635718,0.599145485,0.589204505,0.453876172,0.606355934,0.649320595,0.616936893
1961,0.008087582,0.064166175,0.046745077,0.009376688,0.024562378,0.005114457,0.028461644,0.008485808,0.035467008,0.007435359,0.002807359,0.019339072,0.017689855,0.001613251,0.49369751,0.466804234,0.646056667,0.808755,0.574876789,0.525283543,0.622885601,0.665120359,0.586784006,0.59134166,0.446411641,0.635837455,0.673301303,0.61497136
1962,0.002778561,0.070959434,0.053286704,0.01160866,0.031499399,0.003679904,0.024987725,0.006769103,0.029703101,0.005714408,0.000229545,0.019454428,0.010786292,0.000434783,0.427172021,0.433482232,0.5287525,0.598715,0.579665164,0.47539827,0.607643036,0.649414756,0.570819267,0.546666655,0.421599617,0.621937464,0.65881278,0.606601418
1963,0.000842621,0.071273757,0.064994855,0.019702159,0.046833106,0.002864611,0.035373115,0.008126336,0.033482158,0.007597641,0.000425634,0.018155847,0.015572222,0.002457143,0.406346455,0.397056622,0.547614167,0.557465,0.569341467,0.41405554,0.502161533,0.680455744,0.504698291,0.496889243,0.376937542,0.496011314,0.683540534,0.523797716
1964,0.00038204,0.077927202,0.086204234,0.032200263,0.072307736,0.002293737,0.034092308,0.009288069,0.044059333,0.013503382,0.000436922,0.014882244,0.024026449,0.001623188,0.352046577,0.316711509,0.486764167,0.422985,0.461242723,0.290093836,0.404164473,0.594658885,0.419450236,0.374463039,0.288915619,0.401074001,0.563820291,0.378509967
1965,0.001909445,0.071307192,0.120849388,0.050742668,0.108412355,0.002472744,0.02098566,0.012841422,0.058289527,0.031767873,0.000472177,0.013119953,0.024457065,0,0.222427505,0.175838783,0.2189,0.104425,0.318287201,0.208371557,0.141210413,0.451534936,0.2758048,0.24158544,0.173015168,0.106312021,0.383224595,0.18482446
1966,0.002589052,0.07088195,0.161200236,0.081436332,0.135501439,0.00636925,0.022182644,0.016754348,0.092596415,0.067321858,0.002052281,0.00969964,0.037656341,0.000231884,0.074410993,0.044393472,0,0,0.078904905,0.028718931,0,0.096350577,0,0.075766536,0.004507892,0,0.019892742,0
1967,0.015591191,0.080590004,0.1611158,0.142020438,0.147666206,0.012847222,0.029760394,0.046466405,0.154696245,0.078150301,0.015372061,0.011184199,0.032997343,0.002930021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,0.019197021,0.069568805,0.161251773,0.195007715,0.17003632,0.022365576,0.015992478,0.060231393,0.215716968,0.098964039,0.015693056,0.013878335,0.029520229,0.003153623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,0.022760212,0.063972312,0.136461988,0.222204441,0.163442535,0.023353176,0.012564279,0.06109795,0.238156629,0.105354493,0.016018194,0.015559689,0.021612983,0.000347826,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,0.025021972,0.064418828,0.108943028,0.211439347,0.141969081,0.031282238,0.01336733,0.052887161,0.253693612,0.106394655,0.009794745,0.016311931,0.015507367,0.002401656,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,0.02399118,0.066848473,0.07899191,0.209940096,0.109996621,0.038491042,0.015295957,0.047156504,0.300096406,0.12211873,0.007076689,0.012913061,0.0131375,0.00884472,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1972,0.024556414,0.060331881,0.058425988,0.213844396,0.093719513,0.038030222,0.01260433,0.044511602,0.346870779,0.13001855,0.007859186,0.010846319,0.010740338,0.008506832,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,0.022503184,0.057927919,0.042877109,0.203924556,0.081089739,0.035432925,0.012176025,0.031938535,0.367964458,0.121783408,0.021949324,0.009931398,0.011141123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974,0.018263869,0.053740428,0.034416136,0.18463861,0.080300268,0.033001292,0.010042669,0.0234651,0.373648008,0.116199918,0.024096752,0.010053671,0.012480072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,0.020443891,0.048189021,0.030549786,0.158808108,0.073427956,0.030048976,0.012829772,0.017890586,0.377890897,0.111496217,0.011477415,0.010348505,0.010417754,0.003143685,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,0.017622808,0.046348026,0.028349254,0.147418647,0.069971585,0.023083765,0.01494643,0.014511037,0.398610868,0.109795406,0.011815179,0.009497064,0.006289493,0.015275362,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977,0.020284667,0.046013083,0.029446525,0.146680199,0.068759794,0.023154768,0.015612791,0.012165179,0.397849993,0.108281241,0.009697691,0.009359333,0.002127778,0.022555694,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978,0.024043665,0.042951037,0.03020083,0.156643812,0.066798005,0.027335242,0.018359714,0.010479402,0.364010683,0.108354663,0.010455492,0.009443856,0.001625785,0.025645549,0,0.018165851,0.104025,0.01359,0.011052889,0.060039528,0.150567014,0,0.098749891,0.005467401,0.018659407,0.229833226,2.30E-05,0.0981895
1979,0.01807206,0.045836377,0.027425938,0.167244448,0.060733218,0.025456543,0.015532125,0.013483324,0.332651754,0.084658217,0.011385749,0.007573103,0.003791425,0.017095652,0.207562957,0.113656228,0.164340833,0.337545,0.159110381,0.145466918,0.274456979,0.210171321,0.409117576,0.18839094,0.197747859,0.37442376,0.150993134,0.284012676
1980,0.010130759,0.043738598,0.04618382,0.164545887,0.061438023,0.021463535,0.015246083,0.019243913,0.267064406,0.074087228,0.015742116,0.005767678,0.006858031,0.009228986,0.330570532,0.204622719,0.209253333,0.492715,0.285804973,0.230260466,0.387671644,0.301296667,0.578697515,0.34126378,0.339200542,0.480081969,0.270810934,0.43574113
1981,0.0102921,0.064171957,0.050765474,0.158264083,0.052935608,0.023121084,0.01533845,0.019777089,0.210436984,0.08876715,0.013382404,0.006703989,0.009537258,0.011731677,0.462610469,0.307791686,0.340400833,0.742,0.382265463,0.295637725,0.474805803,0.384673859,0.658060897,0.453357773,0.407214243,0.544460116,0.3780103,0.53196088
1982,0.013045406,0.060810699,0.047903554,0.156121524,0.054300891,0.02657996,0.014479669,0.016189978,0.18434932,0.084991996,0.014064672,0.007634304,0.012177114,0.022417391,0.463365117,0.365352556,0.505055833,0.687395,0.409431499,0.304225236,0.53172773,0.426110128,0.657396406,0.506963749,0.457409313,0.573831228,0.384841464,0.549772345
