time_index,res_basin_N,ror_basin_N,res_basin_NE,ror_basin_NE,res_basin_S,ror_basin_S,res_basin_SE,ror_basin_SE
1486,0.86617722,0.117939129,0.562997715,0.506117328,0.366996002,0.350683261,0.978867556,1
1487,0.86617722,0.117939129,0.562997715,0.506117328,0.366996002,0.350683261,0.978867556,1
1488,0.86617722,0.117939129,0.562997715,0.506117328,0.366996002,0.350683261,0.978867556,1
1489,0.862897246,0.11762554,0.535338377,0.495897637,0.35775701,0.35288473,0.997062408,1
1490,0.862897246,0.11762554,0.535338377,0.495897637,0.35775701,0.35288473,0.997062408,1
1491,0.862897246,0.11762554,0.535338377,0.495897637,0.35775701,0.35288473,0.997062408,1
1492,0.862897246,0.11762554,0.535338377,0.495897637,0.35775701,0.35288473,0.997062408,1
1493,0.862897246,0.11762554,0.535338377,0.495897637,0.35775701,0.35288473,0.997062408,1
1494,0.862897246,0.11762554,0.535338377,0.495897637,0.35775701,0.35288473,0.997062408,1
1495,0.862897246,0.11762554,0.535338377,0.495897637,0.35775701,0.35288473,0.997062408,1
1496,0.862897246,0.11762554,0.535338377,0.495897637,0.35775701,0.35288473,0.997062408,1
1497,0.862897246,0.11762554,0.535338377,0.495897637,0.35775701,0.35288473,0.997062408,1
1498,0.862897246,0.11762554,0.535338377,0.495897637,0.35775701,0.35288473,0.997062408,1
1499,0.862897246,0.11762554,0.535338377,0.495897637,0.35775701,0.35288473,0.997062408,1
1500,0.862897246,0.11762554,0.535338377,0.495897637,0.35775701,0.35288473,0.997062408,1
1501,0.862897246,0.11762554,0.535338377,0.495897637,0.35775701,0.35288473,0.997062408,1
1502,0.862897246,0.11762554,0.535338377,0.495897637,0.35775701,0.35288473,0.997062408,1
1503,0.862897246,0.11762554,0.535338377,0.495897637,0.35775701,0.35288473,0.997062408,1
1504,0.862897246,0.11762554,0.535338377,0.495897637,0.35775701,0.35288473,0.997062408,1
1505,0.862897246,0.11762554,0.535338377,0.495897637,0.35775701,0.35288473,0.997062408,1
1506,0.862897246,0.11762554,0.535338377,0.495897637,0.35775701,0.35288473,0.997062408,1
1507,0.862897246,0.11762554,0.535338377,0.495897637,0.35775701,0.35288473,0.997062408,1
1508,0.862897246,0.11762554,0.535338377,0.495897637,0.35775701,0.35288473,0.997062408,1
1509,0.862897246,0.11762554,0.535338377,0.495897637,0.35775701,0.35288473,0.997062408,1
1510,0.862897246,0.11762554,0.535338377,0.495897637,0.35775701,0.35288473,0.997062408,1
1511,0.862897246,0.11762554,0.535338377,0.495897637,0.35775701,0.35288473,0.997062408,1
1512,0.862897246,0.11762554,0.535338377,0.495897637,0.35775701,0.35288473,0.997062408,1
1513,0.860319983,0.117393282,0.500685593,0.480442983,0.427384615,0.462627326,0.998372946,1
1514,0.860319983,0.117393282,0.500685593,0.480442983,0.427384615,0.462627326,0.998372946,1
1515,0.860319983,0.117393282,0.500685593,0.480442983,0.427384615,0.462627326,0.998372946,1
1516,0.860319983,0.117393282,0.500685593,0.480442983,0.427384615,0.462627326,0.998372946,1
1517,0.860319983,0.117393282,0.500685593,0.480442983,0.427384615,0.462627326,0.998372946,1
1518,0.860319983,0.117393282,0.500685593,0.480442983,0.427384615,0.462627326,0.998372946,1
1519,0.860319983,0.117393282,0.500685593,0.480442983,0.427384615,0.462627326,0.998372946,1
1520,0.860319983,0.117393282,0.500685593,0.480442983,0.427384615,0.462627326,0.998372946,1
1521,0.860319983,0.117393282,0.500685593,0.480442983,0.427384615,0.462627326,0.998372946,1
1522,0.860319983,0.117393282,0.500685593,0.480442983,0.427384615,0.462627326,0.998372946,1
1523,0.860319983,0.117393282,0.500685593,0.480442983,0.427384615,0.462627326,0.998372946,1
1524,0.860319983,0.117393282,0.500685593,0.480442983,0.427384615,0.462627326,0.998372946,1
1525,0.860319983,0.117393282,0.500685593,0.480442983,0.427384615,0.462627326,0.998372946,1
1526,0.860319983,0.117393282,0.500685593,0.480442983,0.427384615,0.462627326,0.998372946,1
1527,0.860319983,0.117393282,0.500685593,0.480442983,0.427384615,0.462627326,0.998372946,1
1528,0.860319983,0.117393282,0.500685593,0.480442983,0.427384615,0.462627326,0.998372946,1
1529,0.860319983,0.117393282,0.500685593,0.480442983,0.427384615,0.462627326,0.998372946,1
1530,0.860319983,0.117393282,0.500685593,0.480442983,0.427384615,0.462627326,0.998372946,1
1531,0.860319983,0.117393282,0.500685593,0.480442983,0.427384615,0.462627326,0.998372946,1
1532,0.860319983,0.117393282,0.500685593,0.480442983,0.427384615,0.462627326,0.998372946,1
1533,0.860319983,0.117393282,0.500685593,0.480442983,0.427384615,0.462627326,0.998372946,1
1534,0.860319983,0.117393282,0.500685593,0.480442983,0.427384615,0.462627326,0.998372946,1
1535,0.860319983,0.117393282,0.500685593,0.480442983,0.427384615,0.462627326,0.998372946,1
1536,0.860319983,0.117393282,0.500685593,0.480442983,0.427384615,0.462627326,0.998372946,1
1537,0.850687844,0.116675293,0.48328964,0.459977003,0.567554164,0.674614942,0.996039232,1
1538,0.850687844,0.116675293,0.48328964,0.459977003,0.567554164,0.674614942,0.996039232,1
1539,0.850687844,0.116675293,0.48328964,0.459977003,0.567554164,0.674614942,0.996039232,1
1540,0.850687844,0.116675293,0.48328964,0.459977003,0.567554164,0.674614942,0.996039232,1
1541,0.850687844,0.116675293,0.48328964,0.459977003,0.567554164,0.674614942,0.996039232,1
1542,0.850687844,0.116675293,0.48328964,0.459977003,0.567554164,0.674614942,0.996039232,1
1543,0.850687844,0.116675293,0.48328964,0.459977003,0.567554164,0.674614942,0.996039232,1
1544,0.850687844,0.116675293,0.48328964,0.459977003,0.567554164,0.674614942,0.996039232,1
1545,0.850687844,0.116675293,0.48328964,0.459977003,0.567554164,0.674614942,0.996039232,1
1546,0.850687844,0.116675293,0.48328964,0.459977003,0.567554164,0.674614942,0.996039232,1
1547,0.850687844,0.116675293,0.48328964,0.459977003,0.567554164,0.674614942,0.996039232,1
1548,0.850687844,0.116675293,0.48328964,0.459977003,0.567554164,0.674614942,0.996039232,1
1549,0.850687844,0.116675293,0.48328964,0.459977003,0.567554164,0.674614942,0.996039232,1
1550,0.850687844,0.116675293,0.48328964,0.459977003,0.567554164,0.674614942,0.996039232,1
1551,0.850687844,0.116675293,0.48328964,0.459977003,0.567554164,0.674614942,0.996039232,1
1552,0.850687844,0.116675293,0.48328964,0.459977003,0.567554164,0.674614942,0.996039232,1
1553,0.850687844,0.116675293,0.48328964,0.459977003,0.567554164,0.674614942,0.996039232,1
1554,0.850687844,0.116675293,0.48328964,0.459977003,0.567554164,0.674614942,0.996039232,1
1555,0.850687844,0.116675293,0.48328964,0.459977003,0.567554164,0.674614942,0.996039232,1
1556,0.850687844,0.116675293,0.48328964,0.459977003,0.567554164,0.674614942,0.996039232,1
1557,0.850687844,0.116675293,0.48328964,0.459977003,0.567554164,0.674614942,0.996039232,1
1558,0.850687844,0.116675293,0.48328964,0.459977003,0.567554164,0.674614942,0.996039232,1
1559,0.850687844,0.116675293,0.48328964,0.459977003,0.567554164,0.674614942,0.996039232,1
1560,0.850687844,0.116675293,0.48328964,0.459977003,0.567554164,0.674614942,0.996039232,1
1561,0.845799943,0.116407372,0.473888975,0.44225196,0.609194691,0.681418455,0.980509472,1
1562,0.845799943,0.116407372,0.473888975,0.44225196,0.609194691,0.681418455,0.980509472,1
1563,0.845799943,0.116407372,0.473888975,0.44225196,0.609194691,0.681418455,0.980509472,1
1564,0.845799943,0.116407372,0.473888975,0.44225196,0.609194691,0.681418455,0.980509472,1
1565,0.845799943,0.116407372,0.473888975,0.44225196,0.609194691,0.681418455,0.980509472,1
1566,0.845799943,0.116407372,0.473888975,0.44225196,0.609194691,0.681418455,0.980509472,1
1567,0.845799943,0.116407372,0.473888975,0.44225196,0.609194691,0.681418455,0.980509472,1
1568,0.845799943,0.116407372,0.473888975,0.44225196,0.609194691,0.681418455,0.980509472,1
1569,0.845799943,0.116407372,0.473888975,0.44225196,0.609194691,0.681418455,0.980509472,1
1570,0.845799943,0.116407372,0.473888975,0.44225196,0.609194691,0.681418455,0.980509472,1
1571,0.845799943,0.116407372,0.473888975,0.44225196,0.609194691,0.681418455,0.980509472,1
1572,0.845799943,0.116407372,0.473888975,0.44225196,0.609194691,0.681418455,0.980509472,1
1573,0.845799943,0.116407372,0.473888975,0.44225196,0.609194691,0.681418455,0.980509472,1
1574,0.845799943,0.116407372,0.473888975,0.44225196,0.609194691,0.681418455,0.980509472,1
1575,0.845799943,0.116407372,0.473888975,0.44225196,0.609194691,0.681418455,0.980509472,1
1576,0.845799943,0.116407372,0.473888975,0.44225196,0.609194691,0.681418455,0.980509472,1
1577,0.845799943,0.116407372,0.473888975,0.44225196,0.609194691,0.681418455,0.980509472,1
1578,0.845799943,0.116407372,0.473888975,0.44225196,0.609194691,0.681418455,0.980509472,1
1579,0.845799943,0.116407372,0.473888975,0.44225196,0.609194691,0.681418455,0.980509472,1
1580,0.845799943,0.116407372,0.473888975,0.44225196,0.609194691,0.681418455,0.980509472,1
1581,0.845799943,0.116407372,0.473888975,0.44225196,0.609194691,0.681418455,0.980509472,1
1582,0.845799943,0.116407372,0.473888975,0.44225196,0.609194691,0.681418455,0.980509472,1
1583,0.845799943,0.116407372,0.473888975,0.44225196,0.609194691,0.681418455,0.980509472,1
1584,0.845799943,0.116407372,0.473888975,0.44225196,0.609194691,0.681418455,0.980509472,1
1585,0.843849987,0.11581713,0.456791501,0.42297837,0.57801755,0.641155526,0.964913626,1
1586,0.843849987,0.11581713,0.456791501,0.42297837,0.57801755,0.641155526,0.964913626,1
1587,0.843849987,0.11581713,0.456791501,0.42297837,0.57801755,0.641155526,0.964913626,1
1588,0.843849987,0.11581713,0.456791501,0.42297837,0.57801755,0.641155526,0.964913626,1
1589,0.843849987,0.11581713,0.456791501,0.42297837,0.57801755,0.641155526,0.964913626,1
1590,0.843849987,0.11581713,0.456791501,0.42297837,0.57801755,0.641155526,0.964913626,1
1591,0.843849987,0.11581713,0.456791501,0.42297837,0.57801755,0.641155526,0.964913626,1
1592,0.843849987,0.11581713,0.456791501,0.42297837,0.57801755,0.641155526,0.964913626,1
1593,0.843849987,0.11581713,0.456791501,0.42297837,0.57801755,0.641155526,0.964913626,1
1594,0.843849987,0.11581713,0.456791501,0.42297837,0.57801755,0.641155526,0.964913626,1
1595,0.843849987,0.11581713,0.456791501,0.42297837,0.57801755,0.641155526,0.964913626,1
1596,0.843849987,0.11581713,0.456791501,0.42297837,0.57801755,0.641155526,0.964913626,1
1597,0.843849987,0.11581713,0.456791501,0.42297837,0.57801755,0.641155526,0.964913626,1
1598,0.843849987,0.11581713,0.456791501,0.42297837,0.57801755,0.641155526,0.964913626,1
1599,0.843849987,0.11581713,0.456791501,0.42297837,0.57801755,0.641155526,0.964913626,1
1600,0.843849987,0.11581713,0.456791501,0.42297837,0.57801755,0.641155526,0.964913626,1
1601,0.843849987,0.11581713,0.456791501,0.42297837,0.57801755,0.641155526,0.964913626,1
1602,0.843849987,0.11581713,0.456791501,0.42297837,0.57801755,0.641155526,0.964913626,1
1603,0.843849987,0.11581713,0.456791501,0.42297837,0.57801755,0.641155526,0.964913626,1
1604,0.843849987,0.11581713,0.456791501,0.42297837,0.57801755,0.641155526,0.964913626,1
1605,0.843849987,0.11581713,0.456791501,0.42297837,0.57801755,0.641155526,0.964913626,1
1606,0.843849987,0.11581713,0.456791501,0.42297837,0.57801755,0.641155526,0.964913626,1
1607,0.843849987,0.11581713,0.456791501,0.42297837,0.57801755,0.641155526,0.964913626,1
1608,0.843849987,0.11581713,0.456791501,0.42297837,0.57801755,0.641155526,0.964913626,1
1609,0.838529039,0.111722476,0.438595902,0.405471252,0.565415383,0.647440217,0.952754941,1
1610,0.838529039,0.111722476,0.438595902,0.405471252,0.565415383,0.647440217,0.952754941,1
1611,0.838529039,0.111722476,0.438595902,0.405471252,0.565415383,0.647440217,0.952754941,1
1612,0.838529039,0.111722476,0.438595902,0.405471252,0.565415383,0.647440217,0.952754941,1
1613,0.838529039,0.111722476,0.438595902,0.405471252,0.565415383,0.647440217,0.952754941,1
1614,0.838529039,0.111722476,0.438595902,0.405471252,0.565415383,0.647440217,0.952754941,1
1615,0.838529039,0.111722476,0.438595902,0.405471252,0.565415383,0.647440217,0.952754941,1
1616,0.838529039,0.111722476,0.438595902,0.405471252,0.565415383,0.647440217,0.952754941,1
1617,0.838529039,0.111722476,0.438595902,0.405471252,0.565415383,0.647440217,0.952754941,1
1618,0.838529039,0.111722476,0.438595902,0.405471252,0.565415383,0.647440217,0.952754941,1
1619,0.838529039,0.111722476,0.438595902,0.405471252,0.565415383,0.647440217,0.952754941,1
1620,0.838529039,0.111722476,0.438595902,0.405471252,0.565415383,0.647440217,0.952754941,1
1621,0.838529039,0.111722476,0.438595902,0.405471252,0.565415383,0.647440217,0.952754941,1
1622,0.838529039,0.111722476,0.438595902,0.405471252,0.565415383,0.647440217,0.952754941,1
1623,0.838529039,0.111722476,0.438595902,0.405471252,0.565415383,0.647440217,0.952754941,1
1624,0.838529039,0.111722476,0.438595902,0.405471252,0.565415383,0.647440217,0.952754941,1
1625,0.838529039,0.111722476,0.438595902,0.405471252,0.565415383,0.647440217,0.952754941,1
1626,0.838529039,0.111722476,0.438595902,0.405471252,0.565415383,0.647440217,0.952754941,1
1627,0.838529039,0.111722476,0.438595902,0.405471252,0.565415383,0.647440217,0.952754941,1
1628,0.838529039,0.111722476,0.438595902,0.405471252,0.565415383,0.647440217,0.952754941,1
1629,0.838529039,0.111722476,0.438595902,0.405471252,0.565415383,0.647440217,0.952754941,1
1630,0.838529039,0.111722476,0.438595902,0.405471252,0.565415383,0.647440217,0.952754941,1
1631,0.838529039,0.111722476,0.438595902,0.405471252,0.565415383,0.647440217,0.952754941,1
1632,0.838529039,0.111722476,0.438595902,0.405471252,0.565415383,0.647440217,0.952754941,1
1633,0.837129579,0.113448664,0.426525426,0.394651929,0.603552439,0.738053459,0.954861049,1
1634,0.837129579,0.113448664,0.426525426,0.394651929,0.603552439,0.738053459,0.954861049,1
1635,0.837129579,0.113448664,0.426525426,0.394651929,0.603552439,0.738053459,0.954861049,1
1636,0.837129579,0.113448664,0.426525426,0.394651929,0.603552439,0.738053459,0.954861049,1
1637,0.837129579,0.113448664,0.426525426,0.394651929,0.603552439,0.738053459,0.954861049,1
1638,0.837129579,0.113448664,0.426525426,0.394651929,0.603552439,0.738053459,0.954861049,1
1639,0.837129579,0.113448664,0.426525426,0.394651929,0.603552439,0.738053459,0.954861049,1
1640,0.837129579,0.113448664,0.426525426,0.394651929,0.603552439,0.738053459,0.954861049,1
1641,0.837129579,0.113448664,0.426525426,0.394651929,0.603552439,0.738053459,0.954861049,1
1642,0.837129579,0.113448664,0.426525426,0.394651929,0.603552439,0.738053459,0.954861049,1
1643,0.837129579,0.113448664,0.426525426,0.394651929,0.603552439,0.738053459,0.954861049,1
1644,0.837129579,0.113448664,0.426525426,0.394651929,0.603552439,0.738053459,0.954861049,1
1645,0.837129579,0.113448664,0.426525426,0.394651929,0.603552439,0.738053459,0.954861049,1
1646,0.837129579,0.113448664,0.426525426,0.394651929,0.603552439,0.738053459,0.954861049,1
1647,0.837129579,0.113448664,0.426525426,0.394651929,0.603552439,0.738053459,0.954861049,1
1648,0.837129579,0.113448664,0.426525426,0.394651929,0.603552439,0.738053459,0.954861049,1
1649,0.837129579,0.113448664,0.426525426,0.394651929,0.603552439,0.738053459,0.954861049,1
1650,0.837129579,0.113448664,0.426525426,0.394651929,0.603552439,0.738053459,0.954861049,1
1651,0.837129579,0.113448664,0.426525426,0.394651929,0.603552439,0.738053459,0.954861049,1
1652,0.837129579,0.113448664,0.426525426,0.394651929,0.603552439,0.738053459,0.954861049,1
1653,0.837129579,0.113448664,0.426525426,0.394651929,0.603552439,0.738053459,0.954861049,1
1654,0.837129579,0.113448664,0.426525426,0.394651929,0.603552439,0.738053459,0.954861049,1
1655,0.837129579,0.113448664,0.426525426,0.394651929,0.603552439,0.738053459,0.954861049,1
1656,0.837129579,0.113448664,0.426525426,0.394651929,0.603552439,0.738053459,0.954861049,1
1657,0.835689572,0.114010703,0.423160934,0.392418453,0.707520092,0.817369217,0.967472439,1
1658,0.835689572,0.114010703,0.423160934,0.392418453,0.707520092,0.817369217,0.967472439,1
1659,0.835689572,0.114010703,0.423160934,0.392418453,0.707520092,0.817369217,0.967472439,1
1660,0.835689572,0.114010703,0.423160934,0.392418453,0.707520092,0.817369217,0.967472439,1
1661,0.835689572,0.114010703,0.423160934,0.392418453,0.707520092,0.817369217,0.967472439,1
1662,0.835689572,0.114010703,0.423160934,0.392418453,0.707520092,0.817369217,0.967472439,1
1663,0.835689572,0.114010703,0.423160934,0.392418453,0.707520092,0.817369217,0.967472439,1
1664,0.835689572,0.114010703,0.423160934,0.392418453,0.707520092,0.817369217,0.967472439,1
1665,0.835689572,0.114010703,0.423160934,0.392418453,0.707520092,0.817369217,0.967472439,1
1666,0.835689572,0.114010703,0.423160934,0.392418453,0.707520092,0.817369217,0.967472439,1
1667,0.835689572,0.114010703,0.423160934,0.392418453,0.707520092,0.817369217,0.967472439,1
1668,0.835689572,0.114010703,0.423160934,0.392418453,0.707520092,0.817369217,0.967472439,1
1669,0.835689572,0.114010703,0.423160934,0.392418453,0.707520092,0.817369217,0.967472439,1
1670,0.835689572,0.114010703,0.423160934,0.392418453,0.707520092,0.817369217,0.967472439,1
1671,0.835689572,0.114010703,0.423160934,0.392418453,0.707520092,0.817369217,0.967472439,1
1672,0.835689572,0.114010703,0.423160934,0.392418453,0.707520092,0.817369217,0.967472439,1
1673,0.835689572,0.114010703,0.423160934,0.392418453,0.707520092,0.817369217,0.967472439,1
1674,0.835689572,0.114010703,0.423160934,0.392418453,0.707520092,0.817369217,0.967472439,1
1675,0.835689572,0.114010703,0.423160934,0.392418453,0.707520092,0.817369217,0.967472439,1
1676,0.835689572,0.114010703,0.423160934,0.392418453,0.707520092,0.817369217,0.967472439,1
1677,0.835689572,0.114010703,0.423160934,0.392418453,0.707520092,0.817369217,0.967472439,1
1678,0.835689572,0.114010703,0.423160934,0.392418453,0.707520092,0.817369217,0.967472439,1
1679,0.835689572,0.114010703,0.423160934,0.392418453,0.707520092,0.817369217,0.967472439,1
1680,0.835689572,0.114010703,0.423160934,0.392418453,0.707520092,0.817369217,0.967472439,1
1681,0.833252743,0.113794763,0.427286124,0.397517351,0.855252314,0.93702719,0.995509688,1
1682,0.833252743,0.113794763,0.427286124,0.397517351,0.855252314,0.93702719,0.995509688,1
1683,0.833252743,0.113794763,0.427286124,0.397517351,0.855252314,0.93702719,0.995509688,1
1684,0.833252743,0.113794763,0.427286124,0.397517351,0.855252314,0.93702719,0.995509688,1
1685,0.833252743,0.113794763,0.427286124,0.397517351,0.855252314,0.93702719,0.995509688,1
1686,0.833252743,0.113794763,0.427286124,0.397517351,0.855252314,0.93702719,0.995509688,1
1687,0.833252743,0.113794763,0.427286124,0.397517351,0.855252314,0.93702719,0.995509688,1
1688,0.833252743,0.113794763,0.427286124,0.397517351,0.855252314,0.93702719,0.995509688,1
1689,0.833252743,0.113794763,0.427286124,0.397517351,0.855252314,0.93702719,0.995509688,1
1690,0.833252743,0.113794763,0.427286124,0.397517351,0.855252314,0.93702719,0.995509688,1
1691,0.833252743,0.113794763,0.427286124,0.397517351,0.855252314,0.93702719,0.995509688,1
1692,0.833252743,0.113794763,0.427286124,0.397517351,0.855252314,0.93702719,0.995509688,1
1693,0.833252743,0.113794763,0.427286124,0.397517351,0.855252314,0.93702719,0.995509688,1
1694,0.833252743,0.113794763,0.427286124,0.397517351,0.855252314,0.93702719,0.995509688,1
1695,0.833252743,0.113794763,0.427286124,0.397517351,0.855252314,0.93702719,0.995509688,1
1696,0.833252743,0.113794763,0.427286124,0.397517351,0.855252314,0.93702719,0.995509688,1
1697,0.833252743,0.113794763,0.427286124,0.397517351,0.855252314,0.93702719,0.995509688,1
1698,0.833252743,0.113794763,0.427286124,0.397517351,0.855252314,0.93702719,0.995509688,1
1699,0.833252743,0.113794763,0.427286124,0.397517351,0.855252314,0.93702719,0.995509688,1
1700,0.833252743,0.113794763,0.427286124,0.397517351,0.855252314,0.93702719,0.995509688,1
1701,0.833252743,0.113794763,0.427286124,0.397517351,0.855252314,0.93702719,0.995509688,1
1702,0.833252743,0.113794763,0.427286124,0.397517351,0.855252314,0.93702719,0.995509688,1
1703,0.833252743,0.113794763,0.427286124,0.397517351,0.855252314,0.93702719,0.995509688,1
1704,0.833252743,0.113794763,0.427286124,0.397517351,0.855252314,0.93702719,0.995509688,1
1705,0.834708952,0.113698391,0.439636406,0.41008469,1,1,1,1
1706,0.834708952,0.113698391,0.439636406,0.41008469,1,1,1,1
1707,0.834708952,0.113698391,0.439636406,0.41008469,1,1,1,1
1708,0.834708952,0.113698391,0.439636406,0.41008469,1,1,1,1
1709,0.834708952,0.113698391,0.439636406,0.41008469,1,1,1,1
1710,0.834708952,0.113698391,0.439636406,0.41008469,1,1,1,1
1711,0.834708952,0.113698391,0.439636406,0.41008469,1,1,1,1
1712,0.834708952,0.113698391,0.439636406,0.41008469,1,1,1,1
1713,0.834708952,0.113698391,0.439636406,0.41008469,1,1,1,1
1714,0.834708952,0.113698391,0.439636406,0.41008469,1,1,1,1
1715,0.834708952,0.113698391,0.439636406,0.41008469,1,1,1,1
1716,0.834708952,0.113698391,0.439636406,0.41008469,1,1,1,1
1717,0.834708952,0.113698391,0.439636406,0.41008469,1,1,1,1
1718,0.834708952,0.113698391,0.439636406,0.41008469,1,1,1,1
1719,0.834708952,0.113698391,0.439636406,0.41008469,1,1,1,1
1720,0.834708952,0.113698391,0.439636406,0.41008469,1,1,1,1
1721,0.834708952,0.113698391,0.439636406,0.41008469,1,1,1,1
1722,0.834708952,0.113698391,0.439636406,0.41008469,1,1,1,1
1723,0.834708952,0.113698391,0.439636406,0.41008469,1,1,1,1
1724,0.834708952,0.113698391,0.439636406,0.41008469,1,1,1,1
1725,0.834708952,0.113698391,0.439636406,0.41008469,1,1,1,1
1726,0.834708952,0.113698391,0.439636406,0.41008469,1,1,1,1
1727,0.834708952,0.113698391,0.439636406,0.41008469,1,1,1,1
1728,0.834708952,0.113698391,0.439636406,0.41008469,1,1,1,1
1729,0.843348184,0.114897663,0.457985908,0.427309365,1,1,1,1
1730,0.843348184,0.114897663,0.457985908,0.427309365,1,1,1,1
1731,0.843348184,0.114897663,0.457985908,0.427309365,1,1,1,1
1732,0.843348184,0.114897663,0.457985908,0.427309365,1,1,1,1
1733,0.843348184,0.114897663,0.457985908,0.427309365,1,1,1,1
1734,0.843348184,0.114897663,0.457985908,0.427309365,1,1,1,1
1735,0.843348184,0.114897663,0.457985908,0.427309365,1,1,1,1
1736,0.843348184,0.114897663,0.457985908,0.427309365,1,1,1,1
1737,0.843348184,0.114897663,0.457985908,0.427309365,1,1,1,1
1738,0.843348184,0.114897663,0.457985908,0.427309365,1,1,1,1
1739,0.843348184,0.114897663,0.457985908,0.427309365,1,1,1,1
1740,0.843348184,0.114897663,0.457985908,0.427309365,1,1,1,1
1741,0.843348184,0.114897663,0.457985908,0.427309365,1,1,1,1
1742,0.843348184,0.114897663,0.457985908,0.427309365,1,1,1,1
1743,0.843348184,0.114897663,0.457985908,0.427309365,1,1,1,1
1744,0.843348184,0.114897663,0.457985908,0.427309365,1,1,1,1
1745,0.843348184,0.114897663,0.457985908,0.427309365,1,1,1,1
1746,0.843348184,0.114897663,0.457985908,0.427309365,1,1,1,1
1747,0.843348184,0.114897663,0.457985908,0.427309365,1,1,1,1
1748,0.843348184,0.114897663,0.457985908,0.427309365,1,1,1,1
1749,0.843348184,0.114897663,0.457985908,0.427309365,1,1,1,1
1750,0.843348184,0.114897663,0.457985908,0.427309365,1,1,1,1
1751,0.843348184,0.114897663,0.457985908,0.427309365,1,1,1,1
1752,0.843348184,0.114897663,0.457985908,0.427309365,1,1,1,1
1753,0.857557328,0.117007095,0.474607627,0.442614094,1,1,1,1
1754,0.857557328,0.117007095,0.474607627,0.442614094,1,1,1,1
1755,0.857557328,0.117007095,0.474607627,0.442614094,1,1,1,1
1756,0.857557328,0.117007095,0.474607627,0.442614094,1,1,1,1
1757,0.857557328,0.117007095,0.474607627,0.442614094,1,1,1,1
1758,0.857557328,0.117007095,0.474607627,0.442614094,1,1,1,1
1759,0.857557328,0.117007095,0.474607627,0.442614094,1,1,1,1
1760,0.857557328,0.117007095,0.474607627,0.442614094,1,1,1,1
1761,0.857557328,0.117007095,0.474607627,0.442614094,1,1,1,1
1762,0.857557328,0.117007095,0.474607627,0.442614094,1,1,1,1
1763,0.857557328,0.117007095,0.474607627,0.442614094,1,1,1,1
1764,0.857557328,0.117007095,0.474607627,0.442614094,1,1,1,1
1765,0.857557328,0.117007095,0.474607627,0.442614094,1,1,1,1
1766,0.857557328,0.117007095,0.474607627,0.442614094,1,1,1,1
1767,0.857557328,0.117007095,0.474607627,0.442614094,1,1,1,1
1768,0.857557328,0.117007095,0.474607627,0.442614094,1,1,1,1
1769,0.857557328,0.117007095,0.474607627,0.442614094,1,1,1,1
1770,0.857557328,0.117007095,0.474607627,0.442614094,1,1,1,1
1771,0.857557328,0.117007095,0.474607627,0.442614094,1,1,1,1
1772,0.857557328,0.117007095,0.474607627,0.442614094,1,1,1,1
1773,0.857557328,0.117007095,0.474607627,0.442614094,1,1,1,1
1774,0.857557328,0.117007095,0.474607627,0.442614094,1,1,1,1
1775,0.857557328,0.117007095,0.474607627,0.442614094,1,1,1,1
1776,0.857557328,0.117007095,0.474607627,0.442614094,1,1,1,1
1777,0.887154002,0.120898562,0.512325914,0.450890788,1,1,1,1
1778,0.887154002,0.120898562,0.512325914,0.450890788,1,1,1,1
1779,0.887154002,0.120898562,0.512325914,0.450890788,1,1,1,1
1780,0.887154002,0.120898562,0.512325914,0.450890788,1,1,1,1
1781,0.887154002,0.120898562,0.512325914,0.450890788,1,1,1,1
1782,0.887154002,0.120898562,0.512325914,0.450890788,1,1,1,1
1783,0.887154002,0.120898562,0.512325914,0.450890788,1,1,1,1
1784,0.887154002,0.120898562,0.512325914,0.450890788,1,1,1,1
1785,0.887154002,0.120898562,0.512325914,0.450890788,1,1,1,1
1786,0.887154002,0.120898562,0.512325914,0.450890788,1,1,1,1
1787,0.887154002,0.120898562,0.512325914,0.450890788,1,1,1,1
1788,0.887154002,0.120898562,0.512325914,0.450890788,1,1,1,1
1789,0.887154002,0.120898562,0.512325914,0.450890788,1,1,1,1
1790,0.887154002,0.120898562,0.512325914,0.450890788,1,1,1,1
1791,0.887154002,0.120898562,0.512325914,0.450890788,1,1,1,1
1792,0.887154002,0.120898562,0.512325914,0.450890788,1,1,1,1
1793,0.887154002,0.120898562,0.512325914,0.450890788,1,1,1,1
1794,0.887154002,0.120898562,0.512325914,0.450890788,1,1,1,1
1795,0.887154002,0.120898562,0.512325914,0.450890788,1,1,1,1
1796,0.887154002,0.120898562,0.512325914,0.450890788,1,1,1,1
1797,0.887154002,0.120898562,0.512325914,0.450890788,1,1,1,1
1798,0.887154002,0.120898562,0.512325914,0.450890788,1,1,1,1
1799,0.887154002,0.120898562,0.512325914,0.450890788,1,1,1,1
1800,0.887154002,0.120898562,0.512325914,0.450890788,1,1,1,1
1801,0.922365366,0.125837842,0.509010818,0.445130124,1,0.959675087,1,1
1802,0.922365366,0.125837842,0.509010818,0.445130124,1,0.959675087,1,1
1803,0.922365366,0.125837842,0.509010818,0.445130124,1,0.959675087,1,1
1804,0.922365366,0.125837842,0.509010818,0.445130124,1,0.959675087,1,1
1805,0.922365366,0.125837842,0.509010818,0.445130124,1,0.959675087,1,1
1806,0.922365366,0.125837842,0.509010818,0.445130124,1,0.959675087,1,1
1807,0.922365366,0.125837842,0.509010818,0.445130124,1,0.959675087,1,1
