Time_Index,elec_demand_SE,elec_demand_S,elec_demand_NE,elec_demand_N,Demand_Zero
1155,37756.526,8251.762,17026.374,17766.033,0
1156,37432.164,7362.62,16585.636,17771.203,0
1157,36896.968,7841.026,16306.645,17545.839,0
1158,36710.686,9252.672,15905.666,17617.502,0
1159,38049.39,10230.182,16440.23,16758.103,0
1160,41853.721,11346.299,17616.978,15200.007,0
1161,43035.92,14702.628,18725.198,14557.9,0
1162,44494.097,15614.5,18688.171,14543.768,0
1163,46105.835,16099.327,17979.326,15314.347,0
1164,48111.019,15570.887,17214.747,15967.96,0
1165,47967.121,14728.008,16397.617,16176.119,0
1166,49927.965,14883.585,15775.336,17494.956,0
1167,50644.39,14768.522,15554.914,18823.861,0
1168,49898.405,14380.003,16032.719,19295.056,0
1169,47853.722,14466.76,16523.4,19059.906,0
1170,43816.618,13688.522,15989.404,19299.738,0
1171,44087.846,11335.439,17770.936,18990.708,0
1172,46123.8,11808.115,19260.445,17937.757,0
1173,45403.571,12066.833,19738.019,17499.634,0
1174,44695.47,12024.946,20215.146,17600.234,0
1175,42799.796,11657.111,20467.326,17556.82,0
1176,39832.979,10682.365,20726.126,17268.037,0
1177,38055.19,8821.757,20615.114,16676.423,0
1178,36496.892,7721.187,19419.246,17100.078,0
1179,35933.344,6844.244,18275.945,17174.186,0
1180,34760.993,6641.462,18789.629,16539.633,0
1181,34157.254,6647.867,19070.064,16199.568,0
1182,35666.602,7296.044,17621.929,16709.143,0
1183,38372.155,8281.333,16853.749,16260.655,0
1184,41438.129,9849.573,18216.349,14889.328,0
1185,43770.556,11619.039,18799.964,14946.054,0
1186,46021.41,12041.349,18537.815,15322.228,0
1187,48424.659,12424.835,18175.394,15667.963,0
1188,48875.746,12705.911,18369.953,15571.918,0
1189,48628.982,12256.199,17602.75,15614.735,0
1190,49293.309,13668.531,17230.869,15924.995,0
1191,49587.343,13812.494,17117.633,16863.671,0
1192,49385.071,14313.878,17022.058,17012.534,0
1193,48905.294,13969.304,15989.876,18003.422,0
1194,46414.925,13217.28,15090.689,18336.17,0
1195,44474.989,12553.806,17534.646,18135.787,0
1196,47347.759,12510.968,19261.653,17260.192,0
1197,47567.598,12327.294,19857.829,16824.602,0
1198,47183.989,12471.584,20744.152,16471.247,0
1199,44887.762,12208.856,21105.641,16126.854,0
1200,41419.432,11252.273,20538.668,16451.288,0
1201,38684.271,9953.703,20255.594,16528.088,0
1202,37127.406,8282.395,20577.469,15980.25,0
1203,35822.773,7606.772,19904.163,16122.939,0
1204,35117.557,7311.877,19237.33,16076.356,0
1205,35220.229,7344.689,18342.26,16320.609,0
1206,36873.371,8053.398,17104.109,16473.864,0
1207,38315.89,9815.689,16518.098,16016.325,0
1208,41284.613,11051.678,17127.353,15910.558,0
1209,44197.973,12345.607,18249.012,15843.941,0
1210,46437.636,12970.665,18947.95,15164.015,0
1211,47997.511,13667.792,19185.474,15338.605,0
1212,48420.963,14195.407,19421.915,15254.078,0
1213,48019.864,14106.21,18906.472,14784.505,0
1214,48531.519,14435.46,18401.905,16893.142,0
1215,48832.378,14584.601,17559.565,18427.856,0
1216,48756.832,14373.59,17483.372,18344.273,0
1217,48646.145,13865.119,17635.706,18146.656,0
1218,46300.855,13360.574,16970.781,17580.247,0
1219,44203.908,12878.076,18647.489,17948.324,0
1220,46818.528,13437.079,19522.025,17514.693,0
1221,46940.745,13547.401,20834.868,16515.119,0
1222,46577.54,13763.07,21589.827,16282.204,0
1223,44678.056,13438.811,21649.417,16262.254,0
1224,41403.621,12635.687,20643.014,16793.953,0
1225,38287.166,11218.044,20950.205,16202.553,0
1226,36507.804,9679.347,20796.047,15873.095,0
1227,35499.5,8636.871,20917.258,14931.257,0
1228,34311.434,8415.6,21322.435,14641.709,0
1229,33965.543,8570.119,21463.483,14376.487,0
1230,35125.861,8983.915,20872.759,14329.724,0
1231,36653.427,10207.004,20325.016,13773.666,0
1232,38562.073,12471.717,21235.368,13408.771,0
1233,41636.76,14182.553,21107.225,14036.046,0
1234,44818.156,13683.343,21351.795,14553.154,0
1235,46619.485,14099.288,21156.329,14972.72,0
1236,47323.236,14360.39,21300.542,14933.5,0
1237,47816.459,13768.353,21164.242,14187.559,0
1238,49669.32,14440.826,20791.96,15576.958,0
1239,50043.343,15490.885,19657.215,17120.252,0
1240,49874.708,15275.829,18414.757,17884.393,0
1241,47443.559,14782.755,18668.595,17784.964,0
1242,45239.846,13810.247,17387.521,17949.969,0
1243,44468.626,13010.747,19215.343,17543.419,0
1244,46345.9,14004.377,19913.321,16838.739,0
1245,46457.486,14168.029,20209.412,15976.823,0
1246,46347.101,13701.988,21428.475,15710.422,0
1247,44906.296,13517.602,21234.958,15999.892,0
1248,43348.562,12180.699,20142.773,16590.226,0
1249,41052.017,11100.107,19510.163,17025.025,0
1250,38249.253,10267.13,19471.514,17239.63,0
1251,36834.618,9436.297,19102.949,17028.118,0
1252,35546.129,9073.157,19000.986,16788.556,0
1253,34381.98,9226.542,18951.444,16640.98,0
1254,34156.321,9552.891,18484.944,16212.898,0
1255,34660.549,9347.271,20135.673,13229.926,0
1256,35796.552,10272.827,21597.202,12022.465,0
1257,37460.941,11113.125,22011.141,11510.891,0
1258,38025.039,12088.591,23013.92,9990.57,0
1259,38767.878,12425.783,22732.72,9962.93,0
1260,40507.792,12679.844,21156.1,10250.05,0
1261,41307.391,12661.276,19960.478,10237.051,0
1262,41811.254,12323.816,19513.444,10114.389,0
1263,40734.558,12320.713,19803.192,10512.35,0
1264,39451.259,12483.968,19856.068,11691.98,0
1265,38867.985,13504.719,18306.056,13355.191,0
1266,39832.769,13234.034,17018.137,15943.297,0
1267,41566.228,12920.603,18570.162,16841.647,0
1268,42950.333,13371.253,19648.978,17659.772,0
1269,42099.48,13187.096,21539.975,16016.192,0
1270,41309.665,12933.971,21847.814,15621.494,0
1271,40222.224,12237.105,21606.73,15274.056,0
1272,39217.281,11180.332,21045.772,15435.042,0
1273,36063.381,11587.429,20038.448,15933.765,0
1274,33937.586,10344.372,20341.247,16038.125,0
1275,33204.613,9377.329,19675.91,15907.356,0
1276,31874.667,9261.039,19123.292,16032.776,0
1277,31682.767,8616.532,18880.65,15759.671,0
1278,31844.599,8830.226,17834.85,14956.817,0
1279,33026.823,8381.157,17915.747,12181.432,0
1280,35764.889,7339.162,18976.992,9931.752,0
1281,36964.537,7855.983,19105.452,9083.67,0
1282,38399.804,8594.538,17389.549,9453.484,0
1283,40126.999,8798.115,16615.558,9752.632,0
1284,41511.843,9242.514,16745.075,9964.835,0
1285,41945.452,9530.644,16920.932,9931.7,0
1286,41274.067,9756.733,17352.814,9962.749,0
1287,40249.949,10180.158,17824.016,10021.547,0
1288,39379.13,10822.764,17748.287,10320.403,0
1289,40704.537,10437.843,16893.125,11087.276,0
1290,39725.646,12820.119,15594.049,12658.729,0
1291,38690.51,14101.938,16962.251,15134.463,0
1292,39657.061,13837.987,19055.036,16953.217,0
1293,39659.218,13958.906,19920.938,16934.098,0
1294,39580.3,14115.751,20088.615,16868.313,0
1295,38742.93,14114.674,19579.619,16826.379,0
1296,37387.965,13986.058,18320.636,16705.709,0
1297,36505.307,11306.709,17529.455,17468.203,0
1298,35612.368,9343.206,17407.074,17640.853,0
1299,34209.973,8690.065,17787.724,17287.722,0
1300,33814.092,8166.103,17800.039,16796.047,0
1301,34112.242,7876.454,17565.505,16583.371,0
1302,34559.84,8816.931,17959.961,16149.852,0
1303,36588.788,10060.794,18420.339,15170.657,0
1304,40577.359,11707.372,19640.949,14343.826,0
1305,43613.073,13390.864,20764.94,14764.954,0
1306,46161.92,13732.764,20681.533,15679.736,0
1307,48228.071,14729.682,19608.783,16937.91,0
1308,48848.312,15305.075,18865.73,17990.907,0
1309,48191.903,15153.089,18722.169,17286.083,0
1310,49418.438,16254.944,18622.251,18240.725,0
1311,49728.762,17079.948,18458.717,18728.718,0
1312,49950.248,16638.323,18165.252,18852.701,0
1313,49386.448,16002.261,17782.06,18876.479,0
1314,46530.384,15132.874,16259.832,19310.095,0
1315,44193.447,14255.136,17506.319,19367.382,0
1316,46180.287,14851.297,19194.797,18601.761,0
1317,46995.427,15105.33,20075.88,17640.937,0
1318,46852.1,15148.883,20341.046,18089.742,0
1319,44418.219,14655.844,20533.852,18059.28,0
1320,41385.906,13887.921,19691.97,17923.39,0
1321,38610.86,12337.95,19270.398,17725.119,0
1322,36547.466,11884.161,18772.401,17406.947,0
1323,34978.999,11438.533,18180.484,17258.436,0
1324,34262.857,10539.843,17851.461,17351.315,0
1325,34046.695,10323.968,18117.329,16903.573,0
1326,35856.713,10650.121,17396.481,16582.775,0
1327,37185.337,11779.83,18482.556,15121.14,0
1328,41551.862,13516.338,19416.029,13872.417,0
1329,43280.134,15789.186,21187.032,14234.956,0
1330,45082.744,16775.797,21020.975,14432.261,0
1331,46858.887,17026.717,21617.631,14513.356,0
1332,48069.214,17453.013,21745.515,14645.913,0
1333,47290.18,17011.848,22197.309,14285.255,0
1334,48193.882,17786.654,21251.139,15908.832,0
1335,47948.308,18174.843,20436.735,16720.129,0
1336,48034.789,18041.882,20378.675,16697.463,0
1337,48221.748,17253.333,19278.985,17032.57,0
1338,44878.115,16117.679,16927.213,18581.758,0
1339,43108.217,14088.736,17829.084,19081.733,0
1340,45238.409,14813.004,18960.335,18592.006,0
1341,45596.012,15003.228,19183.105,18593.258,0
1342,45913.641,15163.124,19473.011,18717.036,0
1343,44742.823,14747.41,19622.782,18618.123,0
1344,41953.331,14120.842,18815.314,18276.245,0
1345,39097.717,12319.666,19092.073,17933.782,0
1346,36829.403,11529.784,18435.16,17944.332,0
1347,35066.273,11121.466,18309.914,17673.046,0
1348,34273.774,10677.876,17695.502,17731.464,0
1349,34507.56,10414.5,17285.345,17545.727,0
1350,35969.704,10636.241,17205.722,17202.137,0
1351,37675.729,11624.66,17785.19,15967.55,0
1352,40980.404,13551.2,19894.31,14082.462,0
1353,44116.477,15657.568,22009.344,13168.845,0
1354,44933.024,17129.825,22544.268,13310.703,0
1355,46740.97,17718.99,22631.738,13566.134,0
1356,48341.356,17896.073,22403.431,13441.686,0
1357,47749.418,17733.994,21553.196,13687.356,0
1358,48935.94,18738.474,20664.919,15071.908,0
1359,51107.916,18160.591,18700.616,16461.072,0
1360,50234.896,17472.2,17958.541,17163.795,0
1361,49314.175,17069.206,17491.827,17513.778,0
1362,45782.485,16013.51,16541.109,17524.363,0
1363,43710.768,15237.48,17992.347,17707.108,0
1364,45465.808,15507.924,19779.849,17627.272,0
1365,44995.191,15588.056,21318.6,16726.243,0
1366,44612.754,15567.931,22311.636,16300.915,0
1367,42804.808,14942.548,21889.23,16861.64,0
1368,40434.605,13428.311,20898.523,17822.598,0
1369,37889.087,12488.24,20041.349,17819.634,0
1370,36409.782,11451.528,18902.358,17989.339,0
1371,35468.255,10434.497,18328.388,17945.585,0
1372,34833.413,10024.167,17494.767,17972.553,0
1373,34540.904,9777.012,17628.309,17868.921,0
1374,35481.649,10261.513,17733.625,17683.813,0
1375,37505.143,11597.788,17890.267,16086.625,0
1376,40217.051,13405.623,20526.472,13992.878,0
1377,43144.815,15320.563,22237.633,13437.033,0
1378,45194.443,16029.432,22588.299,13493.618,0
1379,46575.72,17320.895,21668.945,13878.919,0
1380,48398.307,17375.811,20820.053,13932.163,0
1381,48586.504,16535.164,19993.475,14263.584,0
1382,48873.238,17311.174,19775.684,16038.864,0
1383,49547.843,16944.576,19362.447,17344.464,0
1384,49035.784,16784.683,18638.53,17851.001,0
1385,48555.845,16651.437,16919.936,18785.917,0
1386,45138.708,15392.924,17387.467,18064.94,0
1387,42459.711,14917.954,19426.959,17464.247,0
1388,44896.989,15011.36,19872.382,17484.052,0
1389,45186.889,15143.627,19964.989,17353.487,0
1390,44891.997,15221.647,20774.594,16965.952,0
1391,43027.489,14670.748,20984.78,16928.02,0
1392,41168.478,13666.64,20039.497,17123.073,0
1393,40430.898,12310.251,17781.085,17385.014,0
1394,39979.394,11372.062,15464.882,17264.991,0
1395,37626.935,10990.139,15717.423,16907.02,0
1396,36499.107,10678.334,15551.747,16948.106,0
1397,36239.142,10610.252,15199.11,16902.833,0
1398,36931.976,11175.48,15120.039,16892.403,0
1399,36922.324,12252.97,16088.825,16730.202,0
1400,40755.255,13312.652,19065.708,14043.028,0
1401,42705.347,14857.762,22631.49,13277.093,0
1402,44428.086,15870.908,22663.766,13653.186,0
1403,46527.766,16310.386,22718.53,13969.37,0
1404,47688.532,16505.983,22282.207,14042.612,0
1405,47635.686,15615.687,22097.446,14130.157,0
1406,48384.564,16589.407,21544.999,14828.579,0
1407,49152.791,17534.97,18241.3,17206.217,0
1408,49422.838,16716.132,15888.255,18716.748,0
1409,47397.352,16326.418,15618.441,19146.496,0
1410,43358.555,15667.546,16862.313,18461.487,0
1411,41817.255,15010.122,19697.703,17054.982,0
1412,44416.914,15059.355,22028.153,15007.644,0
1413,43944.458,15030.06,22511.744,14565.826,0
1414,43235.731,15193.423,22623.15,14782.6,0
1415,41944.089,14204.056,22219.017,15499.653,0
1416,40167.075,13024.515,21546.117,15738.509,0
1417,39593.541,10347.797,20591.569,16576.742,0
1418,38470.47,9142.939,19251.424,16731.592,0
1419,37210.527,8229.715,18711.959,16722.228,0
1420,36550.271,8189.989,18079.637,16116.107,0
1421,35091.293,7990.693,19175.464,15511.824,0
1422,34667.4,7709.199,19026.508,15331.857,0
1423,34383.49,7908.528,19545.315,13849.224,0
1424,35478.504,9276.017,22028.636,11547.421,0
1425,37273.406,11130.353,22154.926,9795.565,0
1426,39415.225,12235.149,21005.017,9159.237,0
1427,41328.455,13355.104,19379.237,9300.874,0
1428,42370.834,14216.694,18503.869,9337.444,0
1429,42708.706,14333.948,17923.498,9534.268,0
1430,42209.738,14242.557,18494.36,9792.119,0
1431,41272.843,13917.878,19487.267,9926.074,0
1432,42711.956,11890.056,18730.867,10494.625,0
1433,42860.186,11065.921,17899.882,12079.899,0
1434,41902.569,10734.75,17702.028,14469.32,0
1435,40169.762,11824.763,19514.882,16928.902,0
1436,41797.022,13206.852,20662.988,16599.904,0
1437,41119.482,13026.394,21383.713,15756.175,0
1438,40131.367,12981.639,21039.353,15800.59,0
1439,38369.748,12498.259,21043.393,15911.121,0
1440,36973.353,11668.812,20291.433,16263.994,0
1441,36953.305,9059.691,19922.075,16239.36,0
1442,35208.601,8276.61,19724.531,16042.319,0
1443,34315.042,7698.523,19707.18,15086.651,0
1444,33285.056,7057.087,19720.367,15047.502,0
1445,33163.032,6674.412,19430.224,14388.78,0
1446,33010.794,6549.957,18084.718,14755.854,0
1447,32677.708,6195.645,17642.465,14344.421,0
1448,35318.666,7472.846,17986.548,10928.184,0
1449,36314.994,7862.779,19484.654,8776.734,0
1450,37206.144,8626.386,20119.164,7656.949,0
1451,38775.324,9396.146,18622.125,7969.85,0
1452,40166.485,9922.222,17616.977,8114.201,0
1453,41237.509,9738.541,17347.77,8174.223,0
1454,40856.258,9344.991,17871.033,8285.545,0
1455,40136.655,8758.423,18613.739,8773.285,0
1456,39991.155,8694.161,17996.232,9930.518,0
1457,39325.855,8701.334,18355.674,11518.027,0
1458,38289.52,8936.437,18077.152,14702.539,0
1459,37986.866,10522.019,19504.341,15856.014,0
1460,39709.177,11999.133,21229.161,15349.531,0
