time_index,BR_AC_rooftop_pv,BR_AL_rooftop_pv,BR_AM_rooftop_pv,BR_AP_rooftop_pv,BR_BA_rooftop_pv,BR_CE_rooftop_pv,BR_ES_rooftop_pv,BR_GO_rooftop_pv,BR_DF_rooftop_pv,BR_MA_rooftop_pv,BR_MG_rooftop_pv,BR_MS_rooftop_pv,BR_MT_rooftop_pv,BR_PA_rooftop_pv,BR_PB_rooftop_pv,BR_PE_rooftop_pv,BR_PI_rooftop_pv,BR_PR_rooftop_pv,BR_RJ_rooftop_pv,BR_RN_rooftop_pv,BR_RO_rooftop_pv,BR_RR_rooftop_pv,BR_RS_rooftop_pv,BR_SC_rooftop_pv,BR_SE_rooftop_pv,BR_SP_rooftop_pv,BR_TO_rooftop_pv
8410,0.289134762,0.459605,0.293252688,0.368650789,0.32998865,0.446260625,0.129666923,0.27985972,0.27985972,0.514347898,0.306178316,0.543621006,0.258270116,0.476719044,0.359558,0.353329,0.343915432,0.646965441,0.410321667,0.505224,0.180037315,0.366690714,0.729024689,0.639334493,0.618063333,0.655163654,0.387435587
8411,0.382122857,0.638726667,0.376661613,0.460358421,0.36066081,0.505447083,0.115823846,0.331789402,0.331789402,0.594828664,0.323660671,0.67786565,0.36375485,0.548384755,0.38161,0.459138,0.427178532,0.773395166,0.444730833,0.434188667,0.281434023,0.487394821,0.854136685,0.730021957,0.712871667,0.748242126,0.450701923
8412,0.548557619,0.632113333,0.468123871,0.498162368,0.406976559,0.541847619,0.095343846,0.422224095,0.422224095,0.641178096,0.375491472,0.752012731,0.430488552,0.617799876,0.466878,0.448064667,0.453716555,0.84689523,0.390779167,0.517588,0.39416081,0.588770536,0.891645067,0.814752029,0.731978333,0.816470689,0.500827045
8413,0.574838571,0.679586667,0.496561505,0.493080789,0.37633806,0.590126577,0.099732308,0.48035623,0.48035623,0.612487405,0.417495249,0.739821628,0.421359295,0.62702348,0.482462,0.453632333,0.491455107,0.804459207,0.432604167,0.535179333,0.431017106,0.597041786,0.903494303,0.809202319,0.619021667,0.828404113,0.546530932
8414,0.585881905,0.555666667,0.500296989,0.353705263,0.389739241,0.579879464,0.074466154,0.450981263,0.450981263,0.592789503,0.347169722,0.672083065,0.449993226,0.587347437,0.503097333,0.383412833,0.470201634,0.721847884,0.330690833,0.508114,0.445298845,0.524415536,0.861602753,0.783409275,0.450471667,0.767061825,0.477955535
8415,0.58509619,0.421655,0.497833548,0.334284211,0.299253009,0.497524673,0.064385385,0.439128211,0.439128211,0.486485297,0.332404058,0.634582476,0.415635266,0.498093863,0.386198,0.311853167,0.416274687,0.636128549,0.301589167,0.384905333,0.500589995,0.49245875,0.778473663,0.720646159,0.364583333,0.690840106,0.414744626
8416,0.433010476,0.243943333,0.419603656,0.172182105,0.155218533,0.306204315,0.062481538,0.320373379,0.320373379,0.309937279,0.253245247,0.510911774,0.372567013,0.345380206,0.266912667,0.2088855,0.25739828,0.521931029,0.1811575,0.271476,0.417898417,0.432779107,0.652235115,0.612698986,0.21686,0.575030604,0.218576435
8417,0.392024762,0.083078333,0.306517742,0.100337105,0.076283942,0.111334345,0.02181,0.232594301,0.232594301,0.17569447,0.158450067,0.348206505,0.267119377,0.221552502,0.078231333,0.066825167,0.122644472,0.362212999,0.1305525,0.09565,0.330355643,0.320398571,0.497127609,0.424953696,0.075803333,0.389090922,0.139394355
8418,0.258424286,0.002101667,0.169683441,0.023361053,0.011845281,0.006114673,0.002393846,0.089051168,0.089051168,0.033504217,0.057448034,0.164157202,0.123175835,0.083935697,0.002403333,0.004417,0.016543775,0.204034808,0.038099167,0.001418667,0.168953025,0.151158393,0.289858725,0.221802681,0.004121667,0.164140006,0.047163971
8419,0.120520952,0,0.037096882,0,0,0,0,0.004856163,0.004856163,0,0.001184838,0.038356704,0.023684102,0.004191585,0,0,0,0.036844789,0,0,0.052753511,0.019796071,0.08785743,0.033682319,0,0.014634535,0.000387094
8420,0.01138381,0,1.27E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000573992,0,0.000563298,0,0,0,0
8421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8430,0,0.01138,0,0,0.002278087,0.001757024,0.003928462,0,0,0,0.001771016,0,0,0,0.00826,0.007103,0.000130913,7.05E-05,0.005143333,0.009855333,0,0,0.000952796,0.001904565,0.007458333,0.001550706,0
8431,0,0.100405,0,0.000217895,0.040556097,0.09412247,0.032786923,0.023810539,0.023810539,0.040896519,0.064409771,0.030359074,0.005447936,0.005711287,0.099767333,0.083142,0.04404666,0.076195294,0.073946667,0.126464667,0,0,0.106373904,0.094475942,0.062573333,0.110101646,0.029195042
8432,0.006210952,0.150833333,0.01832129,0.037591842,0.095653691,0.242358542,0.093473846,0.122566492,0.122566492,0.176229005,0.189052378,0.18735174,0.06740469,0.089091663,0.224781333,0.186142667,0.136789813,0.288904226,0.212749167,0.289878,0.028033997,0.014277143,0.329379872,0.276539638,0.106143333,0.340793067,0.144352313
8433,0.087013333,0.223958333,0.094635376,0.11124,0.147774052,0.421013274,0.121746923,0.202533238,0.202533238,0.341713149,0.29832109,0.382525044,0.165364584,0.220080414,0.375382667,0.311920667,0.270428887,0.497617832,0.276395,0.478345333,0.128946468,0.146594643,0.538787936,0.461396304,0.174456667,0.554922458,0.285564852
8434,0.246055238,0.2324,0.179297204,0.208341053,0.187147281,0.500003571,0.147920769,0.326034226,0.326034226,0.491601363,0.408628787,0.528900707,0.26443655,0.33886202,0.450606667,0.35898,0.351004669,0.666437973,0.3805,0.618405333,0.215512106,0.297014107,0.704214682,0.622141014,0.226411667,0.714099997,0.354532706
8435,0.389559524,0.317438333,0.283327742,0.242534211,0.190070226,0.627670833,0.233959231,0.406190136,0.406190136,0.539187261,0.45183577,0.667929282,0.34350957,0.42648212,0.498355333,0.411162667,0.357800658,0.802455211,0.387579167,0.653216,0.309551014,0.440031964,0.818245036,0.687170942,0.362645,0.796809417,0.409650445
8436,0.41222,0.312911667,0.380147849,0.323232105,0.235426332,0.596233571,0.264832308,0.489745703,0.489745703,0.602841396,0.496238802,0.699260875,0.427676753,0.501138278,0.537137333,0.402997167,0.402882463,0.864891413,0.4276025,0.648356667,0.348207032,0.512523393,0.881986788,0.78038413,0.477078333,0.846828738,0.404856552
8437,0.541698571,0.306353333,0.413244731,0.325873684,0.218135974,0.558063958,0.390644615,0.483666164,0.483666164,0.569695471,0.533686748,0.714204728,0.465543945,0.517547858,0.537217333,0.348107333,0.376475642,0.886568146,0.456604167,0.562851333,0.445721594,0.631007321,0.862009361,0.824548696,0.375426667,0.832281168,0.424665835
8438,0.53385,0.27535,0.418534516,0.340523158,0.208283353,0.468952202,0.345334615,0.526046967,0.526046967,0.468676282,0.55395297,0.64301171,0.483948854,0.476179841,0.442062,0.282110167,0.371749251,0.796691113,0.473368333,0.506463333,0.415397247,0.615111786,0.792552969,0.780883768,0.283588333,0.782717224,0.363811881
8439,0.588404286,0.258516667,0.353027312,0.316226579,0.18207107,0.358231012,0.201790769,0.427802691,0.427802691,0.434948866,0.46451308,0.611593844,0.414678274,0.431763998,0.352228667,0.248656,0.320500948,0.685871886,0.332309167,0.359239333,0.381901944,0.542636429,0.724443697,0.718435362,0.276585,0.690350234,0.328346716
8440,0.560103333,0.157471667,0.267585914,0.195476316,0.13016792,0.214246667,0.12528,0.342342724,0.342342724,0.239123771,0.395900373,0.502422442,0.338297402,0.336221054,0.166666,0.152420667,0.154849753,0.571659712,0.257589167,0.209758,0.324886338,0.3861125,0.597504498,0.574226377,0.19043,0.539724839,0.238413955
8441,0.45858381,0.078981667,0.189456989,0.112922105,0.062321976,0.100471726,0.063267692,0.215794558,0.215794558,0.165258858,0.24679936,0.377236702,0.242781584,0.21630721,0.057574,0.067966333,0.093508333,0.416331023,0.146925,0.06942,0.265652717,0.285087143,0.453371018,0.418126812,0.059525,0.367972606,0.134199242
8442,0.291584286,0.002695,0.09232914,0.025563421,0.01050181,0.004973155,0.009897692,0.079917476,0.079917476,0.030876134,0.08105488,0.178424532,0.115406134,0.074708696,0.001086,0.004193667,0.01391693,0.205355224,0.053623333,0.000636667,0.158328501,0.163834286,0.260490689,0.216137826,0.002893333,0.168858591,0.040827
8443,0.125037619,0,0.024729032,0,0,0,0,0.004709444,0.004709444,0,0.001084414,0.046132172,0.024196086,0.004063427,0,0,0,0.042177967,0.0001325,0,0.060034389,0.022486786,0.080743695,0.034013406,0,0.016997609,0.000152277
8444,0.009201429,0,3.76E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000604472,0,0.000343621,0,0,0,0
8445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8454,0,0.018445,0,0,0.002420519,0.001056786,0.004174615,0,0,0,0.003464313,0,0,0,0.003801333,0.006400667,1.11E-06,0.00024351,0.008128333,0.005582,0,0,0.000863644,0.002107464,0.011661667,0.000911265,0
8455,0,0.143343333,0,1.89E-05,0.051791792,0.073999911,0.078623077,0.031485165,0.031485165,0.017910292,0.108279273,0.035788334,0.004912965,0.004038251,0.05947,0.0719805,0.027659155,0.076123107,0.092096667,0.078892667,0,0,0.092554989,0.100065,0.109491667,0.101156003,0.013216977
8456,0.004965714,0.307378333,0.021283763,0.019374211,0.146573891,0.213865685,0.199168462,0.132020595,0.132020595,0.076233721,0.297064508,0.216137571,0.068704403,0.056412634,0.130530667,0.177490833,0.088748282,0.293544802,0.296615833,0.212322667,0.026678657,0.016297857,0.293933802,0.290912391,0.21528,0.303921506,0.061669394
8457,0.067398095,0.3861,0.108818495,0.052459474,0.227776995,0.30695128,0.327070769,0.236920211,0.236920211,0.155937276,0.44345757,0.411177861,0.1737304,0.144644013,0.182054,0.270503,0.139494192,0.520705077,0.460448333,0.328482667,0.114150361,0.146886071,0.498990904,0.530106304,0.35207,0.491466606,0.130595503
8458,0.145490952,0.469248333,0.212285591,0.117068947,0.290389985,0.406969881,0.423099231,0.32563164,0.32563164,0.239264619,0.562228646,0.571635271,0.279249207,0.225579266,0.261144667,0.350560667,0.23043997,0.658900965,0.535809167,0.387818667,0.209123971,0.324315536,0.674698359,0.636753696,0.513863333,0.646156353,0.201923268
8459,0.25222,0.563065,0.334739462,0.168888158,0.328817541,0.479414167,0.517447692,0.415904322,0.415904322,0.273180694,0.652135805,0.707995481,0.38058037,0.307355273,0.300694,0.452167833,0.291661594,0.773878286,0.591690833,0.451168,0.317370679,0.456367321,0.804287783,0.735972899,0.721778333,0.732135758,0.27737379
8460,0.342178095,0.518875,0.376105376,0.167069737,0.344890875,0.508356369,0.63193,0.446637143,0.446637143,0.271915211,0.703855074,0.76003853,0.40257307,0.358797027,0.365014667,0.404588167,0.270360516,0.843064955,0.659224167,0.455626,0.352228145,0.531580179,0.852446562,0.826015362,0.52965,0.725308465,0.340158513
8461,0.363186667,0.529181667,0.437205591,0.204602105,0.360437849,0.464731786,0.576176154,0.489682029,0.489682029,0.283380249,0.733829079,0.762825786,0.439150881,0.424412365,0.306874,0.389888833,0.308188228,0.838448446,0.734779167,0.417232667,0.373142701,0.613896786,0.8820595,0.835560435,0.427125,0.727620742,0.337913129
8462,0.328276667,0.463373333,0.414552043,0.169279737,0.337494116,0.367389048,0.509063846,0.419089282,0.419089282,0.273247223,0.648124246,0.726428017,0.43642184,0.422103925,0.298705333,0.3049315,0.281019484,0.778880467,0.666260833,0.375822,0.400287194,0.582579643,0.824995454,0.728330362,0.400065,0.651529319,0.299198655
8463,0.284070476,0.28107,0.452837527,0.172207895,0.278317215,0.276448065,0.446381538,0.401828648,0.401828648,0.273799899,0.603188546,0.667487653,0.444564492,0.405587558,0.23892,0.224113333,0.246379078,0.692599642,0.560916667,0.290923333,0.397359838,0.556599107,0.734944632,0.691708623,0.207906667,0.625864377,0.2751269
8464,0.312170476,0.19467,0.39149957,0.133234737,0.194938852,0.220727887,0.360871538,0.307682794,0.307682794,0.202110847,0.438603614,0.552010523,0.287541641,0.299271595,0.192445333,0.166318833,0.138278112,0.566138235,0.330213333,0.180578667,0.30020372,0.411671607,0.613840129,0.511770797,0.187108333,0.506323749,0.194264406
8465,0.246983333,0.070696667,0.278856237,0.080167895,0.09159376,0.091619286,0.170119231,0.21491747,0.21491747,0.104926468,0.262038835,0.38711417,0.221384469,0.191958725,0.067950667,0.056898667,0.060802831,0.39338218,0.188785,0.080328,0.190009201,0.28806625,0.446437584,0.376993913,0.061586667,0.344906315,0.120849123
8466,0.153374762,0.004401667,0.155838925,0.032309737,0.015806877,0.005105804,0.038944615,0.091961954,0.091961954,0.021174293,0.091658456,0.205848344,0.111504019,0.076751345,0.002116,0.0033465,0.009442327,0.202572481,0.084785833,0.001486667,0.100275768,0.177651071,0.254783721,0.184421739,0.005571667,0.160740113,0.044256139
8467,0.062003333,0,0.033276129,2.21E-05,0,0,0,0.005833837,0.005833837,0,0.001270054,0.048636039,0.025220675,0.004461583,0,0,0,0.040410486,0.000283333,0,0.038990998,0.026596071,0.078754256,0.029068333,0,0.016101017,0.000237316
8468,0.006449524,0,4.41E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000421724,0,0.000378295,0,0,0,0
8469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8478,0,0.012541667,0,0,0.004226908,0.0008475,0.00997,0,0,0,0.003508846,0,0,0,0.006635333,0.004761333,1.75E-05,6.43E-05,0.011095,0.005699333,0,0,0.000877687,0.001558478,0.011253333,0.001152725,0
8479,0,0.125751667,0,0.000694737,0.069202209,0.052373601,0.125803846,0.029298836,0.029298836,0.014225913,0.100291041,0.031673456,0.006033111,0.00310154,0.079219333,0.060067333,0.025028445,0.063496528,0.150765,0.079992,0,0,0.091267596,0.088074203,0.099608333,0.097146695,0.004990765
8480,0.001854762,0.211078333,0.02193957,0.041969737,0.164985167,0.126745506,0.273793077,0.111661744,0.111661744,0.063267345,0.265170132,0.211417804,0.067000216,0.060114888,0.177677333,0.128620167,0.070071851,0.263941132,0.4033925,0.214652,0.031376395,0.019183929,0.293854493,0.290935072,0.266875,0.314969664,0.032507368
8481,0.039000476,0.34254,0.113723333,0.12954,0.264294889,0.219221012,0.374610769,0.215213205,0.215213205,0.133097356,0.41525705,0.409524695,0.164795959,0.158837592,0.298481333,0.203667667,0.143433574,0.476145786,0.5412625,0.393066667,0.126008924,0.18439875,0.483991,0.477396304,0.420345,0.517897176,0.072179232
8482,0.118624762,0.502908333,0.229433548,0.227474474,0.343241891,0.315194286,0.473513077,0.326794521,0.326794521,0.175019434,0.520993552,0.569237219,0.239978064,0.25655453,0.445260667,0.307342333,0.195068803,0.611572372,0.58013,0.533797333,0.216690789,0.378527857,0.657502286,0.582771739,0.56239,0.661510761,0.124992258
8483,0.188820476,0.522193333,0.320877849,0.319719474,0.418542141,0.360248006,0.444158462,0.460161218,0.460161218,0.244998116,0.616632548,0.686483814,0.339258827,0.350939504,0.503592,0.375325167,0.242895486,0.769892423,0.6735575,0.587339333,0.31134431,0.535268929,0.75580395,0.643215362,0.682576667,0.744263335,0.193181397
8484,0.255499048,0.570265,0.386311183,0.379153947,0.355020158,0.379890208,0.437624615,0.552994728,0.552994728,0.254488067,0.66000568,0.760758798,0.424635354,0.393701977,0.466706,0.389879667,0.240115595,0.771545703,0.7143275,0.62044,0.379973558,0.564459464,0.79898983,0.779011014,0.61006,0.746491924,0.2013208
8485,0.321054762,0.594053333,0.448242688,0.382301579,0.377061543,0.347551607,0.545779231,0.513531365,0.513531365,0.27343864,0.67352789,0.753051387,0.439621718,0.430412602,0.511333333,0.4396225,0.228535385,0.758740716,0.6897025,0.57174,0.404855684,0.515024286,0.785509492,0.776028188,0.65571,0.70604845,0.28986551
8486,0.429102857,0.442291667,0.487877419,0.351678158,0.29285042,0.302291369,0.506063846,0.512320959,0.512320959,0.25857864,0.632922886,0.733288187,0.446777937,0.40852056,0.438573333,0.383374333,0.190184022,0.713727845,0.6921775,0.477778,0.415665413,0.4892975,0.789751246,0.697623188,0.468551667,0.69920865,0.285274323
8487,0.458759048,0.355826667,0.469103978,0.383327105,0.215104531,0.242526637,0.394890769,0.460625379,0.460625379,0.234236194,0.566983676,0.623345364,0.380950781,0.352267437,0.332219333,0.267021667,0.193995899,0.619916279,0.590578333,0.329878,0.444885235,0.509805179,0.693084075,0.655460797,0.32202,0.596598954,0.291305319
8488,0.36732619,0.186603333,0.398337312,0.183621579,0.13726816,0.181088214,0.171946923,0.324850278,0.324850278,0.211449652,0.416301668,0.531690776,0.316746875,0.259220707,0.097286,0.1422135,0.196041106,0.532159904,0.3966725,0.093802,0.407681437,0.402663214,0.576340443,0.512706522,0.14565,0.47606201,0.160519658
8489,0.335838571,0.074988333,0.289814516,0.103978421,0.063006072,0.074595387,0.084171538,0.21654877,0.21654877,0.106653854,0.23052817,0.397684269,0.236302498,0.156876738,0.034910667,0.051266333,0.094403959,0.386174143,0.225839167,0.039037333,0.283632968,0.3010125,0.431610053,0.359197609,0.063035,0.328836521,0.11898539
8490,0.249843333,0.002736667,0.159879677,0.029869211,0.01256273,0.004724851,0.017011538,0.08906336,0.08906336,0.021217814,0.070163782,0.215928686,0.128876316,0.06305788,0.000966,0.002486167,0.015869295,0.203204156,0.081563333,0.000706,0.166779681,0.163276429,0.251933077,0.175113623,0.003461667,0.142559954,0.040825484
8491,0.09529,0,0.030578602,0,0,0,0,0.005536381,0.005536381,0,0.001335889,0.05240469,0.029665809,0.003811452,0,0,0,0.036926662,0.0006975,0,0.059451432,0.025894286,0.077984894,0.029772101,0,0.014966006,0.00022009
8492,0.009757143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000280167,0,0.000473877,0,0,0,0
8493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8502,0,0.012058333,0,0,0.003614374,0.000226875,0.003202308,0,0,0,0.001240105,0,0,0,0.003300667,0.005484,6.11E-05,5.96E-05,0.008826667,0.002362,0,0,0.000720674,0.002247971,0.01231,0.000962392,0
8503,0,0.11598,0,0.001049737,0.04513651,0.038270833,0.030936923,0.022687322,0.022687322,0.010942664,0.040537286,0.033109767,0.005281148,0.003844866,0.056312667,0.065363,0.030308828,0.066339802,0.089479167,0.053572667,0,0,0.09348618,0.085008696,0.093643333,0.092561803,0.005244777
8504,0.002550952,0.21397,0.016963978,0.064760789,0.131050635,0.104028929,0.105964615,0.104255034,0.104255034,0.069009956,0.114096024,0.23453744,0.086223742,0.06315115,0.151004667,0.142570167,0.107181424,0.270780684,0.19782,0.167346,0.015935381,0.019655179,0.309842878,0.269544203,0.257975,0.311344493,0.039103955
8505,0.05765619,0.302288333,0.096850968,0.181213684,0.215804209,0.19793869,0.159442308,0.202525651,0.202525651,0.145078916,0.21262094,0.447801521,0.199491124,0.139690986,0.308851333,0.257803333,0.173724624,0.482860729,0.317843333,0.276078667,0.095925606,0.202473214,0.521776785,0.438776304,0.439198333,0.514590081,0.076323132
8506,0.125180476,0.377255,0.218223118,0.352924211,0.309898831,0.278871905,0.186501538,0.29726484,0.29726484,0.190754441,0.289749213,0.626502928,0.303079149,0.213622523,0.426301333,0.3297275,0.214134293,0.664802436,0.400718333,0.411594667,0.153565251,0.394047857,0.684693065,0.534979058,0.556665,0.648948567,0.096098671
8507,0.209967143,0.371476667,0.348168495,0.421873158,0.370435542,0.352088065,0.20838,0.36160989,0.36160989,0.237218872,0.380826728,0.734149888,0.407584137,0.310828529,0.403798,0.359598667,0.238278952,0.769008363,0.500971667,0.440376667,0.263244922,0.553634107,0.800792457,0.648726739,0.579365,0.734498803,0.099476652
8508,0.262161905,0.493136667,0.447418817,0.521604737,0.384503213,0.395695387,0.196536923,0.347185856,0.347185856,0.237792071,0.394296606,0.796653035,0.447507905,0.358555112,0.406735333,0.4408885,0.275132351,0.84071711,0.439975,0.426372667,0.297807074,0.612191786,0.872532328,0.67338,0.6847,0.787073902,0.124009158
8509,0.255153333,0.48358,0.50961,0.479209474,0.369831077,0.311346577,0.152111538,0.370530464,0.370530464,0.293502973,0.384662379,0.810345172,0.49125069,0.375668714,0.334977333,0.389234667,0.30261528,0.864921471,0.47838,0.411976667,0.347017262,0.638268393,0.864906392,0.764079493,0.76455,0.777816368,0.157034497
8510,0.311387619,0.380135,0.522620215,0.465232632,0.346602058,0.250235179,0.176753077,0.376808921,0.376808921,0.253917543,0.406543079,0.745923946,0.515279831,0.380858434,0.309746667,0.363531167,0.266715238,0.797163318,0.364753333,0.412094667,0.446679514,0.622818929,0.81955273,0.741557464,0.637815,0.728542158,0.176807119
8511,0.29407619,0.218838333,0.483281183,0.418727632,0.245282783,0.176621667,0.130961538,0.356060593,0.356060593,0.230605335,0.332490101,0.640300966,0.466856856,0.314749339,0.229247333,0.2815275,0.216752726,0.676518043,0.254685,0.286531333,0.449537205,0.608130536,0.749669113,0.634883478,0.416165,0.628706756,0.159798813
8512,0.395010952,0.15344,0.39719828,0.346277895,0.118251045,0.112097976,0.079998462,0.269917819,0.269917819,0.197461905,0.231911572,0.524640017,0.378295515,0.230769917,0.168938,0.205791167,0.160812127,0.523612481,0.118679167,0.241889333,0.294671034,0.395317857,0.629340422,0.542602681,0.251191667,0.49358506,0.131519029
