Time_Index,natgas_price_BR,natgas_LNG_price_BR,coal_price_BR,coal_price_imported,uranium_price_BR,gasoline_fossil_price_BR,diesel_fossil_price_BR,jetfuel_fossil_price_BR
1203,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1204,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1205,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1206,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1207,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1208,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1209,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1210,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1211,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1212,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1213,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1214,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1215,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1216,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1217,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1218,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1219,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1220,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1221,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1222,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1223,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1224,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1225,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1226,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1227,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1228,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1229,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1230,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1231,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1232,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1233,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1234,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1235,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1236,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1237,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1238,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1239,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1240,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1241,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1242,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1243,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1244,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1245,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1246,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1247,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1248,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1249,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1250,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1251,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1252,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1253,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1254,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1255,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1256,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1257,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1258,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1259,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1260,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1261,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1262,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1263,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1264,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1265,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1266,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1267,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1268,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1269,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1270,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1271,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1272,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1273,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1274,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1275,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1276,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1277,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1278,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1279,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1280,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1281,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1282,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1283,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1284,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1285,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1286,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1287,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1288,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1289,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1290,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1291,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1292,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1293,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1294,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1295,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1296,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1297,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1298,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1299,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1300,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1301,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1302,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1303,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1304,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1305,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1306,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1307,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1308,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1309,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1310,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1311,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1312,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1313,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1314,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1315,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1316,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1317,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1318,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1319,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1320,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1321,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1322,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1323,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1324,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1325,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1326,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1327,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1328,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1329,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1330,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1331,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1332,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1333,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1334,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1335,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1336,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1337,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1338,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1339,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1340,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1341,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1342,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1343,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1344,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1345,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1346,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1347,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1348,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1349,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1350,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1351,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1352,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1353,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1354,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1355,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1356,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1357,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1358,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1359,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1360,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1361,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1362,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1363,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1364,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1365,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1366,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1367,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1368,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1369,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1370,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1371,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1372,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1373,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1374,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1375,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1376,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1377,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1378,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1379,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1380,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1381,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1382,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1383,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1384,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1385,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1386,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1387,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1388,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1389,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1390,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1391,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1392,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1393,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1394,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1395,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1396,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1397,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1398,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1399,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1400,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1401,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1402,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1403,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1404,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1405,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1406,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1407,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1408,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1409,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1410,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1411,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1412,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1413,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1414,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1415,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1416,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1417,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1418,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1419,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1420,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1421,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1422,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1423,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1424,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1425,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1426,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1427,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1428,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1429,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1430,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1431,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1432,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1433,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1434,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1435,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1436,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1437,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1438,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1439,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1440,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1441,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1442,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1443,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1444,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1445,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1446,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1447,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1448,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1449,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1450,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1451,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1452,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1453,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1454,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1455,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1456,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1457,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1458,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1459,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1460,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1461,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1462,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1463,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1464,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1465,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1466,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1467,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1468,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1469,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1470,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1471,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1472,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1473,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1474,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1475,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1476,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1477,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1478,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1479,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1480,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1481,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1482,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1483,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1484,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1485,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1486,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1487,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1488,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1489,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1490,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1491,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1492,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1493,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1494,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1495,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1496,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1497,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1498,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1499,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1500,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1501,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1502,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1503,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1504,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1505,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1506,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1507,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1508,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1509,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1510,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1511,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1512,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1513,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1514,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1515,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1516,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1517,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1518,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1519,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1520,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1521,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1522,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1523,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1524,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1525,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1526,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1527,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1528,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1529,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1530,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1531,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1532,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1533,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1534,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1535,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1536,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1537,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1538,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1539,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1540,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1541,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1542,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1543,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1544,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1545,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1546,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1547,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1548,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1549,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1550,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1551,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1552,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1553,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1554,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1555,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1556,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1557,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1558,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1559,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1560,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1561,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1562,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1563,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1564,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1565,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1566,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1567,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1568,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1569,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1570,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1571,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1572,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1573,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1574,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1575,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1576,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1577,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1578,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1579,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1580,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1581,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1582,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1583,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1584,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1585,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1586,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1587,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1588,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1589,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1590,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1591,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1592,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1593,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1594,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1595,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1596,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1597,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1598,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1599,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
