Time_Index,elec_BR_AC,elec_BR_AL,elec_BR_AM,elec_BR_AP,elec_BR_BA,elec_BR_CE,elec_BR_DF,elec_BR_ES,elec_BR_GO,elec_BR_MA,elec_BR_MG,elec_BR_MS,elec_BR_MT,elec_BR_PA,elec_BR_PB,elec_BR_PE,elec_BR_PI,elec_BR_PR,elec_BR_RJ,elec_BR_RN,elec_BR_RO,elec_BR_RR,elec_BR_RS,elec_BR_SC,elec_BR_SE,elec_BR_SP,elec_BR_TO
1098,702.1394444589041,1185.344075039726,2035.15388583242,726.4565323582192,4725.34794093516,3047.563026639726,1599.8966978470319,3020.588213259817,3578.5133091913244,2157.066909884018,12652.151988636986,2386.93018641758,3109.6942100684937,3337.3534498424656,1490.5404650730595,2984.3930985415523,1412.1872681365294,7043.4073759611865,6990.144914167124,1706.853417980137,1157.4972985280822,685.7977845812329,6038.296594098173,5799.39782373653,1080.820323466621,26297.5347226758,1051.1453692495434
1099,725.8540505889041,1226.417182839726,2112.02956163242,750.849204338219,5008.45477823516,3242.999023339726,1714.008103347032,3065.9602618598174,3718.052236391324,2215.2221091840183,12725.538839636987,2470.43967661758,3222.1648520684935,3249.890296142466,1568.7120756730594,3135.1461903415525,1499.6358426365296,7131.211947961187,7327.393812067124,1766.4816837801372,1218.6741391280823,700.3668471012329,6407.264713098173,5956.5881020365305,1124.9841778266211,27486.1234896758,1094.3533884495432
1100,726.2176381589042,1170.4245072397262,1955.7854256324201,749.6465503482192,4598.96953293516,3084.236679939726,1678.269775647032,2740.1759994598174,3540.1849661913243,2054.763953484018,10787.520386636987,2290.8727886175798,3099.2943910684935,2794.490249342466,1525.1037130730595,2979.7141993415526,1501.2607745365294,6434.105364961187,6774.141245267123,1689.512528380137,1197.5128019280824,706.4075592112329,5964.435269098174,5180.72481223653,1080.768467196621,24513.4696086758,1078.5407485495434
1101,739.0856833389041,1193.435632639726,2007.46349433242,774.2598373782192,4535.62989953516,3251.3094963397257,1675.1649797470318,2735.1775543598173,3577.4237476913245,2141.9885334840183,10985.786051636986,2296.04500681758,3099.828173068493,2838.897329142466,1575.9044168730595,3092.4156767415525,1572.1136209365297,6360.371845961187,7036.785616467124,1739.996805980137,1251.5605104280824,725.823943161233,6087.551919098173,5114.46282513653,1098.624808446621,24673.970924675803,1099.4214423495432
1102,737.2918026689042,1186.454931449726,1986.9206709024202,779.7447145682191,4357.74256643516,3245.8677864397264,1623.581023147032,2681.8464165598175,3486.6609151913244,2151.3285458840182,10765.716414636985,2229.60172991758,3041.7976090684933,2786.910979842466,1569.5934265730596,3061.0942538415525,1583.7482981365297,6176.128254961187,6923.265060367124,1723.5261468801368,1251.458016828082,728.3408655612329,5937.999975098173,5002.02168353653,1083.379550156621,23774.3168156758,1092.8625388495434
1103,719.6679095989041,1196.522847679726,2024.2895989724202,759.7104380582191,4513.407738135161,3237.8530581397263,1559.794463747032,2829.3391796598175,3513.1602339913243,2257.0929000840183,11819.604157636986,2229.9118001175802,3035.9178750684932,3090.9796115424656,1561.5915551730595,3082.8174700415525,1553.9096866365296,6387.736329961187,6920.663734567123,1695.016913780137,1218.697629628082,711.481604751233,6035.1429970981735,5260.2911557365305,1078.6755665066212,24651.9229476758,1074.3548425495433
1104,695.0074699889041,1153.583553269726,1924.9655148324202,733.0307028682191,4282.24130213516,3038.881848739726,1432.7413427570318,2737.681587059817,3300.577577391324,2202.2057055840182,11361.174982636987,2112.58560581758,2917.7209090684933,3021.5142698424656,1485.6439749730596,2926.0537809415528,1474.5912780365295,5992.897979161188,6427.855727267123,1603.4148094801371,1153.2434572280822,688.767932051233,5663.027895098174,4966.0387285365305,1031.962718306621,22996.2801696758,1024.1167183495431
1105,651.8889995789042,1049.545574509726,1700.3734552724202,675.4348565082192,3796.90492993516,2623.2391882397264,1259.0163870570318,2481.4790415598172,2873.078661991324,1974.0556817840181,10087.542266636987,1879.63204511758,2677.0995550684934,2697.730562442466,1327.9129092130593,2551.8008881415526,1336.1846392365296,5240.747315061187,5506.883288867124,1423.938574480137,1031.3807739280821,647.3956862512329,4922.610275098174,4360.37190553653,940.977261956621,19431.933256675802,931.4840809495435
1106,635.9070407769041,1007.2792948797261,1629.5178612624202,652.4526361292192,3595.60881083516,2461.3170495397258,1206.497845187032,2402.1855685598175,2685.5915354913245,1856.0791284840184,9645.510942636985,1792.0397663175797,2570.641406168493,2570.143491942466,1259.5099124530595,2405.455923341552,1277.2703310365296,4997.848910761187,5274.674958767124,1355.693415290137,979.9020607480822,628.9566734032329,4621.080229298173,4186.78155833653,901.839139806621,18315.362436675805,885.7859343095433
1107,618.958404394904,969.0406292197259,1538.43311680242,630.1202031972191,3394.6720335351597,2299.804903939726,1138.9481772370318,2304.2411758598173,2517.513552191325,1776.1526717840184,9155.101274636985,1705.38786151758,2470.738629368493,2458.099881742466,1195.1155651430595,2260.0304184415522,1222.3120903365295,4711.636082661187,4896.600538767123,1286.066205360137,929.4773662680822,612.0332751742329,4337.801541498173,3945.0353313365295,868.5380029066209,16943.986472675802,846.7906540195434
1108,606.2417589209041,936.1650645897261,1454.6268683224203,613.5883426512191,3219.9540316351595,2163.306689639726,1077.7847939270318,2204.834010859817,2385.2258558913245,1702.0035855840183,8675.802430636986,1631.16047351758,2386.2081353684935,2332.1317417824657,1145.1755589530594,2126.8701872415527,1178.0616454365297,4441.327935061187,4566.072577067123,1234.130674250137,889.7598670380822,598.8230029672329,4110.167635998173,3727.4248013365295,840.1418587866209,15700.3395886758,815.0227373895433
1109,603.4190105829041,938.283487479726,1468.5435357824201,608.5328387212192,3300.51838913516,2168.630827639726,1073.2882691470318,2251.3106120598172,2419.970655791324,1716.3729477840184,9001.344585636985,1651.78756191758,2392.169699068493,2401.567306652466,1142.0470691330595,2128.4362268415525,1161.8045067365297,4559.196143661187,4632.438451867123,1235.064368740137,884.4399890580823,594.718825105233,4168.360650898173,3833.6647486365296,844.3909045066209,16209.953057675799,811.1030875095433
1110,606.135419798904,942.784848409726,1481.66309936242,610.061583812219,3360.7680487351595,2186.644294239726,1098.9638784170318,2286.4658565598174,2492.8793753913246,1724.5410980840184,9249.036654636986,1693.5563923175798,2438.7087515684934,2439.549939642466,1145.7587916130594,2150.3606677415523,1153.6407160365295,4701.056074861187,4706.340238067122,1249.642555410137,893.1317857480823,596.0484032962329,4261.646153998174,3952.9770811365293,855.504593366621,16779.2635186758,824.2378374995434
1111,617.0318515089041,979.747749589726,1547.0936638924202,621.1078145682192,3627.93639223516,2304.1400380397263,1171.3865493470319,2382.901804359817,2743.5980191913245,1782.1544993840184,9880.647073636987,1822.03675201758,2591.118756068493,2565.363891542466,1198.7111226730594,2260.6575513415523,1187.3406096365297,5148.494437061187,4994.437298667123,1310.5258367801368,937.7456078280823,604.6967966712328,4625.419890098174,4247.97279273653,893.0704011466211,18344.483558675798,877.1294134495433
1112,645.800357298904,1066.979494439726,1681.38221063242,647.8510429882192,4096.29608033516,2592.6146571397258,1327.1115735470319,2565.1341868598174,3157.7490268913243,1927.2910758840183,10848.610677636985,2060.69431281758,2908.0577320684934,2840.143727042466,1316.3100520730595,2509.2493822415527,1294.9827599365296,5998.762590961188,5573.885041567123,1441.7328248801368,1032.8586787280822,630.3144407012329,5291.917294098173,4814.2180284365295,963.6244208566209,20996.820845675804,985.7062831495434
1113,717.388519748904,1270.240241039726,2136.7216994324203,738.6797699582191,5164.340688735159,3335.626109939726,1698.216422047032,3145.142276059817,4055.4666000913244,2353.2685599840183,13754.063994636985,2583.7384998175803,3499.601983068493,3592.852312242466,1606.4174697730593,3201.827841741552,1544.5407389365296,7832.539176961187,7485.007257267124,1744.4276819801369,1275.3783603280822,702.1097706312328,6758.499772098174,6229.16204603653,1139.524377056621,28583.707155675802,1189.2416668495434
1114,718.2819515189041,1288.0766639397261,2145.9222101324203,739.6046555282192,5281.60264373516,3352.0138738397263,1662.7415008470318,3202.4277444598174,4123.656627091324,2407.0801577840184,14134.272279636985,2622.65351601758,3532.6791110684935,3747.698808642466,1613.7255826730595,3250.972734041552,1533.6065942365294,7954.110019961187,7498.4813352671235,1782.748206380137,1272.9868291280823,702.8312613712329,6831.944741098174,6281.31288903653,1149.696007556621,28816.8394486758,1198.5859474495433
1115,721.0049680889041,1269.534846239726,2177.6515261324203,738.0847672182191,5179.102343235159,3299.7339085397257,1688.309794947032,3216.8387902598174,3977.6063901913244,2331.886917284018,14042.402564636986,2598.2844749175797,3402.605877068493,3679.725300742466,1586.7170889730594,3226.4318509415525,1497.5795182365296,7857.730770961187,7683.192543967124,1819.069387480137,1247.9267612280823,699.544575461233,6678.162262098173,6344.51051103653,1140.023180556621,29085.0454096758,1152.0024962495436
1116,730.859286338904,1279.8219485397262,2225.3930363324207,757.3832501882192,5143.84883503516,3363.519374339726,1707.111960547032,3222.556449059817,3926.0148336913244,2330.850597884018,13938.121835636985,2595.01031421758,3312.2544130684937,3629.3012741424664,1602.7557869730595,3247.9517024415522,1512.0952985365295,7728.406562961188,7892.7652938671245,1863.111044580137,1256.9633426280823,709.135011961233,6680.979173098172,6306.20656323653,1146.5323327566211,29291.450957675803,1130.6015299495434
1117,711.538671948904,1211.853320739726,2081.1326021324203,730.7672233682193,4857.2339914351605,3105.8851324397256,1611.6604589470319,3031.716423759817,3638.0869507913244,2179.811856284018,12856.500175636986,2430.18050771758,3135.9358040684933,3360.100779442466,1503.3539093730594,3000.173492641552,1433.6648692365295,7064.5084659611875,7265.0543802671245,1770.269120180137,1179.1378710280824,691.5808443112329,6104.152966098173,5748.10098953653,1092.330949696621,26604.8624996758,1064.6502687495436
1118,715.0589621089041,1202.8160488397261,2044.4768360324204,738.9589748982191,4709.77702183516,3081.189351739726,1606.900408147032,2969.3637860598174,3568.8700893913247,2140.3088247840183,12408.362133636987,2419.65640031758,3133.699474068493,3270.031013642466,1493.6189571730597,2952.9733891415526,1445.6078370365294,6975.203758961187,7133.451031367123,1736.0685547801368,1171.1065339280822,698.6263891012329,5983.867044098173,5654.65905443653,1080.432715326621,26019.4991716758,1061.7528446495435
1119,715.565285688904,1216.176442839726,2077.28143143242,740.4189843382192,4765.82942663516,3099.875075539726,1590.118257947032,3043.246815559817,3624.8055387913246,2200.7922926840183,12926.866061636985,2459.94092811758,3142.5809520684934,3437.722555842466,1500.7888428730596,2996.7994986415524,1449.8490223365297,7143.920159961187,7205.8797334671235,1728.582212780137,1178.2036176280822,700.0158200512328,6084.772477098173,5807.85400543653,1089.4036048566209,26648.0167626758,1059.2027251495433
1120,711.114717768904,1210.626950339726,2059.3812178324206,733.7976071682191,4730.9185863351595,3060.5500280397255,1587.6312025470318,3027.000185259817,3581.8985614913245,2181.280667784018,12867.695199636986,2439.58263161758,3126.1517490684932,3414.5028007424658,1487.0479797730595,2992.0587916415525,1432.4046970365298,7090.913647961187,7097.265552167124,1740.842712480137,1167.0362253280823,695.503311931233,6035.8989610981735,5763.2444263365305,1079.500702966621,26349.6287596758,1053.7697807495433
1121,717.233960278904,1216.190597339726,2097.4491108324205,744.6880191882192,4796.4059285351605,3162.459172339726,1612.328266347032,3070.8755117598175,3655.194674591324,2219.5512830840185,13043.505640636988,2467.93933731758,3150.470209068493,3438.1460770424655,1518.7666545730594,3052.6863148415528,1454.6903611365296,7170.415917961188,7229.086995767123,1777.083667980137,1192.7798329280822,701.2239380212329,6197.320975098173,5855.92751403653,1095.8596074866207,26891.6805396758,1069.4031112495436
1122,702.1394444589041,1185.344075039726,2035.15388583242,726.4565323582192,4725.34794093516,3047.563026639726,1599.8966978470319,3020.588213259817,3578.5133091913244,2157.066909884018,12652.151988636986,2386.93018641758,3109.6942100684937,3337.3534498424656,1490.5404650730595,2984.3930985415523,1412.1872681365294,7043.4073759611865,6990.144914167124,1706.853417980137,1157.4972985280822,685.7977845812329,6038.296594098173,5799.39782373653,1080.820323466621,26297.5347226758,1051.1453692495434
1123,725.8540505889041,1226.417182839726,2112.02956163242,750.849204338219,5008.45477823516,3242.999023339726,1714.008103347032,3065.9602618598174,3718.052236391324,2215.2221091840183,12725.538839636987,2470.43967661758,3222.1648520684935,3249.890296142466,1568.7120756730594,3135.1461903415525,1499.6358426365296,7131.211947961187,7327.393812067124,1766.4816837801372,1218.6741391280823,700.3668471012329,6407.264713098173,5956.5881020365305,1124.9841778266211,27486.1234896758,1094.3533884495432
1124,726.2176381589042,1170.4245072397262,1955.7854256324201,749.6465503482192,4598.96953293516,3084.236679939726,1678.269775647032,2740.1759994598174,3540.1849661913243,2054.763953484018,10787.520386636987,2290.8727886175798,3099.2943910684935,2794.490249342466,1525.1037130730595,2979.7141993415526,1501.2607745365294,6434.105364961187,6774.141245267123,1689.512528380137,1197.5128019280824,706.4075592112329,5964.435269098174,5180.72481223653,1080.768467196621,24513.4696086758,1078.5407485495434
1125,739.0856833389041,1193.435632639726,2007.46349433242,774.2598373782192,4535.62989953516,3251.3094963397257,1675.1649797470318,2735.1775543598173,3577.4237476913245,2141.9885334840183,10985.786051636986,2296.04500681758,3099.828173068493,2838.897329142466,1575.9044168730595,3092.4156767415525,1572.1136209365297,6360.371845961187,7036.785616467124,1739.996805980137,1251.5605104280824,725.823943161233,6087.551919098173,5114.46282513653,1098.624808446621,24673.970924675803,1099.4214423495432
1126,737.2918026689042,1186.454931449726,1986.9206709024202,779.7447145682191,4357.74256643516,3245.8677864397264,1623.581023147032,2681.8464165598175,3486.6609151913244,2151.3285458840182,10765.716414636985,2229.60172991758,3041.7976090684933,2786.910979842466,1569.5934265730596,3061.0942538415525,1583.7482981365297,6176.128254961187,6923.265060367124,1723.5261468801368,1251.458016828082,728.3408655612329,5937.999975098173,5002.02168353653,1083.379550156621,23774.3168156758,1092.8625388495434
1127,719.6679095989041,1196.522847679726,2024.2895989724202,759.7104380582191,4513.407738135161,3237.8530581397263,1559.794463747032,2829.3391796598175,3513.1602339913243,2257.0929000840183,11819.604157636986,2229.9118001175802,3035.9178750684932,3090.9796115424656,1561.5915551730595,3082.8174700415525,1553.9096866365296,6387.736329961187,6920.663734567123,1695.016913780137,1218.697629628082,711.481604751233,6035.1429970981735,5260.2911557365305,1078.6755665066212,24651.9229476758,1074.3548425495433
1128,695.0074699889041,1153.583553269726,1924.9655148324202,733.0307028682191,4282.24130213516,3038.881848739726,1432.7413427570318,2737.681587059817,3300.577577391324,2202.2057055840182,11361.174982636987,2112.58560581758,2917.7209090684933,3021.5142698424656,1485.6439749730596,2926.0537809415528,1474.5912780365295,5992.897979161188,6427.855727267123,1603.4148094801371,1153.2434572280822,688.767932051233,5663.027895098174,4966.0387285365305,1031.962718306621,22996.2801696758,1024.1167183495431
1129,651.8889995789042,1049.545574509726,1700.3734552724202,675.4348565082192,3796.90492993516,2623.2391882397264,1259.0163870570318,2481.4790415598172,2873.078661991324,1974.0556817840181,10087.542266636987,1879.63204511758,2677.0995550684934,2697.730562442466,1327.9129092130593,2551.8008881415526,1336.1846392365296,5240.747315061187,5506.883288867124,1423.938574480137,1031.3807739280821,647.3956862512329,4922.610275098174,4360.37190553653,940.977261956621,19431.933256675802,931.4840809495435
1130,635.9070407769041,1007.2792948797261,1629.5178612624202,652.4526361292192,3595.60881083516,2461.3170495397258,1206.497845187032,2402.1855685598175,2685.5915354913245,1856.0791284840184,9645.510942636985,1792.0397663175797,2570.641406168493,2570.143491942466,1259.5099124530595,2405.455923341552,1277.2703310365296,4997.848910761187,5274.674958767124,1355.693415290137,979.9020607480822,628.9566734032329,4621.080229298173,4186.78155833653,901.839139806621,18315.362436675805,885.7859343095433
1131,618.958404394904,969.0406292197259,1538.43311680242,630.1202031972191,3394.6720335351597,2299.804903939726,1138.9481772370318,2304.2411758598173,2517.513552191325,1776.1526717840184,9155.101274636985,1705.38786151758,2470.738629368493,2458.099881742466,1195.1155651430595,2260.0304184415522,1222.3120903365295,4711.636082661187,4896.600538767123,1286.066205360137,929.4773662680822,612.0332751742329,4337.801541498173,3945.0353313365295,868.5380029066209,16943.986472675802,846.7906540195434
1132,606.2417589209041,936.1650645897261,1454.6268683224203,613.5883426512191,3219.9540316351595,2163.306689639726,1077.7847939270318,2204.834010859817,2385.2258558913245,1702.0035855840183,8675.802430636986,1631.16047351758,2386.2081353684935,2332.1317417824657,1145.1755589530594,2126.8701872415527,1178.0616454365297,4441.327935061187,4566.072577067123,1234.130674250137,889.7598670380822,598.8230029672329,4110.167635998173,3727.4248013365295,840.1418587866209,15700.3395886758,815.0227373895433
1133,603.4190105829041,938.283487479726,1468.5435357824201,608.5328387212192,3300.51838913516,2168.630827639726,1073.2882691470318,2251.3106120598172,2419.970655791324,1716.3729477840184,9001.344585636985,1651.78756191758,2392.169699068493,2401.567306652466,1142.0470691330595,2128.4362268415525,1161.8045067365297,4559.196143661187,4632.438451867123,1235.064368740137,884.4399890580823,594.718825105233,4168.360650898173,3833.6647486365296,844.3909045066209,16209.953057675799,811.1030875095433
1134,606.135419798904,942.784848409726,1481.66309936242,610.061583812219,3360.7680487351595,2186.644294239726,1098.9638784170318,2286.4658565598174,2492.8793753913246,1724.5410980840184,9249.036654636986,1693.5563923175798,2438.7087515684934,2439.549939642466,1145.7587916130594,2150.3606677415523,1153.6407160365295,4701.056074861187,4706.340238067122,1249.642555410137,893.1317857480823,596.0484032962329,4261.646153998174,3952.9770811365293,855.504593366621,16779.2635186758,824.2378374995434
1135,617.0318515089041,979.747749589726,1547.0936638924202,621.1078145682192,3627.93639223516,2304.1400380397263,1171.3865493470319,2382.901804359817,2743.5980191913245,1782.1544993840184,9880.647073636987,1822.03675201758,2591.118756068493,2565.363891542466,1198.7111226730594,2260.6575513415523,1187.3406096365297,5148.494437061187,4994.437298667123,1310.5258367801368,937.7456078280823,604.6967966712328,4625.419890098174,4247.97279273653,893.0704011466211,18344.483558675798,877.1294134495433
1136,645.800357298904,1066.979494439726,1681.38221063242,647.8510429882192,4096.29608033516,2592.6146571397258,1327.1115735470319,2565.1341868598174,3157.7490268913243,1927.2910758840183,10848.610677636985,2060.69431281758,2908.0577320684934,2840.143727042466,1316.3100520730595,2509.2493822415527,1294.9827599365296,5998.762590961188,5573.885041567123,1441.7328248801368,1032.8586787280822,630.3144407012329,5291.917294098173,4814.2180284365295,963.6244208566209,20996.820845675804,985.7062831495434
1137,717.388519748904,1270.240241039726,2136.7216994324203,738.6797699582191,5164.340688735159,3335.626109939726,1698.216422047032,3145.142276059817,4055.4666000913244,2353.2685599840183,13754.063994636985,2583.7384998175803,3499.601983068493,3592.852312242466,1606.4174697730593,3201.827841741552,1544.5407389365296,7832.539176961187,7485.007257267124,1744.4276819801369,1275.3783603280822,702.1097706312328,6758.499772098174,6229.16204603653,1139.524377056621,28583.707155675802,1189.2416668495434
1138,718.2819515189041,1288.0766639397261,2145.9222101324203,739.6046555282192,5281.60264373516,3352.0138738397263,1662.7415008470318,3202.4277444598174,4123.656627091324,2407.0801577840184,14134.272279636985,2622.65351601758,3532.6791110684935,3747.698808642466,1613.7255826730595,3250.972734041552,1533.6065942365294,7954.110019961187,7498.4813352671235,1782.748206380137,1272.9868291280823,702.8312613712329,6831.944741098174,6281.31288903653,1149.696007556621,28816.8394486758,1198.5859474495433
1139,721.0049680889041,1269.534846239726,2177.6515261324203,738.0847672182191,5179.102343235159,3299.7339085397257,1688.309794947032,3216.8387902598174,3977.6063901913244,2331.886917284018,14042.402564636986,2598.2844749175797,3402.605877068493,3679.725300742466,1586.7170889730594,3226.4318509415525,1497.5795182365296,7857.730770961187,7683.192543967124,1819.069387480137,1247.9267612280823,699.544575461233,6678.162262098173,6344.51051103653,1140.023180556621,29085.0454096758,1152.0024962495436
1140,730.859286338904,1279.8219485397262,2225.3930363324207,757.3832501882192,5143.84883503516,3363.519374339726,1707.111960547032,3222.556449059817,3926.0148336913244,2330.850597884018,13938.121835636985,2595.01031421758,3312.2544130684937,3629.3012741424664,1602.7557869730595,3247.9517024415522,1512.0952985365295,7728.406562961188,7892.7652938671245,1863.111044580137,1256.9633426280823,709.135011961233,6680.979173098172,6306.20656323653,1146.5323327566211,29291.450957675803,1130.6015299495434
1141,711.538671948904,1211.853320739726,2081.1326021324203,730.7672233682193,4857.2339914351605,3105.8851324397256,1611.6604589470319,3031.716423759817,3638.0869507913244,2179.811856284018,12856.500175636986,2430.18050771758,3135.9358040684933,3360.100779442466,1503.3539093730594,3000.173492641552,1433.6648692365295,7064.5084659611875,7265.0543802671245,1770.269120180137,1179.1378710280824,691.5808443112329,6104.152966098173,5748.10098953653,1092.330949696621,26604.8624996758,1064.6502687495436
1142,715.0589621089041,1202.8160488397261,2044.4768360324204,738.9589748982191,4709.77702183516,3081.189351739726,1606.900408147032,2969.3637860598174,3568.8700893913247,2140.3088247840183,12408.362133636987,2419.65640031758,3133.699474068493,3270.031013642466,1493.6189571730597,2952.9733891415526,1445.6078370365294,6975.203758961187,7133.451031367123,1736.0685547801368,1171.1065339280822,698.6263891012329,5983.867044098173,5654.65905443653,1080.432715326621,26019.4991716758,1061.7528446495435
1143,715.565285688904,1216.176442839726,2077.28143143242,740.4189843382192,4765.82942663516,3099.875075539726,1590.118257947032,3043.246815559817,3624.8055387913246,2200.7922926840183,12926.866061636985,2459.94092811758,3142.5809520684934,3437.722555842466,1500.7888428730596,2996.7994986415524,1449.8490223365297,7143.920159961187,7205.8797334671235,1728.582212780137,1178.2036176280822,700.0158200512328,6084.772477098173,5807.85400543653,1089.4036048566209,26648.0167626758,1059.2027251495433
1144,711.114717768904,1210.626950339726,2059.3812178324206,733.7976071682191,4730.9185863351595,3060.5500280397255,1587.6312025470318,3027.000185259817,3581.8985614913245,2181.280667784018,12867.695199636986,2439.58263161758,3126.1517490684932,3414.5028007424658,1487.0479797730595,2992.0587916415525,1432.4046970365298,7090.913647961187,7097.265552167124,1740.842712480137,1167.0362253280823,695.503311931233,6035.8989610981735,5763.2444263365305,1079.500702966621,26349.6287596758,1053.7697807495433
1145,717.233960278904,1216.190597339726,2097.4491108324205,744.6880191882192,4796.4059285351605,3162.459172339726,1612.328266347032,3070.8755117598175,3655.194674591324,2219.5512830840185,13043.505640636988,2467.93933731758,3150.470209068493,3438.1460770424655,1518.7666545730594,3052.6863148415528,1454.6903611365296,7170.415917961188,7229.086995767123,1777.083667980137,1192.7798329280822,701.2239380212329,6197.320975098173,5855.92751403653,1095.8596074866207,26891.6805396758,1069.4031112495436
1146,702.1394444589041,1185.344075039726,2035.15388583242,726.4565323582192,4725.34794093516,3047.563026639726,1599.8966978470319,3020.588213259817,3578.5133091913244,2157.066909884018,12652.151988636986,2386.93018641758,3109.6942100684937,3337.3534498424656,1490.5404650730595,2984.3930985415523,1412.1872681365294,7043.4073759611865,6990.144914167124,1706.853417980137,1157.4972985280822,685.7977845812329,6038.296594098173,5799.39782373653,1080.820323466621,26297.5347226758,1051.1453692495434
1147,725.8540505889041,1226.417182839726,2112.02956163242,750.849204338219,5008.45477823516,3242.999023339726,1714.008103347032,3065.9602618598174,3718.052236391324,2215.2221091840183,12725.538839636987,2470.43967661758,3222.1648520684935,3249.890296142466,1568.7120756730594,3135.1461903415525,1499.6358426365296,7131.211947961187,7327.393812067124,1766.4816837801372,1218.6741391280823,700.3668471012329,6407.264713098173,5956.5881020365305,1124.9841778266211,27486.1234896758,1094.3533884495432
1148,726.2176381589042,1170.4245072397262,1955.7854256324201,749.6465503482192,4598.96953293516,3084.236679939726,1678.269775647032,2740.1759994598174,3540.1849661913243,2054.763953484018,10787.520386636987,2290.8727886175798,3099.2943910684935,2794.490249342466,1525.1037130730595,2979.7141993415526,1501.2607745365294,6434.105364961187,6774.141245267123,1689.512528380137,1197.5128019280824,706.4075592112329,5964.435269098174,5180.72481223653,1080.768467196621,24513.4696086758,1078.5407485495434
1149,739.0856833389041,1193.435632639726,2007.46349433242,774.2598373782192,4535.62989953516,3251.3094963397257,1675.1649797470318,2735.1775543598173,3577.4237476913245,2141.9885334840183,10985.786051636986,2296.04500681758,3099.828173068493,2838.897329142466,1575.9044168730595,3092.4156767415525,1572.1136209365297,6360.371845961187,7036.785616467124,1739.996805980137,1251.5605104280824,725.823943161233,6087.551919098173,5114.46282513653,1098.624808446621,24673.970924675803,1099.4214423495432
1150,737.2918026689042,1186.454931449726,1986.9206709024202,779.7447145682191,4357.74256643516,3245.8677864397264,1623.581023147032,2681.8464165598175,3486.6609151913244,2151.3285458840182,10765.716414636985,2229.60172991758,3041.7976090684933,2786.910979842466,1569.5934265730596,3061.0942538415525,1583.7482981365297,6176.128254961187,6923.265060367124,1723.5261468801368,1251.458016828082,728.3408655612329,5937.999975098173,5002.02168353653,1083.379550156621,23774.3168156758,1092.8625388495434
1151,719.6679095989041,1196.522847679726,2024.2895989724202,759.7104380582191,4513.407738135161,3237.8530581397263,1559.794463747032,2829.3391796598175,3513.1602339913243,2257.0929000840183,11819.604157636986,2229.9118001175802,3035.9178750684932,3090.9796115424656,1561.5915551730595,3082.8174700415525,1553.9096866365296,6387.736329961187,6920.663734567123,1695.016913780137,1218.697629628082,711.481604751233,6035.1429970981735,5260.2911557365305,1078.6755665066212,24651.9229476758,1074.3548425495433
1152,695.0074699889041,1153.583553269726,1924.9655148324202,733.0307028682191,4282.24130213516,3038.881848739726,1432.7413427570318,2737.681587059817,3300.577577391324,2202.2057055840182,11361.174982636987,2112.58560581758,2917.7209090684933,3021.5142698424656,1485.6439749730596,2926.0537809415528,1474.5912780365295,5992.897979161188,6427.855727267123,1603.4148094801371,1153.2434572280822,688.767932051233,5663.027895098174,4966.0387285365305,1031.962718306621,22996.2801696758,1024.1167183495431
1153,677.3236537489041,1107.300832509726,1799.57027438242,692.1827442782192,4230.319543735161,2794.938388239726,1367.3429322370318,2646.7854935598175,3210.7430955913246,2080.0079992840183,10693.959499636987,2099.55276721758,2887.277282068493,2973.999061142466,1409.8398781730593,2740.4532386415526,1398.3840869365297,5766.946279961187,5881.3201054671235,1563.4759390801369,1088.6308305280822,664.7577902612329,5380.741665098173,4835.2686901365305,999.539147206621,21790.1666096758,996.2100492495435
1154,660.4600230189039,1059.2625957997261,1722.9060229424201,669.4876936182192,4006.3659531351605,2625.308718339726,1304.2451612870318,2558.083889259817,2961.327898791324,1959.6540713840182,10143.445352636985,1979.2097093175798,2759.313518068493,2813.5073837424657,1333.9871237730595,2605.6428588415524,1331.7663667365296,5430.638985861187,5611.107024667123,1477.2367321801369,1030.6972721280822,647.7527866312329,5015.165463098173,4586.81089143653,956.353692366621,20386.088260675802,943.1109544495433
1155,641.9134833589042,1017.3851412297261,1621.7385108624198,646.5737401282192,3742.6460255351594,2450.844772839726,1217.6217842170317,2442.8915816598173,2761.3876674913245,1873.7858940840183,9585.764070636986,1871.2044078175797,2645.836440068493,2676.876072542466,1265.6140582930593,2434.8915587415527,1259.6218863365295,5087.636357261187,5229.404001667124,1407.150718860137,974.9761339280822,629.2070705412328,4671.472311098173,4296.86334433653,917.624501746621,18776.1315466758,897.2346461995434
1156,628.7420823819041,985.857648679726,1538.05398591242,629.7283156792191,3558.1719119351596,2300.561130739726,1148.7089723570318,2336.5266576598174,2612.6285112913242,1788.693102584018,9066.472104636987,1787.24706261758,2549.0078430684935,2537.606191442466,1209.6964635630595,2292.4745751415526,1216.1452399365296,4787.730157461187,4876.759387367123,1348.895755730137,932.9458478080822,614.742469728233,4404.733152598174,4063.5677934365294,886.614906646621,17381.7134336758,862.8750250695434
1157,623.0239905569041,979.159176449726,1543.1538794724202,622.6134375072191,3596.8424445351598,2282.751972339726,1141.110993747032,2371.2742046598173,2607.2504515913242,1783.0963999840183,9324.967599636984,1787.9317995175797,2518.3395268684935,2582.0994016424665,1194.7448642830593,2285.1504989415525,1190.2829892365296,4844.094495361188,4900.097263567123,1335.575006080137,925.8968908280822,607.4870618072329,4415.476854398173,4127.74895153653,883.832778206621,17659.4737736758,849.2194501495434
