Time_Index,natgas_price_BR,coal_price_BR,coal_price_imported,uranium_price_BR,gasoline_fossil_price_BR,diesel_fossil_price_BR,jetfuel_fossil_price_BR
925,37.53,13.90,13.24,4.535,46.23,59.67,83.39
926,37.53,13.90,13.24,4.535,46.23,59.67,83.39
927,37.53,13.90,13.24,4.535,46.23,59.67,83.39
928,37.53,13.90,13.24,4.535,46.23,59.67,83.39
929,37.53,13.90,13.24,4.535,46.23,59.67,83.39
930,37.53,13.90,13.24,4.535,46.23,59.67,83.39
931,37.53,13.90,13.24,4.535,46.23,59.67,83.39
932,37.53,13.90,13.24,4.535,46.23,59.67,83.39
933,37.53,13.90,13.24,4.535,46.23,59.67,83.39
934,37.53,13.90,13.24,4.535,46.23,59.67,83.39
935,37.53,13.90,13.24,4.535,46.23,59.67,83.39
936,37.53,13.90,13.24,4.535,46.23,59.67,83.39
937,37.53,13.90,13.24,4.535,46.23,59.67,83.39
938,37.53,13.90,13.24,4.535,46.23,59.67,83.39
939,37.53,13.90,13.24,4.535,46.23,59.67,83.39
940,37.53,13.90,13.24,4.535,46.23,59.67,83.39
941,37.53,13.90,13.24,4.535,46.23,59.67,83.39
942,37.53,13.90,13.24,4.535,46.23,59.67,83.39
943,37.53,13.90,13.24,4.535,46.23,59.67,83.39
944,37.53,13.90,13.24,4.535,46.23,59.67,83.39
945,37.53,13.90,13.24,4.535,46.23,59.67,83.39
946,37.53,13.90,13.24,4.535,46.23,59.67,83.39
947,37.53,13.90,13.24,4.535,46.23,59.67,83.39
948,37.53,13.90,13.24,4.535,46.23,59.67,83.39
949,37.53,13.90,13.24,4.535,46.23,59.67,83.39
950,37.53,13.90,13.24,4.535,46.23,59.67,83.39
951,37.53,13.90,13.24,4.535,46.23,59.67,83.39
952,37.53,13.90,13.24,4.535,46.23,59.67,83.39
953,37.53,13.90,13.24,4.535,46.23,59.67,83.39
954,37.53,13.90,13.24,4.535,46.23,59.67,83.39
955,37.53,13.90,13.24,4.535,46.23,59.67,83.39
956,37.53,13.90,13.24,4.535,46.23,59.67,83.39
957,37.53,13.90,13.24,4.535,46.23,59.67,83.39
958,37.53,13.90,13.24,4.535,46.23,59.67,83.39
959,37.53,13.90,13.24,4.535,46.23,59.67,83.39
960,37.53,13.90,13.24,4.535,46.23,59.67,83.39
961,37.53,13.90,13.24,4.535,46.23,59.67,83.39
962,37.53,13.90,13.24,4.535,46.23,59.67,83.39
963,37.53,13.90,13.24,4.535,46.23,59.67,83.39
964,37.53,13.90,13.24,4.535,46.23,59.67,83.39
965,37.53,13.90,13.24,4.535,46.23,59.67,83.39
966,37.53,13.90,13.24,4.535,46.23,59.67,83.39
967,37.53,13.90,13.24,4.535,46.23,59.67,83.39
968,37.53,13.90,13.24,4.535,46.23,59.67,83.39
969,37.53,13.90,13.24,4.535,46.23,59.67,83.39
970,37.53,13.90,13.24,4.535,46.23,59.67,83.39
971,37.53,13.90,13.24,4.535,46.23,59.67,83.39
972,37.53,13.90,13.24,4.535,46.23,59.67,83.39
973,37.53,13.90,13.24,4.535,46.23,59.67,83.39
974,37.53,13.90,13.24,4.535,46.23,59.67,83.39
975,37.53,13.90,13.24,4.535,46.23,59.67,83.39
976,37.53,13.90,13.24,4.535,46.23,59.67,83.39
977,37.53,13.90,13.24,4.535,46.23,59.67,83.39
978,37.53,13.90,13.24,4.535,46.23,59.67,83.39
979,37.53,13.90,13.24,4.535,46.23,59.67,83.39
980,37.53,13.90,13.24,4.535,46.23,59.67,83.39
981,37.53,13.90,13.24,4.535,46.23,59.67,83.39
982,37.53,13.90,13.24,4.535,46.23,59.67,83.39
983,37.53,13.90,13.24,4.535,46.23,59.67,83.39
984,37.53,13.90,13.24,4.535,46.23,59.67,83.39
985,37.53,13.90,13.24,4.535,46.23,59.67,83.39
986,37.53,13.90,13.24,4.535,46.23,59.67,83.39
987,37.53,13.90,13.24,4.535,46.23,59.67,83.39
988,37.53,13.90,13.24,4.535,46.23,59.67,83.39
989,37.53,13.90,13.24,4.535,46.23,59.67,83.39
990,37.53,13.90,13.24,4.535,46.23,59.67,83.39
991,37.53,13.90,13.24,4.535,46.23,59.67,83.39
992,37.53,13.90,13.24,4.535,46.23,59.67,83.39
993,37.53,13.90,13.24,4.535,46.23,59.67,83.39
994,37.53,13.90,13.24,4.535,46.23,59.67,83.39
995,37.53,13.90,13.24,4.535,46.23,59.67,83.39
996,37.53,13.90,13.24,4.535,46.23,59.67,83.39
997,37.53,13.90,13.24,4.535,46.23,59.67,83.39
998,37.53,13.90,13.24,4.535,46.23,59.67,83.39
999,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1000,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1001,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1002,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1003,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1004,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1005,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1006,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1007,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1008,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1009,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1010,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1011,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1012,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1013,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1014,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1015,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1016,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1017,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1018,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1019,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1020,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1021,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1022,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1023,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1024,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1025,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1026,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1027,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1028,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1029,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1030,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1031,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1032,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1033,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1034,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1035,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1036,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1037,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1038,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1039,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1040,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1041,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1042,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1043,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1044,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1045,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1046,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1047,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1048,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1049,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1050,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1051,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1052,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1053,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1054,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1055,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1056,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1057,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1058,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1059,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1060,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1061,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1062,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1063,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1064,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1065,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1066,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1067,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1068,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1069,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1070,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1071,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1072,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1073,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1074,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1075,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1076,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1077,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1078,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1079,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1080,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1081,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1082,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1083,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1084,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1085,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1086,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1087,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1088,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1089,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1090,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1091,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1092,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1093,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1094,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1095,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1096,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1097,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1098,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1099,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1100,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1101,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1102,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1103,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1104,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1105,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1106,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1107,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1108,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1109,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1110,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1111,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1112,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1113,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1114,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1115,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1116,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1117,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1118,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1119,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1120,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1121,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1122,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1123,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1124,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1125,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1126,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1127,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1128,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1129,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1130,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1131,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1132,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1133,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1134,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1135,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1136,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1137,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1138,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1139,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1140,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1141,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1142,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1143,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1144,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1145,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1146,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1147,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1148,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1149,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1150,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1151,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1152,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1153,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1154,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1155,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1156,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1157,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1158,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1159,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1160,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1161,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1162,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1163,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1164,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1165,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1166,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1167,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1168,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1169,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1170,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1171,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1172,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1173,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1174,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1175,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1176,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1177,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1178,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1179,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1180,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1181,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1182,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1183,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1184,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1185,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1186,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1187,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1188,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1189,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1190,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1191,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1192,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1193,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1194,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1195,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1196,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1197,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1198,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1199,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1200,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1201,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1202,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1203,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1204,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1205,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1206,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1207,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1208,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1209,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1210,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1211,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1212,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1213,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1214,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1215,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1216,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1217,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1218,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1219,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1220,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1221,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1222,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1223,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1224,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1225,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1226,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1227,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1228,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1229,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1230,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1231,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1232,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1233,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1234,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1235,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1236,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1237,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1238,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1239,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1240,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1241,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1242,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1243,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1244,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1245,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1246,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1247,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1248,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1249,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1250,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1251,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1252,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1253,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1254,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1255,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1256,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1257,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1258,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1259,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1260,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1261,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1262,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1263,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1264,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1265,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1266,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1267,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1268,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1269,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1270,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1271,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1272,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1273,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1274,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1275,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1276,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1277,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1278,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1279,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1280,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1281,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1282,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1283,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1284,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1285,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1286,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1287,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1288,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1289,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1290,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1291,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1292,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1293,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1294,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1295,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1296,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1297,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1298,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1299,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1300,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1301,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1302,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1303,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1304,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1305,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1306,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1307,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1308,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1309,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1310,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1311,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1312,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1313,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1314,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1315,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1316,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1317,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1318,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1319,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1320,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1321,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1322,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1323,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1324,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1325,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1326,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1327,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1328,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1329,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1330,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1331,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1332,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1333,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1334,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1335,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1336,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1337,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1338,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1339,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1340,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1341,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1342,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1343,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1344,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1345,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1346,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1347,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1348,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1349,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1350,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1351,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1352,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1353,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1354,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1355,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1356,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1357,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1358,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1359,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1360,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1361,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1362,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1363,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1364,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1365,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1366,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1367,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1368,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1369,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1370,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1371,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1372,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1373,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1374,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1375,37.53,13.90,13.24,4.535,46.23,59.67,83.39
