Time_Index,natgas_price_BR,coal_price_BR,coal_price_imported,uranium_price_BR,gasoline_fossil_price_BR,diesel_fossil_price_BR,jetfuel_fossil_price_BR
925,23.83,12.26,16.98,4.535,18.97,29.34,50.32
926,23.83,12.26,16.98,4.535,18.97,29.34,50.32
927,23.83,12.26,16.98,4.535,18.97,29.34,50.32
928,23.83,12.26,16.98,4.535,18.97,29.34,50.32
929,23.83,12.26,16.98,4.535,18.97,29.34,50.32
930,23.83,12.26,16.98,4.535,18.97,29.34,50.32
931,23.83,12.26,16.98,4.535,18.97,29.34,50.32
932,23.83,12.26,16.98,4.535,18.97,29.34,50.32
933,23.83,12.26,16.98,4.535,18.97,29.34,50.32
934,23.83,12.26,16.98,4.535,18.97,29.34,50.32
935,23.83,12.26,16.98,4.535,18.97,29.34,50.32
936,23.83,12.26,16.98,4.535,18.97,29.34,50.32
937,23.83,12.26,16.98,4.535,18.97,29.34,50.32
938,23.83,12.26,16.98,4.535,18.97,29.34,50.32
939,23.83,12.26,16.98,4.535,18.97,29.34,50.32
940,23.83,12.26,16.98,4.535,18.97,29.34,50.32
941,23.83,12.26,16.98,4.535,18.97,29.34,50.32
942,23.83,12.26,16.98,4.535,18.97,29.34,50.32
943,23.83,12.26,16.98,4.535,18.97,29.34,50.32
944,23.83,12.26,16.98,4.535,18.97,29.34,50.32
945,23.83,12.26,16.98,4.535,18.97,29.34,50.32
946,23.83,12.26,16.98,4.535,18.97,29.34,50.32
947,23.83,12.26,16.98,4.535,18.97,29.34,50.32
948,23.83,12.26,16.98,4.535,18.97,29.34,50.32
949,23.83,12.26,16.98,4.535,18.97,29.34,50.32
950,23.83,12.26,16.98,4.535,18.97,29.34,50.32
951,23.83,12.26,16.98,4.535,18.97,29.34,50.32
952,23.83,12.26,16.98,4.535,18.97,29.34,50.32
953,23.83,12.26,16.98,4.535,18.97,29.34,50.32
954,23.83,12.26,16.98,4.535,18.97,29.34,50.32
955,23.83,12.26,16.98,4.535,18.97,29.34,50.32
956,23.83,12.26,16.98,4.535,18.97,29.34,50.32
957,23.83,12.26,16.98,4.535,18.97,29.34,50.32
958,23.83,12.26,16.98,4.535,18.97,29.34,50.32
959,23.83,12.26,16.98,4.535,18.97,29.34,50.32
960,23.83,12.26,16.98,4.535,18.97,29.34,50.32
961,23.83,12.26,16.98,4.535,18.97,29.34,50.32
962,23.83,12.26,16.98,4.535,18.97,29.34,50.32
963,23.83,12.26,16.98,4.535,18.97,29.34,50.32
964,23.83,12.26,16.98,4.535,18.97,29.34,50.32
965,23.83,12.26,16.98,4.535,18.97,29.34,50.32
966,23.83,12.26,16.98,4.535,18.97,29.34,50.32
967,23.83,12.26,16.98,4.535,18.97,29.34,50.32
968,23.83,12.26,16.98,4.535,18.97,29.34,50.32
969,23.83,12.26,16.98,4.535,18.97,29.34,50.32
970,23.83,12.26,16.98,4.535,18.97,29.34,50.32
971,23.83,12.26,16.98,4.535,18.97,29.34,50.32
972,23.83,12.26,16.98,4.535,18.97,29.34,50.32
973,23.83,12.26,16.98,4.535,18.97,29.34,50.32
974,23.83,12.26,16.98,4.535,18.97,29.34,50.32
975,23.83,12.26,16.98,4.535,18.97,29.34,50.32
976,23.83,12.26,16.98,4.535,18.97,29.34,50.32
977,23.83,12.26,16.98,4.535,18.97,29.34,50.32
978,23.83,12.26,16.98,4.535,18.97,29.34,50.32
979,23.83,12.26,16.98,4.535,18.97,29.34,50.32
980,23.83,12.26,16.98,4.535,18.97,29.34,50.32
981,23.83,12.26,16.98,4.535,18.97,29.34,50.32
982,23.83,12.26,16.98,4.535,18.97,29.34,50.32
983,23.83,12.26,16.98,4.535,18.97,29.34,50.32
984,23.83,12.26,16.98,4.535,18.97,29.34,50.32
985,23.83,12.26,16.98,4.535,18.97,29.34,50.32
986,23.83,12.26,16.98,4.535,18.97,29.34,50.32
987,23.83,12.26,16.98,4.535,18.97,29.34,50.32
988,23.83,12.26,16.98,4.535,18.97,29.34,50.32
989,23.83,12.26,16.98,4.535,18.97,29.34,50.32
990,23.83,12.26,16.98,4.535,18.97,29.34,50.32
991,23.83,12.26,16.98,4.535,18.97,29.34,50.32
992,23.83,12.26,16.98,4.535,18.97,29.34,50.32
993,23.83,12.26,16.98,4.535,18.97,29.34,50.32
994,23.83,12.26,16.98,4.535,18.97,29.34,50.32
995,23.83,12.26,16.98,4.535,18.97,29.34,50.32
996,23.83,12.26,16.98,4.535,18.97,29.34,50.32
997,23.83,12.26,16.98,4.535,18.97,29.34,50.32
998,23.83,12.26,16.98,4.535,18.97,29.34,50.32
999,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1000,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1001,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1002,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1003,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1004,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1005,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1006,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1007,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1008,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1009,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1010,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1011,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1012,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1013,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1014,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1015,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1016,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1017,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1018,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1019,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1020,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1021,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1022,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1023,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1024,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1025,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1026,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1027,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1028,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1029,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1030,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1031,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1032,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1033,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1034,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1035,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1036,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1037,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1038,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1039,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1040,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1041,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1042,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1043,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1044,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1045,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1046,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1047,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1048,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1049,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1050,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1051,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1052,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1053,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1054,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1055,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1056,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1057,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1058,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1059,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1060,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1061,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1062,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1063,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1064,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1065,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1066,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1067,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1068,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1069,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1070,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1071,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1072,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1073,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1074,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1075,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1076,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1077,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1078,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1079,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1080,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1081,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1082,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1083,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1084,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1085,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1086,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1087,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1088,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1089,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1090,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1091,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1092,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1093,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1094,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1095,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1096,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1097,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1098,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1099,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1100,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1101,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1102,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1103,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1104,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1105,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1106,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1107,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1108,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1109,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1110,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1111,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1112,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1113,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1114,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1115,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1116,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1117,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1118,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1119,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1120,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1121,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1122,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1123,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1124,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1125,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1126,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1127,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1128,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1129,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1130,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1131,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1132,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1133,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1134,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1135,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1136,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1137,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1138,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1139,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1140,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1141,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1142,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1143,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1144,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1145,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1146,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1147,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1148,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1149,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1150,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1151,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1152,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1153,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1154,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1155,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1156,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1157,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1158,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1159,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1160,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1161,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1162,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1163,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1164,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1165,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1166,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1167,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1168,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1169,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1170,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1171,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1172,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1173,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1174,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1175,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1176,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1177,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1178,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1179,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1180,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1181,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1182,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1183,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1184,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1185,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1186,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1187,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1188,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1189,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1190,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1191,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1192,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1193,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1194,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1195,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1196,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1197,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1198,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1199,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1200,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1201,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1202,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1203,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1204,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1205,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1206,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1207,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1208,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1209,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1210,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1211,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1212,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1213,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1214,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1215,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1216,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1217,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1218,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1219,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1220,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1221,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1222,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1223,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1224,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1225,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1226,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1227,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1228,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1229,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1230,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1231,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1232,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1233,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1234,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1235,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1236,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1237,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1238,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1239,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1240,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1241,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1242,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1243,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1244,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1245,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1246,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1247,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1248,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1249,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1250,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1251,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1252,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1253,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1254,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1255,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1256,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1257,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1258,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1259,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1260,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1261,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1262,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1263,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1264,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1265,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1266,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1267,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1268,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1269,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1270,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1271,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1272,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1273,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1274,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1275,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1276,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1277,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1278,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1279,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1280,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1281,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1282,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1283,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1284,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1285,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1286,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1287,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1288,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1289,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1290,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1291,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1292,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1293,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1294,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1295,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1296,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1297,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1298,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1299,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1300,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1301,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1302,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1303,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1304,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1305,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1306,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1307,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1308,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1309,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1310,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1311,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1312,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1313,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1314,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1315,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1316,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1317,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1318,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1319,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1320,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1321,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1322,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1323,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1324,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1325,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1326,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1327,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1328,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1329,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1330,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1331,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1332,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1333,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1334,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1335,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1336,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1337,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1338,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1339,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1340,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1341,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1342,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1343,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1344,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1345,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1346,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1347,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1348,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1349,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1350,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1351,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1352,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1353,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1354,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1355,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1356,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1357,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1358,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1359,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1360,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1361,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1362,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1363,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1364,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1365,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1366,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1367,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1368,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1369,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1370,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1371,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1372,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1373,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1374,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1375,23.83,12.26,16.98,4.535,18.97,29.34,50.32
