Time_Index,Demand_Ethanol,Demand_Gasoline,Demand_Flexfuel,Demand_Jetfuel,Demand_SAF_Jetfuel,Demand_fossil_Jetfuel,Demand_Diesel,Demand_BioDiesel
419,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
420,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
421,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
422,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
423,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
424,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
425,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
426,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
427,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
428,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
429,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
430,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
431,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
432,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
433,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
434,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
435,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
436,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
437,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
438,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
439,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
440,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
441,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
442,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
443,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
444,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
445,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
446,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
447,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
448,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
449,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
450,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
451,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
452,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
453,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
454,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
455,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
456,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
457,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
458,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
459,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
460,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
461,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
462,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
463,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
464,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
465,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
466,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
467,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
468,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
469,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
470,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
471,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
472,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
473,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
474,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
475,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
476,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
477,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
478,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
479,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
480,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
481,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
482,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
483,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
484,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
485,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
486,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
487,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
488,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
489,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
490,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
491,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
492,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
493,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
494,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
495,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
496,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
497,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
498,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
499,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
500,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
501,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
502,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
503,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
504,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
505,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
506,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
507,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
508,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
509,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
510,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
511,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
512,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
513,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
514,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
515,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
516,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
517,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
518,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
519,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
520,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
521,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
522,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
523,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
524,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
525,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
526,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
527,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
528,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
529,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
530,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
531,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
532,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
533,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
534,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
535,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
536,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
537,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
538,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
539,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
540,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
541,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
542,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
543,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
544,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
545,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
546,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
547,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
548,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
549,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
550,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
551,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
552,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
553,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
554,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
555,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
556,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
557,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
558,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
559,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
560,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
561,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
562,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
563,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
564,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
565,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
566,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
567,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
568,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
569,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
570,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
571,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
572,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
573,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
574,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
575,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
576,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
577,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
578,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
579,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
580,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
581,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
582,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
583,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
584,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
585,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
586,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
587,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
588,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
589,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
590,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
591,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
592,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
593,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
594,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
595,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
596,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
597,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
598,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
599,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
600,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
601,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
602,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
603,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
604,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
605,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
606,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
607,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
608,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
609,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
610,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
611,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
612,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
613,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
614,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
615,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
616,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
617,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
618,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
619,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
620,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
621,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
622,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
623,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
624,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
625,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
626,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
627,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
628,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
629,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
630,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
631,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
632,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
633,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
634,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
635,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
636,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
637,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
638,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
639,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
640,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
641,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
642,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
643,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
644,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
645,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
646,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
647,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
648,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
649,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
650,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
651,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
652,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
653,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
654,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
655,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
656,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
657,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
658,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
659,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
660,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
661,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
662,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
663,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
664,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
665,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
666,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
667,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
668,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
669,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
670,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
671,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
672,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
673,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
674,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
675,25.11648596,3287.901878,36309.42125,2287.867005,146.0340642,2433.90107,45480.53313842173,10450.78157509885
