Time_Index,natgas_price_BR,coal_price_BR,coal_price_imported,uranium_price_BR,gasoline_fossil_price_BR,diesel_fossil_price_BR,jetfuel_fossil_price_BR
462,28.58,12.9,17.85,4.535,27.09,38.97,61.59
463,28.58,12.9,17.85,4.535,27.09,38.97,61.59
464,28.58,12.9,17.85,4.535,27.09,38.97,61.59
465,28.58,12.9,17.85,4.535,27.09,38.97,61.59
466,28.58,12.9,17.85,4.535,27.09,38.97,61.59
467,28.58,12.9,17.85,4.535,27.09,38.97,61.59
468,28.58,12.9,17.85,4.535,27.09,38.97,61.59
469,28.58,12.9,17.85,4.535,27.09,38.97,61.59
470,28.58,12.9,17.85,4.535,27.09,38.97,61.59
471,28.58,12.9,17.85,4.535,27.09,38.97,61.59
472,28.58,12.9,17.85,4.535,27.09,38.97,61.59
473,28.58,12.9,17.85,4.535,27.09,38.97,61.59
474,28.58,12.9,17.85,4.535,27.09,38.97,61.59
475,28.58,12.9,17.85,4.535,27.09,38.97,61.59
476,28.58,12.9,17.85,4.535,27.09,38.97,61.59
477,28.58,12.9,17.85,4.535,27.09,38.97,61.59
478,28.58,12.9,17.85,4.535,27.09,38.97,61.59
479,28.58,12.9,17.85,4.535,27.09,38.97,61.59
480,28.58,12.9,17.85,4.535,27.09,38.97,61.59
481,28.58,12.9,17.85,4.535,27.09,38.97,61.59
482,28.58,12.9,17.85,4.535,27.09,38.97,61.59
483,28.58,12.9,17.85,4.535,27.09,38.97,61.59
484,28.58,12.9,17.85,4.535,27.09,38.97,61.59
485,28.58,12.9,17.85,4.535,27.09,38.97,61.59
486,28.58,12.9,17.85,4.535,27.09,38.97,61.59
487,28.58,12.9,17.85,4.535,27.09,38.97,61.59
488,28.58,12.9,17.85,4.535,27.09,38.97,61.59
489,28.58,12.9,17.85,4.535,27.09,38.97,61.59
490,28.58,12.9,17.85,4.535,27.09,38.97,61.59
491,28.58,12.9,17.85,4.535,27.09,38.97,61.59
492,28.58,12.9,17.85,4.535,27.09,38.97,61.59
493,28.58,12.9,17.85,4.535,27.09,38.97,61.59
494,28.58,12.9,17.85,4.535,27.09,38.97,61.59
495,28.58,12.9,17.85,4.535,27.09,38.97,61.59
496,28.58,12.9,17.85,4.535,27.09,38.97,61.59
497,28.58,12.9,17.85,4.535,27.09,38.97,61.59
498,28.58,12.9,17.85,4.535,27.09,38.97,61.59
499,28.58,12.9,17.85,4.535,27.09,38.97,61.59
500,28.58,12.9,17.85,4.535,27.09,38.97,61.59
501,28.58,12.9,17.85,4.535,27.09,38.97,61.59
502,28.58,12.9,17.85,4.535,27.09,38.97,61.59
503,28.58,12.9,17.85,4.535,27.09,38.97,61.59
504,28.58,12.9,17.85,4.535,27.09,38.97,61.59
505,28.58,12.9,17.85,4.535,27.09,38.97,61.59
506,28.58,12.9,17.85,4.535,27.09,38.97,61.59
507,28.58,12.9,17.85,4.535,27.09,38.97,61.59
508,28.58,12.9,17.85,4.535,27.09,38.97,61.59
509,28.58,12.9,17.85,4.535,27.09,38.97,61.59
510,28.58,12.9,17.85,4.535,27.09,38.97,61.59
511,28.58,12.9,17.85,4.535,27.09,38.97,61.59
512,28.58,12.9,17.85,4.535,27.09,38.97,61.59
513,28.58,12.9,17.85,4.535,27.09,38.97,61.59
514,28.58,12.9,17.85,4.535,27.09,38.97,61.59
515,28.58,12.9,17.85,4.535,27.09,38.97,61.59
516,28.58,12.9,17.85,4.535,27.09,38.97,61.59
517,28.58,12.9,17.85,4.535,27.09,38.97,61.59
518,28.58,12.9,17.85,4.535,27.09,38.97,61.59
519,28.58,12.9,17.85,4.535,27.09,38.97,61.59
520,28.58,12.9,17.85,4.535,27.09,38.97,61.59
521,28.58,12.9,17.85,4.535,27.09,38.97,61.59
522,28.58,12.9,17.85,4.535,27.09,38.97,61.59
523,28.58,12.9,17.85,4.535,27.09,38.97,61.59
524,28.58,12.9,17.85,4.535,27.09,38.97,61.59
525,28.58,12.9,17.85,4.535,27.09,38.97,61.59
526,28.58,12.9,17.85,4.535,27.09,38.97,61.59
527,28.58,12.9,17.85,4.535,27.09,38.97,61.59
528,28.58,12.9,17.85,4.535,27.09,38.97,61.59
529,28.58,12.9,17.85,4.535,27.09,38.97,61.59
530,28.58,12.9,17.85,4.535,27.09,38.97,61.59
531,28.58,12.9,17.85,4.535,27.09,38.97,61.59
532,28.58,12.9,17.85,4.535,27.09,38.97,61.59
533,28.58,12.9,17.85,4.535,27.09,38.97,61.59
534,28.58,12.9,17.85,4.535,27.09,38.97,61.59
535,28.58,12.9,17.85,4.535,27.09,38.97,61.59
536,28.58,12.9,17.85,4.535,27.09,38.97,61.59
537,28.58,12.9,17.85,4.535,27.09,38.97,61.59
538,28.58,12.9,17.85,4.535,27.09,38.97,61.59
539,28.58,12.9,17.85,4.535,27.09,38.97,61.59
540,28.58,12.9,17.85,4.535,27.09,38.97,61.59
541,28.58,12.9,17.85,4.535,27.09,38.97,61.59
542,28.58,12.9,17.85,4.535,27.09,38.97,61.59
543,28.58,12.9,17.85,4.535,27.09,38.97,61.59
544,28.58,12.9,17.85,4.535,27.09,38.97,61.59
545,28.58,12.9,17.85,4.535,27.09,38.97,61.59
546,28.58,12.9,17.85,4.535,27.09,38.97,61.59
547,28.58,12.9,17.85,4.535,27.09,38.97,61.59
548,28.58,12.9,17.85,4.535,27.09,38.97,61.59
549,28.58,12.9,17.85,4.535,27.09,38.97,61.59
550,28.58,12.9,17.85,4.535,27.09,38.97,61.59
551,28.58,12.9,17.85,4.535,27.09,38.97,61.59
552,28.58,12.9,17.85,4.535,27.09,38.97,61.59
553,28.58,12.9,17.85,4.535,27.09,38.97,61.59
554,28.58,12.9,17.85,4.535,27.09,38.97,61.59
555,28.58,12.9,17.85,4.535,27.09,38.97,61.59
556,28.58,12.9,17.85,4.535,27.09,38.97,61.59
557,28.58,12.9,17.85,4.535,27.09,38.97,61.59
558,28.58,12.9,17.85,4.535,27.09,38.97,61.59
559,28.58,12.9,17.85,4.535,27.09,38.97,61.59
560,28.58,12.9,17.85,4.535,27.09,38.97,61.59
561,28.58,12.9,17.85,4.535,27.09,38.97,61.59
562,28.58,12.9,17.85,4.535,27.09,38.97,61.59
563,28.58,12.9,17.85,4.535,27.09,38.97,61.59
564,28.58,12.9,17.85,4.535,27.09,38.97,61.59
565,28.58,12.9,17.85,4.535,27.09,38.97,61.59
566,28.58,12.9,17.85,4.535,27.09,38.97,61.59
567,28.58,12.9,17.85,4.535,27.09,38.97,61.59
568,28.58,12.9,17.85,4.535,27.09,38.97,61.59
569,28.58,12.9,17.85,4.535,27.09,38.97,61.59
570,28.58,12.9,17.85,4.535,27.09,38.97,61.59
571,28.58,12.9,17.85,4.535,27.09,38.97,61.59
572,28.58,12.9,17.85,4.535,27.09,38.97,61.59
573,28.58,12.9,17.85,4.535,27.09,38.97,61.59
574,28.58,12.9,17.85,4.535,27.09,38.97,61.59
575,28.58,12.9,17.85,4.535,27.09,38.97,61.59
576,28.58,12.9,17.85,4.535,27.09,38.97,61.59
577,28.58,12.9,17.85,4.535,27.09,38.97,61.59
578,28.58,12.9,17.85,4.535,27.09,38.97,61.59
579,28.58,12.9,17.85,4.535,27.09,38.97,61.59
580,28.58,12.9,17.85,4.535,27.09,38.97,61.59
581,28.58,12.9,17.85,4.535,27.09,38.97,61.59
582,28.58,12.9,17.85,4.535,27.09,38.97,61.59
583,28.58,12.9,17.85,4.535,27.09,38.97,61.59
584,28.58,12.9,17.85,4.535,27.09,38.97,61.59
585,28.58,12.9,17.85,4.535,27.09,38.97,61.59
586,28.58,12.9,17.85,4.535,27.09,38.97,61.59
587,28.58,12.9,17.85,4.535,27.09,38.97,61.59
588,28.58,12.9,17.85,4.535,27.09,38.97,61.59
589,28.58,12.9,17.85,4.535,27.09,38.97,61.59
590,28.58,12.9,17.85,4.535,27.09,38.97,61.59
591,28.58,12.9,17.85,4.535,27.09,38.97,61.59
592,28.58,12.9,17.85,4.535,27.09,38.97,61.59
593,28.58,12.9,17.85,4.535,27.09,38.97,61.59
594,28.58,12.9,17.85,4.535,27.09,38.97,61.59
595,28.58,12.9,17.85,4.535,27.09,38.97,61.59
596,28.58,12.9,17.85,4.535,27.09,38.97,61.59
597,28.58,12.9,17.85,4.535,27.09,38.97,61.59
598,28.58,12.9,17.85,4.535,27.09,38.97,61.59
599,28.58,12.9,17.85,4.535,27.09,38.97,61.59
600,28.58,12.9,17.85,4.535,27.09,38.97,61.59
601,28.58,12.9,17.85,4.535,27.09,38.97,61.59
602,28.58,12.9,17.85,4.535,27.09,38.97,61.59
603,28.58,12.9,17.85,4.535,27.09,38.97,61.59
604,28.58,12.9,17.85,4.535,27.09,38.97,61.59
605,28.58,12.9,17.85,4.535,27.09,38.97,61.59
606,28.58,12.9,17.85,4.535,27.09,38.97,61.59
607,28.58,12.9,17.85,4.535,27.09,38.97,61.59
608,28.58,12.9,17.85,4.535,27.09,38.97,61.59
609,28.58,12.9,17.85,4.535,27.09,38.97,61.59
610,28.58,12.9,17.85,4.535,27.09,38.97,61.59
611,28.58,12.9,17.85,4.535,27.09,38.97,61.59
612,28.58,12.9,17.85,4.535,27.09,38.97,61.59
613,28.58,12.9,17.85,4.535,27.09,38.97,61.59
614,28.58,12.9,17.85,4.535,27.09,38.97,61.59
615,28.58,12.9,17.85,4.535,27.09,38.97,61.59
616,28.58,12.9,17.85,4.535,27.09,38.97,61.59
617,28.58,12.9,17.85,4.535,27.09,38.97,61.59
618,28.58,12.9,17.85,4.535,27.09,38.97,61.59
619,28.58,12.9,17.85,4.535,27.09,38.97,61.59
620,28.58,12.9,17.85,4.535,27.09,38.97,61.59
621,28.58,12.9,17.85,4.535,27.09,38.97,61.59
622,28.58,12.9,17.85,4.535,27.09,38.97,61.59
623,28.58,12.9,17.85,4.535,27.09,38.97,61.59
624,28.58,12.9,17.85,4.535,27.09,38.97,61.59
625,28.58,12.9,17.85,4.535,27.09,38.97,61.59
626,28.58,12.9,17.85,4.535,27.09,38.97,61.59
627,28.58,12.9,17.85,4.535,27.09,38.97,61.59
628,28.58,12.9,17.85,4.535,27.09,38.97,61.59
629,28.58,12.9,17.85,4.535,27.09,38.97,61.59
630,28.58,12.9,17.85,4.535,27.09,38.97,61.59
631,28.58,12.9,17.85,4.535,27.09,38.97,61.59
632,28.58,12.9,17.85,4.535,27.09,38.97,61.59
633,28.58,12.9,17.85,4.535,27.09,38.97,61.59
634,28.58,12.9,17.85,4.535,27.09,38.97,61.59
635,28.58,12.9,17.85,4.535,27.09,38.97,61.59
636,28.58,12.9,17.85,4.535,27.09,38.97,61.59
637,28.58,12.9,17.85,4.535,27.09,38.97,61.59
638,28.58,12.9,17.85,4.535,27.09,38.97,61.59
639,28.58,12.9,17.85,4.535,27.09,38.97,61.59
640,28.58,12.9,17.85,4.535,27.09,38.97,61.59
641,28.58,12.9,17.85,4.535,27.09,38.97,61.59
642,28.58,12.9,17.85,4.535,27.09,38.97,61.59
643,28.58,12.9,17.85,4.535,27.09,38.97,61.59
644,28.58,12.9,17.85,4.535,27.09,38.97,61.59
645,28.58,12.9,17.85,4.535,27.09,38.97,61.59
646,28.58,12.9,17.85,4.535,27.09,38.97,61.59
647,28.58,12.9,17.85,4.535,27.09,38.97,61.59
648,28.58,12.9,17.85,4.535,27.09,38.97,61.59
649,28.58,12.9,17.85,4.535,27.09,38.97,61.59
650,28.58,12.9,17.85,4.535,27.09,38.97,61.59
651,28.58,12.9,17.85,4.535,27.09,38.97,61.59
652,28.58,12.9,17.85,4.535,27.09,38.97,61.59
653,28.58,12.9,17.85,4.535,27.09,38.97,61.59
654,28.58,12.9,17.85,4.535,27.09,38.97,61.59
655,28.58,12.9,17.85,4.535,27.09,38.97,61.59
656,28.58,12.9,17.85,4.535,27.09,38.97,61.59
657,28.58,12.9,17.85,4.535,27.09,38.97,61.59
658,28.58,12.9,17.85,4.535,27.09,38.97,61.59
659,28.58,12.9,17.85,4.535,27.09,38.97,61.59
660,28.58,12.9,17.85,4.535,27.09,38.97,61.59
661,28.58,12.9,17.85,4.535,27.09,38.97,61.59
662,28.58,12.9,17.85,4.535,27.09,38.97,61.59
663,28.58,12.9,17.85,4.535,27.09,38.97,61.59
664,28.58,12.9,17.85,4.535,27.09,38.97,61.59
665,28.58,12.9,17.85,4.535,27.09,38.97,61.59
666,28.58,12.9,17.85,4.535,27.09,38.97,61.59
667,28.58,12.9,17.85,4.535,27.09,38.97,61.59
668,28.58,12.9,17.85,4.535,27.09,38.97,61.59
669,28.58,12.9,17.85,4.535,27.09,38.97,61.59
670,28.58,12.9,17.85,4.535,27.09,38.97,61.59
671,28.58,12.9,17.85,4.535,27.09,38.97,61.59
672,28.58,12.9,17.85,4.535,27.09,38.97,61.59
673,28.58,12.9,17.85,4.535,27.09,38.97,61.59
674,28.58,12.9,17.85,4.535,27.09,38.97,61.59
675,28.58,12.9,17.85,4.535,27.09,38.97,61.59
676,28.58,12.9,17.85,4.535,27.09,38.97,61.59
677,28.58,12.9,17.85,4.535,27.09,38.97,61.59
678,28.58,12.9,17.85,4.535,27.09,38.97,61.59
679,28.58,12.9,17.85,4.535,27.09,38.97,61.59
680,28.58,12.9,17.85,4.535,27.09,38.97,61.59
681,28.58,12.9,17.85,4.535,27.09,38.97,61.59
682,28.58,12.9,17.85,4.535,27.09,38.97,61.59
683,28.58,12.9,17.85,4.535,27.09,38.97,61.59
684,28.58,12.9,17.85,4.535,27.09,38.97,61.59
685,28.58,12.9,17.85,4.535,27.09,38.97,61.59
686,28.58,12.9,17.85,4.535,27.09,38.97,61.59
687,28.58,12.9,17.85,4.535,27.09,38.97,61.59
688,28.58,12.9,17.85,4.535,27.09,38.97,61.59
689,28.58,12.9,17.85,4.535,27.09,38.97,61.59
690,28.58,12.9,17.85,4.535,27.09,38.97,61.59
691,28.58,12.9,17.85,4.535,27.09,38.97,61.59
692,28.58,12.9,17.85,4.535,27.09,38.97,61.59
693,28.58,12.9,17.85,4.535,27.09,38.97,61.59
694,28.58,12.9,17.85,4.535,27.09,38.97,61.59
695,28.58,12.9,17.85,4.535,27.09,38.97,61.59
696,28.58,12.9,17.85,4.535,27.09,38.97,61.59
697,28.58,12.9,17.85,4.535,27.09,38.97,61.59
698,28.58,12.9,17.85,4.535,27.09,38.97,61.59
699,28.58,12.9,17.85,4.535,27.09,38.97,61.59
700,28.58,12.9,17.85,4.535,27.09,38.97,61.59
701,28.58,12.9,17.85,4.535,27.09,38.97,61.59
702,28.58,12.9,17.85,4.535,27.09,38.97,61.59
703,28.58,12.9,17.85,4.535,27.09,38.97,61.59
704,28.58,12.9,17.85,4.535,27.09,38.97,61.59
705,28.58,12.9,17.85,4.535,27.09,38.97,61.59
706,28.58,12.9,17.85,4.535,27.09,38.97,61.59
707,28.58,12.9,17.85,4.535,27.09,38.97,61.59
708,28.58,12.9,17.85,4.535,27.09,38.97,61.59
709,28.58,12.9,17.85,4.535,27.09,38.97,61.59
710,28.58,12.9,17.85,4.535,27.09,38.97,61.59
711,28.58,12.9,17.85,4.535,27.09,38.97,61.59
712,28.58,12.9,17.85,4.535,27.09,38.97,61.59
713,28.58,12.9,17.85,4.535,27.09,38.97,61.59
714,28.58,12.9,17.85,4.535,27.09,38.97,61.59
715,28.58,12.9,17.85,4.535,27.09,38.97,61.59
716,28.58,12.9,17.85,4.535,27.09,38.97,61.59
717,28.58,12.9,17.85,4.535,27.09,38.97,61.59
718,28.58,12.9,17.85,4.535,27.09,38.97,61.59
719,28.58,12.9,17.85,4.535,27.09,38.97,61.59
720,28.58,12.9,17.85,4.535,27.09,38.97,61.59
721,28.58,12.9,17.85,4.535,27.09,38.97,61.59
722,28.58,12.9,17.85,4.535,27.09,38.97,61.59
723,28.58,12.9,17.85,4.535,27.09,38.97,61.59
724,28.58,12.9,17.85,4.535,27.09,38.97,61.59
725,28.58,12.9,17.85,4.535,27.09,38.97,61.59
726,28.58,12.9,17.85,4.535,27.09,38.97,61.59
727,28.58,12.9,17.85,4.535,27.09,38.97,61.59
728,28.58,12.9,17.85,4.535,27.09,38.97,61.59
729,28.58,12.9,17.85,4.535,27.09,38.97,61.59
730,28.58,12.9,17.85,4.535,27.09,38.97,61.59
731,28.58,12.9,17.85,4.535,27.09,38.97,61.59
732,28.58,12.9,17.85,4.535,27.09,38.97,61.59
733,28.58,12.9,17.85,4.535,27.09,38.97,61.59
734,28.58,12.9,17.85,4.535,27.09,38.97,61.59
735,28.58,12.9,17.85,4.535,27.09,38.97,61.59
736,28.58,12.9,17.85,4.535,27.09,38.97,61.59
737,28.58,12.9,17.85,4.535,27.09,38.97,61.59
738,28.58,12.9,17.85,4.535,27.09,38.97,61.59
739,28.58,12.9,17.85,4.535,27.09,38.97,61.59
740,28.58,12.9,17.85,4.535,27.09,38.97,61.59
741,28.58,12.9,17.85,4.535,27.09,38.97,61.59
742,28.58,12.9,17.85,4.535,27.09,38.97,61.59
743,28.58,12.9,17.85,4.535,27.09,38.97,61.59
744,28.58,12.9,17.85,4.535,27.09,38.97,61.59
745,28.58,12.9,17.85,4.535,27.09,38.97,61.59
746,28.58,12.9,17.85,4.535,27.09,38.97,61.59
747,28.58,12.9,17.85,4.535,27.09,38.97,61.59
748,28.58,12.9,17.85,4.535,27.09,38.97,61.59
749,28.58,12.9,17.85,4.535,27.09,38.97,61.59
750,28.58,12.9,17.85,4.535,27.09,38.97,61.59
751,28.58,12.9,17.85,4.535,27.09,38.97,61.59
752,28.58,12.9,17.85,4.535,27.09,38.97,61.59
753,28.58,12.9,17.85,4.535,27.09,38.97,61.59
754,28.58,12.9,17.85,4.535,27.09,38.97,61.59
755,28.58,12.9,17.85,4.535,27.09,38.97,61.59
756,28.58,12.9,17.85,4.535,27.09,38.97,61.59
757,28.58,12.9,17.85,4.535,27.09,38.97,61.59
758,28.58,12.9,17.85,4.535,27.09,38.97,61.59
759,28.58,12.9,17.85,4.535,27.09,38.97,61.59
760,28.58,12.9,17.85,4.535,27.09,38.97,61.59
761,28.58,12.9,17.85,4.535,27.09,38.97,61.59
762,28.58,12.9,17.85,4.535,27.09,38.97,61.59
763,28.58,12.9,17.85,4.535,27.09,38.97,61.59
764,28.58,12.9,17.85,4.535,27.09,38.97,61.59
765,28.58,12.9,17.85,4.535,27.09,38.97,61.59
766,28.58,12.9,17.85,4.535,27.09,38.97,61.59
767,28.58,12.9,17.85,4.535,27.09,38.97,61.59
768,28.58,12.9,17.85,4.535,27.09,38.97,61.59
769,28.58,12.9,17.85,4.535,27.09,38.97,61.59
770,28.58,12.9,17.85,4.535,27.09,38.97,61.59
771,28.58,12.9,17.85,4.535,27.09,38.97,61.59
772,28.58,12.9,17.85,4.535,27.09,38.97,61.59
773,28.58,12.9,17.85,4.535,27.09,38.97,61.59
774,28.58,12.9,17.85,4.535,27.09,38.97,61.59
775,28.58,12.9,17.85,4.535,27.09,38.97,61.59
776,28.58,12.9,17.85,4.535,27.09,38.97,61.59
777,28.58,12.9,17.85,4.535,27.09,38.97,61.59
778,28.58,12.9,17.85,4.535,27.09,38.97,61.59
779,28.58,12.9,17.85,4.535,27.09,38.97,61.59
780,28.58,12.9,17.85,4.535,27.09,38.97,61.59
781,28.58,12.9,17.85,4.535,27.09,38.97,61.59
782,28.58,12.9,17.85,4.535,27.09,38.97,61.59
783,28.58,12.9,17.85,4.535,27.09,38.97,61.59
784,28.58,12.9,17.85,4.535,27.09,38.97,61.59
785,28.58,12.9,17.85,4.535,27.09,38.97,61.59
786,28.58,12.9,17.85,4.535,27.09,38.97,61.59
787,28.58,12.9,17.85,4.535,27.09,38.97,61.59
788,28.58,12.9,17.85,4.535,27.09,38.97,61.59
789,28.58,12.9,17.85,4.535,27.09,38.97,61.59
790,28.58,12.9,17.85,4.535,27.09,38.97,61.59
791,28.58,12.9,17.85,4.535,27.09,38.97,61.59
792,28.58,12.9,17.85,4.535,27.09,38.97,61.59
793,28.58,12.9,17.85,4.535,27.09,38.97,61.59
794,28.58,12.9,17.85,4.535,27.09,38.97,61.59
795,28.58,12.9,17.85,4.535,27.09,38.97,61.59
796,28.58,12.9,17.85,4.535,27.09,38.97,61.59
797,28.58,12.9,17.85,4.535,27.09,38.97,61.59
798,28.58,12.9,17.85,4.535,27.09,38.97,61.59
799,28.58,12.9,17.85,4.535,27.09,38.97,61.59
800,28.58,12.9,17.85,4.535,27.09,38.97,61.59
801,28.58,12.9,17.85,4.535,27.09,38.97,61.59
802,28.58,12.9,17.85,4.535,27.09,38.97,61.59
803,28.58,12.9,17.85,4.535,27.09,38.97,61.59
804,28.58,12.9,17.85,4.535,27.09,38.97,61.59
805,28.58,12.9,17.85,4.535,27.09,38.97,61.59
806,28.58,12.9,17.85,4.535,27.09,38.97,61.59
807,28.58,12.9,17.85,4.535,27.09,38.97,61.59
808,28.58,12.9,17.85,4.535,27.09,38.97,61.59
809,28.58,12.9,17.85,4.535,27.09,38.97,61.59
810,28.58,12.9,17.85,4.535,27.09,38.97,61.59
811,28.58,12.9,17.85,4.535,27.09,38.97,61.59
812,28.58,12.9,17.85,4.535,27.09,38.97,61.59
813,28.58,12.9,17.85,4.535,27.09,38.97,61.59
814,28.58,12.9,17.85,4.535,27.09,38.97,61.59
815,28.58,12.9,17.85,4.535,27.09,38.97,61.59
816,28.58,12.9,17.85,4.535,27.09,38.97,61.59
817,28.58,12.9,17.85,4.535,27.09,38.97,61.59
818,28.58,12.9,17.85,4.535,27.09,38.97,61.59
819,28.58,12.9,17.85,4.535,27.09,38.97,61.59
820,28.58,12.9,17.85,4.535,27.09,38.97,61.59
821,28.58,12.9,17.85,4.535,27.09,38.97,61.59
822,28.58,12.9,17.85,4.535,27.09,38.97,61.59
823,28.58,12.9,17.85,4.535,27.09,38.97,61.59
824,28.58,12.9,17.85,4.535,27.09,38.97,61.59
825,28.58,12.9,17.85,4.535,27.09,38.97,61.59
826,28.58,12.9,17.85,4.535,27.09,38.97,61.59
827,28.58,12.9,17.85,4.535,27.09,38.97,61.59
828,28.58,12.9,17.85,4.535,27.09,38.97,61.59
829,28.58,12.9,17.85,4.535,27.09,38.97,61.59
830,28.58,12.9,17.85,4.535,27.09,38.97,61.59
831,28.58,12.9,17.85,4.535,27.09,38.97,61.59
832,28.58,12.9,17.85,4.535,27.09,38.97,61.59
833,28.58,12.9,17.85,4.535,27.09,38.97,61.59
834,28.58,12.9,17.85,4.535,27.09,38.97,61.59
835,28.58,12.9,17.85,4.535,27.09,38.97,61.59
836,28.58,12.9,17.85,4.535,27.09,38.97,61.59
837,28.58,12.9,17.85,4.535,27.09,38.97,61.59
838,28.58,12.9,17.85,4.535,27.09,38.97,61.59
839,28.58,12.9,17.85,4.535,27.09,38.97,61.59
840,28.58,12.9,17.85,4.535,27.09,38.97,61.59
841,28.58,12.9,17.85,4.535,27.09,38.97,61.59
842,28.58,12.9,17.85,4.535,27.09,38.97,61.59
843,28.58,12.9,17.85,4.535,27.09,38.97,61.59
844,28.58,12.9,17.85,4.535,27.09,38.97,61.59
845,28.58,12.9,17.85,4.535,27.09,38.97,61.59
846,28.58,12.9,17.85,4.535,27.09,38.97,61.59
847,28.58,12.9,17.85,4.535,27.09,38.97,61.59
848,28.58,12.9,17.85,4.535,27.09,38.97,61.59
849,28.58,12.9,17.85,4.535,27.09,38.97,61.59
850,28.58,12.9,17.85,4.535,27.09,38.97,61.59
851,28.58,12.9,17.85,4.535,27.09,38.97,61.59
852,28.58,12.9,17.85,4.535,27.09,38.97,61.59
853,28.58,12.9,17.85,4.535,27.09,38.97,61.59
854,28.58,12.9,17.85,4.535,27.09,38.97,61.59
855,28.58,12.9,17.85,4.535,27.09,38.97,61.59
856,28.58,12.9,17.85,4.535,27.09,38.97,61.59
857,28.58,12.9,17.85,4.535,27.09,38.97,61.59
858,28.58,12.9,17.85,4.535,27.09,38.97,61.59
859,28.58,12.9,17.85,4.535,27.09,38.97,61.59
860,28.58,12.9,17.85,4.535,27.09,38.97,61.59
861,28.58,12.9,17.85,4.535,27.09,38.97,61.59
862,28.58,12.9,17.85,4.535,27.09,38.97,61.59
863,28.58,12.9,17.85,4.535,27.09,38.97,61.59
864,28.58,12.9,17.85,4.535,27.09,38.97,61.59
865,28.58,12.9,17.85,4.535,27.09,38.97,61.59
866,28.58,12.9,17.85,4.535,27.09,38.97,61.59
867,28.58,12.9,17.85,4.535,27.09,38.97,61.59
868,28.58,12.9,17.85,4.535,27.09,38.97,61.59
869,28.58,12.9,17.85,4.535,27.09,38.97,61.59
870,28.58,12.9,17.85,4.535,27.09,38.97,61.59
871,28.58,12.9,17.85,4.535,27.09,38.97,61.59
872,28.58,12.9,17.85,4.535,27.09,38.97,61.59
873,28.58,12.9,17.85,4.535,27.09,38.97,61.59
874,28.58,12.9,17.85,4.535,27.09,38.97,61.59
875,28.58,12.9,17.85,4.535,27.09,38.97,61.59
876,28.58,12.9,17.85,4.535,27.09,38.97,61.59
877,28.58,12.9,17.85,4.535,27.09,38.97,61.59
878,28.58,12.9,17.85,4.535,27.09,38.97,61.59
879,28.58,12.9,17.85,4.535,27.09,38.97,61.59
880,28.58,12.9,17.85,4.535,27.09,38.97,61.59
881,28.58,12.9,17.85,4.535,27.09,38.97,61.59
882,28.58,12.9,17.85,4.535,27.09,38.97,61.59
883,28.58,12.9,17.85,4.535,27.09,38.97,61.59
884,28.58,12.9,17.85,4.535,27.09,38.97,61.59
885,28.58,12.9,17.85,4.535,27.09,38.97,61.59
886,28.58,12.9,17.85,4.535,27.09,38.97,61.59
887,28.58,12.9,17.85,4.535,27.09,38.97,61.59
888,28.58,12.9,17.85,4.535,27.09,38.97,61.59
889,28.58,12.9,17.85,4.535,27.09,38.97,61.59
890,28.58,12.9,17.85,4.535,27.09,38.97,61.59
891,28.58,12.9,17.85,4.535,27.09,38.97,61.59
892,28.58,12.9,17.85,4.535,27.09,38.97,61.59
893,28.58,12.9,17.85,4.535,27.09,38.97,61.59
894,28.58,12.9,17.85,4.535,27.09,38.97,61.59
895,28.58,12.9,17.85,4.535,27.09,38.97,61.59
896,28.58,12.9,17.85,4.535,27.09,38.97,61.59
897,28.58,12.9,17.85,4.535,27.09,38.97,61.59
898,28.58,12.9,17.85,4.535,27.09,38.97,61.59
899,28.58,12.9,17.85,4.535,27.09,38.97,61.59
900,28.58,12.9,17.85,4.535,27.09,38.97,61.59
901,28.58,12.9,17.85,4.535,27.09,38.97,61.59
902,28.58,12.9,17.85,4.535,27.09,38.97,61.59
903,28.58,12.9,17.85,4.535,27.09,38.97,61.59
904,28.58,12.9,17.85,4.535,27.09,38.97,61.59
905,28.58,12.9,17.85,4.535,27.09,38.97,61.59
906,28.58,12.9,17.85,4.535,27.09,38.97,61.59
907,28.58,12.9,17.85,4.535,27.09,38.97,61.59
908,28.58,12.9,17.85,4.535,27.09,38.97,61.59
909,28.58,12.9,17.85,4.535,27.09,38.97,61.59
910,28.58,12.9,17.85,4.535,27.09,38.97,61.59
911,28.58,12.9,17.85,4.535,27.09,38.97,61.59
912,28.58,12.9,17.85,4.535,27.09,38.97,61.59
913,28.58,12.9,17.85,4.535,27.09,38.97,61.59
914,28.58,12.9,17.85,4.535,27.09,38.97,61.59
915,28.58,12.9,17.85,4.535,27.09,38.97,61.59
916,28.58,12.9,17.85,4.535,27.09,38.97,61.59
917,28.58,12.9,17.85,4.535,27.09,38.97,61.59
918,28.58,12.9,17.85,4.535,27.09,38.97,61.59
919,28.58,12.9,17.85,4.535,27.09,38.97,61.59
920,28.58,12.9,17.85,4.535,27.09,38.97,61.59
921,28.58,12.9,17.85,4.535,27.09,38.97,61.59
922,28.58,12.9,17.85,4.535,27.09,38.97,61.59
923,28.58,12.9,17.85,4.535,27.09,38.97,61.59
924,28.58,12.9,17.85,4.535,27.09,38.97,61.59
