Time_Index,elec_BR_AC,elec_BR_AL,elec_BR_AM,elec_BR_AP,elec_BR_BA,elec_BR_CE,elec_BR_DF,elec_BR_ES,elec_BR_GO,elec_BR_MA,elec_BR_MG,elec_BR_MS,elec_BR_MT,elec_BR_PA,elec_BR_PB,elec_BR_PE,elec_BR_PI,elec_BR_PR,elec_BR_RJ,elec_BR_RN,elec_BR_RO,elec_BR_RR,elec_BR_RS,elec_BR_SC,elec_BR_SE,elec_BR_SP,elec_BR_TO
1520,1535.0470837579453,2022.819570242694,2752.8474609219174,1548.254436097306,5216.288750578996,3670.3316278579905,2218.1795928584474,3642.545558388128,4079.9854772515982,2957.382145336986,11759.679197538813,3063.945768693151,4003.33674366895,4018.7031885474885,2266.5951623228307,3625.654014092694,2225.632280957078,6808.721240166667,6960.0323065922385,2616.6501073223744,1977.3202191009132,1531.7647827042008,6309.364045538812,5498.587852478996,1912.310742332009,22300.662891671233,1851.0324945162101
1521,1595.8870405079451,2176.3604486426943,3170.671783021918,1624.0896772573062,6041.444709778995,4228.959472057991,2451.1381570584476,4123.288387188128,4740.628622651599,3238.380212236986,14052.088209538813,3479.3982041931504,4401.478522668949,4542.085563547489,2463.694966922831,4109.5178952926935,2400.4621177570775,8195.547120166668,8442.846733492237,2832.8624745223747,2152.4789651009132,1593.866113204201,7530.199109538813,6652.345607778995,2048.3375345920094,28816.671817671235,1988.8945075162103
1522,1599.9569418079452,2199.1613294426948,3166.4638453219177,1625.025531637306,6153.086128578995,4252.952598257991,2461.9453530584474,4214.672507388127,4908.427831851598,3325.1797807369862,14646.375587538812,3562.5196857931505,4430.872651668949,4678.699630847488,2477.922951722831,4075.501987592694,2392.2076963570776,8663.028963166667,8359.617367892239,2833.429073722374,2147.4090734009137,1593.157464514201,7857.575922538813,6898.878974378997,2081.330300692009,29682.472564671236,2015.2155989162102
1523,1618.444477847945,2243.3150671426947,3282.0991990219177,1647.805734487306,6288.985766678995,4367.446397857991,2597.9474619584475,4350.851007288127,5064.9729649515975,3320.559964236986,15248.363178538813,3678.5882169931506,4526.65895566895,4783.117840847488,2519.6926787228313,4176.281014192694,2431.9293342570777,9028.669824166667,8728.569872492237,2886.2825217223744,2184.364609100913,1607.5730288742009,8199.642114538814,7532.426061878996,2111.915974992009,31703.832369671232,2042.1745952162098
1524,1653.1018871079452,2295.7429659426944,3389.177700821918,1691.3667380373063,6564.614215578995,4585.9324187579905,2685.6024357584474,4456.906225888128,5261.063110251598,3435.9718698369866,15740.845448538812,3767.091031093151,4639.66650266895,4914.26781364749,2595.811118222831,4327.787661092693,2500.3266189570772,9434.752906166666,9197.46350179224,2980.3372324223747,2271.9484392009135,1642.8052381642008,8560.275763538813,7703.216782478996,2163.2585936920095,33142.72702967123,2083.6572478162097
1525,1644.7034195079452,2277.768790042694,3257.3480358219176,1677.227967647306,6480.007283778996,4433.138431457991,2631.1938326584477,4323.979053988127,5126.099179151598,3376.0261169369865,15021.208154538812,3685.8971547931505,4592.777485668949,4803.790394047488,2560.648692422831,4173.3913950926935,2464.731821957078,9091.095907166668,8731.926179792237,2942.2580703223744,2236.241027900913,1634.6076027242013,8267.409180538814,7338.469324878995,2141.4188253920092,31701.449781671232,2067.53636561621
1526,1653.9460557779453,2277.5469241426945,3262.3460723219177,1687.870845727306,6408.645358078995,4445.08462835799,2629.9791815584476,4266.941417788127,5124.570317551597,3401.683611436986,14624.180250538811,3677.550537493151,4636.178324668949,4760.579902047488,2582.003205522831,4213.843731692694,2516.9208184570775,8943.089525166668,8663.330337792238,2945.4029596223745,2233.7796647009136,1651.6472917342007,8085.369424538813,7171.2354068789955,2143.0507980920092,30844.605139671232,2080.9501164162098
1527,1658.841497757945,2300.1040270426943,3294.7858703219176,1692.2447697373061,6536.302653478995,4511.264631357991,2630.861345458448,4344.990638588128,5245.271813351598,3472.0664643369864,15180.446270538812,3722.3032578931507,4716.287307668949,4975.673323047489,2610.863662622831,4303.471557592694,2545.6049712570775,9141.873276166667,8710.270591692237,2992.9643117223745,2250.1363619009135,1660.2559248142009,8231.172991538813,7258.147320878996,2165.466509692009,31563.740275671233,2091.84828501621
1528,1651.9333474879452,2303.358798442694,3292.4949191219175,1686.694684077306,6577.365436678995,4467.967175257991,2632.0266672584476,4339.410305488128,5204.780006351599,3472.6909189369862,15199.764176538814,3702.5833263931504,4725.16279866895,4985.049764647489,2585.6698691228307,4330.496912792693,2528.838466857078,9138.204644166668,8672.166840892238,3004.228150522374,2255.2531943009135,1656.8070965142008,8192.372477538815,7210.994101878995,2151.0791516920094,31342.249358671233,2090.69676511621
1529,1659.4388819779451,2327.2284405426944,3375.0331525219176,1697.3169265673062,6647.191974378996,4561.99305375799,2707.3931729584474,4415.623721488128,5389.542292351598,3527.3642221369864,15714.750717538813,3793.586912293151,4772.96989866895,5041.9452270474885,2631.731442622831,4359.065789692694,2555.154475357078,9310.568033166668,8941.88176249224,3019.373047122375,2287.7961448009137,1661.145598974201,8347.520500538814,7441.299368878996,2161.576711092009,32491.204318671233,2119.9978162162097
1530,1642.3623872779451,2294.706806642694,3351.4699324219173,1667.662522117306,6820.896929378995,4504.90265385799,2703.8246329584476,4458.810191088128,5392.780724351598,3447.4469322369864,15749.320767538813,3929.787834293151,4716.922070668949,4958.192394647489,2609.315215122831,4321.4091192926935,2515.749364557078,9431.291188166668,8918.890973592237,2989.4802577223745,2246.9361931009134,1641.4798527642008,8338.876381538814,7554.576970878995,2161.211711592009,33107.44437067123,2103.88355071621
1531,1662.9473016379452,2347.549309042694,3490.2238397219176,1698.013241917306,7088.4786043789945,4725.302761857991,2834.2489104584474,4546.463574888127,5570.361356351597,3512.4524023369863,16069.685202538813,4020.57135179315,4814.80737966895,4912.674929147488,2704.647406022831,4513.799522392694,2618.4227886570775,9789.457635166667,9386.467646792238,3086.630724022374,2318.8476920009134,1665.3448643142008,8728.942620538814,7861.268662878996,2191.583486292009,34616.782666671235,2150.42606041621
1532,1661.3845876779453,2278.4862647426944,3288.6516703219177,1695.532411807306,6451.356902378994,4581.168186057991,2860.1508494584477,4226.898286388127,5327.999539351597,3339.715651236986,14133.699398538813,3829.4538669931508,4705.84339866895,4487.160950347488,2655.6282760228305,4403.093064192693,2611.7534161570775,9139.721518166669,8928.907708592238,3015.7031285223743,2293.1170051009135,1667.104704874201,8151.047168538813,7174.2806698789955,2136.5598953920094,31802.175156671234,2135.9073726162096
1533,1682.3301733379446,2304.5153153426945,3410.193017421918,1734.202379577306,6492.946851978995,4793.477886257991,2884.4849771584477,4257.4116628881275,5424.308438351598,3448.714845236986,14131.028985538813,3860.946057193151,4795.908417668949,4572.814920647488,2720.071991622831,4522.256229892694,2704.4891732570777,9099.694531166668,9246.71964209224,3059.1050153223746,2376.0381319009134,1702.024282244201,8470.261670538814,7125.387598878996,2159.833164392009,32378.05849967123,2171.5670035162098
1534,1690.654801717945,2321.010640942694,3416.5418911219176,1750.252148087306,6389.406915578995,4830.213685257991,2912.5141506584473,4175.0436883881275,5356.080400151598,3450.493413036986,13809.427634538812,3769.2243259931506,4817.60479766895,4546.384175447489,2739.368405022831,4624.378517592693,2747.8681380570774,8787.434468166668,9203.131418792238,3090.1944180223745,2399.8935483009136,1718.5075421142008,8363.351932538813,6997.810553878995,2158.629047992009,31717.033756671233,2168.79094971621
1535,1680.4521996679453,2338.890914542694,3453.7412137219176,1737.8524089173059,6562.729410378995,4822.856296357991,2778.7246567584475,4305.120833888127,5365.913445451598,3637.8155039369863,14823.969837538812,3747.9735073931506,4816.1347146689495,4845.206911947487,2747.233124822831,4670.112071592694,2733.698371657078,8947.010987166668,9318.14557909224,3131.0824984223746,2384.6289806009136,1705.234971224201,8451.053428538815,7120.444521678995,2161.6803927920096,32294.778002671235,2162.6554838162097
1536,1652.0761229679454,2280.029773142694,3323.0304995219176,1702.543567187306,6308.767140778995,4607.198017557991,2636.3027471584473,4161.864333188128,5039.713658651598,3554.1620368369863,13987.312770538812,3566.3823495931506,4648.484096668949,4775.976730447488,2654.6263080228314,4526.212058692694,2648.2208516570777,8316.541091166668,8930.488750192239,3060.6348085223744,2300.8162319009134,1671.7637110242008,7960.857787538813,6683.878346178995,2095.550823392009,29800.762352671234,2101.45150951621
1537,1534.044543867945,2004.4736830426941,2777.661045521918,1568.031561947306,4932.178583078996,3735.9480292579906,2203.543887018448,3549.318263788128,3965.0746292515983,3051.745104536986,11589.514530538812,2896.628845093151,3876.91670866895,3849.156523547488,2278.941274622831,3621.5816052926943,2310.905805757078,6553.817910566667,6642.918132792238,2453.9451505223747,1987.2685087009133,1549.323849734201,6244.531037538813,5301.247213078996,1856.8358584520092,21958.05801367123,1853.9100713162102
1538,1511.2823790879452,1952.317253442694,2677.440546351918,1536.418836587306,4687.280556478994,3550.8809322579905,2129.2086156584473,3447.912878088128,3725.1063267515983,2910.7430329369863,11077.412241538814,2782.562906493151,3727.40104866895,3689.8039814474887,2200.1220095228314,3449.8285177926946,2237.863534157078,6236.091448566665,6384.653050092237,2375.8965412923744,1918.1178474009132,1520.1493180042012,5889.921052538813,5114.056538978995,1808.954299202009,20583.83999567123,1794.2887842162102
1539,1488.6545731779452,1906.658135222694,2562.8378142219176,1507.2588210983063,4459.240828878995,3374.7584400579904,2051.5258679084477,3333.359856388128,3522.9992051515983,2817.5369834369862,10527.498380538815,2680.7797968931504,3598.88556966895,3557.3902968474886,2128.064428142831,3291.070544292694,2171.7014945570777,5906.081340466667,5989.0798953922385,2297.496166882375,1854.3722192009132,1494.997507454201,5565.035560538813,4857.674399278995,1770.158701782009,19097.33687767123,1744.96367340621
1540,1470.8575312859452,1866.486433412694,2460.5226150519175,1484.961373797306,4267.620518778996,3225.2596131579903,1981.9972545084474,3220.7144118881283,3370.2199142515983,2730.507656336986,10009.999951538812,2596.1229837931505,3493.70167566895,3411.880429047489,2072.1547349828306,3145.3329027926943,2117.200650357078,5605.484113566667,5646.147554892238,2238.9526140323746,1804.507438810913,1474.9441374642008,5304.138582338812,4629.667082878996,1736.284933592009,17793.680183671233,1704.22762369621
1541,1467.2000050629451,1869.016155792694,2471.0580519919176,1478.414601367306,4354.171062278995,3228.243085057991,1974.4510634484475,3267.360694788128,3403.150995951598,2743.7003271369867,10344.574194538813,2617.3031439931506,3495.20245466895,3480.0891237474884,2067.289716342831,3140.8167961926943,2096.8953477570776,5726.426202966667,5723.669374692237,2241.3977655023746,1796.0299167209132,1469.119041667201,5374.298107138813,4745.356295078996,1741.4118129220092,18332.316427671234,1698.90230595621
1542,1475.2434740579451,1880.7158635626938,2492.9648917119175,1485.0813986273058,4444.5669021789945,3261.562191857991,2015.9019519484477,3319.486298088128,3507.904043551598,2761.4039637369865,10682.430556538813,2678.1753518931505,3564.17546066895,3536.332772447489,2078.954404582831,3178.906473292694,2093.0607649570775,5925.196506366667,5841.320039292237,2268.0190206523744,1813.0860189009131,1475.0427541242009,5509.695871538813,4911.493550678996,1761.6561041520092,19126.688720671234,1721.83951721621
1543,1493.604883607945,1935.999122542694,2587.0356531219177,1503.901157947306,4814.593950678995,3424.767544957991,2122.8888436584475,3458.268441788128,3858.4279173515984,2846.1782448369863,11564.746574538813,2858.9914119931505,3782.53649066895,3718.030225647489,2155.7982636228307,3334.0567121926942,2144.416125357078,6545.391254166667,6241.473527092238,2356.8337163223746,1878.6715169009133,1491.305477004201,6003.981994538813,5316.492376878996,1816.430907832009,21287.854167671234,1798.1773816162101
1544,1541.3652665179452,2069.766303842694,2782.7344332219172,1548.700068757306,5489.027116378995,3832.320812157991,2350.7623293584475,3728.462644388128,4455.527903351598,3063.2896990369863,12984.724458538813,3203.457783593151,4240.62525066895,4124.5780253474895,2330.195864822831,3692.125605492694,2306.056291157078,7745.585666166667,7045.530079792237,2549.911637622374,2020.9928839009133,1536.1730728342009,6926.9540915388125,6113.155522878996,1923.0051749920092,25029.496185671233,1957.83899511621
1545,1642.807516797945,2335.6785787426943,3359.6297481219176,1674.2818713373058,6781.5126513789955,4697.338393157991,2801.3273835584478,4435.469381688127,5584.026045351598,3599.179649436986,16430.322784538814,3859.465353093151,5019.549363668949,5063.613287447488,2682.801670522831,4503.498136292694,2630.4495855570776,10000.017296166667,9192.874521792239,2920.4727981223746,2340.848050900913,1647.054256964201,8736.707490538813,7772.995090878995,2146.124616392009,33779.75563667123,2231.17973631621
1546,1656.1463781879452,2374.8312686426943,3387.6006000219177,1689.063202267306,6963.586332378995,4750.6066435579905,2788.2319968584475,4524.723650988128,5688.894355351598,3678.4851627369862,16878.52804053881,3934.6292898931506,5082.54447166895,5261.1913474474895,2710.628087922831,4612.576102892694,2633.943532057078,10195.756544166667,9337.687744792238,3000.1779849223744,2353.0088808009136,1659.421295604201,8868.219345538813,7872.238575878995,2174.2569873920093,34322.96983667123,2257.65011731621
1547,1665.4450444679453,2351.928987442694,3413.4132564219176,1692.289359007306,6783.855212378995,4655.329239157991,2798.7111085584474,4523.685647888127,5458.984362351599,3577.993993236986,16643.103336538814,3886.961616193151,4886.111692668949,5151.159557447489,2672.662434022831,4557.681341692693,2586.5824730570776,9962.663761166668,9472.254415792238,3057.4851321223746,2318.2607032009137,1660.132766624201,8623.595300538813,7894.796056878995,2163.6714104920093,34158.14694867123,2196.9627816162097
1548,1681.1418656079452,2357.885135842694,3472.3200221219176,1719.396828937306,6676.593014378996,4682.36682695799,2809.9603667584474,4510.843654988127,5345.746811351599,3552.094591736986,16337.757490538814,3863.375353593151,4750.71628266895,5056.056816447488,2672.2978268228308,4540.048414792694,2593.6358590570776,9709.196249166665,9618.559086592237,3098.0793096223747,2326.105219000913,1678.751902744201,8537.072022538812,7742.744485878995,2165.145361892009,33971.37023967123,2163.0604523162096
1549,1661.5641848679452,2280.3325348426943,3298.737370521918,1690.951080737306,6365.947850678996,4406.777330957991,2707.564555258448,4295.323767388128,5003.812811651598,3382.3619599369863,15125.039590538812,3672.5318304931507,4527.551084668949,4741.946503847488,2566.774852122831,4272.214994192694,2502.530916357078,8900.874042166668,8956.012060292238,3003.367557722375,2232.3198354009137,1656.7967814742008,7851.292971538813,7102.972461478996,2108.319695392009,30939.040301671233,2084.6413916162096
1550,1668.8562191379451,2272.399432442694,3260.8078286219175,1703.721685887306,6203.265586278995,4390.959845657991,2704.4549616584477,4236.240690088128,4936.976134951598,3342.4719466369866,14682.807835538813,3673.341417193151,4537.93567766895,4654.403125147488,2561.368661622831,4223.176842692694,2521.764845957078,8841.971285166666,8806.173011992238,2958.4248037223742,2226.0953238009133,1668.6068954142008,7712.604548538812,7033.913168578995,2096.680205792009,30389.75902367123,2084.31220711621
1551,1672.9105280579452,2293.167507642694,3295.400935121918,1709.125826707306,6246.5555215789955,4407.982714857991,2684.3774087584475,4311.357518888128,4989.679714351599,3411.8394637369865,15193.110665538812,3721.6876039931503,4542.13037866895,4838.62710864749,2570.647727522831,4268.773717592694,2532.4589940570777,9016.057790166667,8884.872689492238,2946.7373012223748,2237.2169614009135,1673.897086594201,7833.413900538812,7203.6853790789955,2110.0323879920093,30992.380954671233,2084.0684300162097
1552,1667.1482468079453,2287.5516512426943,3271.329836221918,1700.533278597306,6208.5300199789945,4365.23689075799,2682.5545192584473,4291.024769488127,4937.1390909515985,3390.667336936986,15139.955592538812,3697.6368524931504,4520.7501746689495,4812.197137047488,2555.416513122831,4273.276778992694,2511.7519819570775,8950.669900166666,8754.967688892239,2973.4822359223745,2222.8564587009137,1667.1604649042008,7781.593911538813,7153.997414978995,2098.3561541920094,30636.733850671233,2077.9079076162097
1553,1669.621561087945,2283.7200373426945,3316.5185172219176,1708.868328927306,6257.835536578996,4461.0595154579905,2700.4074667584478,4334.762331888128,5011.9585507515985,3423.122388036986,15308.291710538813,3719.5795701931506,4547.35308366895,4830.045807047489,2578.5167350228307,4318.830772192694,2528.147314857078,9026.321632166668,8833.442424792238,3001.9911847223743,2249.4082046009135,1672.2057859042009,7942.158367538813,7220.172402778996,2109.1176238920093,31124.028728671234,2089.94292431621
1554,1644.3590945479452,2241.4062116426944,3230.644386021918,1680.812399777306,6192.260805378995,4338.019834657991,2679.1280284584477,4275.265598988128,4927.113635551598,3354.9216701369864,14928.204421538812,3612.384220993151,4487.884285668949,4713.965955547488,2547.646917222831,4252.797487492694,2472.4105736570777,8880.651402166668,8570.557819992238,2910.550732822375,2199.3794197009133,1644.5145310242008,7780.572659538812,7193.830913178996,2090.402235092009,30504.846110671235,2064.1444939162097
1555,1661.8562619579452,2269.121797042694,3325.825937621918,1697.176868367306,6519.364004178996,4529.099156157991,2793.0575671584475,4325.989037888127,5083.5472565515975,3406.9477350369866,15043.274860538811,3692.529759093151,4622.75143866895,4604.514272647488,2613.3143417228307,4386.271455192694,2555.280183657078,8963.092194166667,8848.927090392237,2943.5386666223744,2261.3641540009135,1653.960297804201,8180.109609538812,7332.828977878995,2125.5059355920093,31736.668941671232,2101.69493841621
1556,1655.9636710479451,2191.812378242694,3153.8576075219175,1688.4104795373057,6083.266358578995,4352.029418257992,2753.447139258448,3966.4658295881277,4917.967187751598,3224.762462736986,12997.552706538812,3481.406911493151,4486.59382366895,4117.277653047488,2561.768263922831,4218.029420492693,2549.185607157078,8219.923880166667,8228.863409792237,2831.4019262223746,2234.4207348009136,1656.2855212942009,7641.345741538812,6464.617829878995,2066.9008473920094,28611.033958671233,2076.22027611621
1557,1658.6887993879452,2192.880243942694,3210.6168415219176,1705.3008641673066,5913.562738478995,4474.761594557991,2723.8249649584477,3926.861361088128,4913.321741151598,3286.7579938369863,13036.704902538813,3452.1502462931508,4472.82522166895,4133.677917147488,2580.022009722831,4276.086568092694,2607.923995157078,8056.276425166666,8387.785623292239,2843.0419338223746,2286.2252643009133,1674.5360287842009,7671.727013538813,6240.059390278995,2061.866407392009,28402.041106671233,2080.79759071621
1558,1651.8024029479452,2174.150869842694,3180.655182321918,1707.693385967306,5648.885919778995,4437.267780257991,2649.354653058448,3844.097469188128,4775.431876851598,3280.436941436986,12670.781426538813,3350.565579193151,4389.466704668949,4049.8977650474885,2557.101243422831,4208.3639834926935,2612.2951407570777,7790.742969166667,8189.155293692238,2803.2896238223743,2279.7050551009133,1674.722630974201,7434.2821845388125,6050.876074178996,2032.8525393920092,27125.927253671234,2064.60479201621
1559,1623.7726956279453,2179.5631278426945,3193.934789321918,1677.327781427306,5754.623938078996,4404.215344857991,2560.3199878584473,3967.9205961881275,4743.213997651598,3381.6266349369866,13605.270951538814,3317.9361601931505,4345.25381266895,4334.168801147489,2535.665098922831,4202.101580992693,2570.984695857078,7922.650933166666,8126.930734092239,2760.0889182223746,2225.1659231009135,1645.7375062542012,7523.814996538813,6267.801442878996,2018.051248972009,27749.264296671234,2033.52712421621
1560,1589.6261493879451,2125.7117477226943,3062.621970121918,1641.1427314973062,5470.422659778996,4178.837964657991,2407.4262344584477,3848.445175188128,4470.308359251599,3311.544583136986,13001.009895538813,3170.4943606931506,4186.278299668949,4231.289151247489,2446.862087022831,4024.2687685926944,2472.5318520570777,7428.549802166667,7588.425982792238,2650.4728164223743,2139.2244117009136,1610.6416160042008,7079.357052538813,5925.091400978996,1959.6655841320091,25849.149109671234,1967.24205721621
1561,1534.044543867945,2004.4736830426941,2777.661045521918,1568.031561947306,4932.178583078996,3735.9480292579906,2203.543887018448,3549.318263788128,3965.0746292515983,3051.745104536986,11589.514530538812,2896.628845093151,3876.91670866895,3849.156523547488,2278.941274622831,3621.5816052926943,2310.905805757078,6553.817910566667,6642.918132792238,2453.9451505223747,1987.2685087009133,1549.323849734201,6244.531037538813,5301.247213078996,1856.8358584520092,21958.05801367123,1853.9100713162102
1562,1511.2823790879452,1952.317253442694,2677.440546351918,1536.418836587306,4687.280556478994,3550.8809322579905,2129.2086156584473,3447.912878088128,3725.1063267515983,2910.7430329369863,11077.412241538814,2782.562906493151,3727.40104866895,3689.8039814474887,2200.1220095228314,3449.8285177926946,2237.863534157078,6236.091448566665,6384.653050092237,2375.8965412923744,1918.1178474009132,1520.1493180042012,5889.921052538813,5114.056538978995,1808.954299202009,20583.83999567123,1794.2887842162102
1563,1488.6545731779452,1906.658135222694,2562.8378142219176,1507.2588210983063,4459.240828878995,3374.7584400579904,2051.5258679084477,3333.359856388128,3522.9992051515983,2817.5369834369862,10527.498380538815,2680.7797968931504,3598.88556966895,3557.3902968474886,2128.064428142831,3291.070544292694,2171.7014945570777,5906.081340466667,5989.0798953922385,2297.496166882375,1854.3722192009132,1494.997507454201,5565.035560538813,4857.674399278995,1770.158701782009,19097.33687767123,1744.96367340621
1564,1470.8575312859452,1866.486433412694,2460.5226150519175,1484.961373797306,4267.620518778996,3225.2596131579903,1981.9972545084474,3220.7144118881283,3370.2199142515983,2730.507656336986,10009.999951538812,2596.1229837931505,3493.70167566895,3411.880429047489,2072.1547349828306,3145.3329027926943,2117.200650357078,5605.484113566667,5646.147554892238,2238.9526140323746,1804.507438810913,1474.9441374642008,5304.138582338812,4629.667082878996,1736.284933592009,17793.680183671233,1704.22762369621
1565,1467.2000050629451,1869.016155792694,2471.0580519919176,1478.414601367306,4354.171062278995,3228.243085057991,1974.4510634484475,3267.360694788128,3403.150995951598,2743.7003271369867,10344.574194538813,2617.3031439931506,3495.20245466895,3480.0891237474884,2067.289716342831,3140.8167961926943,2096.8953477570776,5726.426202966667,5723.669374692237,2241.3977655023746,1796.0299167209132,1469.119041667201,5374.298107138813,4745.356295078996,1741.4118129220092,18332.316427671234,1698.90230595621
1566,1475.2434740579451,1880.7158635626938,2492.9648917119175,1485.0813986273058,4444.5669021789945,3261.562191857991,2015.9019519484477,3319.486298088128,3507.904043551598,2761.4039637369865,10682.430556538813,2678.1753518931505,3564.17546066895,3536.332772447489,2078.954404582831,3178.906473292694,2093.0607649570775,5925.196506366667,5841.320039292237,2268.0190206523744,1813.0860189009131,1475.0427541242009,5509.695871538813,4911.493550678996,1761.6561041520092,19126.688720671234,1721.83951721621
1567,1493.604883607945,1935.999122542694,2587.0356531219177,1503.901157947306,4814.593950678995,3424.767544957991,2122.8888436584475,3458.268441788128,3858.4279173515984,2846.1782448369863,11564.746574538813,2858.9914119931505,3782.53649066895,3718.030225647489,2155.7982636228307,3334.0567121926942,2144.416125357078,6545.391254166667,6241.473527092238,2356.8337163223746,1878.6715169009133,1491.305477004201,6003.981994538813,5316.492376878996,1816.430907832009,21287.854167671234,1798.1773816162101
1568,1541.3652665179452,2069.766303842694,2782.7344332219172,1548.700068757306,5489.027116378995,3832.320812157991,2350.7623293584475,3728.462644388128,4455.527903351598,3063.2896990369863,12984.724458538813,3203.457783593151,4240.62525066895,4124.5780253474895,2330.195864822831,3692.125605492694,2306.056291157078,7745.585666166667,7045.530079792237,2549.911637622374,2020.9928839009133,1536.1730728342009,6926.9540915388125,6113.155522878996,1923.0051749920092,25029.496185671233,1957.83899511621
1569,1642.807516797945,2335.6785787426943,3359.6297481219176,1674.2818713373058,6781.5126513789955,4697.338393157991,2801.3273835584478,4435.469381688127,5584.026045351598,3599.179649436986,16430.322784538814,3859.465353093151,5019.549363668949,5063.613287447488,2682.801670522831,4503.498136292694,2630.4495855570776,10000.017296166667,9192.874521792239,2920.4727981223746,2340.848050900913,1647.054256964201,8736.707490538813,7772.995090878995,2146.124616392009,33779.75563667123,2231.17973631621
1570,1656.1463781879452,2374.8312686426943,3387.6006000219177,1689.063202267306,6963.586332378995,4750.6066435579905,2788.2319968584475,4524.723650988128,5688.894355351598,3678.4851627369862,16878.52804053881,3934.6292898931506,5082.54447166895,5261.1913474474895,2710.628087922831,4612.576102892694,2633.943532057078,10195.756544166667,9337.687744792238,3000.1779849223744,2353.0088808009136,1659.421295604201,8868.219345538813,7872.238575878995,2174.2569873920093,34322.96983667123,2257.65011731621
1571,1665.4450444679453,2351.928987442694,3413.4132564219176,1692.289359007306,6783.855212378995,4655.329239157991,2798.7111085584474,4523.685647888127,5458.984362351599,3577.993993236986,16643.103336538814,3886.961616193151,4886.111692668949,5151.159557447489,2672.662434022831,4557.681341692693,2586.5824730570776,9962.663761166668,9472.254415792238,3057.4851321223746,2318.2607032009137,1660.132766624201,8623.595300538813,7894.796056878995,2163.6714104920093,34158.14694867123,2196.9627816162097
1572,1681.1418656079452,2357.885135842694,3472.3200221219176,1719.396828937306,6676.593014378996,4682.36682695799,2809.9603667584474,4510.843654988127,5345.746811351599,3552.094591736986,16337.757490538814,3863.375353593151,4750.71628266895,5056.056816447488,2672.2978268228308,4540.048414792694,2593.6358590570776,9709.196249166665,9618.559086592237,3098.0793096223747,2326.105219000913,1678.751902744201,8537.072022538812,7742.744485878995,2165.145361892009,33971.37023967123,2163.0604523162096
1573,1661.5641848679452,2280.3325348426943,3298.737370521918,1690.951080737306,6365.947850678996,4406.777330957991,2707.564555258448,4295.323767388128,5003.812811651598,3382.3619599369863,15125.039590538812,3672.5318304931507,4527.551084668949,4741.946503847488,2566.774852122831,4272.214994192694,2502.530916357078,8900.874042166668,8956.012060292238,3003.367557722375,2232.3198354009137,1656.7967814742008,7851.292971538813,7102.972461478996,2108.319695392009,30939.040301671233,2084.6413916162096
1574,1668.8562191379451,2272.399432442694,3260.8078286219175,1703.721685887306,6203.265586278995,4390.959845657991,2704.4549616584477,4236.240690088128,4936.976134951598,3342.4719466369866,14682.807835538813,3673.341417193151,4537.93567766895,4654.403125147488,2561.368661622831,4223.176842692694,2521.764845957078,8841.971285166666,8806.173011992238,2958.4248037223742,2226.0953238009133,1668.6068954142008,7712.604548538812,7033.913168578995,2096.680205792009,30389.75902367123,2084.31220711621
1575,1672.9105280579452,2293.167507642694,3295.400935121918,1709.125826707306,6246.5555215789955,4407.982714857991,2684.3774087584475,4311.357518888128,4989.679714351599,3411.8394637369865,15193.110665538812,3721.6876039931503,4542.13037866895,4838.62710864749,2570.647727522831,4268.773717592694,2532.4589940570777,9016.057790166667,8884.872689492238,2946.7373012223748,2237.2169614009135,1673.897086594201,7833.413900538812,7203.6853790789955,2110.0323879920093,30992.380954671233,2084.0684300162097
1576,1667.1482468079453,2287.5516512426943,3271.329836221918,1700.533278597306,6208.5300199789945,4365.23689075799,2682.5545192584473,4291.024769488127,4937.1390909515985,3390.667336936986,15139.955592538812,3697.6368524931504,4520.7501746689495,4812.197137047488,2555.416513122831,4273.276778992694,2511.7519819570775,8950.669900166666,8754.967688892239,2973.4822359223745,2222.8564587009137,1667.1604649042008,7781.593911538813,7153.997414978995,2098.3561541920094,30636.733850671233,2077.9079076162097
1577,1669.621561087945,2283.7200373426945,3316.5185172219176,1708.868328927306,6257.835536578996,4461.0595154579905,2700.4074667584478,4334.762331888128,5011.9585507515985,3423.122388036986,15308.291710538813,3719.5795701931506,4547.35308366895,4830.045807047489,2578.5167350228307,4318.830772192694,2528.147314857078,9026.321632166668,8833.442424792238,3001.9911847223743,2249.4082046009135,1672.2057859042009,7942.158367538813,7220.172402778996,2109.1176238920093,31124.028728671234,2089.94292431621
1578,1644.3590945479452,2241.4062116426944,3230.644386021918,1680.812399777306,6192.260805378995,4338.019834657991,2679.1280284584477,4275.265598988128,4927.113635551598,3354.9216701369864,14928.204421538812,3612.384220993151,4487.884285668949,4713.965955547488,2547.646917222831,4252.797487492694,2472.4105736570777,8880.651402166668,8570.557819992238,2910.550732822375,2199.3794197009133,1644.5145310242008,7780.572659538812,7193.830913178996,2090.402235092009,30504.846110671235,2064.1444939162097
1579,1661.8562619579452,2269.121797042694,3325.825937621918,1697.176868367306,6519.364004178996,4529.099156157991,2793.0575671584475,4325.989037888127,5083.5472565515975,3406.9477350369866,15043.274860538811,3692.529759093151,4622.75143866895,4604.514272647488,2613.3143417228307,4386.271455192694,2555.280183657078,8963.092194166667,8848.927090392237,2943.5386666223744,2261.3641540009135,1653.960297804201,8180.109609538812,7332.828977878995,2125.5059355920093,31736.668941671232,2101.69493841621
