Time_Index,Demand_Ethanol,Demand_Gasoline,Demand_Flexfuel,Demand_Jetfuel,Demand_SAF_Jetfuel,Demand_fossil_Jetfuel,Demand_Diesel,Demand_BioDiesel
19,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
20,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
21,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
22,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
23,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
24,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
25,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
26,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
27,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
28,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
29,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
30,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
31,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
32,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
33,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
34,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
35,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
36,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
37,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
38,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
39,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
40,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
41,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
42,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
43,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
44,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
45,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
46,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
47,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
48,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
49,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
50,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
51,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
52,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
53,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
54,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
55,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
56,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
57,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
58,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
59,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
60,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
61,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
62,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
63,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
64,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
65,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
66,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
67,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
68,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
69,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
70,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
71,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
72,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
73,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
74,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
75,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
76,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
77,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
78,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
79,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
80,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
81,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
82,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
83,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
84,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
85,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
86,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
87,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
88,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
89,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
90,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
91,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
92,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
93,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
94,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
95,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
96,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
97,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
98,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
99,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
100,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
101,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
102,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
103,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
104,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
105,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
106,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
107,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
108,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
109,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
110,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
111,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
112,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
113,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
114,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
115,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
116,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
117,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
118,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
119,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
120,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
121,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
122,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
123,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
124,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
125,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
126,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
127,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
128,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
129,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
130,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
131,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
132,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
133,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
134,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
135,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
136,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
137,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
138,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
139,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
140,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
141,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
142,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
143,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
144,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
145,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
146,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
147,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
148,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
149,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
150,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
151,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
152,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
153,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
154,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
155,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
156,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
157,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
158,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
159,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
160,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
161,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
162,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
163,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
164,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
165,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
166,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
167,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
168,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
169,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
170,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
171,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
172,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
173,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
174,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
175,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
176,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
177,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
178,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
179,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
180,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
181,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
182,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
183,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
184,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
185,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
186,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
187,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
188,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
189,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
190,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
191,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
192,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
193,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
194,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
195,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
196,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
197,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
198,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
199,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
200,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
201,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
202,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
203,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
204,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
205,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
206,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
207,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
208,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
209,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
210,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
211,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
212,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
213,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
214,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
215,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
216,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
217,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
218,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
219,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
220,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
221,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
222,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
223,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
224,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
225,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
226,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
227,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
228,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
229,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
230,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
231,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
232,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
233,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
234,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
235,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
236,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
237,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
238,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
239,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
240,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
241,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
242,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
243,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
244,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
245,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
246,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
247,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
248,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
249,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
250,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
251,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
252,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
253,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
254,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
255,0.356319957,136.4171163,26245.18434,2250.801229,562.7003072,2813.501536,36449.97793538863,10958.456111422867
