Time_Index,natgas_price_BR,coal_price_BR,coal_price_imported,uranium_price_BR,gasoline_fossil_price_BR,diesel_fossil_price_BR,jetfuel_fossil_price_BR
1373,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1374,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1375,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1376,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1377,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1378,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1379,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1380,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1381,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1382,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1383,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1384,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1385,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1386,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1387,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1388,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1389,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1390,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1391,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1392,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1393,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1394,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1395,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1396,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1397,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1398,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1399,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1400,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1401,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1402,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1403,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1404,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1405,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1406,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1407,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1408,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1409,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1410,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1411,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1412,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1413,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1414,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1415,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1416,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1417,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1418,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1419,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1420,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1421,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1422,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1423,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1424,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1425,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1426,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1427,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1428,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1429,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1430,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1431,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1432,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1433,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1434,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1435,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1436,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1437,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1438,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1439,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1440,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1441,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1442,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1443,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1444,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1445,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1446,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1447,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1448,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1449,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1450,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1451,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1452,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1453,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1454,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1455,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1456,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1457,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1458,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1459,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1460,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1461,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1462,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1463,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1464,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1465,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1466,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1467,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1468,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1469,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1470,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1471,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1472,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1473,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1474,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1475,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1476,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1477,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1478,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1479,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1480,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1481,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1482,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1483,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1484,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1485,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1486,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1487,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1488,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1489,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1490,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1491,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1492,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1493,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1494,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1495,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1496,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1497,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1498,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1499,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1500,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1501,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1502,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1503,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1504,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1505,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1506,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1507,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1508,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1509,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1510,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1511,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1512,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1513,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1514,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1515,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1516,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1517,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1518,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1519,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1520,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1521,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1522,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1523,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1524,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1525,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1526,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1527,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1528,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1529,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1530,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1531,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1532,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1533,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1534,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1535,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1536,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1537,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1538,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1539,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1540,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1541,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1542,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1543,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1544,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1545,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1546,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1547,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1548,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1549,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1550,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1551,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1552,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1553,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1554,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1555,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1556,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1557,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1558,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1559,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1560,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1561,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1562,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1563,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1564,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1565,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1566,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1567,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1568,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1569,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1570,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1571,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1572,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1573,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1574,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1575,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1576,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1577,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1578,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1579,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1580,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1581,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1582,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1583,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1584,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1585,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1586,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1587,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1588,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1589,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1590,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1591,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1592,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1593,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1594,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1595,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1596,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1597,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1598,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1599,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1600,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1601,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1602,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1603,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1604,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1605,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1606,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1607,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1608,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1609,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1610,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1611,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1612,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1613,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1614,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1615,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1616,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1617,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1618,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1619,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1620,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1621,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1622,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1623,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1624,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1625,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1626,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1627,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1628,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1629,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1630,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1631,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1632,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1633,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1634,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1635,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1636,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1637,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1638,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1639,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1640,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1641,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1642,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1643,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1644,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1645,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1646,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1647,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1648,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1649,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1650,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1651,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1652,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1653,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1654,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1655,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1656,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1657,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1658,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1659,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1660,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1661,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1662,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1663,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1664,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1665,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1666,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1667,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1668,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1669,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1670,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1671,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1672,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1673,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1674,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1675,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1676,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1677,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1678,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1679,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1680,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1681,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1682,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1683,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1684,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1685,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1686,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1687,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1688,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1689,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1690,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1691,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1692,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1693,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1694,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1695,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1696,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1697,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1698,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1699,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1700,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1701,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1702,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1703,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1704,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1705,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1706,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1707,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1708,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1709,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1710,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1711,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1712,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1713,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1714,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1715,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1716,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1717,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1718,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1719,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1720,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1721,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1722,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1723,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1724,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1725,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1726,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1727,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1728,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1729,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1730,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1731,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1732,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1733,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1734,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1735,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1736,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1737,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1738,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1739,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1740,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1741,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1742,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1743,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1744,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1745,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1746,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1747,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1748,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1749,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1750,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1751,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1752,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1753,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1754,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1755,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1756,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1757,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1758,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1759,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1760,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1761,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1762,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1763,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1764,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1765,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1766,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1767,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1768,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1769,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1770,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1771,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1772,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1773,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1774,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1775,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1776,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1777,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1778,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1779,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1780,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1781,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1782,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1783,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1784,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1785,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1786,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1787,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1788,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1789,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1790,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1791,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1792,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1793,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1794,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1795,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1796,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1797,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1798,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1799,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1800,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1801,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1802,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1803,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1804,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1805,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1806,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1807,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1808,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1809,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1810,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1811,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1812,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1813,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1814,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1815,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1816,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1817,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1818,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1819,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1820,34.27,83.39,37.53,4.535,38.68,51.77,83.39
