Time_Index,elec_BR_AC,elec_BR_AL,elec_BR_AM,elec_BR_AP,elec_BR_BA,elec_BR_CE,elec_BR_DF,elec_BR_ES,elec_BR_GO,elec_BR_MA,elec_BR_MG,elec_BR_MS,elec_BR_MT,elec_BR_PA,elec_BR_PB,elec_BR_PE,elec_BR_PI,elec_BR_PR,elec_BR_RJ,elec_BR_RN,elec_BR_RO,elec_BR_RR,elec_BR_RS,elec_BR_SC,elec_BR_SE,elec_BR_SP,elec_BR_TO
1159,92.39694127749314,314.80595722922374,769.2587693875342,92.04447562543379,2128.1862885172604,1268.214738515936,426.84131152625116,1531.6429526429224,1511.351738491781,864.6476411639269,7121.171280969863,870.5246818130594,1492.3345735892692,1428.6475729658446,450.998489560137,1167.410501732192,465.7131538821918,3204.061387475342,3317.7500216910958,485.7927699988128,274.77382555310504,76.78832904183562,3052.6923606557075,2712.625552435388,271.5282598754795,12708.734836917807,247.29427973776257
1160,95.73429575749314,314.8395140292238,783.9749449185343,97.36560223643379,2132.6780270672602,1300.3513249559362,438.5900778092511,1532.6846146429225,1525.843668191781,858.4223965339269,7068.093156669862,883.6783562930593,1499.2282105892693,1407.7412820258446,457.95401910013703,1181.989116572192,474.59098478219175,3226.3852444753425,3392.663921211096,496.7972253888128,282.76913831310503,79.95948082483561,3090.9404779557076,2729.414882035388,274.6525130954795,12884.92568021781,251.89251333776255
1161,134.67252333949313,416.4903100492238,1091.9755483245342,150.5561630214338,2702.85256269726,1766.651100575936,653.6183739202511,1902.1871453429223,1942.148823191781,1084.103518233927,8822.800046169861,1132.6585100430593,1726.8650452892693,1785.4817638958446,618.1809095801369,1602.7265294021918,603.0362049821917,4135.1192855753425,4734.634571261096,671.0215124288128,411.11732757310506,116.18006415083562,3912.3663955557076,3563.054722735388,367.19915683547947,17809.92834321781,329.38809422776256
1162,126.29866222649315,411.74413495922374,1066.0660641615343,139.7564229134338,2719.82870064726,1727.8283609859361,600.271556872251,1913.1751330429227,1948.585095591781,1116.4644006239268,9079.548541769864,1125.8990689930592,1715.2781991892696,1870.8760397558449,605.390208950137,1563.066365872192,578.7682392821918,4136.169300675343,4535.919386731095,655.5665521688129,393.133647023105,107.77033157483562,3914.840040655708,3554.276047235388,363.7482287354795,17597.582514317808,322.0002490677625
1163,130.63060742249314,425.3270119492238,1132.9057085195343,142.7002513634338,2813.54371002726,1781.835066055936,661.7506996502511,1994.4856112429222,1998.836456691781,1122.1507716439269,9402.391671669862,1162.1952922130592,1751.9641566892694,1924.5242303958448,618.173867290137,1628.248818082192,587.0340076821918,4362.398608775343,4869.339221851096,674.7491241088128,407.042233893105,110.74416346783562,4027.017029155708,3765.6771364353876,373.7943637654795,18733.616571517807,325.90607253776255
1164,144.98646535249316,457.07214408922374,1210.285026474534,164.24545626443378,2960.51875153726,1932.931130295936,716.213256409251,2073.404237342922,2122.736230791781,1195.167354403927,9762.483338069864,1233.4719262230592,1817.8266098892693,2006.4328443858446,674.551793370137,1749.9928894721918,638.5946696821918,4553.467081375343,5199.476057561096,732.6608944688129,451.885386103105,124.96936717483563,4261.9171114557075,3936.0466021353877,403.3918337254795,19864.511719517806,355.4467154077626
1165,128.54112982149314,412.0047818492238,1088.3182486205344,140.1524327034338,2711.0395362672602,1726.626679255936,642.440415709251,1922.7953126429222,1937.380260391781,1077.8056638839269,8985.190109169864,1125.0700542530592,1722.5103468892694,1828.7147700058447,601.639943270137,1573.1354938621919,581.1331334821917,4193.222737375342,4699.680490141096,655.8254341888129,395.92503356310505,109.38634783983561,3899.2362610557075,3610.8171273353882,361.60619473547945,17929.351257617807,319.28524685776256
1166,127.86317763349314,399.7839219392238,1053.628337033534,139.7379565294338,2614.4317616672597,1683.470544805936,637.4164932792511,1854.4323126429224,1870.937294491781,1029.0635404339268,8546.852589769864,1091.9176579930593,1695.9266624892693,1721.3982924758445,587.477440480137,1532.4599671621918,579.8060678821918,4039.8328442753427,4589.273165161096,640.0424687088129,388.89471263310503,109.62187801783563,3775.6213416557075,3470.389032035388,350.6328908554795,17224.655930217807,313.46828287776253
1167,126.18481552649314,412.7156958792238,1088.456446983534,136.77142922943378,2729.84046794726,1716.273990275936,634.0436000332511,1937.6004632429224,1939.6327036917808,1089.9174322239269,9109.511747069862,1125.7514057730593,1724.7983505892691,1864.4726707758448,597.4294611501371,1570.2890119021918,574.3004015821919,4224.862394375343,4684.136830291096,651.1536881888128,391.94204955310505,107.56535407183561,3904.900175255708,3634.3034045353884,361.2280962754795,18002.95772561781,316.27267022776255
1168,123.20540773949314,407.0278216192238,1075.449404001534,132.5121148094338,2701.7626148972604,1685.610271995936,626.207523735251,1924.3749489429226,1915.894173991781,1073.4322100539268,9045.078674169861,1112.4661762830592,1713.4165783892693,1850.4000176958448,585.9326171701371,1547.835578552192,563.6731664821917,4194.151199475343,4629.3487207210965,639.8862945688128,382.714458363105,104.58603982283563,3859.8758907557076,3607.396348735388,354.9198877554795,17813.899898617805,310.60543781776255
1169,133.47719605149317,426.6460302392239,1122.2981966855343,148.1573382224338,2790.49951765726,1787.6213849759363,662.091881987251,1966.7399833429224,1995.5161819917807,1119.7279930139266,9222.959355569863,1157.6716896430592,1752.9292886892692,1888.1303208358447,625.088731450137,1628.9871744221919,600.6948892821918,4296.323066275342,4832.696185501096,678.9621870088129,413.91308192310504,114.79126951383562,4009.084085055708,3697.742581535388,374.7357988754795,18477.39732791781,331.5272611177626
1170,125.23011393649314,404.96829342922376,1073.7326295215341,134.8938692954338,2675.98958923726,1684.644479565936,641.483724221251,1905.4135736429223,1900.2000682917808,1049.782889123927,8865.971397069863,1107.1863021730594,1707.2276923892694,1795.1146373358447,586.3008654601371,1549.041295382192,569.9118857821918,4165.250801475342,4655.006329831096,640.0030508088128,385.436300013105,106.49780719083563,3831.5322547557075,3581.803503735388,353.7351270354795,17727.82334461781,311.4443632477625
1171,147.66155527749316,438.42936184922377,1140.1397580515343,167.43711445543377,2752.57426400726,1849.805840165936,729.6395287192511,1923.4702355429224,1986.9116704917808,1082.905195163927,8730.951617469862,1162.8184666430593,1766.8466496892695,1740.4465772258447,654.141838660137,1680.5081606821918,650.1653018821919,4207.5641102753425,5015.496048591096,704.7634052388129,445.00283745310503,129.2110556478356,3996.6358724557076,3630.133580035388,383.7697378654795,18432.884505017806,349.09783205776256
1172,148.88774124849314,392.0797767192238,995.9707822905343,171.89112253343382,2360.8509227272602,1710.059311985936,696.7480039952511,1635.9656018429225,1759.624112691781,906.5437468239268,6924.883514469863,1037.2371892330593,1659.9447279892695,1303.6052020558448,612.218220930137,1520.8649862321918,655.6108083821917,3539.0354590753423,4522.6586910910955,656.7426083788129,425.26664914310504,132.5150597448356,3550.0992909557076,3029.241643235388,345.57794948547945,15478.864249617807,335.97327496776256
1173,172.80987761149316,439.0438661092238,1090.251722818534,209.61728939243378,2559.24429698726,1948.337684815936,756.687138828251,1720.2288057429225,1944.830748891781,1034.5882719239269,7325.431912369862,1139.4821828430593,1753.0386793892694,1404.2954703758446,706.106438010137,1701.7451419421918,745.2240348821919,3708.3531359753424,4902.258466611096,749.1859669088128,498.052639493105,157.27121569383561,3900.204507355708,3183.5540478353882,392.3134094254795,16725.929164717807,386.6463268677626
1174,178.25913229949316,449.00761179922375,1103.5382746615342,218.66012025643383,2594.23856485726,2000.735491145936,760.3671811492511,1730.0501825429224,1982.8615712917808,1067.7895483539269,7383.509284869862,1159.3039634330594,1770.5325948892694,1425.4299889958445,729.009298080137,1737.9733446921919,767.4638076821917,3710.0993080753424,4943.810383981096,769.916642908813,514.906908673105,163.2840348168356,3968.6732529557075,3186.1634669353884,402.8901520954795,16853.92154931781,399.00591183776254
1175,169.37482877749315,474.13448012922373,1174.1569914335341,205.0904085094338,2855.3549610572604,2044.8416268159358,738.8699034822512,1926.4903522429224,2128.967161691781,1207.8827956139269,8760.649555769862,1228.4776351530593,1827.0160076892691,1781.3244236658447,741.036487720137,1807.7829760921918,739.4136552821918,4145.160032875342,5102.901639321096,783.0456698388128,509.8273797231051,153.5443131858356,4235.202943755708,3571.023685935388,421.55638161547944,18576.13022021781,398.13560121776254
1176,154.21129995549313,450.2082344692238,1102.819644745534,184.01001702143378,2759.81213600726,1914.709907895936,665.9115036852511,1875.9606454429224,2043.5140714917811,1181.4916153339268,8658.620366269863,1172.8569934830593,1774.3712512892691,1779.0344103958448,693.944513900137,1700.660314382192,689.2404327821919,4007.957817275342,4748.397669501096,733.5640953488129,468.690327033105,138.77390915483562,4062.847823755708,3442.192265135388,398.7347039854795,17623.100380117805,373.4721780177626
1177,121.28093800249314,379.26156668922374,960.1582474125344,135.1601385244338,2299.56404449726,1513.949636575936,477.2715761292512,1722.0334370429225,1667.4449478917809,984.8946293139269,7706.225799869864,1015.5207543530593,1654.4526279892693,1577.7655673358447,547.5828329401371,1314.2510014421919,546.4386215821918,3467.2610818753424,3707.9657247710957,581.0184366388128,366.424805883105,111.90401326383562,3507.266004455708,2793.162918135388,324.85210498547946,13935.27332651781,299.09008855776256
1178,111.22736994849313,359.6392854492238,916.3707731595343,119.57812503943379,2205.7953035172604,1411.6514295159361,460.2266614942512,1678.1776885429224,1575.377412291781,921.8424548739268,7475.980141669863,968.8392427430593,1612.1783940892694,1514.0110085758447,507.367358040137,1248.7470214721918,511.19852898219176,3376.2800801753424,3574.410187681096,545.0426785288129,333.75691880310507,100.54198434283562,3324.2244743557076,2730.932067235388,304.84005799547947,13362.049525317809,277.32974902776255
1179,100.11058958849314,335.2672632292238,842.1671226655343,103.9255459604338,2087.84089698726,1298.131292865936,415.11297356025113,1598.4790976429224,1477.2150298917811,868.4657195839269,7147.097794469862,912.4429625630594,1558.7973955892692,1440.1247158958447,466.38134812013703,1155.819188892192,474.8768129821918,3197.002155475342,3292.601713161096,503.66080465881276,298.307315353105,88.66939466583563,3125.928437455708,2573.4581493353876,282.8287949154795,12377.558167217809,256.6578633977626
1180,91.79725960049315,312.5835207992238,771.0806321325342,92.5985378144338,1969.1123727172603,1202.303827015936,375.3484009452511,1512.0123859429225,1387.843161891781,815.737498743927,6744.017015369863,857.3050303930594,1508.7532664892694,1348.1652868958447,432.2270179401371,1070.1804984121918,448.0378924821918,2999.2113342753423,3024.713294661096,467.8281271588128,270.03242105310505,80.14237979683561,2941.8893318557075,2394.538219635388,262.98822011547946,11379.928886317808,240.25883538776253
1181,89.88907877449316,320.34826116922375,791.8898522285343,89.6674906364338,2026.9994635472603,1211.470979365936,375.12794405525113,1560.4046761429224,1417.9610255917808,844.7508201239269,7076.840360769864,878.5185767330594,1522.7606758892694,1428.1697377858447,434.73012867013705,1090.3789035121918,441.6030118821918,3109.0040197753424,3084.2382608210964,473.46811161881277,268.66847087310504,77.63132737983561,3005.166869155708,2495.020836635388,268.59322188547947,11801.720186217808,240.28387094776255
1182,88.71505446849315,319.8797107692238,790.4196898655343,88.0544084454338,2029.8020317372602,1204.934364735936,372.40753595625114,1563.9199387429223,1415.306766091781,845.109030603927,7112.122066469863,878.6967132830594,1521.4736975892695,1436.0438715158446,431.95197434013704,1086.605163942192,437.3309105821918,3116.4537720753424,3079.538240541096,471.4344112088128,266.12277690310503,76.26824691083561,3004.0554455557076,2503.0514489353877,268.0912987654795,11816.807539817808,238.75179715776255
1183,90.89694127749314,322.8259572292238,798.8487693875343,90.9144756254338,2044.7762885172604,1222.5947385159361,379.55131152625114,1570.5429526429225,1431.371738491781,851.447641163927,7129.501280969862,886.7346818130593,1528.2345735892693,1439.5175729658447,439.068489560137,1099.8105017321918,444.00315388219184,3132.2113874753422,3112.840021691096,477.75276999881277,272.34382555310503,78.44832904183562,3032.6023606557073,2513.415552435388,271.3882598754795,11931.564836917809,242.69427973776254
1184,94.27429575749315,321.0995140292237,813.0649449185343,96.12560223643379,2044.9880270672604,1250.8713249559362,389.9000778092511,1570.6846146429225,1443.2736681917809,843.9723965339268,7064.613156669861,895.2483562930594,1534.1082105892694,1417.8912820258447,445.234019100137,1110.8791165721918,452.97098478219175,3147.4752444753426,3177.1439212110963,486.4672253888128,280.98913831310506,82.19948082483562,3066.080477955708,2523.664882035388,273.3525130954795,12059.475680217809,246.56251333776254
1185,132.53252333949314,421.5403100492238,1135.075548324534,148.52616302143377,2560.8025626972603,1683.651100575936,576.1283739202511,1950.2671453429225,1834.9488231917812,1060.563518233927,8759.480046169861,1137.4785100430593,1753.3950452892693,1793.7017638958446,595.6709095801369,1488.2965294021917,574.2862049821917,4018.0592855753425,4414.754571261096,646.7815124288128,409.307327573105,121.67006415083561,3867.6963955557076,3311.144722735388,360.70915683547946,16524.288343217806,319.16809422776254
1186,124.65866222649315,420.42413495922375,1109.4860641615342,138.2764229134338,2586.28870064726,1647.448360985936,531.2115568722511,1961.6351330429222,1845.765095591781,1097.7344006239268,9050.798541769864,1140.7690689930591,1745.5781991892693,1881.4160397558448,584.930208950137,1459.9663658721918,551.3382392821918,4043.4993006753425,4249.9393867310955,635.4365521688128,391.263647023105,113.15033157483562,3892.5700406557075,3314.076047235388,360.09822873547944,16420.18251431781,313.46024906776256
1187,128.39060742249313,435.6970119492238,1178.1957085195343,141.7802513634338,2666.7337100272603,1696.775066055936,584.3006996502511,2045.6756112429223,1891.906456691781,1103.430771643927,9371.671671669863,1177.5652922130591,1779.9041566892695,1937.0042303958446,597.7438672901371,1525.478818082192,560.5940076821918,4251.718608775343,4552.549221851096,655.3591241088129,404.792233893105,116.06416346783561,3991.6570291557073,3531.497136435388,370.1643637654795,17414.976571517807,317.5760725377625
1188,142.81646535249314,463.8821440892238,1259.4050264745342,162.6754562644338,2802.28875153726,1839.761130295936,631.953256409251,2127.344237342922,2010.276230791781,1172.507354403927,9709.203338069863,1243.2819262230591,1842.6666098892695,2016.7828443858448,649.961793370137,1631.3128894721917,607.5146696821918,4435.377081375342,4855.866057561096,706.1908944688129,450.405386103105,131.5993671748356,4231.737111455707,3681.876602135388,396.9818337254795,18459.141719517807,344.18671540776256
1189,126.15112982149314,420.39478184922376,1130.9982486205342,138.95243270343377,2579.52953626726,1648.196679255936,567.5204157092511,1972.0653126429222,1830.800260391781,1061.3656638839268,8952.180109169863,1137.1400542530591,1748.7003468892692,1840.3247700058446,581.099943270137,1472.625493862192,553.1531334821918,4087.8227373753425,4390.040490141096,635.5954341888129,393.90503356310506,114.06634783983561,3867.0262610557074,3376.0671273353882,357.59619473547946,16677.211257617804,310.1452468577626
1190,125.52317763349313,405.6739219392238,1093.968337033534,138.0579565294338,2483.1817616672597,1608.1105448059361,561.8964932792511,1901.5723126429225,1769.647294491781,1012.2835404339269,8498.152589769861,1098.587657993059,1720.3866624892692,1729.3582924758446,566.9274404801371,1430.469967162192,551.4860678821918,3928.9128442753426,4277.153165161096,618.5224687088129,385.614712633105,113.96187801783563,3735.2313416557076,3236.7990320353883,345.4528908554795,15996.435930217809,304.0582828777625
1191,123.75481552649313,421.2856958792238,1131.2264469835343,135.3814292294338,2593.24046794726,1638.013990275936,559.8336000332512,1985.3704632429224,1835.7527036917809,1072.627432223927,9078.401747069862,1140.8714057730592,1750.9883505892692,1876.6926707758448,577.969461150137,1472.9590119021916,547.2704015821918,4118.852394375343,4376.516830291096,633.2936881888128,388.12204955310506,111.75535407183561,3868.1401752557076,3400.4834045353887,357.8280962754795,16740.177725617807,307.5426702277626
1192,120.81540773949314,416.2778216192238,1117.5994040015341,131.1721148094338,2571.0826148972606,1609.630271995936,552.6575237352511,1972.0149489429225,1812.1141739917807,1058.972210053927,9020.838674169861,1128.1961762830592,1739.9065783892693,1862.6500176958448,566.9726171701371,1455.0055785521918,537.5431664821917,4090.9411994753427,4326.808720721096,623.7762945688129,379.75445836310496,108.66603982283563,3822.1058907557076,3377.1563487353883,352.3598877554795,16562.589898617807,302.22543781776255
1193,131.25719605149317,433.9260302392238,1168.078196685534,146.3473382224338,2646.05951765726,1705.341384975936,584.4918819872511,2016.2499833429226,1889.2261819917812,1100.887993013927,9180.469355569863,1169.3616896430592,1778.5292886892692,1898.6703208358447,602.9887314501369,1520.4771744221919,571.3348892821917,4183.5030662753425,4513.936185501096,657.1621870088128,411.14308192310506,119.91126951383562,3970.2240850557077,3456.1025815353883,369.3557988754795,17168.40732791781,321.2072611177625
1194,122.82011393649314,412.6982934292238,1116.7426295215341,133.4038692954338,2546.88958923726,1609.354479565936,565.683724221251,1954.6935736429225,1799.530068291781,1034.292889123927,8834.321397069863,1121.9163021730594,1733.1276923892694,1808.2146373358448,566.810865460137,1450.4012953821916,542.3618857821917,4053.630801475342,4348.446329831097,622.3130508088128,382.216300013105,110.64780719083562,3790.5122547557075,3352.5535037353884,350.03512703547943,16477.183344617806,302.5043632477625
1195,144.99155527749315,438.49936184922376,1185.5497580515341,164.58711445543378,2606.5942640072603,1764.5958401659361,643.1395287192511,1972.9002355429225,1881.9516704917808,1058.665195163927,8634.921617469861,1159.2384666430594,1786.3666496892695,1745.6865772258448,628.1718386601369,1555.288160682192,615.9353018821918,4083.504110275342,4657.836048591095,673.7234052388128,442.55283745310504,135.0110556478356,3951.4658724557075,3379.643580035388,373.30973786547946,17045.694505017807,335.77783205776257
1196,146.44774124849314,382.1997767192238,1030.590782290534,167.9611225334338,2227.22092272726,1637.0793119859359,613.3680039952511,1678.5956018429226,1662.574112691781,877.2937468239268,6785.283514469863,1011.9171892330594,1677.5047279892694,1299.3352020558445,584.6482209301371,1389.704986232192,619.4308083821918,3415.0854590753424,4164.348691091096,615.9626083788129,422.946649143105,138.5250597448356,3495.049290955708,2777.361643235388,330.02794948547944,14272.444249617809,320.72327496776256
1197,170.60987761149315,422.7738661092238,1132.071722818534,204.29728939243378,2402.67429698726,1862.037684815936,666.967138828251,1765.5488057429222,1841.250748891781,992.358271923927,7138.0619123698625,1103.8421828430592,1767.9286793892695,1394.8254703758446,671.116438010137,1537.0851419421917,701.5040348821918,3585.1131359753426,4511.558466611095,693.7559669088129,497.282639493105,165.6812156938356,3856.184507355708,2902.044047835388,371.04340942547947,15458.099164717809,367.1563268677626
1198,176.20913229949315,431.49761179922376,1147.0882746615341,213.2101202564338,2436.40856485726,1912.5154911459363,671.957181149251,1774.0201825429224,1880.9415712917807,1022.8395483539268,7192.249284869863,1121.4139634330593,1787.5325948892694,1414.9099889958447,691.959298080137,1567.7233446921919,721.6138076821918,3594.0593080753424,4549.310383981096,711.3466429088129,514.526908673105,172.3140348168356,3933.9732529557077,2903.743466935388,380.3501520954795,15608.541549317808,378.56591183776254
1199,167.55482877749316,465.54448012922376,1224.1169914335342,200.5204085094338,2693.63496105726,1951.631626815936,653.0899034822512,1974.5203522429224,2018.5271616917807,1167.9827956139268,8635.759555769862,1213.667635153059,1848.8860076892695,1777.8044236658445,706.6664877201371,1649.892976092192,696.0836552821917,4043.8100328753426,4735.391639321096,736.2756698388129,508.797379723105,161.7343131858356,4218.2829437557075,3300.0836859353885,405.36638161547955,17289.570220217807,380.93560121776255
1200,152.75129995549315,444.9482344692238,1150.9996447455342,179.8800170214338,2616.10213600726,1828.9499078959361,590.0315036852512,1922.5606454429224,1937.3940714917808,1144.131615333927,8571.650366269861,1168.1869934830593,1799.8912512892691,1778.834410395845,663.4345139001371,1560.0103143821918,649.0504327821918,3918.317817275343,4422.527669501096,694.5240953488128,466.29032703310503,145.7339091548356,4056.2978237557077,3188.412265135388,385.6347039854795,16455.230380117806,358.5421780177626
1201,121.39101064449314,380.2046693592238,953.2391567415343,135.3776099794338,2287.33464455726,1501.851831095936,476.68201816925114,1713.3980314429223,1653.9568706917808,987.8597942139269,7684.911624069863,1004.6569082430594,1650.1721778892695,1569.2339982458448,546.6768840201371,1316.0247409421918,547.5954655821919,3444.0630659753424,3694.050946681096,578.1266687188129,366.799702813105,112.77146168783561,3475.8549800557075,2776.275925035388,322.8903193154795,13810.522213817807,299.34656410776256
1202,111.23719006049315,360.4932711892238,909.6002849065343,119.74845731043379,2194.0609463672604,1399.953089385936,459.72794020625116,1669.3218591429224,1563.2618149917812,923.3969377039269,7456.853853469863,959.1944702230594,1607.1723002892693,1505.3744241958448,506.456647340137,1248.6797273221919,512.3075678821918,3354.6891260753423,3561.8718984410957,542.1978211088128,334.21213820310504,101.16229927283563,3295.3374865557075,2715.916699735388,302.88800975547946,13245.28158561781,277.66851040776254
1203,100.04279474149315,336.1857047792238,835.7384750005342,104.01021587543379,2077.15057096726,1286.484323365936,414.6263092542511,1590.5470781429224,1466.539312991781,869.8501220239269,7127.914635269863,903.0579563930594,1553.6133702892694,1431.751778835845,465.276639800137,1156.4292241121918,476.0336736821918,3176.6244763753425,3279.742090271096,500.7604549888128,298.342910683105,89.15405080783562,3100.1601103557077,2558.753484835388,281.05421226547946,12273.55046181781,256.97450378776256
1204,91.79587526249314,313.02497271922374,764.7039932085344,92.62062890443379,1958.1935334272603,1190.924855065936,374.74420940225116,1503.9589223429225,1377.531607191781,816.9336196439269,6727.695332269863,848.5616633730594,1503.7283037892691,1339.9518778358447,431.29647250013704,1070.6816154321918,449.1846818821918,2980.0272146753427,3012.132381691096,464.9859907488128,269.78409101310507,80.45445896183561,2919.6111197557075,2383.4936714353885,261.2030296954795,11283.264183117808,240.43543399776254
1205,89.88666495149315,321.0278072792238,785.5879362575344,89.6115430944338,2019.2397308372604,1201.0932314459362,374.6494414782511,1552.9749038429222,1408.826902291781,846.0799906739269,7060.231238169862,870.6580246230594,1518.0592751892693,1420.6516746158447,434.130680910137,1091.1803717521918,442.8083686821918,3092.9222904753424,3074.308237031096,470.81946623881277,268.54730305310505,77.93537337883562,2985.002075655708,2485.0909318353883,266.9754185554795,11719.337088017808,240.51912444776255
1206,88.77289178049314,320.5578426192238,784.7988228795342,87.90348137343378,2021.8027838272603,1195.3274966859362,372.41946199825117,1557.1493020429225,1409.5785634917809,846.2022602039269,7102.558417169863,872.1598459030594,1517.5025832892693,1429.0211002658448,431.503740950137,1088.6620666021918,438.1775004821918,3104.9726383753423,3069.535597771096,469.28890396881286,265.784655023105,76.55732209683562,2986.2034234557077,2497.8827511353884,266.5850071654795,11755.410334117809,239.12842325776256
1207,90.91732688749315,323.7086046792238,795.1602165125342,90.90595808843379,2040.6399764772602,1216.0013327559361,378.82765072125113,1565.2860848429225,1428.815005791781,852.2054956839269,7133.551607869863,882.0216654130593,1525.6424579892694,1433.0307682858447,438.713588590137,1101.4509602321918,444.59176238219175,3130.596414375342,3107.383220961096,475.9925437788128,272.28011774310505,78.66983178683562,3025.3001766557077,2515.8239890353884,270.3111811154795,11898.874216417807,243.36321273776252
1208,94.31220604349313,321.7816977592238,811.7630074345343,95.9778678194338,2042.5976119372601,1249.172742965936,389.9738403612512,1567.1551647429224,1442.394274891781,843.5904453839269,7072.081206869863,892.7237088130594,1531.5956909892693,1412.6946505458448,445.145306720137,1113.1553765821918,452.7883400821918,3155.4347746753424,3177.2291146310963,485.44626931881277,280.285484433105,81.97180919883562,3068.6031417557074,2533.657804035388,272.1417064754795,12051.322825217809,247.32087327776256
1209,132.49625313949315,421.6635936992238,1135.7215070895343,148.29196746943379,2554.1984034072602,1685.7474713459362,578.5570270102511,1948.5594311429227,1836.7447991917807,1061.1500375239268,8775.812342869862,1136.210157473059,1753.0252287892692,1791.2463279458445,595.849174660137,1490.5923332821917,573.3544068821918,4029.4117942753423,4418.739861401096,645.8943547888128,408.798816373105,120.89598205383561,3871.7947646557077,3319.810577635388,359.8202161554795,16508.73376551781,320.05811133776257
1210,124.61423148149315,420.2563369992237,1110.4014126095342,137.8696270804338,2578.68693691726,1650.306027215936,531.9036325302511,1958.2341182429222,1844.945642591781,1095.563727253927,9061.050421169863,1138.453872223059,1745.9171413892693,1879.911247495845,584.6384008301371,1460.9099164821919,550.0749683821917,4045.7975984753425,4255.189270621096,634.4754572788129,390.58059331310506,112.1736410818356,3886.431116055707,3315.3663897353886,358.39410049547945,16381.351523217807,314.01866351776255
1211,128.21130547949315,434.3974127992238,1177.8278274975341,140.86259107343378,2654.97025274726,1697.213910505936,582.850422742251,2040.0157882429226,1884.963687391781,1101.579956293927,9371.917107869862,1173.5219935030593,1776.8025033892693,1933.3140661058449,596.423427500137,1522.5742233121919,557.8810044821919,4248.081581275343,4553.718828881096,653.9024153788127,403.24856958310505,114.77656100883561,3974.5729337557077,3521.8638462353883,368.13148898547945,17336.556703717808,317.6639945777626
1212,142.3555011144931,462.57994629922376,1258.9597335815342,161.72537606443376,2784.08475258726,1837.1934064359361,629.900652197251,2120.1371451429222,2001.343353591781,1169.2143186639269,9702.122289369861,1238.7480362630592,1838.4157404892692,2010.6492936558452,648.2396987901369,1624.4983804121919,605.0269761821918,4424.599245175343,4853.032154631095,704.1247274288128,447.936187803105,130.2893068678356,4208.819106655707,3670.855534835388,394.3106715754795,18364.029386217808,344.08934016776254
1213,125.84514684949313,418.9674113592237,1130.148442967534,138.1939298884338,2564.37170754726,1644.1971446759362,564.4545206782511,1964.9142504429224,1822.3006932917808,1057.8167170339268,8942.073387669863,1131.7113051630593,1743.6182915892693,1832.3364871958447,579.284766800137,1465.648269472192,552.1085139821918,4074.545213575342,4385.679584711095,633.4650916088128,391.8400231131051,113.45784041883562,3839.9821224557077,3366.617783335388,354.9778451654795,16562.253297417807,309.80055364776257
1214,125.26549554749315,404.5527682392237,1092.410252400534,137.96275698143378,2465.65374849726,1604.8047713759358,559.4405760662511,1895.1111471429224,1759.703761591781,1007.6088525939269,8486.844557569862,1093.5235601530592,1715.0142037892695,1722.5667543158445,564.783333080137,1423.4712527021918,550.0234550821918,3917.2487458753426,4274.725806271096,616.562615308813,383.89076661310503,113.44666473083562,3712.8360068557076,3229.796832235388,342.8586493154795,15892.590062917807,303.79545022776256
1215,123.37537546049315,419.5946529092238,1130.0498577675341,135.3378882224338,2571.75595165726,1634.245281585936,556.7610157132511,1979.2630041429222,1824.3503790917812,1068.385850833927,9069.205042969863,1135.6609310830593,1744.3457380892694,1869.9830881758448,575.102817090137,1466.447271402192,545.1428337821918,4107.072311575343,4374.471056451096,631.0500539388128,386.168253713105,110.81178729183563,3845.2267130557075,3392.488489735388,354.86753401547946,16639.647928517807,306.81469004776255
1216,120.37874684649316,414.30085965922376,1115.7067599895342,130.9302145544338,2547.0899913472604,1605.744970555936,549.6970978952511,1965.9927960429225,1800.281992491781,1053.6323727339268,9009.713649969863,1122.8275350030592,1732.3836451892694,1854.5308544058446,564.7674918801371,1447.4737711721918,534.9218868821919,4078.181826375342,4323.0479674310955,620.880880768813,377.19129194310506,107.54411171483562,3799.2408101557075,3370.603606335388,349.4474820054795,16462.372028617807,301.3537125577626
1217,130.72887433149313,431.1913172692238,1165.177396541534,146.0603621374338,2625.01260619726,1701.716322805936,581.1379425432511,2010.4837616429224,1875.4444616917808,1095.553401253927,9161.559446469862,1162.968561943059,1770.9754162892693,1890.3124359658445,600.4581712701371,1514.1751847721919,568.4024819821917,4169.585874575342,4506.740527061096,654.4314418488128,408.581810483105,118.63425933483562,3950.7741931557075,3447.2363928353884,366.7078676554795,17062.875412517806,320.17430832776256
1218,122.57991578049314,411.22684503922375,1112.1024600175342,133.3847209394338,2522.68418996726,1602.539513675936,563.697352466251,1947.8831390429225,1784.442004091781,1031.5231587039268,8796.196169269862,1112.0380590430593,1727.0977502892695,1800.583473615845,565.960305380137,1444.8584991921919,540.0707179821918,4036.3240253753424,4334.852996371096,619.8340472688128,380.377396193105,109.47862419983562,3765.682568055708,3344.576301235388,347.53151946547945,16367.264432917807,301.8326413177626
