Time_Index,Demand_Ethanol,Demand_Gasoline,Demand_Flexfuel,Demand_Jetfuel,Demand_SAF_Jetfuel,Demand_fossil_Jetfuel,Demand_Diesel,Demand_BioDiesel
518,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
519,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
520,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
521,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
522,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
523,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
524,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
525,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
526,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
527,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
528,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
529,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
530,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
531,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
532,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
533,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
534,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
535,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
536,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
537,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
538,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
539,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
540,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
541,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
542,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
543,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
544,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
545,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
546,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
547,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
548,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
549,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
550,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
551,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
552,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
553,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
554,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
555,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
556,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
557,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
558,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
559,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
560,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
561,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
562,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
563,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
564,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
565,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
566,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
567,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
568,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
569,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
570,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
571,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
572,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
573,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
574,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
575,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
576,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
577,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
578,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
579,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
580,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
581,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
582,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
583,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
584,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
585,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
586,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
587,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
588,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
589,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
590,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
591,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
592,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
593,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
594,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
595,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
596,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
597,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
598,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
599,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
600,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
601,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
602,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
603,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
604,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
605,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
606,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
607,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
608,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
609,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
610,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
611,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
612,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
613,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
614,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
615,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
616,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
617,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
618,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
619,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
620,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
621,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
622,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
623,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
624,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
625,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
626,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
627,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
628,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
629,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
630,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
631,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
632,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
633,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
634,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
635,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
636,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
637,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
638,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
639,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
640,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
641,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
642,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
643,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
644,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
645,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
646,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
647,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
648,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
649,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
650,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
651,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
652,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
653,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
654,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
655,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
656,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
657,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
658,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
659,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
660,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
661,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
662,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
663,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
664,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
665,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
666,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
667,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
668,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
669,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
670,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
671,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
672,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
673,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
674,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
675,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
676,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
677,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
678,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
679,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
680,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
681,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
682,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
683,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
684,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
685,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
686,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
687,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
688,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
689,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
690,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
691,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
692,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
693,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
694,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
695,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
696,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
697,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
698,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
699,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
700,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
701,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
702,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
703,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
704,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
705,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
706,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
707,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
708,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
709,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
710,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
711,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
712,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
713,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
714,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
715,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
716,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
717,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
718,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
719,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
720,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
721,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
722,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
723,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
724,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
725,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
726,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
727,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
728,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
729,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
730,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
731,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
732,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
733,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
734,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
735,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
736,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
737,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
738,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
739,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
740,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
741,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
742,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
743,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
744,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
745,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
746,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
747,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
748,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
749,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
750,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
751,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
752,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
753,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
754,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
755,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
756,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
757,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
758,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
759,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
760,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
761,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
762,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
763,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
764,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
765,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
766,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
767,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
768,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
769,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
770,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
771,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
772,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
773,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
774,8.971874209,1743.692644,35203.49549,2136.136991,406.8832364,2543.020227,41845.57198732893,12693.852115219806
