Time_Index,h2_BR_AC,h2_BR_AL,h2_BR_AM,h2_BR_AP,h2_BR_BA,h2_BR_CE,h2_BR_DF,h2_BR_ES,h2_BR_GO,h2_BR_MA,h2_BR_MG,h2_BR_MS,h2_BR_MT,h2_BR_PA,h2_BR_PB,h2_BR_PE,h2_BR_PI,h2_BR_PR,h2_BR_RJ,h2_BR_RN,h2_BR_RO,h2_BR_RR,h2_BR_RS,h2_BR_SC,h2_BR_SE,h2_BR_SP,h2_BR_TO
11,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
12,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
13,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
14,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
15,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
16,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
17,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
18,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
19,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
20,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
21,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
22,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
23,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
24,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
25,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
26,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
27,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
28,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
29,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
30,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
31,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
32,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
33,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
34,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
35,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
36,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
37,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
38,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
39,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
40,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
41,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
42,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
43,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
44,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
45,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
46,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
47,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
48,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
49,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
50,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
51,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
52,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
53,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
54,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
55,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
56,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
57,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
58,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
59,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
60,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
61,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
62,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
63,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
64,1.914352722,9.56231408277458,17.756415910855036,1.925313043,99.29815103071361,26.16998545037368,8.735011369511357,26.24050408092509,69.68869733684208,25.468830478097455,181.7999769845306,33.176757626960516,71.61153577057432,47.45505278651315,11.372841001919266,45.13321069939013,12.319447698501506,147.1042476711287,85.9184669576215,8.706746463,14.100422371900505,2.139635992,118.14949068512995,73.22381703266393,9.497958666130726,568.20385243454,20.131622447165903
