Time_Index,h2_BR_AC,h2_BR_AL,h2_BR_AM,h2_BR_AP,h2_BR_BA,h2_BR_CE,h2_BR_DF,h2_BR_ES,h2_BR_GO,h2_BR_MA,h2_BR_MG,h2_BR_MS,h2_BR_MT,h2_BR_PA,h2_BR_PB,h2_BR_PE,h2_BR_PI,h2_BR_PR,h2_BR_RJ,h2_BR_RN,h2_BR_RO,h2_BR_RR,h2_BR_RS,h2_BR_SC,h2_BR_SE,h2_BR_SP,h2_BR_TO
13,14.03931363,54.22522717650142,82.67499709016751,15.1575408,394.57258029871474,157.51813249581278,77.38069464982249,132.53151894714102,351.1439756579933,139.9992032701418,841.3612349888332,164.99726730997284,322.90994079539996,249.5499744704328,74.22816013615488,192.16972806550757,75.8888155890796,637.2001441700426,342.45764835674754,62.84831432,80.21624932309786,15.96652528,482.8640589327497,367.84359517784543,48.59805456614628,1874.2578249005514,105.06652884424986
14,14.03931363,54.22522717650142,82.67499709016751,15.1575408,394.57258029871474,157.51813249581278,77.38069464982249,132.53151894714102,351.1439756579933,139.9992032701418,841.3612349888332,164.99726730997284,322.90994079539996,249.5499744704328,74.22816013615488,192.16972806550757,75.8888155890796,637.2001441700426,342.45764835674754,62.84831432,80.21624932309786,15.96652528,482.8640589327497,367.84359517784543,48.59805456614628,1874.2578249005514,105.06652884424986
15,14.03931363,54.22522717650142,82.67499709016751,15.1575408,394.57258029871474,157.51813249581278,77.38069464982249,132.53151894714102,351.1439756579933,139.9992032701418,841.3612349888332,164.99726730997284,322.90994079539996,249.5499744704328,74.22816013615488,192.16972806550757,75.8888155890796,637.2001441700426,342.45764835674754,62.84831432,80.21624932309786,15.96652528,482.8640589327497,367.84359517784543,48.59805456614628,1874.2578249005514,105.06652884424986
16,14.03931363,54.22522717650142,82.67499709016751,15.1575408,394.57258029871474,157.51813249581278,77.38069464982249,132.53151894714102,351.1439756579933,139.9992032701418,841.3612349888332,164.99726730997284,322.90994079539996,249.5499744704328,74.22816013615488,192.16972806550757,75.8888155890796,637.2001441700426,342.45764835674754,62.84831432,80.21624932309786,15.96652528,482.8640589327497,367.84359517784543,48.59805456614628,1874.2578249005514,105.06652884424986
17,14.03931363,54.22522717650142,82.67499709016751,15.1575408,394.57258029871474,157.51813249581278,77.38069464982249,132.53151894714102,351.1439756579933,139.9992032701418,841.3612349888332,164.99726730997284,322.90994079539996,249.5499744704328,74.22816013615488,192.16972806550757,75.8888155890796,637.2001441700426,342.45764835674754,62.84831432,80.21624932309786,15.96652528,482.8640589327497,367.84359517784543,48.59805456614628,1874.2578249005514,105.06652884424986
18,14.03931363,54.22522717650142,82.67499709016751,15.1575408,394.57258029871474,157.51813249581278,77.38069464982249,132.53151894714102,351.1439756579933,139.9992032701418,841.3612349888332,164.99726730997284,322.90994079539996,249.5499744704328,74.22816013615488,192.16972806550757,75.8888155890796,637.2001441700426,342.45764835674754,62.84831432,80.21624932309786,15.96652528,482.8640589327497,367.84359517784543,48.59805456614628,1874.2578249005514,105.06652884424986
19,14.03931363,54.22522717650142,82.67499709016751,15.1575408,394.57258029871474,157.51813249581278,77.38069464982249,132.53151894714102,351.1439756579933,139.9992032701418,841.3612349888332,164.99726730997284,322.90994079539996,249.5499744704328,74.22816013615488,192.16972806550757,75.8888155890796,637.2001441700426,342.45764835674754,62.84831432,80.21624932309786,15.96652528,482.8640589327497,367.84359517784543,48.59805456614628,1874.2578249005514,105.06652884424986
20,14.03931363,54.22522717650142,82.67499709016751,15.1575408,394.57258029871474,157.51813249581278,77.38069464982249,132.53151894714102,351.1439756579933,139.9992032701418,841.3612349888332,164.99726730997284,322.90994079539996,249.5499744704328,74.22816013615488,192.16972806550757,75.8888155890796,637.2001441700426,342.45764835674754,62.84831432,80.21624932309786,15.96652528,482.8640589327497,367.84359517784543,48.59805456614628,1874.2578249005514,105.06652884424986
21,14.03931363,54.22522717650142,82.67499709016751,15.1575408,394.57258029871474,157.51813249581278,77.38069464982249,132.53151894714102,351.1439756579933,139.9992032701418,841.3612349888332,164.99726730997284,322.90994079539996,249.5499744704328,74.22816013615488,192.16972806550757,75.8888155890796,637.2001441700426,342.45764835674754,62.84831432,80.21624932309786,15.96652528,482.8640589327497,367.84359517784543,48.59805456614628,1874.2578249005514,105.06652884424986
22,14.03931363,54.22522717650142,82.67499709016751,15.1575408,394.57258029871474,157.51813249581278,77.38069464982249,132.53151894714102,351.1439756579933,139.9992032701418,841.3612349888332,164.99726730997284,322.90994079539996,249.5499744704328,74.22816013615488,192.16972806550757,75.8888155890796,637.2001441700426,342.45764835674754,62.84831432,80.21624932309786,15.96652528,482.8640589327497,367.84359517784543,48.59805456614628,1874.2578249005514,105.06652884424986
23,14.03931363,54.22522717650142,82.67499709016751,15.1575408,394.57258029871474,157.51813249581278,77.38069464982249,132.53151894714102,351.1439756579933,139.9992032701418,841.3612349888332,164.99726730997284,322.90994079539996,249.5499744704328,74.22816013615488,192.16972806550757,75.8888155890796,637.2001441700426,342.45764835674754,62.84831432,80.21624932309786,15.96652528,482.8640589327497,367.84359517784543,48.59805456614628,1874.2578249005514,105.06652884424986
24,14.03931363,54.22522717650142,82.67499709016751,15.1575408,394.57258029871474,157.51813249581278,77.38069464982249,132.53151894714102,351.1439756579933,139.9992032701418,841.3612349888332,164.99726730997284,322.90994079539996,249.5499744704328,74.22816013615488,192.16972806550757,75.8888155890796,637.2001441700426,342.45764835674754,62.84831432,80.21624932309786,15.96652528,482.8640589327497,367.84359517784543,48.59805456614628,1874.2578249005514,105.06652884424986
25,14.03931363,54.22522717650142,82.67499709016751,15.1575408,394.57258029871474,157.51813249581278,77.38069464982249,132.53151894714102,351.1439756579933,139.9992032701418,841.3612349888332,164.99726730997284,322.90994079539996,249.5499744704328,74.22816013615488,192.16972806550757,75.8888155890796,637.2001441700426,342.45764835674754,62.84831432,80.21624932309786,15.96652528,482.8640589327497,367.84359517784543,48.59805456614628,1874.2578249005514,105.06652884424986
26,14.03931363,54.22522717650142,82.67499709016751,15.1575408,394.57258029871474,157.51813249581278,77.38069464982249,132.53151894714102,351.1439756579933,139.9992032701418,841.3612349888332,164.99726730997284,322.90994079539996,249.5499744704328,74.22816013615488,192.16972806550757,75.8888155890796,637.2001441700426,342.45764835674754,62.84831432,80.21624932309786,15.96652528,482.8640589327497,367.84359517784543,48.59805456614628,1874.2578249005514,105.06652884424986
27,14.03931363,54.22522717650142,82.67499709016751,15.1575408,394.57258029871474,157.51813249581278,77.38069464982249,132.53151894714102,351.1439756579933,139.9992032701418,841.3612349888332,164.99726730997284,322.90994079539996,249.5499744704328,74.22816013615488,192.16972806550757,75.8888155890796,637.2001441700426,342.45764835674754,62.84831432,80.21624932309786,15.96652528,482.8640589327497,367.84359517784543,48.59805456614628,1874.2578249005514,105.06652884424986
28,14.03931363,54.22522717650142,82.67499709016751,15.1575408,394.57258029871474,157.51813249581278,77.38069464982249,132.53151894714102,351.1439756579933,139.9992032701418,841.3612349888332,164.99726730997284,322.90994079539996,249.5499744704328,74.22816013615488,192.16972806550757,75.8888155890796,637.2001441700426,342.45764835674754,62.84831432,80.21624932309786,15.96652528,482.8640589327497,367.84359517784543,48.59805456614628,1874.2578249005514,105.06652884424986
29,14.03931363,54.22522717650142,82.67499709016751,15.1575408,394.57258029871474,157.51813249581278,77.38069464982249,132.53151894714102,351.1439756579933,139.9992032701418,841.3612349888332,164.99726730997284,322.90994079539996,249.5499744704328,74.22816013615488,192.16972806550757,75.8888155890796,637.2001441700426,342.45764835674754,62.84831432,80.21624932309786,15.96652528,482.8640589327497,367.84359517784543,48.59805456614628,1874.2578249005514,105.06652884424986
30,14.03931363,54.22522717650142,82.67499709016751,15.1575408,394.57258029871474,157.51813249581278,77.38069464982249,132.53151894714102,351.1439756579933,139.9992032701418,841.3612349888332,164.99726730997284,322.90994079539996,249.5499744704328,74.22816013615488,192.16972806550757,75.8888155890796,637.2001441700426,342.45764835674754,62.84831432,80.21624932309786,15.96652528,482.8640589327497,367.84359517784543,48.59805456614628,1874.2578249005514,105.06652884424986
31,14.03931363,54.22522717650142,82.67499709016751,15.1575408,394.57258029871474,157.51813249581278,77.38069464982249,132.53151894714102,351.1439756579933,139.9992032701418,841.3612349888332,164.99726730997284,322.90994079539996,249.5499744704328,74.22816013615488,192.16972806550757,75.8888155890796,637.2001441700426,342.45764835674754,62.84831432,80.21624932309786,15.96652528,482.8640589327497,367.84359517784543,48.59805456614628,1874.2578249005514,105.06652884424986
32,14.03931363,54.22522717650142,82.67499709016751,15.1575408,394.57258029871474,157.51813249581278,77.38069464982249,132.53151894714102,351.1439756579933,139.9992032701418,841.3612349888332,164.99726730997284,322.90994079539996,249.5499744704328,74.22816013615488,192.16972806550757,75.8888155890796,637.2001441700426,342.45764835674754,62.84831432,80.21624932309786,15.96652528,482.8640589327497,367.84359517784543,48.59805456614628,1874.2578249005514,105.06652884424986
33,14.03931363,54.22522717650142,82.67499709016751,15.1575408,394.57258029871474,157.51813249581278,77.38069464982249,132.53151894714102,351.1439756579933,139.9992032701418,841.3612349888332,164.99726730997284,322.90994079539996,249.5499744704328,74.22816013615488,192.16972806550757,75.8888155890796,637.2001441700426,342.45764835674754,62.84831432,80.21624932309786,15.96652528,482.8640589327497,367.84359517784543,48.59805456614628,1874.2578249005514,105.06652884424986
34,14.03931363,54.22522717650142,82.67499709016751,15.1575408,394.57258029871474,157.51813249581278,77.38069464982249,132.53151894714102,351.1439756579933,139.9992032701418,841.3612349888332,164.99726730997284,322.90994079539996,249.5499744704328,74.22816013615488,192.16972806550757,75.8888155890796,637.2001441700426,342.45764835674754,62.84831432,80.21624932309786,15.96652528,482.8640589327497,367.84359517784543,48.59805456614628,1874.2578249005514,105.06652884424986
35,14.03931363,54.22522717650142,82.67499709016751,15.1575408,394.57258029871474,157.51813249581278,77.38069464982249,132.53151894714102,351.1439756579933,139.9992032701418,841.3612349888332,164.99726730997284,322.90994079539996,249.5499744704328,74.22816013615488,192.16972806550757,75.8888155890796,637.2001441700426,342.45764835674754,62.84831432,80.21624932309786,15.96652528,482.8640589327497,367.84359517784543,48.59805456614628,1874.2578249005514,105.06652884424986
36,14.03931363,54.22522717650142,82.67499709016751,15.1575408,394.57258029871474,157.51813249581278,77.38069464982249,132.53151894714102,351.1439756579933,139.9992032701418,841.3612349888332,164.99726730997284,322.90994079539996,249.5499744704328,74.22816013615488,192.16972806550757,75.8888155890796,637.2001441700426,342.45764835674754,62.84831432,80.21624932309786,15.96652528,482.8640589327497,367.84359517784543,48.59805456614628,1874.2578249005514,105.06652884424986
37,14.03931363,54.22522717650142,82.67499709016751,15.1575408,394.57258029871474,157.51813249581278,77.38069464982249,132.53151894714102,351.1439756579933,139.9992032701418,841.3612349888332,164.99726730997284,322.90994079539996,249.5499744704328,74.22816013615488,192.16972806550757,75.8888155890796,637.2001441700426,342.45764835674754,62.84831432,80.21624932309786,15.96652528,482.8640589327497,367.84359517784543,48.59805456614628,1874.2578249005514,105.06652884424986
38,14.03931363,54.22522717650142,82.67499709016751,15.1575408,394.57258029871474,157.51813249581278,77.38069464982249,132.53151894714102,351.1439756579933,139.9992032701418,841.3612349888332,164.99726730997284,322.90994079539996,249.5499744704328,74.22816013615488,192.16972806550757,75.8888155890796,637.2001441700426,342.45764835674754,62.84831432,80.21624932309786,15.96652528,482.8640589327497,367.84359517784543,48.59805456614628,1874.2578249005514,105.06652884424986
39,14.03931363,54.22522717650142,82.67499709016751,15.1575408,394.57258029871474,157.51813249581278,77.38069464982249,132.53151894714102,351.1439756579933,139.9992032701418,841.3612349888332,164.99726730997284,322.90994079539996,249.5499744704328,74.22816013615488,192.16972806550757,75.8888155890796,637.2001441700426,342.45764835674754,62.84831432,80.21624932309786,15.96652528,482.8640589327497,367.84359517784543,48.59805456614628,1874.2578249005514,105.06652884424986
40,14.03931363,54.22522717650142,82.67499709016751,15.1575408,394.57258029871474,157.51813249581278,77.38069464982249,132.53151894714102,351.1439756579933,139.9992032701418,841.3612349888332,164.99726730997284,322.90994079539996,249.5499744704328,74.22816013615488,192.16972806550757,75.8888155890796,637.2001441700426,342.45764835674754,62.84831432,80.21624932309786,15.96652528,482.8640589327497,367.84359517784543,48.59805456614628,1874.2578249005514,105.06652884424986
41,14.03931363,54.22522717650142,82.67499709016751,15.1575408,394.57258029871474,157.51813249581278,77.38069464982249,132.53151894714102,351.1439756579933,139.9992032701418,841.3612349888332,164.99726730997284,322.90994079539996,249.5499744704328,74.22816013615488,192.16972806550757,75.8888155890796,637.2001441700426,342.45764835674754,62.84831432,80.21624932309786,15.96652528,482.8640589327497,367.84359517784543,48.59805456614628,1874.2578249005514,105.06652884424986
42,14.03931363,54.22522717650142,82.67499709016751,15.1575408,394.57258029871474,157.51813249581278,77.38069464982249,132.53151894714102,351.1439756579933,139.9992032701418,841.3612349888332,164.99726730997284,322.90994079539996,249.5499744704328,74.22816013615488,192.16972806550757,75.8888155890796,637.2001441700426,342.45764835674754,62.84831432,80.21624932309786,15.96652528,482.8640589327497,367.84359517784543,48.59805456614628,1874.2578249005514,105.06652884424986
43,14.03931363,54.22522717650142,82.67499709016751,15.1575408,394.57258029871474,157.51813249581278,77.38069464982249,132.53151894714102,351.1439756579933,139.9992032701418,841.3612349888332,164.99726730997284,322.90994079539996,249.5499744704328,74.22816013615488,192.16972806550757,75.8888155890796,637.2001441700426,342.45764835674754,62.84831432,80.21624932309786,15.96652528,482.8640589327497,367.84359517784543,48.59805456614628,1874.2578249005514,105.06652884424986
44,14.03931363,54.22522717650142,82.67499709016751,15.1575408,394.57258029871474,157.51813249581278,77.38069464982249,132.53151894714102,351.1439756579933,139.9992032701418,841.3612349888332,164.99726730997284,322.90994079539996,249.5499744704328,74.22816013615488,192.16972806550757,75.8888155890796,637.2001441700426,342.45764835674754,62.84831432,80.21624932309786,15.96652528,482.8640589327497,367.84359517784543,48.59805456614628,1874.2578249005514,105.06652884424986
45,14.03931363,54.22522717650142,82.67499709016751,15.1575408,394.57258029871474,157.51813249581278,77.38069464982249,132.53151894714102,351.1439756579933,139.9992032701418,841.3612349888332,164.99726730997284,322.90994079539996,249.5499744704328,74.22816013615488,192.16972806550757,75.8888155890796,637.2001441700426,342.45764835674754,62.84831432,80.21624932309786,15.96652528,482.8640589327497,367.84359517784543,48.59805456614628,1874.2578249005514,105.06652884424986
46,14.03931363,54.22522717650142,82.67499709016751,15.1575408,394.57258029871474,157.51813249581278,77.38069464982249,132.53151894714102,351.1439756579933,139.9992032701418,841.3612349888332,164.99726730997284,322.90994079539996,249.5499744704328,74.22816013615488,192.16972806550757,75.8888155890796,637.2001441700426,342.45764835674754,62.84831432,80.21624932309786,15.96652528,482.8640589327497,367.84359517784543,48.59805456614628,1874.2578249005514,105.06652884424986
47,14.03931363,54.22522717650142,82.67499709016751,15.1575408,394.57258029871474,157.51813249581278,77.38069464982249,132.53151894714102,351.1439756579933,139.9992032701418,841.3612349888332,164.99726730997284,322.90994079539996,249.5499744704328,74.22816013615488,192.16972806550757,75.8888155890796,637.2001441700426,342.45764835674754,62.84831432,80.21624932309786,15.96652528,482.8640589327497,367.84359517784543,48.59805456614628,1874.2578249005514,105.06652884424986
48,14.03931363,54.22522717650142,82.67499709016751,15.1575408,394.57258029871474,157.51813249581278,77.38069464982249,132.53151894714102,351.1439756579933,139.9992032701418,841.3612349888332,164.99726730997284,322.90994079539996,249.5499744704328,74.22816013615488,192.16972806550757,75.8888155890796,637.2001441700426,342.45764835674754,62.84831432,80.21624932309786,15.96652528,482.8640589327497,367.84359517784543,48.59805456614628,1874.2578249005514,105.06652884424986
49,14.03931363,54.22522717650142,82.67499709016751,15.1575408,394.57258029871474,157.51813249581278,77.38069464982249,132.53151894714102,351.1439756579933,139.9992032701418,841.3612349888332,164.99726730997284,322.90994079539996,249.5499744704328,74.22816013615488,192.16972806550757,75.8888155890796,637.2001441700426,342.45764835674754,62.84831432,80.21624932309786,15.96652528,482.8640589327497,367.84359517784543,48.59805456614628,1874.2578249005514,105.06652884424986
50,14.03931363,54.22522717650142,82.67499709016751,15.1575408,394.57258029871474,157.51813249581278,77.38069464982249,132.53151894714102,351.1439756579933,139.9992032701418,841.3612349888332,164.99726730997284,322.90994079539996,249.5499744704328,74.22816013615488,192.16972806550757,75.8888155890796,637.2001441700426,342.45764835674754,62.84831432,80.21624932309786,15.96652528,482.8640589327497,367.84359517784543,48.59805456614628,1874.2578249005514,105.06652884424986
51,14.03931363,54.22522717650142,82.67499709016751,15.1575408,394.57258029871474,157.51813249581278,77.38069464982249,132.53151894714102,351.1439756579933,139.9992032701418,841.3612349888332,164.99726730997284,322.90994079539996,249.5499744704328,74.22816013615488,192.16972806550757,75.8888155890796,637.2001441700426,342.45764835674754,62.84831432,80.21624932309786,15.96652528,482.8640589327497,367.84359517784543,48.59805456614628,1874.2578249005514,105.06652884424986
52,14.03931363,54.22522717650142,82.67499709016751,15.1575408,394.57258029871474,157.51813249581278,77.38069464982249,132.53151894714102,351.1439756579933,139.9992032701418,841.3612349888332,164.99726730997284,322.90994079539996,249.5499744704328,74.22816013615488,192.16972806550757,75.8888155890796,637.2001441700426,342.45764835674754,62.84831432,80.21624932309786,15.96652528,482.8640589327497,367.84359517784543,48.59805456614628,1874.2578249005514,105.06652884424986
53,14.03931363,54.22522717650142,82.67499709016751,15.1575408,394.57258029871474,157.51813249581278,77.38069464982249,132.53151894714102,351.1439756579933,139.9992032701418,841.3612349888332,164.99726730997284,322.90994079539996,249.5499744704328,74.22816013615488,192.16972806550757,75.8888155890796,637.2001441700426,342.45764835674754,62.84831432,80.21624932309786,15.96652528,482.8640589327497,367.84359517784543,48.59805456614628,1874.2578249005514,105.06652884424986
54,14.03931363,54.22522717650142,82.67499709016751,15.1575408,394.57258029871474,157.51813249581278,77.38069464982249,132.53151894714102,351.1439756579933,139.9992032701418,841.3612349888332,164.99726730997284,322.90994079539996,249.5499744704328,74.22816013615488,192.16972806550757,75.8888155890796,637.2001441700426,342.45764835674754,62.84831432,80.21624932309786,15.96652528,482.8640589327497,367.84359517784543,48.59805456614628,1874.2578249005514,105.06652884424986
55,14.03931363,54.22522717650142,82.67499709016751,15.1575408,394.57258029871474,157.51813249581278,77.38069464982249,132.53151894714102,351.1439756579933,139.9992032701418,841.3612349888332,164.99726730997284,322.90994079539996,249.5499744704328,74.22816013615488,192.16972806550757,75.8888155890796,637.2001441700426,342.45764835674754,62.84831432,80.21624932309786,15.96652528,482.8640589327497,367.84359517784543,48.59805456614628,1874.2578249005514,105.06652884424986
56,14.03931363,54.22522717650142,82.67499709016751,15.1575408,394.57258029871474,157.51813249581278,77.38069464982249,132.53151894714102,351.1439756579933,139.9992032701418,841.3612349888332,164.99726730997284,322.90994079539996,249.5499744704328,74.22816013615488,192.16972806550757,75.8888155890796,637.2001441700426,342.45764835674754,62.84831432,80.21624932309786,15.96652528,482.8640589327497,367.84359517784543,48.59805456614628,1874.2578249005514,105.06652884424986
57,14.03931363,54.22522717650142,82.67499709016751,15.1575408,394.57258029871474,157.51813249581278,77.38069464982249,132.53151894714102,351.1439756579933,139.9992032701418,841.3612349888332,164.99726730997284,322.90994079539996,249.5499744704328,74.22816013615488,192.16972806550757,75.8888155890796,637.2001441700426,342.45764835674754,62.84831432,80.21624932309786,15.96652528,482.8640589327497,367.84359517784543,48.59805456614628,1874.2578249005514,105.06652884424986
58,14.03931363,54.22522717650142,82.67499709016751,15.1575408,394.57258029871474,157.51813249581278,77.38069464982249,132.53151894714102,351.1439756579933,139.9992032701418,841.3612349888332,164.99726730997284,322.90994079539996,249.5499744704328,74.22816013615488,192.16972806550757,75.8888155890796,637.2001441700426,342.45764835674754,62.84831432,80.21624932309786,15.96652528,482.8640589327497,367.84359517784543,48.59805456614628,1874.2578249005514,105.06652884424986
59,14.03931363,54.22522717650142,82.67499709016751,15.1575408,394.57258029871474,157.51813249581278,77.38069464982249,132.53151894714102,351.1439756579933,139.9992032701418,841.3612349888332,164.99726730997284,322.90994079539996,249.5499744704328,74.22816013615488,192.16972806550757,75.8888155890796,637.2001441700426,342.45764835674754,62.84831432,80.21624932309786,15.96652528,482.8640589327497,367.84359517784543,48.59805456614628,1874.2578249005514,105.06652884424986
60,14.03931363,54.22522717650142,82.67499709016751,15.1575408,394.57258029871474,157.51813249581278,77.38069464982249,132.53151894714102,351.1439756579933,139.9992032701418,841.3612349888332,164.99726730997284,322.90994079539996,249.5499744704328,74.22816013615488,192.16972806550757,75.8888155890796,637.2001441700426,342.45764835674754,62.84831432,80.21624932309786,15.96652528,482.8640589327497,367.84359517784543,48.59805456614628,1874.2578249005514,105.06652884424986
61,14.03931363,54.22522717650142,82.67499709016751,15.1575408,394.57258029871474,157.51813249581278,77.38069464982249,132.53151894714102,351.1439756579933,139.9992032701418,841.3612349888332,164.99726730997284,322.90994079539996,249.5499744704328,74.22816013615488,192.16972806550757,75.8888155890796,637.2001441700426,342.45764835674754,62.84831432,80.21624932309786,15.96652528,482.8640589327497,367.84359517784543,48.59805456614628,1874.2578249005514,105.06652884424986
62,14.03931363,54.22522717650142,82.67499709016751,15.1575408,394.57258029871474,157.51813249581278,77.38069464982249,132.53151894714102,351.1439756579933,139.9992032701418,841.3612349888332,164.99726730997284,322.90994079539996,249.5499744704328,74.22816013615488,192.16972806550757,75.8888155890796,637.2001441700426,342.45764835674754,62.84831432,80.21624932309786,15.96652528,482.8640589327497,367.84359517784543,48.59805456614628,1874.2578249005514,105.06652884424986
63,14.03931363,54.22522717650142,82.67499709016751,15.1575408,394.57258029871474,157.51813249581278,77.38069464982249,132.53151894714102,351.1439756579933,139.9992032701418,841.3612349888332,164.99726730997284,322.90994079539996,249.5499744704328,74.22816013615488,192.16972806550757,75.8888155890796,637.2001441700426,342.45764835674754,62.84831432,80.21624932309786,15.96652528,482.8640589327497,367.84359517784543,48.59805456614628,1874.2578249005514,105.06652884424986
