Time_Index,elec_BR_AC,elec_BR_AL,elec_BR_AM,elec_BR_AP,elec_BR_BA,elec_BR_CE,elec_BR_DF,elec_BR_ES,elec_BR_GO,elec_BR_MA,elec_BR_MG,elec_BR_MS,elec_BR_MT,elec_BR_PA,elec_BR_PB,elec_BR_PE,elec_BR_PI,elec_BR_PR,elec_BR_RJ,elec_BR_RN,elec_BR_RO,elec_BR_RR,elec_BR_RS,elec_BR_SC,elec_BR_SE,elec_BR_SP,elec_BR_TO
1215,4148.829510324293,4854.888257325115,5871.435658542009,4186.09767724991,9307.207948797717,7108.335648284017,5331.1633394369865,6930.017745970319,7860.126324607305,6037.5059003095885,18822.138702961187,6589.913425006393,7258.4778013789955,7701.58083439315,5184.820929054795,7079.906857112329,5099.997894671233,12395.104242511414,12152.605627562101,5653.108495509134,4778.708536996347,4144.86631664895,10657.479841589042,10318.8401396758,4638.845194400914,35901.126836091324,4612.613468500456
1216,4141.445612104293,4848.636302725115,5846.900615642008,4176.0098732999095,9267.983983097716,7062.081941184018,5332.217611336987,6906.327412170321,7803.448567607305,6016.054632609588,18777.83023096119,6565.344330206393,7239.039067378995,7674.461239093151,5165.971187554795,7096.541265612328,5077.704388971233,12319.673618511415,11991.7814832621,5697.931276909133,4763.485777996347,4136.88225752895,10602.605935589041,10250.7589076758,4624.348847300914,35503.668903091326,4606.519120800456
1217,4130.603380944293,4826.640769125114,5866.94187464201,4169.340025159909,9280.924286197718,7140.272029384018,5324.359269836987,6931.569738870319,7849.137595607306,6029.36678580959,18911.006623961188,6559.015288606393,7235.759645378996,7669.7287532931505,5174.585037054795,7112.8256220123285,5072.171002571234,12368.834262511415,12003.7467875621,5713.609884209132,4771.786799696347,4127.192722018949,10751.671823589042,10308.403390675801,4621.943974300913,35821.195570091324,4602.176905400456
1218,4084.846144574292,4760.461000125114,5765.454236042009,4124.626107239909,9215.304157497716,6999.426239084019,5289.598603136986,6856.22088687032,7764.235989607306,5952.729809709589,18524.25562196119,6419.041609606393,7165.8698473789955,7533.78117619315,5124.924977254795,7039.734822512329,4997.056643871233,12200.612076511416,11687.7405884621,5582.074090409133,4704.589513596347,4081.65040343895,10585.868610589041,10265.3335916758,4588.132723700914,35238.21204909132,4561.996334500457
1219,4072.436707244292,4753.342344325115,5812.723107042008,4103.344388989909,9551.735458497715,7164.098107784019,5363.991014336985,6873.89173317032,7874.493125607306,5977.459099109588,18615.285776961187,6442.570297706393,7255.912234378996,7367.169858993151,5159.356245354795,7117.775153512329,5036.451862971233,12225.068353511415,11892.796861162102,5570.240356909132,4723.5317807963465,4052.5010354889496,11020.472507589042,10408.6899586758,4595.543930500913,36377.520559091325,4564.464158700457
1220,4046.316075524292,4648.484621525115,5607.795121242009,4069.7299110199087,9085.040510497716,6964.177542684018,5297.9008733369865,6480.72122727032,7696.897463607305,5786.914083109588,16479.89745496119,6153.022422506392,7078.767618378995,6844.10974209315,5081.407980754795,6900.072434612329,5003.467830271233,11431.265467511415,11237.3965901621,5412.364426009132,4670.071029396347,4034.58686963895,10512.425623589043,9479.7856086758,4513.375623700913,33319.905512091325,4515.353951400456
1221,4013.632892484292,4605.114788525114,5587.468981842009,4045.3793543999086,8757.988718897715,7008.152129184017,5192.593608236986,6362.69434107032,7567.262212607306,5785.388165009589,16310.418937961187,6028.682094906392,6962.548671378996,6785.70249889315,5050.480204054795,6859.874880512329,5008.157452471233,11108.347885511414,11286.512940762103,5366.394140709133,4669.250607696346,4014.0694035489496,10432.732031589041,9151.7877336758,4464.617091500914,32459.472262091324,4469.368745200456
1222,3993.5224678842924,4566.951011425114,5524.450362242009,4034.1624818299083,8385.323488397717,6923.871819784018,5078.219474836987,6236.975095270319,7354.900415707306,5749.939653509589,15782.076751961187,5868.428536306393,6826.049427378995,6654.10325829315,5004.329245554795,6739.195345812329,4992.273423971234,10732.834815511414,10994.3431564621,5294.881556409132,4640.831595296347,4000.1132927789495,10103.960564589042,8900.0614732758,4414.5479621009135,30698.507014091323,4432.678659900457
1223,3945.848626884292,4549.253140125114,5516.140961242008,3987.226575509909,8406.986047197715,6839.098619884018,4960.6505366369865,6315.4191780703195,7260.157385507306,5808.979842609589,16563.68784296119,5811.647166706392,6744.255818378996,6892.68046949315,4959.324464854794,6703.427410212329,4935.747159971233,10749.135481511415,10800.6765288621,5213.231653009133,4562.901551496347,3953.61708977895,10058.014104589041,9013.5921101758,4373.808878300913,30787.027506091323,4379.333172200457
1224,3896.481645024292,4475.929112025115,5372.694868042009,3938.2778642999087,8061.685081597717,6577.185424584019,4781.151739936987,6169.800775670319,6934.260613707305,5714.466575009588,15834.454033961187,5634.144085606394,6556.999445378996,6751.31597539315,4845.914646554795,6498.4027419123295,4819.268485071233,10149.859155511416,10200.1918929621,5070.954180709133,4460.922959696347,3905.3150069989497,9531.338267589043,8587.7561999758,4294.054237930914,28652.734308091323,4293.018071200457
1225,3826.7302918042924,4333.062326495115,5087.976353642009,3855.0160602399087,7484.363543097717,6108.626699184018,4560.263007836986,5849.92716057032,6398.321749907305,5434.626066909588,14332.495178961188,5336.401193306393,6233.957744378995,6327.68303189315,4652.131602254794,6066.511949812329,4648.587807471234,9181.723513511415,9218.901928862102,4843.240769409133,4302.467877296347,3834.67163252895,8633.255470589042,7873.094293775799,4171.860513200914,24688.52115109132,4165.120672700456
1226,3793.756368394292,4265.789947765114,4978.266145472009,3815.1599436899082,7200.129453997717,5899.457942984019,4469.330959526987,5729.12909807032,6125.671769507306,5273.511112209589,13735.658383961187,5206.010308306392,6065.849801378995,6140.77964499315,4554.324133254795,5868.107942912328,4564.109972671234,8799.701986211416,8911.139802462101,4746.546918909133,4223.013492996347,3796.97257872895,8215.800550589041,7621.228517675799,4109.525806440914,23151.911679091325,4092.1492595004565
1227,3763.126141434292,4209.753733455114,4859.05294214201,3778.9337058699084,6947.391476797717,5707.1828893840175,4383.824111006986,5604.68361477032,5901.034976507306,5168.6952365095885,13147.946280961187,5091.309489506393,5923.705057378995,5991.625613093151,4467.325197854795,5693.862528412329,4489.625699771233,8433.536254711415,8497.0555640621,4653.334709109133,4151.819255996347,3765.2765169789495,7863.257922589041,7328.997176575799,4060.9867758209134,21633.697639091322,4032.4873109004566
1228,3736.5478991942923,4159.127898235114,4749.861261352009,3748.2791953199085,6740.311304597717,5542.454812384018,4304.555040056986,5483.914326570319,5732.378391907306,5070.1717941095885,12615.040445961187,4992.757447406392,5804.760144378995,5828.006082293151,4397.989699994795,5530.830797812329,4424.540540471233,8107.355763811416,8146.943174762099,4583.192118879133,4093.556224896347,3737.3105152789494,7592.244725589041,7080.585138975799,4016.990449640913,20352.536217091325,3980.7695573304563
1229,3732.097966274292,4160.107227785114,4760.276554152008,3741.1440237099087,6829.788992497717,5540.102291384018,4296.106695846986,5528.44595307032,5767.494293507306,5076.864289809589,12952.597219961186,5020.724485606393,5806.5600983789955,5892.609280193151,4391.541039884795,5523.056660012328,4401.897058071233,8228.200271111415,8226.116010662101,4584.7890428791325,4084.1481049963472,3730.9472801889497,7646.156448589041,7193.020659875799,4021.711927150913,20875.75490109132,3974.2152726504564
1230,3753.787272924292,4187.306395745114,4802.029254952008,3761.7405023899087,6961.519970897717,5597.998920784018,4363.906274866987,5607.320402270319,5915.889599807306,5112.801104809589,13396.317010961187,5111.243426106394,5909.732646378995,5977.13444409315,4419.699898254795,5587.697850812329,4412.189705271234,8497.056320611415,8401.0631796621,4631.966589909133,4119.411758196347,3750.31259687895,7829.961153589042,7413.830959475798,4059.5071433009134,21929.413556091324,4015.692349100457
1231,3786.237273214292,4269.623892225114,4928.51675664201,3794.4395872899086,7446.381071297717,5818.449329184018,4514.595242936985,5797.51833467032,6375.473330807306,5233.469700809589,14557.625119961185,5352.825860306393,6199.986904378995,6224.922648893151,4530.362811054795,5797.786008912329,4488.167356171233,9305.940146511415,8940.764414362102,4760.537541609133,4211.430016096347,3779.8623076989497,8470.519515589043,7952.030079175799,4139.4612051009135,24746.674480091322,4122.097544400456
1232,3868.144802054292,4470.917484625114,5197.853215742009,3871.527607839909,8362.100070497718,6375.189881584018,4834.346162936986,6178.202718370319,7180.884796607305,5545.418581109589,16486.72848596119,5826.977444506392,6817.911725378995,6789.45554869315,4783.332198954794,6290.274590812329,4722.095156571233,10902.351626511414,10018.405374162101,5040.764572909133,4415.765464196347,3858.0263156489495,9688.639754589043,9025.6434606758,4300.097717500914,29737.935034091322,4349.116976000457
1233,4016.693964314292,4820.433913025115,5848.860899442008,4044.9255595799086,9902.923063497716,7390.021116984018,5376.945487736986,7000.606622470319,8536.411435607306,6197.494447909588,20407.56836896119,6646.079911906393,7763.906422378995,7925.78341399315,5239.6123188547945,7258.069160712329,5128.075729271232,13606.209963511414,12415.0216371621,5512.390600609133,4809.672933596346,4014.3572598189494,11769.159227589043,11007.2227846758,4594.972836100914,39466.05873509133,4705.248798900457
1234,4064.272184924292,4902.511601625114,5930.943710542009,4096.195990279909,10178.623613497717,7500.526688984018,5411.964800736986,7152.639597470319,8705.199368607306,6318.791593209589,21000.06905096119,6786.327425006393,7885.138414378996,8190.78832099315,5310.124048254795,7465.848464712329,5172.372206671233,13904.347757511416,12750.228620162101,5659.854041309133,4863.268085696347,4061.9327328189497,11975.965402589041,11188.2884766758,4661.508630000913,40350.97128509133,4771.128125500457
1235,4096.237311844292,4888.300045525115,5966.2027940420085,4122.492539359909,9940.279940497716,7376.6837776840175,5428.423252436986,7145.759562270319,8415.796571607305,6208.274014309589,20576.784421961187,6747.787507106393,7649.671078378995,8055.799220993151,5277.3855554547945,7403.499845212329,5129.293693871234,13551.115546511415,12820.282588162101,5759.489514509133,4836.937266996348,4084.1342658589497,11606.415600589042,11147.545642675801,4665.510324100914,39754.167823091324,4713.439247000457
1236,4127.268857744292,4899.716551425115,6015.248271042009,4163.165554599909,9758.015356497715,7369.850373784017,5431.827836336986,7109.494508070319,8218.565541607306,6157.9811530095885,20035.919501961187,6699.9648694063935,7445.469436378995,7912.47214429315,5273.771381254795,7352.9670119123275,5128.587686671232,13153.938005511414,12917.668221162103,5812.622228609133,4839.977958796347,4114.97425195895,11421.255342589042,10916.5662496758,4673.395761400913,39022.133399091326,4671.323182800456
1237,4118.202858754293,4821.809836625114,5857.005705242009,4147.144454589909,9441.280844497716,7087.227453284018,5343.057451236987,6895.5394212703195,7854.6820186073055,5990.203156209589,18729.54753896119,6499.467623106392,7214.249534378996,7572.287836293151,5162.809161654795,7072.929935912329,5041.268729171234,12212.596562511415,12232.929652162102,5722.081626109133,4752.754904896347,4105.45062421895,10666.302133589043,10153.8965996758,4621.8331500009135,35807.770066091325,4594.959329400457
1238,4134.257657284293,4821.679370225114,5825.926893842009,4169.118845609909,9274.622706497716,7091.066715184018,5346.074275536986,6851.644489870319,7800.824526607305,5962.304302009588,18316.53668796119,6516.832169806393,7249.061126378996,7496.929626693151,5165.464228154795,7021.959009612328,5073.061597371233,12211.070335511415,12072.944061862101,5669.010610809133,4753.721101896348,4127.46134762895,10549.110608589042,10127.7149966758,4616.049731100914,35414.98175209132,4603.216488000457
1239,4148.829510324293,4854.888257325115,5871.435658542009,4186.09767724991,9307.207948797717,7108.335648284017,5331.1633394369865,6930.017745970319,7860.126324607305,6037.5059003095885,18822.138702961187,6589.913425006393,7258.4778013789955,7701.58083439315,5184.820929054795,7079.906857112329,5099.997894671233,12395.104242511414,12152.605627562101,5653.108495509134,4778.708536996347,4144.86631664895,10657.479841589042,10318.8401396758,4638.845194400914,35901.126836091324,4612.613468500456
1240,4141.445612104293,4848.636302725115,5846.900615642008,4176.0098732999095,9267.983983097716,7062.081941184018,5332.217611336987,6906.327412170321,7803.448567607305,6016.054632609588,18777.83023096119,6565.344330206393,7239.039067378995,7674.461239093151,5165.971187554795,7096.541265612328,5077.704388971233,12319.673618511415,11991.7814832621,5697.931276909133,4763.485777996347,4136.88225752895,10602.605935589041,10250.7589076758,4624.348847300914,35503.668903091326,4606.519120800456
1241,4130.603380944293,4826.640769125114,5866.94187464201,4169.340025159909,9280.924286197718,7140.272029384018,5324.359269836987,6931.569738870319,7849.137595607306,6029.36678580959,18911.006623961188,6559.015288606393,7235.759645378996,7669.7287532931505,5174.585037054795,7112.8256220123285,5072.171002571234,12368.834262511415,12003.7467875621,5713.609884209132,4771.786799696347,4127.192722018949,10751.671823589042,10308.403390675801,4621.943974300913,35821.195570091324,4602.176905400456
1242,4084.846144574292,4760.461000125114,5765.454236042009,4124.626107239909,9215.304157497716,6999.426239084019,5289.598603136986,6856.22088687032,7764.235989607306,5952.729809709589,18524.25562196119,6419.041609606393,7165.8698473789955,7533.78117619315,5124.924977254795,7039.734822512329,4997.056643871233,12200.612076511416,11687.7405884621,5582.074090409133,4704.589513596347,4081.65040343895,10585.868610589041,10265.3335916758,4588.132723700914,35238.21204909132,4561.996334500457
1243,4072.436707244292,4753.342344325115,5812.723107042008,4103.344388989909,9551.735458497715,7164.098107784019,5363.991014336985,6873.89173317032,7874.493125607306,5977.459099109588,18615.285776961187,6442.570297706393,7255.912234378996,7367.169858993151,5159.356245354795,7117.775153512329,5036.451862971233,12225.068353511415,11892.796861162102,5570.240356909132,4723.5317807963465,4052.5010354889496,11020.472507589042,10408.6899586758,4595.543930500913,36377.520559091325,4564.464158700457
1244,4046.316075524292,4648.484621525115,5607.795121242009,4069.7299110199087,9085.040510497716,6964.177542684018,5297.9008733369865,6480.72122727032,7696.897463607305,5786.914083109588,16479.89745496119,6153.022422506392,7078.767618378995,6844.10974209315,5081.407980754795,6900.072434612329,5003.467830271233,11431.265467511415,11237.3965901621,5412.364426009132,4670.071029396347,4034.58686963895,10512.425623589043,9479.7856086758,4513.375623700913,33319.905512091325,4515.353951400456
1245,4013.632892484292,4605.114788525114,5587.468981842009,4045.3793543999086,8757.988718897715,7008.152129184017,5192.593608236986,6362.69434107032,7567.262212607306,5785.388165009589,16310.418937961187,6028.682094906392,6962.548671378996,6785.70249889315,5050.480204054795,6859.874880512329,5008.157452471233,11108.347885511414,11286.512940762103,5366.394140709133,4669.250607696346,4014.0694035489496,10432.732031589041,9151.7877336758,4464.617091500914,32459.472262091324,4469.368745200456
1246,3993.5224678842924,4566.951011425114,5524.450362242009,4034.1624818299083,8385.323488397717,6923.871819784018,5078.219474836987,6236.975095270319,7354.900415707306,5749.939653509589,15782.076751961187,5868.428536306393,6826.049427378995,6654.10325829315,5004.329245554795,6739.195345812329,4992.273423971234,10732.834815511414,10994.3431564621,5294.881556409132,4640.831595296347,4000.1132927789495,10103.960564589042,8900.0614732758,4414.5479621009135,30698.507014091323,4432.678659900457
1247,3945.848626884292,4549.253140125114,5516.140961242008,3987.226575509909,8406.986047197715,6839.098619884018,4960.6505366369865,6315.4191780703195,7260.157385507306,5808.979842609589,16563.68784296119,5811.647166706392,6744.255818378996,6892.68046949315,4959.324464854794,6703.427410212329,4935.747159971233,10749.135481511415,10800.6765288621,5213.231653009133,4562.901551496347,3953.61708977895,10058.014104589041,9013.5921101758,4373.808878300913,30787.027506091323,4379.333172200457
1248,3896.481645024292,4475.929112025115,5372.694868042009,3938.2778642999087,8061.685081597717,6577.185424584019,4781.151739936987,6169.800775670319,6934.260613707305,5714.466575009588,15834.454033961187,5634.144085606394,6556.999445378996,6751.31597539315,4845.914646554795,6498.4027419123295,4819.268485071233,10149.859155511416,10200.1918929621,5070.954180709133,4460.922959696347,3905.3150069989497,9531.338267589043,8587.7561999758,4294.054237930914,28652.734308091323,4293.018071200457
1249,3826.7302918042924,4333.062326495115,5087.976353642009,3855.0160602399087,7484.363543097717,6108.626699184018,4560.263007836986,5849.92716057032,6398.321749907305,5434.626066909588,14332.495178961188,5336.401193306393,6233.957744378995,6327.68303189315,4652.131602254794,6066.511949812329,4648.587807471234,9181.723513511415,9218.901928862102,4843.240769409133,4302.467877296347,3834.67163252895,8633.255470589042,7873.094293775799,4171.860513200914,24688.52115109132,4165.120672700456
1250,3793.756368394292,4265.789947765114,4978.266145472009,3815.1599436899082,7200.129453997717,5899.457942984019,4469.330959526987,5729.12909807032,6125.671769507306,5273.511112209589,13735.658383961187,5206.010308306392,6065.849801378995,6140.77964499315,4554.324133254795,5868.107942912328,4564.109972671234,8799.701986211416,8911.139802462101,4746.546918909133,4223.013492996347,3796.97257872895,8215.800550589041,7621.228517675799,4109.525806440914,23151.911679091325,4092.1492595004565
1251,3763.126141434292,4209.753733455114,4859.05294214201,3778.9337058699084,6947.391476797717,5707.1828893840175,4383.824111006986,5604.68361477032,5901.034976507306,5168.6952365095885,13147.946280961187,5091.309489506393,5923.705057378995,5991.625613093151,4467.325197854795,5693.862528412329,4489.625699771233,8433.536254711415,8497.0555640621,4653.334709109133,4151.819255996347,3765.2765169789495,7863.257922589041,7328.997176575799,4060.9867758209134,21633.697639091322,4032.4873109004566
1252,3736.5478991942923,4159.127898235114,4749.861261352009,3748.2791953199085,6740.311304597717,5542.454812384018,4304.555040056986,5483.914326570319,5732.378391907306,5070.1717941095885,12615.040445961187,4992.757447406392,5804.760144378995,5828.006082293151,4397.989699994795,5530.830797812329,4424.540540471233,8107.355763811416,8146.943174762099,4583.192118879133,4093.556224896347,3737.3105152789494,7592.244725589041,7080.585138975799,4016.990449640913,20352.536217091325,3980.7695573304563
1253,3732.097966274292,4160.107227785114,4760.276554152008,3741.1440237099087,6829.788992497717,5540.102291384018,4296.106695846986,5528.44595307032,5767.494293507306,5076.864289809589,12952.597219961186,5020.724485606393,5806.5600983789955,5892.609280193151,4391.541039884795,5523.056660012328,4401.897058071233,8228.200271111415,8226.116010662101,4584.7890428791325,4084.1481049963472,3730.9472801889497,7646.156448589041,7193.020659875799,4021.711927150913,20875.75490109132,3974.2152726504564
1254,3753.787272924292,4187.306395745114,4802.029254952008,3761.7405023899087,6961.519970897717,5597.998920784018,4363.906274866987,5607.320402270319,5915.889599807306,5112.801104809589,13396.317010961187,5111.243426106394,5909.732646378995,5977.13444409315,4419.699898254795,5587.697850812329,4412.189705271234,8497.056320611415,8401.0631796621,4631.966589909133,4119.411758196347,3750.31259687895,7829.961153589042,7413.830959475798,4059.5071433009134,21929.413556091324,4015.692349100457
1255,3786.237273214292,4269.623892225114,4928.51675664201,3794.4395872899086,7446.381071297717,5818.449329184018,4514.595242936985,5797.51833467032,6375.473330807306,5233.469700809589,14557.625119961185,5352.825860306393,6199.986904378995,6224.922648893151,4530.362811054795,5797.786008912329,4488.167356171233,9305.940146511415,8940.764414362102,4760.537541609133,4211.430016096347,3779.8623076989497,8470.519515589043,7952.030079175799,4139.4612051009135,24746.674480091322,4122.097544400456
1256,3868.144802054292,4470.917484625114,5197.853215742009,3871.527607839909,8362.100070497718,6375.189881584018,4834.346162936986,6178.202718370319,7180.884796607305,5545.418581109589,16486.72848596119,5826.977444506392,6817.911725378995,6789.45554869315,4783.332198954794,6290.274590812329,4722.095156571233,10902.351626511414,10018.405374162101,5040.764572909133,4415.765464196347,3858.0263156489495,9688.639754589043,9025.6434606758,4300.097717500914,29737.935034091322,4349.116976000457
1257,4016.693964314292,4820.433913025115,5848.860899442008,4044.9255595799086,9902.923063497716,7390.021116984018,5376.945487736986,7000.606622470319,8536.411435607306,6197.494447909588,20407.56836896119,6646.079911906393,7763.906422378995,7925.78341399315,5239.6123188547945,7258.069160712329,5128.075729271232,13606.209963511414,12415.0216371621,5512.390600609133,4809.672933596346,4014.3572598189494,11769.159227589043,11007.2227846758,4594.972836100914,39466.05873509133,4705.248798900457
1258,4064.272184924292,4902.511601625114,5930.943710542009,4096.195990279909,10178.623613497717,7500.526688984018,5411.964800736986,7152.639597470319,8705.199368607306,6318.791593209589,21000.06905096119,6786.327425006393,7885.138414378996,8190.78832099315,5310.124048254795,7465.848464712329,5172.372206671233,13904.347757511416,12750.228620162101,5659.854041309133,4863.268085696347,4061.9327328189497,11975.965402589041,11188.2884766758,4661.508630000913,40350.97128509133,4771.128125500457
1259,4096.237311844292,4888.300045525115,5966.2027940420085,4122.492539359909,9940.279940497716,7376.6837776840175,5428.423252436986,7145.759562270319,8415.796571607305,6208.274014309589,20576.784421961187,6747.787507106393,7649.671078378995,8055.799220993151,5277.3855554547945,7403.499845212329,5129.293693871234,13551.115546511415,12820.282588162101,5759.489514509133,4836.937266996348,4084.1342658589497,11606.415600589042,11147.545642675801,4665.510324100914,39754.167823091324,4713.439247000457
1260,4127.268857744292,4899.716551425115,6015.248271042009,4163.165554599909,9758.015356497715,7369.850373784017,5431.827836336986,7109.494508070319,8218.565541607306,6157.9811530095885,20035.919501961187,6699.9648694063935,7445.469436378995,7912.47214429315,5273.771381254795,7352.9670119123275,5128.587686671232,13153.938005511414,12917.668221162103,5812.622228609133,4839.977958796347,4114.97425195895,11421.255342589042,10916.5662496758,4673.395761400913,39022.133399091326,4671.323182800456
1261,4118.202858754293,4821.809836625114,5857.005705242009,4147.144454589909,9441.280844497716,7087.227453284018,5343.057451236987,6895.5394212703195,7854.6820186073055,5990.203156209589,18729.54753896119,6499.467623106392,7214.249534378996,7572.287836293151,5162.809161654795,7072.929935912329,5041.268729171234,12212.596562511415,12232.929652162102,5722.081626109133,4752.754904896347,4105.45062421895,10666.302133589043,10153.8965996758,4621.8331500009135,35807.770066091325,4594.959329400457
1262,4134.257657284293,4821.679370225114,5825.926893842009,4169.118845609909,9274.622706497716,7091.066715184018,5346.074275536986,6851.644489870319,7800.824526607305,5962.304302009588,18316.53668796119,6516.832169806393,7249.061126378996,7496.929626693151,5165.464228154795,7021.959009612328,5073.061597371233,12211.070335511415,12072.944061862101,5669.010610809133,4753.721101896348,4127.46134762895,10549.110608589042,10127.7149966758,4616.049731100914,35414.98175209132,4603.216488000457
1263,4148.829510324293,4854.888257325115,5871.435658542009,4186.09767724991,9307.207948797717,7108.335648284017,5331.1633394369865,6930.017745970319,7860.126324607305,6037.5059003095885,18822.138702961187,6589.913425006393,7258.4778013789955,7701.58083439315,5184.820929054795,7079.906857112329,5099.997894671233,12395.104242511414,12152.605627562101,5653.108495509134,4778.708536996347,4144.86631664895,10657.479841589042,10318.8401396758,4638.845194400914,35901.126836091324,4612.613468500456
1264,4141.445612104293,4848.636302725115,5846.900615642008,4176.0098732999095,9267.983983097716,7062.081941184018,5332.217611336987,6906.327412170321,7803.448567607305,6016.054632609588,18777.83023096119,6565.344330206393,7239.039067378995,7674.461239093151,5165.971187554795,7096.541265612328,5077.704388971233,12319.673618511415,11991.7814832621,5697.931276909133,4763.485777996347,4136.88225752895,10602.605935589041,10250.7589076758,4624.348847300914,35503.668903091326,4606.519120800456
1265,4130.603380944293,4826.640769125114,5866.94187464201,4169.340025159909,9280.924286197718,7140.272029384018,5324.359269836987,6931.569738870319,7849.137595607306,6029.36678580959,18911.006623961188,6559.015288606393,7235.759645378996,7669.7287532931505,5174.585037054795,7112.8256220123285,5072.171002571234,12368.834262511415,12003.7467875621,5713.609884209132,4771.786799696347,4127.192722018949,10751.671823589042,10308.403390675801,4621.943974300913,35821.195570091324,4602.176905400456
1266,4084.846144574292,4760.461000125114,5765.454236042009,4124.626107239909,9215.304157497716,6999.426239084019,5289.598603136986,6856.22088687032,7764.235989607306,5952.729809709589,18524.25562196119,6419.041609606393,7165.8698473789955,7533.78117619315,5124.924977254795,7039.734822512329,4997.056643871233,12200.612076511416,11687.7405884621,5582.074090409133,4704.589513596347,4081.65040343895,10585.868610589041,10265.3335916758,4588.132723700914,35238.21204909132,4561.996334500457
1267,4072.436707244292,4753.342344325115,5812.723107042008,4103.344388989909,9551.735458497715,7164.098107784019,5363.991014336985,6873.89173317032,7874.493125607306,5977.459099109588,18615.285776961187,6442.570297706393,7255.912234378996,7367.169858993151,5159.356245354795,7117.775153512329,5036.451862971233,12225.068353511415,11892.796861162102,5570.240356909132,4723.5317807963465,4052.5010354889496,11020.472507589042,10408.6899586758,4595.543930500913,36377.520559091325,4564.464158700457
1268,4046.316075524292,4648.484621525115,5607.795121242009,4069.7299110199087,9085.040510497716,6964.177542684018,5297.9008733369865,6480.72122727032,7696.897463607305,5786.914083109588,16479.89745496119,6153.022422506392,7078.767618378995,6844.10974209315,5081.407980754795,6900.072434612329,5003.467830271233,11431.265467511415,11237.3965901621,5412.364426009132,4670.071029396347,4034.58686963895,10512.425623589043,9479.7856086758,4513.375623700913,33319.905512091325,4515.353951400456
1269,4013.632892484292,4605.114788525114,5587.468981842009,4045.3793543999086,8757.988718897715,7008.152129184017,5192.593608236986,6362.69434107032,7567.262212607306,5785.388165009589,16310.418937961187,6028.682094906392,6962.548671378996,6785.70249889315,5050.480204054795,6859.874880512329,5008.157452471233,11108.347885511414,11286.512940762103,5366.394140709133,4669.250607696346,4014.0694035489496,10432.732031589041,9151.7877336758,4464.617091500914,32459.472262091324,4469.368745200456
1270,3993.5224678842924,4566.951011425114,5524.450362242009,4034.1624818299083,8385.323488397717,6923.871819784018,5078.219474836987,6236.975095270319,7354.900415707306,5749.939653509589,15782.076751961187,5868.428536306393,6826.049427378995,6654.10325829315,5004.329245554795,6739.195345812329,4992.273423971234,10732.834815511414,10994.3431564621,5294.881556409132,4640.831595296347,4000.1132927789495,10103.960564589042,8900.0614732758,4414.5479621009135,30698.507014091323,4432.678659900457
1271,3945.848626884292,4549.253140125114,5516.140961242008,3987.226575509909,8406.986047197715,6839.098619884018,4960.6505366369865,6315.4191780703195,7260.157385507306,5808.979842609589,16563.68784296119,5811.647166706392,6744.255818378996,6892.68046949315,4959.324464854794,6703.427410212329,4935.747159971233,10749.135481511415,10800.6765288621,5213.231653009133,4562.901551496347,3953.61708977895,10058.014104589041,9013.5921101758,4373.808878300913,30787.027506091323,4379.333172200457
1272,3896.481645024292,4475.929112025115,5372.694868042009,3938.2778642999087,8061.685081597717,6577.185424584019,4781.151739936987,6169.800775670319,6934.260613707305,5714.466575009588,15834.454033961187,5634.144085606394,6556.999445378996,6751.31597539315,4845.914646554795,6498.4027419123295,4819.268485071233,10149.859155511416,10200.1918929621,5070.954180709133,4460.922959696347,3905.3150069989497,9531.338267589043,8587.7561999758,4294.054237930914,28652.734308091323,4293.018071200457
1273,3826.7302918042924,4333.062326495115,5087.976353642009,3855.0160602399087,7484.363543097717,6108.626699184018,4560.263007836986,5849.92716057032,6398.321749907305,5434.626066909588,14332.495178961188,5336.401193306393,6233.957744378995,6327.68303189315,4652.131602254794,6066.511949812329,4648.587807471234,9181.723513511415,9218.901928862102,4843.240769409133,4302.467877296347,3834.67163252895,8633.255470589042,7873.094293775799,4171.860513200914,24688.52115109132,4165.120672700456
1274,3793.756368394292,4265.789947765114,4978.266145472009,3815.1599436899082,7200.129453997717,5899.457942984019,4469.330959526987,5729.12909807032,6125.671769507306,5273.511112209589,13735.658383961187,5206.010308306392,6065.849801378995,6140.77964499315,4554.324133254795,5868.107942912328,4564.109972671234,8799.701986211416,8911.139802462101,4746.546918909133,4223.013492996347,3796.97257872895,8215.800550589041,7621.228517675799,4109.525806440914,23151.911679091325,4092.1492595004565
1275,3763.126141434292,4209.753733455114,4859.05294214201,3778.9337058699084,6947.391476797717,5707.1828893840175,4383.824111006986,5604.68361477032,5901.034976507306,5168.6952365095885,13147.946280961187,5091.309489506393,5923.705057378995,5991.625613093151,4467.325197854795,5693.862528412329,4489.625699771233,8433.536254711415,8497.0555640621,4653.334709109133,4151.819255996347,3765.2765169789495,7863.257922589041,7328.997176575799,4060.9867758209134,21633.697639091322,4032.4873109004566
1276,3736.5478991942923,4159.127898235114,4749.861261352009,3748.2791953199085,6740.311304597717,5542.454812384018,4304.555040056986,5483.914326570319,5732.378391907306,5070.1717941095885,12615.040445961187,4992.757447406392,5804.760144378995,5828.006082293151,4397.989699994795,5530.830797812329,4424.540540471233,8107.355763811416,8146.943174762099,4583.192118879133,4093.556224896347,3737.3105152789494,7592.244725589041,7080.585138975799,4016.990449640913,20352.536217091325,3980.7695573304563
