time_index,res_basin_N,ror_basin_N,res_basin_NE,ror_basin_NE,res_basin_S,ror_basin_S,res_basin_SE,ror_basin_SE
3600,0.510879691,0.073312409,0.278498444,0.235442507,0.480129901,0.533749215,0.742404928,0.950598837
3601,0.493490552,0.069741513,0.27855758,0.235637379,0.480803698,0.502411192,0.836002062,1
3602,0.493490552,0.069741513,0.27855758,0.235637379,0.480803698,0.502411192,0.836002062,1
3603,0.493490552,0.069741513,0.27855758,0.235637379,0.480803698,0.502411192,0.836002062,1
3604,0.493490552,0.069741513,0.27855758,0.235637379,0.480803698,0.502411192,0.836002062,1
3605,0.493490552,0.069741513,0.27855758,0.235637379,0.480803698,0.502411192,0.836002062,1
3606,0.493490552,0.069741513,0.27855758,0.235637379,0.480803698,0.502411192,0.836002062,1
3607,0.493490552,0.069741513,0.27855758,0.235637379,0.480803698,0.502411192,0.836002062,1
3608,0.493490552,0.069741513,0.27855758,0.235637379,0.480803698,0.502411192,0.836002062,1
3609,0.493490552,0.069741513,0.27855758,0.235637379,0.480803698,0.502411192,0.836002062,1
3610,0.493490552,0.069741513,0.27855758,0.235637379,0.480803698,0.502411192,0.836002062,1
3611,0.493490552,0.069741513,0.27855758,0.235637379,0.480803698,0.502411192,0.836002062,1
3612,0.493490552,0.069741513,0.27855758,0.235637379,0.480803698,0.502411192,0.836002062,1
3613,0.493490552,0.069741513,0.27855758,0.235637379,0.480803698,0.502411192,0.836002062,1
3614,0.493490552,0.069741513,0.27855758,0.235637379,0.480803698,0.502411192,0.836002062,1
3615,0.493490552,0.069741513,0.27855758,0.235637379,0.480803698,0.502411192,0.836002062,1
3616,0.493490552,0.069741513,0.27855758,0.235637379,0.480803698,0.502411192,0.836002062,1
3617,0.493490552,0.069741513,0.27855758,0.235637379,0.480803698,0.502411192,0.836002062,1
3618,0.493490552,0.069741513,0.27855758,0.235637379,0.480803698,0.502411192,0.836002062,1
3619,0.493490552,0.069741513,0.27855758,0.235637379,0.480803698,0.502411192,0.836002062,1
3620,0.493490552,0.069741513,0.27855758,0.235637379,0.480803698,0.502411192,0.836002062,1
3621,0.493490552,0.069741513,0.27855758,0.235637379,0.480803698,0.502411192,0.836002062,1
3622,0.493490552,0.069741513,0.27855758,0.235637379,0.480803698,0.502411192,0.836002062,1
3623,0.493490552,0.069741513,0.27855758,0.235637379,0.480803698,0.502411192,0.836002062,1
3624,0.493490552,0.069741513,0.27855758,0.235637379,0.480803698,0.502411192,0.836002062,1
3625,0.480009467,0.067583919,0.28472965,0.241648391,0.505955833,0.542063724,0.912906569,1
3626,0.480009467,0.067583919,0.28472965,0.241648391,0.505955833,0.542063724,0.912906569,1
3627,0.480009467,0.067583919,0.28472965,0.241648391,0.505955833,0.542063724,0.912906569,1
3628,0.480009467,0.067583919,0.28472965,0.241648391,0.505955833,0.542063724,0.912906569,1
3629,0.480009467,0.067583919,0.28472965,0.241648391,0.505955833,0.542063724,0.912906569,1
3630,0.480009467,0.067583919,0.28472965,0.241648391,0.505955833,0.542063724,0.912906569,1
3631,0.480009467,0.067583919,0.28472965,0.241648391,0.505955833,0.542063724,0.912906569,1
3632,0.480009467,0.067583919,0.28472965,0.241648391,0.505955833,0.542063724,0.912906569,1
3633,0.480009467,0.067583919,0.28472965,0.241648391,0.505955833,0.542063724,0.912906569,1
3634,0.480009467,0.067583919,0.28472965,0.241648391,0.505955833,0.542063724,0.912906569,1
3635,0.480009467,0.067583919,0.28472965,0.241648391,0.505955833,0.542063724,0.912906569,1
3636,0.480009467,0.067583919,0.28472965,0.241648391,0.505955833,0.542063724,0.912906569,1
3637,0.480009467,0.067583919,0.28472965,0.241648391,0.505955833,0.542063724,0.912906569,1
3638,0.480009467,0.067583919,0.28472965,0.241648391,0.505955833,0.542063724,0.912906569,1
3639,0.480009467,0.067583919,0.28472965,0.241648391,0.505955833,0.542063724,0.912906569,1
3640,0.480009467,0.067583919,0.28472965,0.241648391,0.505955833,0.542063724,0.912906569,1
3641,0.480009467,0.067583919,0.28472965,0.241648391,0.505955833,0.542063724,0.912906569,1
3642,0.480009467,0.067583919,0.28472965,0.241648391,0.505955833,0.542063724,0.912906569,1
3643,0.480009467,0.067583919,0.28472965,0.241648391,0.505955833,0.542063724,0.912906569,1
3644,0.480009467,0.067583919,0.28472965,0.241648391,0.505955833,0.542063724,0.912906569,1
3645,0.480009467,0.067583919,0.28472965,0.241648391,0.505955833,0.542063724,0.912906569,1
3646,0.480009467,0.067583919,0.28472965,0.241648391,0.505955833,0.542063724,0.912906569,1
3647,0.480009467,0.067583919,0.28472965,0.241648391,0.505955833,0.542063724,0.912906569,1
3648,0.480009467,0.067583919,0.28472965,0.241648391,0.505955833,0.542063724,0.912906569,1
3649,0.469033067,0.067306545,0.291336743,0.247699642,0.838151782,0.864787642,0.939006309,1
3650,0.469033067,0.067306545,0.291336743,0.247699642,0.838151782,0.864787642,0.939006309,1
3651,0.469033067,0.067306545,0.291336743,0.247699642,0.838151782,0.864787642,0.939006309,1
3652,0.469033067,0.067306545,0.291336743,0.247699642,0.838151782,0.864787642,0.939006309,1
3653,0.469033067,0.067306545,0.291336743,0.247699642,0.838151782,0.864787642,0.939006309,1
3654,0.469033067,0.067306545,0.291336743,0.247699642,0.838151782,0.864787642,0.939006309,1
3655,0.469033067,0.067306545,0.291336743,0.247699642,0.838151782,0.864787642,0.939006309,1
3656,0.469033067,0.067306545,0.291336743,0.247699642,0.838151782,0.864787642,0.939006309,1
3657,0.469033067,0.067306545,0.291336743,0.247699642,0.838151782,0.864787642,0.939006309,1
3658,0.469033067,0.067306545,0.291336743,0.247699642,0.838151782,0.864787642,0.939006309,1
3659,0.469033067,0.067306545,0.291336743,0.247699642,0.838151782,0.864787642,0.939006309,1
3660,0.469033067,0.067306545,0.291336743,0.247699642,0.838151782,0.864787642,0.939006309,1
3661,0.469033067,0.067306545,0.291336743,0.247699642,0.838151782,0.864787642,0.939006309,1
3662,0.469033067,0.067306545,0.291336743,0.247699642,0.838151782,0.864787642,0.939006309,1
3663,0.469033067,0.067306545,0.291336743,0.247699642,0.838151782,0.864787642,0.939006309,1
3664,0.469033067,0.067306545,0.291336743,0.247699642,0.838151782,0.864787642,0.939006309,1
3665,0.469033067,0.067306545,0.291336743,0.247699642,0.838151782,0.864787642,0.939006309,1
3666,0.469033067,0.067306545,0.291336743,0.247699642,0.838151782,0.864787642,0.939006309,1
3667,0.469033067,0.067306545,0.291336743,0.247699642,0.838151782,0.864787642,0.939006309,1
3668,0.469033067,0.067306545,0.291336743,0.247699642,0.838151782,0.864787642,0.939006309,1
3669,0.469033067,0.067306545,0.291336743,0.247699642,0.838151782,0.864787642,0.939006309,1
3670,0.469033067,0.067306545,0.291336743,0.247699642,0.838151782,0.864787642,0.939006309,1
3671,0.469033067,0.067306545,0.291336743,0.247699642,0.838151782,0.864787642,0.939006309,1
3672,0.469033067,0.067306545,0.291336743,0.247699642,0.838151782,0.864787642,0.939006309,1
3673,0.456213651,0.066351931,0.296749652,0.252378871,1,1,0.960853294,1
3674,0.456213651,0.066351931,0.296749652,0.252378871,1,1,0.960853294,1
3675,0.456213651,0.066351931,0.296749652,0.252378871,1,1,0.960853294,1
3676,0.456213651,0.066351931,0.296749652,0.252378871,1,1,0.960853294,1
3677,0.456213651,0.066351931,0.296749652,0.252378871,1,1,0.960853294,1
3678,0.456213651,0.066351931,0.296749652,0.252378871,1,1,0.960853294,1
3679,0.456213651,0.066351931,0.296749652,0.252378871,1,1,0.960853294,1
3680,0.456213651,0.066351931,0.296749652,0.252378871,1,1,0.960853294,1
3681,0.456213651,0.066351931,0.296749652,0.252378871,1,1,0.960853294,1
3682,0.456213651,0.066351931,0.296749652,0.252378871,1,1,0.960853294,1
3683,0.456213651,0.066351931,0.296749652,0.252378871,1,1,0.960853294,1
3684,0.456213651,0.066351931,0.296749652,0.252378871,1,1,0.960853294,1
3685,0.456213651,0.066351931,0.296749652,0.252378871,1,1,0.960853294,1
3686,0.456213651,0.066351931,0.296749652,0.252378871,1,1,0.960853294,1
3687,0.456213651,0.066351931,0.296749652,0.252378871,1,1,0.960853294,1
3688,0.456213651,0.066351931,0.296749652,0.252378871,1,1,0.960853294,1
3689,0.456213651,0.066351931,0.296749652,0.252378871,1,1,0.960853294,1
3690,0.456213651,0.066351931,0.296749652,0.252378871,1,1,0.960853294,1
3691,0.456213651,0.066351931,0.296749652,0.252378871,1,1,0.960853294,1
3692,0.456213651,0.066351931,0.296749652,0.252378871,1,1,0.960853294,1
3693,0.456213651,0.066351931,0.296749652,0.252378871,1,1,0.960853294,1
3694,0.456213651,0.066351931,0.296749652,0.252378871,1,1,0.960853294,1
3695,0.456213651,0.066351931,0.296749652,0.252378871,1,1,0.960853294,1
3696,0.456213651,0.066351931,0.296749652,0.252378871,1,1,0.960853294,1
3697,0.451536581,0.066108403,0.299878233,0.25449014,1,1,0.976147999,1
3698,0.451536581,0.066108403,0.299878233,0.25449014,1,1,0.976147999,1
3699,0.451536581,0.066108403,0.299878233,0.25449014,1,1,0.976147999,1
3700,0.451536581,0.066108403,0.299878233,0.25449014,1,1,0.976147999,1
3701,0.451536581,0.066108403,0.299878233,0.25449014,1,1,0.976147999,1
3702,0.451536581,0.066108403,0.299878233,0.25449014,1,1,0.976147999,1
3703,0.451536581,0.066108403,0.299878233,0.25449014,1,1,0.976147999,1
3704,0.451536581,0.066108403,0.299878233,0.25449014,1,1,0.976147999,1
3705,0.451536581,0.066108403,0.299878233,0.25449014,1,1,0.976147999,1
3706,0.451536581,0.066108403,0.299878233,0.25449014,1,1,0.976147999,1
3707,0.451536581,0.066108403,0.299878233,0.25449014,1,1,0.976147999,1
3708,0.451536581,0.066108403,0.299878233,0.25449014,1,1,0.976147999,1
3709,0.451536581,0.066108403,0.299878233,0.25449014,1,1,0.976147999,1
3710,0.451536581,0.066108403,0.299878233,0.25449014,1,1,0.976147999,1
3711,0.451536581,0.066108403,0.299878233,0.25449014,1,1,0.976147999,1
3712,0.451536581,0.066108403,0.299878233,0.25449014,1,1,0.976147999,1
3713,0.451536581,0.066108403,0.299878233,0.25449014,1,1,0.976147999,1
3714,0.451536581,0.066108403,0.299878233,0.25449014,1,1,0.976147999,1
3715,0.451536581,0.066108403,0.299878233,0.25449014,1,1,0.976147999,1
3716,0.451536581,0.066108403,0.299878233,0.25449014,1,1,0.976147999,1
3717,0.451536581,0.066108403,0.299878233,0.25449014,1,1,0.976147999,1
3718,0.451536581,0.066108403,0.299878233,0.25449014,1,1,0.976147999,1
3719,0.451536581,0.066108403,0.299878233,0.25449014,1,1,0.976147999,1
3720,0.451536581,0.066108403,0.299878233,0.25449014,1,1,0.976147999,1
3721,0.446278075,0.065532541,0.299599473,0.256248468,1,0.935889443,0.962431321,1
3722,0.446278075,0.065532541,0.299599473,0.256248468,1,0.935889443,0.962431321,1
3723,0.446278075,0.065532541,0.299599473,0.256248468,1,0.935889443,0.962431321,1
3724,0.446278075,0.065532541,0.299599473,0.256248468,1,0.935889443,0.962431321,1
3725,0.446278075,0.065532541,0.299599473,0.256248468,1,0.935889443,0.962431321,1
3726,0.446278075,0.065532541,0.299599473,0.256248468,1,0.935889443,0.962431321,1
3727,0.446278075,0.065532541,0.299599473,0.256248468,1,0.935889443,0.962431321,1
3728,0.446278075,0.065532541,0.299599473,0.256248468,1,0.935889443,0.962431321,1
3729,0.446278075,0.065532541,0.299599473,0.256248468,1,0.935889443,0.962431321,1
3730,0.446278075,0.065532541,0.299599473,0.256248468,1,0.935889443,0.962431321,1
3731,0.446278075,0.065532541,0.299599473,0.256248468,1,0.935889443,0.962431321,1
3732,0.446278075,0.065532541,0.299599473,0.256248468,1,0.935889443,0.962431321,1
3733,0.446278075,0.065532541,0.299599473,0.256248468,1,0.935889443,0.962431321,1
3734,0.446278075,0.065532541,0.299599473,0.256248468,1,0.935889443,0.962431321,1
3735,0.446278075,0.065532541,0.299599473,0.256248468,1,0.935889443,0.962431321,1
3736,0.446278075,0.065532541,0.299599473,0.256248468,1,0.935889443,0.962431321,1
3737,0.446278075,0.065532541,0.299599473,0.256248468,1,0.935889443,0.962431321,1
3738,0.446278075,0.065532541,0.299599473,0.256248468,1,0.935889443,0.962431321,1
3739,0.446278075,0.065532541,0.299599473,0.256248468,1,0.935889443,0.962431321,1
3740,0.446278075,0.065532541,0.299599473,0.256248468,1,0.935889443,0.962431321,1
3741,0.446278075,0.065532541,0.299599473,0.256248468,1,0.935889443,0.962431321,1
3742,0.446278075,0.065532541,0.299599473,0.256248468,1,0.935889443,0.962431321,1
3743,0.446278075,0.065532541,0.299599473,0.256248468,1,0.935889443,0.962431321,1
3744,0.446278075,0.065532541,0.299599473,0.256248468,1,0.935889443,0.962431321,1
3745,0.436295852,0.063945781,0.297145106,0.259997127,0.878390404,0.80572498,0.931868875,1
3746,0.436295852,0.063945781,0.297145106,0.259997127,0.878390404,0.80572498,0.931868875,1
3747,0.436295852,0.063945781,0.297145106,0.259997127,0.878390404,0.80572498,0.931868875,1
3748,0.436295852,0.063945781,0.297145106,0.259997127,0.878390404,0.80572498,0.931868875,1
3749,0.436295852,0.063945781,0.297145106,0.259997127,0.878390404,0.80572498,0.931868875,1
3750,0.436295852,0.063945781,0.297145106,0.259997127,0.878390404,0.80572498,0.931868875,1
3751,0.436295852,0.063945781,0.297145106,0.259997127,0.878390404,0.80572498,0.931868875,1
3752,0.436295852,0.063945781,0.297145106,0.259997127,0.878390404,0.80572498,0.931868875,1
3753,0.436295852,0.063945781,0.297145106,0.259997127,0.878390404,0.80572498,0.931868875,1
3754,0.436295852,0.063945781,0.297145106,0.259997127,0.878390404,0.80572498,0.931868875,1
3755,0.436295852,0.063945781,0.297145106,0.259997127,0.878390404,0.80572498,0.931868875,1
3756,0.436295852,0.063945781,0.297145106,0.259997127,0.878390404,0.80572498,0.931868875,1
3757,0.436295852,0.063945781,0.297145106,0.259997127,0.878390404,0.80572498,0.931868875,1
3758,0.436295852,0.063945781,0.297145106,0.259997127,0.878390404,0.80572498,0.931868875,1
3759,0.436295852,0.063945781,0.297145106,0.259997127,0.878390404,0.80572498,0.931868875,1
3760,0.436295852,0.063945781,0.297145106,0.259997127,0.878390404,0.80572498,0.931868875,1
3761,0.436295852,0.063945781,0.297145106,0.259997127,0.878390404,0.80572498,0.931868875,1
3762,0.436295852,0.063945781,0.297145106,0.259997127,0.878390404,0.80572498,0.931868875,1
3763,0.436295852,0.063945781,0.297145106,0.259997127,0.878390404,0.80572498,0.931868875,1
3764,0.436295852,0.063945781,0.297145106,0.259997127,0.878390404,0.80572498,0.931868875,1
3765,0.436295852,0.063945781,0.297145106,0.259997127,0.878390404,0.80572498,0.931868875,1
3766,0.436295852,0.063945781,0.297145106,0.259997127,0.878390404,0.80572498,0.931868875,1
3767,0.436295852,0.063945781,0.297145106,0.259997127,0.878390404,0.80572498,0.931868875,1
3768,0.436295852,0.063945781,0.297145106,0.259997127,0.878390404,0.80572498,0.931868875,1
3769,0.433431262,0.064077836,0.302681731,0.264844626,0.770703671,0.706333133,0.900593641,1
3770,0.433431262,0.064077836,0.302681731,0.264844626,0.770703671,0.706333133,0.900593641,1
3771,0.433431262,0.064077836,0.302681731,0.264844626,0.770703671,0.706333133,0.900593641,1
3772,0.433431262,0.064077836,0.302681731,0.264844626,0.770703671,0.706333133,0.900593641,1
3773,0.433431262,0.064077836,0.302681731,0.264844626,0.770703671,0.706333133,0.900593641,1
3774,0.433431262,0.064077836,0.302681731,0.264844626,0.770703671,0.706333133,0.900593641,1
3775,0.433431262,0.064077836,0.302681731,0.264844626,0.770703671,0.706333133,0.900593641,1
3776,0.433431262,0.064077836,0.302681731,0.264844626,0.770703671,0.706333133,0.900593641,1
3777,0.433431262,0.064077836,0.302681731,0.264844626,0.770703671,0.706333133,0.900593641,1
3778,0.433431262,0.064077836,0.302681731,0.264844626,0.770703671,0.706333133,0.900593641,1
3779,0.433431262,0.064077836,0.302681731,0.264844626,0.770703671,0.706333133,0.900593641,1
3780,0.433431262,0.064077836,0.302681731,0.264844626,0.770703671,0.706333133,0.900593641,1
3781,0.433431262,0.064077836,0.302681731,0.264844626,0.770703671,0.706333133,0.900593641,1
3782,0.433431262,0.064077836,0.302681731,0.264844626,0.770703671,0.706333133,0.900593641,1
3783,0.433431262,0.064077836,0.302681731,0.264844626,0.770703671,0.706333133,0.900593641,1
3784,0.433431262,0.064077836,0.302681731,0.264844626,0.770703671,0.706333133,0.900593641,1
3785,0.433431262,0.064077836,0.302681731,0.264844626,0.770703671,0.706333133,0.900593641,1
3786,0.433431262,0.064077836,0.302681731,0.264844626,0.770703671,0.706333133,0.900593641,1
3787,0.433431262,0.064077836,0.302681731,0.264844626,0.770703671,0.706333133,0.900593641,1
3788,0.433431262,0.064077836,0.302681731,0.264844626,0.770703671,0.706333133,0.900593641,1
3789,0.433431262,0.064077836,0.302681731,0.264844626,0.770703671,0.706333133,0.900593641,1
3790,0.433431262,0.064077836,0.302681731,0.264844626,0.770703671,0.706333133,0.900593641,1
3791,0.433431262,0.064077836,0.302681731,0.264844626,0.770703671,0.706333133,0.900593641,1
3792,0.433431262,0.064077836,0.302681731,0.264844626,0.770703671,0.706333133,0.900593641,1
3793,0.423533309,0.058591739,0.310822481,0.269498415,0.683132455,0.621677747,0.852330011,1
3794,0.423533309,0.058591739,0.310822481,0.269498415,0.683132455,0.621677747,0.852330011,1
3795,0.423533309,0.058591739,0.310822481,0.269498415,0.683132455,0.621677747,0.852330011,1
3796,0.423533309,0.058591739,0.310822481,0.269498415,0.683132455,0.621677747,0.852330011,1
3797,0.423533309,0.058591739,0.310822481,0.269498415,0.683132455,0.621677747,0.852330011,1
3798,0.423533309,0.058591739,0.310822481,0.269498415,0.683132455,0.621677747,0.852330011,1
3799,0.423533309,0.058591739,0.310822481,0.269498415,0.683132455,0.621677747,0.852330011,1
3800,0.423533309,0.058591739,0.310822481,0.269498415,0.683132455,0.621677747,0.852330011,1
3801,0.423533309,0.058591739,0.310822481,0.269498415,0.683132455,0.621677747,0.852330011,1
3802,0.423533309,0.058591739,0.310822481,0.269498415,0.683132455,0.621677747,0.852330011,1
3803,0.423533309,0.058591739,0.310822481,0.269498415,0.683132455,0.621677747,0.852330011,1
3804,0.423533309,0.058591739,0.310822481,0.269498415,0.683132455,0.621677747,0.852330011,1
3805,0.423533309,0.058591739,0.310822481,0.269498415,0.683132455,0.621677747,0.852330011,1
3806,0.423533309,0.058591739,0.310822481,0.269498415,0.683132455,0.621677747,0.852330011,1
3807,0.423533309,0.058591739,0.310822481,0.269498415,0.683132455,0.621677747,0.852330011,1
3808,0.423533309,0.058591739,0.310822481,0.269498415,0.683132455,0.621677747,0.852330011,1
3809,0.423533309,0.058591739,0.310822481,0.269498415,0.683132455,0.621677747,0.852330011,1
3810,0.423533309,0.058591739,0.310822481,0.269498415,0.683132455,0.621677747,0.852330011,1
3811,0.423533309,0.058591739,0.310822481,0.269498415,0.683132455,0.621677747,0.852330011,1
3812,0.423533309,0.058591739,0.310822481,0.269498415,0.683132455,0.621677747,0.852330011,1
3813,0.423533309,0.058591739,0.310822481,0.269498415,0.683132455,0.621677747,0.852330011,1
3814,0.423533309,0.058591739,0.310822481,0.269498415,0.683132455,0.621677747,0.852330011,1
3815,0.423533309,0.058591739,0.310822481,0.269498415,0.683132455,0.621677747,0.852330011,1
3816,0.423533309,0.058591739,0.310822481,0.269498415,0.683132455,0.621677747,0.852330011,1
3817,0.413828095,0.061807511,0.314723579,0.272497626,0.617671076,0.555281807,0.787664758,1
3818,0.413828095,0.061807511,0.314723579,0.272497626,0.617671076,0.555281807,0.787664758,1
3819,0.413828095,0.061807511,0.314723579,0.272497626,0.617671076,0.555281807,0.787664758,1
3820,0.413828095,0.061807511,0.314723579,0.272497626,0.617671076,0.555281807,0.787664758,1
3821,0.413828095,0.061807511,0.314723579,0.272497626,0.617671076,0.555281807,0.787664758,1
3822,0.413828095,0.061807511,0.314723579,0.272497626,0.617671076,0.555281807,0.787664758,1
3823,0.413828095,0.061807511,0.314723579,0.272497626,0.617671076,0.555281807,0.787664758,1
3824,0.413828095,0.061807511,0.314723579,0.272497626,0.617671076,0.555281807,0.787664758,1
3825,0.413828095,0.061807511,0.314723579,0.272497626,0.617671076,0.555281807,0.787664758,1
3826,0.413828095,0.061807511,0.314723579,0.272497626,0.617671076,0.555281807,0.787664758,1
3827,0.413828095,0.061807511,0.314723579,0.272497626,0.617671076,0.555281807,0.787664758,1
3828,0.413828095,0.061807511,0.314723579,0.272497626,0.617671076,0.555281807,0.787664758,1
3829,0.413828095,0.061807511,0.314723579,0.272497626,0.617671076,0.555281807,0.787664758,1
3830,0.413828095,0.061807511,0.314723579,0.272497626,0.617671076,0.555281807,0.787664758,1
3831,0.413828095,0.061807511,0.314723579,0.272497626,0.617671076,0.555281807,0.787664758,1
3832,0.413828095,0.061807511,0.314723579,0.272497626,0.617671076,0.555281807,0.787664758,1
3833,0.413828095,0.061807511,0.314723579,0.272497626,0.617671076,0.555281807,0.787664758,1
3834,0.413828095,0.061807511,0.314723579,0.272497626,0.617671076,0.555281807,0.787664758,1
3835,0.413828095,0.061807511,0.314723579,0.272497626,0.617671076,0.555281807,0.787664758,1
3836,0.413828095,0.061807511,0.314723579,0.272497626,0.617671076,0.555281807,0.787664758,1
3837,0.413828095,0.061807511,0.314723579,0.272497626,0.617671076,0.555281807,0.787664758,1
3838,0.413828095,0.061807511,0.314723579,0.272497626,0.617671076,0.555281807,0.787664758,1
3839,0.413828095,0.061807511,0.314723579,0.272497626,0.617671076,0.555281807,0.787664758,1
3840,0.413828095,0.061807511,0.314723579,0.272497626,0.617671076,0.555281807,0.787664758,1
3841,0.402412458,0.058100219,0.318444377,0.277324393,0.565780696,0.508773854,0.766899349,1
3842,0.402412458,0.058100219,0.318444377,0.277324393,0.565780696,0.508773854,0.766899349,1
3843,0.402412458,0.058100219,0.318444377,0.277324393,0.565780696,0.508773854,0.766899349,1
3844,0.402412458,0.058100219,0.318444377,0.277324393,0.565780696,0.508773854,0.766899349,1
3845,0.402412458,0.058100219,0.318444377,0.277324393,0.565780696,0.508773854,0.766899349,1
3846,0.402412458,0.058100219,0.318444377,0.277324393,0.565780696,0.508773854,0.766899349,1
3847,0.402412458,0.058100219,0.318444377,0.277324393,0.565780696,0.508773854,0.766899349,1
3848,0.402412458,0.058100219,0.318444377,0.277324393,0.565780696,0.508773854,0.766899349,1
3849,0.402412458,0.058100219,0.318444377,0.277324393,0.565780696,0.508773854,0.766899349,1
3850,0.402412458,0.058100219,0.318444377,0.277324393,0.565780696,0.508773854,0.766899349,1
3851,0.402412458,0.058100219,0.318444377,0.277324393,0.565780696,0.508773854,0.766899349,1
3852,0.402412458,0.058100219,0.318444377,0.277324393,0.565780696,0.508773854,0.766899349,1
3853,0.402412458,0.058100219,0.318444377,0.277324393,0.565780696,0.508773854,0.766899349,1
3854,0.402412458,0.058100219,0.318444377,0.277324393,0.565780696,0.508773854,0.766899349,1
3855,0.402412458,0.058100219,0.318444377,0.277324393,0.565780696,0.508773854,0.766899349,1
3856,0.402412458,0.058100219,0.318444377,0.277324393,0.565780696,0.508773854,0.766899349,1
3857,0.402412458,0.058100219,0.318444377,0.277324393,0.565780696,0.508773854,0.766899349,1
3858,0.402412458,0.058100219,0.318444377,0.277324393,0.565780696,0.508773854,0.766899349,1
3859,0.402412458,0.058100219,0.318444377,0.277324393,0.565780696,0.508773854,0.766899349,1
3860,0.402412458,0.058100219,0.318444377,0.277324393,0.565780696,0.508773854,0.766899349,1
3861,0.402412458,0.058100219,0.318444377,0.277324393,0.565780696,0.508773854,0.766899349,1
3862,0.402412458,0.058100219,0.318444377,0.277324393,0.565780696,0.508773854,0.766899349,1
3863,0.402412458,0.058100219,0.318444377,0.277324393,0.565780696,0.508773854,0.766899349,1
3864,0.402412458,0.058100219,0.318444377,0.277324393,0.565780696,0.508773854,0.766899349,1
3865,0.39198391,0.058051906,0.322916435,0.281403988,0.520598084,0.476409175,0.733833526,1
3866,0.39198391,0.058051906,0.322916435,0.281403988,0.520598084,0.476409175,0.733833526,1
3867,0.39198391,0.058051906,0.322916435,0.281403988,0.520598084,0.476409175,0.733833526,1
3868,0.39198391,0.058051906,0.322916435,0.281403988,0.520598084,0.476409175,0.733833526,1
3869,0.39198391,0.058051906,0.322916435,0.281403988,0.520598084,0.476409175,0.733833526,1
3870,0.39198391,0.058051906,0.322916435,0.281403988,0.520598084,0.476409175,0.733833526,1
3871,0.39198391,0.058051906,0.322916435,0.281403988,0.520598084,0.476409175,0.733833526,1
3872,0.39198391,0.058051906,0.322916435,0.281403988,0.520598084,0.476409175,0.733833526,1
3873,0.39198391,0.058051906,0.322916435,0.281403988,0.520598084,0.476409175,0.733833526,1
3874,0.39198391,0.058051906,0.322916435,0.281403988,0.520598084,0.476409175,0.733833526,1
3875,0.39198391,0.058051906,0.322916435,0.281403988,0.520598084,0.476409175,0.733833526,1
3876,0.39198391,0.058051906,0.322916435,0.281403988,0.520598084,0.476409175,0.733833526,1
3877,0.39198391,0.058051906,0.322916435,0.281403988,0.520598084,0.476409175,0.733833526,1
3878,0.39198391,0.058051906,0.322916435,0.281403988,0.520598084,0.476409175,0.733833526,1
3879,0.39198391,0.058051906,0.322916435,0.281403988,0.520598084,0.476409175,0.733833526,1
3880,0.39198391,0.058051906,0.322916435,0.281403988,0.520598084,0.476409175,0.733833526,1
3881,0.39198391,0.058051906,0.322916435,0.281403988,0.520598084,0.476409175,0.733833526,1
3882,0.39198391,0.058051906,0.322916435,0.281403988,0.520598084,0.476409175,0.733833526,1
3883,0.39198391,0.058051906,0.322916435,0.281403988,0.520598084,0.476409175,0.733833526,1
3884,0.39198391,0.058051906,0.322916435,0.281403988,0.520598084,0.476409175,0.733833526,1
3885,0.39198391,0.058051906,0.322916435,0.281403988,0.520598084,0.476409175,0.733833526,1
3886,0.39198391,0.058051906,0.322916435,0.281403988,0.520598084,0.476409175,0.733833526,1
3887,0.39198391,0.058051906,0.322916435,0.281403988,0.520598084,0.476409175,0.733833526,1
3888,0.39198391,0.058051906,0.322916435,0.281403988,0.520598084,0.476409175,0.733833526,1
3889,0.378272745,0.055602641,0.324266054,0.283917741,0.479237621,0.444644958,0.711817924,1
3890,0.378272745,0.055602641,0.324266054,0.283917741,0.479237621,0.444644958,0.711817924,1
3891,0.378272745,0.055602641,0.324266054,0.283917741,0.479237621,0.444644958,0.711817924,1
3892,0.378272745,0.055602641,0.324266054,0.283917741,0.479237621,0.444644958,0.711817924,1
3893,0.378272745,0.055602641,0.324266054,0.283917741,0.479237621,0.444644958,0.711817924,1
3894,0.378272745,0.055602641,0.324266054,0.283917741,0.479237621,0.444644958,0.711817924,1
3895,0.378272745,0.055602641,0.324266054,0.283917741,0.479237621,0.444644958,0.711817924,1
3896,0.378272745,0.055602641,0.324266054,0.283917741,0.479237621,0.444644958,0.711817924,1
3897,0.378272745,0.055602641,0.324266054,0.283917741,0.479237621,0.444644958,0.711817924,1
3898,0.378272745,0.055602641,0.324266054,0.283917741,0.479237621,0.444644958,0.711817924,1
3899,0.378272745,0.055602641,0.324266054,0.283917741,0.479237621,0.444644958,0.711817924,1
3900,0.378272745,0.055602641,0.324266054,0.283917741,0.479237621,0.444644958,0.711817924,1
3901,0.378272745,0.055602641,0.324266054,0.283917741,0.479237621,0.444644958,0.711817924,1
3902,0.378272745,0.055602641,0.324266054,0.283917741,0.479237621,0.444644958,0.711817924,1
3903,0.378272745,0.055602641,0.324266054,0.283917741,0.479237621,0.444644958,0.711817924,1
3904,0.378272745,0.055602641,0.324266054,0.283917741,0.479237621,0.444644958,0.711817924,1
3905,0.378272745,0.055602641,0.324266054,0.283917741,0.479237621,0.444644958,0.711817924,1
