Time_Index;elec_demand_SE;elec_demand_S;elec_demand_NE;elec_demand_N;Demand_Zero
3926;17405.996;6225.985;19362.691;3746.086;0
3927;15456.676;5673.823;21369.857;3719.432;0
3928;12251.604;4842.646;20976.026;3759.268;0
3929;8673.98;3818.538;20014.707;3423.896;0
3930;4719.893;3041.103;18480.958;3060.052;0
3931;4168.821;3114.583;17951.826;2857.702;0
3932;4128.314;3177.357;18219.4;2822.052;0
3933;4087.376;3156.777;17727.106;2845.467;0
3934;4105.083;3148.024;17706.848;2843.245;0
3935;4134.594;3128.352;18742.882;2854.476;0
3936;4145.715;3112.565;20155.803;2932;0
3937;4100.883;3002.628;19460.687;3126.31;0
3938;4111.647;2965.124;19956.562;3075.883;0
3939;4085.943;2834.591;19838.696;3080.802;0
3940;4068.495;2846.455;20084.681;2894.149;0
3941;4092.093;2907.416;19830.518;2838.353;0
3942;4064.349;2886.65;18972.472;2728.744;0
3943;4565.042;2741.292;19290.434;2496.909;0
3944;8405.471;2974.545;19649.342;2551.42;0
3945;12719.861;3740.122;18588.328;2822.484;0
3946;14922.146;4452.102;17618.056;3207.724;0
3947;16818.235;5124.99;15846.605;3535.898;0
3948;17753.477;5399.749;15062.288;3642.195;0
3949;17739.592;5318.116;14937.19;3527.341;0
3950;17361.051;4823.643;15505.642;3334.987;0
3951;15835.832;4109.186;17202.198;3133.425;0
3952;13430.429;3750.036;17994.077;2837.815;0
3953;9279.752;3273.805;18161.447;2568.299;0
3954;4675.222;2976.47;17482.619;2277.7;0
3955;4108.612;3054.193;17275.733;2107.374;0
3956;4122.293;2985.712;17408.265;2073.672;0
3957;4133.245;3099.016;17728.877;2100.693;0
3958;4180.447;3128.158;17638.378;2128.841;0
3959;4143.577;3001.964;17872.434;2184.657;0
3960;4119.034;2692.302;18733.286;2216.182;0
3961;4111.456;2453.292;18839.977;2267.925;0
3962;4111.443;2477.282;18815.849;2260.076;0
3963;4133.298;2461.009;18268.884;2210.058;0
3964;4133.33;2430.589;18189.831;2231.467;0
3965;4128.28;2476.285;18220.494;2208.501;0
3966;4145.439;2325.88;18103.023;2192.751;0
3967;4626.373;2197.07;17904.895;2184.401;0
3968;7509.108;2038.036;17518.556;2356.971;0
3969;10491.558;2394.778;15892.455;2862.12;0
3970;13143.119;3214.178;13449.808;3301.103;0
3971;15031.529;4015.047;12273.821;3603.337;0
3972;16096.997;4673.08;12360.246;3725.064;0
3973;16225.616;5031.551;12405.056;3732.992;0
3974;15335.339;5038.768;12308.661;3579.97;0
3975;13942.774;4486.984;13054.918;3260.637;0
3976;12411.386;3677.085;13122.994;3068.175;0
3977;8789.141;2833.171;12417.14;2902.601;0
3978;4663.815;2109.848;11052.109;2505.983;0
3979;4103.476;1933.886;12469.495;2291.232;0
3980;4093.439;1795.519;14151.119;2274.971;0
3981;4096.549;1666.531;14978.817;2363.635;0
3982;4113.014;1699.982;15225.411;2360.785;0
3983;4131.754;1719.743;15420.622;2395.493;0
3984;4152.505;1707.134;15469.536;2433.549;0
3985;4150.71;1810.953;15872.885;2430.539;0
3986;4148.128;1757.178;15765.697;2300.893;0
3987;4151.965;1843.467;15367.756;2284.543;0
3988;4144.405;1754.257;15386.133;2248.486;0
3989;4146.036;1689.496;15616.122;2217.987;0
3990;4200.827;1592.674;15611.936;2077.067;0
3991;4624.281;1613.493;17099.761;2196.779;0
3992;8544.682;2025.958;20176.642;2639.903;0
3993;12717.814;3001.777;21833.469;3152.323;0
3994;15879.126;4067.232;20562.627;3238.996;0
3995;18081.768;4798.418;20466.807;3595.211;0
3996;18783.914;5285.778;21052.059;3699.491;0
3997;18670.203;5339.536;19928.996;3787.288;0
3998;17936.822;5068.985;19843.151;4265.846;0
3999;16473.323;4496.707;19724.215;4196.066;0
4000;13730.225;3708.54;18514.049;3838.851;0
4001;9125.258;2974.005;15744.417;3254.325;0
4002;4845.251;2600.486;14602.997;2950.94;0
4003;4209.215;2906.971;15996.595;2889.066;0
4004;4187.626;3059.491;16442.914;2822.231;0
4005;4169.111;3169.51;16645.914;2857.504;0
4006;4160.605;3014.622;17343.975;2958.392;0
4007;4176.275;3075.567;17202.868;2880.122;0
4008;4178.227;2979.513;17915.316;2871.019;0
4009;4153.87;2935.729;19168.219;2877.966;0
4010;4171.573;2973.141;19141.21;2821.724;0
4011;4178.104;2980.048;19273.131;2711.718;0
4012;4168.532;2589.735;19708.113;2698.312;0
4013;4171.454;2299.913;19578.348;2694.704;0
4014;4168.059;2271.907;19627.817;2723.819;0
4015;4583.42;2081.507;20876.655;2887.915;0
4016;8564.158;2345.351;21098.662;3120.245;0
4017;12930.841;3105.924;22179.032;3448.541;0
4018;15541.296;4019.819;22290.537;3770.907;0
4019;17618.037;4845.817;21152.01;3910.876;0
4020;18470.688;5235.52;20046.592;4050.672;0
4021;18188.209;5333.985;19394.67;4083.221;0
4022;18291.899;4773.977;19560.376;4328.52;0
4023;16777.648;4019.253;20447.26;4155.652;0
4024;13898.237;3176.385;19028.655;3791.673;0
4025;9377.036;2298.303;15362.14;3339.577;0
4026;4828.717;1785.258;12705.004;2944.084;0
4027;4240.301;1801.066;12519.421;2817.046;0
4028;4136.103;1756.952;13356.234;2841.04;0
4029;4118.285;1843.604;14372.823;2865.051;0
4030;4071.322;1906.518;15830.19;2881.087;0
4031;4072.106;1974.203;16226.218;2911.446;0
4032;4110.649;2034.603;16975.8;2982.871;0
4033;4093.927;2084.985;17855.281;2990.679;0
4034;4111.704;2115.468;17790.972;2964.384;0
4035;4127.511;2197.98;17940.246;2934.479;0
4036;4140.698;2085.946;18890.314;2918.491;0
4037;4137.888;1935.78;19854.663;2749.379;0
4038;4134.532;1986.614;20247.513;2784.794;0
4039;4564.345;2060.616;20589.194;2945.875;0
4040;8488.78;2375.733;21927.12;3195.862;0
4041;12873.516;2988.9;22418.747;3637.67;0
4042;15152.917;3833.564;21268.629;3913.226;0
4043;16908.364;4585.559;20610.687;4046.83;0
4044;17798.327;4831.471;20448.79;4091.328;0
4045;17747.111;4815.744;19866.023;4073.138;0
4046;17116.99;4700.012;20796.507;4007.708;0
4047;14797.164;4295.007;22779.5;4052.749;0
4048;12231.239;3675.406;21682.761;3850.437;0
4049;8666.403;2988.246;19299.722;3327.613;0
4050;5174.484;2491.375;17055.662;2950.785;0
4051;4388.375;2509.248;17420.859;2832.447;0
4052;4372.997;2544.389;18045.099;2838.741;0
4053;4374.322;2395.381;19039.086;2856.865;0
4054;4306.488;2354.65;19195.349;2840.417;0
4055;4223.488;2303.351;19520.153;2836.387;0
4056;4259.763;2302.313;19285.069;2977.857;0
4057;4271.295;2243.866;19596.18;3105.51;0
4058;4417.645;2230.341;19611.893;3105.309;0
4059;4570.536;2075.827;19390.151;3070.349;0
4060;4671.513;2023.496;19395.842;3044.083;0
4061;4675.087;1893.493;19435.094;3030.375;0
4062;4644.202;1838.989;19141.668;2915.295;0
4063;5056.84;1991.17;18682.66;2957.146;0
4064;9165.33;2242.174;19696.644;2854.449;0
4065;13856.089;2853.644;19103.978;3206.334;0
4066;16629.72;3409.744;16872.156;3693.723;0
4067;18680.021;3825.836;15686.689;3955.642;0
4068;19947.621;4114.607;15761.44;4102.286;0
4069;20049.304;4079.658;15980.909;4151.027;0
4070;19250.755;4024.812;16583.889;3923.772;0
4071;16854.338;3640.965;17625.66;3693.433;0
4072;13785.544;3150.04;18014.235;3745.555;0
4073;9751.258;2630.806;17376.74;3480.398;0
4074;5427.72;2316.885;16110.545;3086.398;0
4075;4702.951;2300.684;15718.82;2929.389;0
4076;4701.098;2383.649;16479.996;2967.261;0
4077;4632.352;2418.68;16894.472;3047.391;0
4078;4682.228;2403.334;17156.826;3126.254;0
4079;4730.169;2480.873;18013.802;3153.498;0
4080;4814.419;2463.993;18960.965;3154.371;0
4081;4989.846;2382.637;18997.28;3133.302;0
4082;5352.391;2275.621;18527.06;3101.232;0
4083;5457.94;2168.48;17909.723;3052.685;0
4084;5448.746;2345.19;17661.608;2991.714;0
4085;5308.536;2537.915;17844.826;2928.925;0
4086;5144.261;2568.12;19164.401;2991.013;0
4087;5539.687;2486.084;19713.699;3050.512;0
4088;9480.233;2591.403;19956.284;3372.916;0
4089;13929.271;2916.614;20524.29;3750.904;0
4090;16659.087;3175.482;21131.142;3731.455;0
4091;18696.769;3448.824;21343.03;3955.098;0
4092;19493.246;3636.997;20615.021;4108.06;0
4093;18933.205;3601.424;19749.246;4122.928;0
4094;18356.804;3488.591;19155.957;4501.286;0
4095;16367.046;3463.818;19571.454;4278.903;0
4096;13390.469;3266.532;18573.224;3835.132;0
4097;9702.13;2807.712;16142.658;3491.677;0
4098;5804.947;2490.096;13771.628;3258.64;0
4099;5129.491;2397.665;14536.785;3033.091;0
4100;5116.799;2369.309;15996.23;3013.783;0
4101;5121.837;2338.878;16972.837;2899.659;0
4102;5102.317;2341.577;16943.327;2923.296;0
4103;4975.205;2307.549;16916.83;2956.444;0
4104;4794.79;2268.412;17662.303;3120.506;0
4105;4144.681;2238.937;18067.736;3143.397;0
4106;4004.29;2189.581;18308.871;3135.06;0
4107;4035.32;2137.189;18340.426;3088.223;0
4108;4083.337;2114.226;17917.258;3009.799;0
4109;4160.959;2028.343;17929.343;2934.218;0
4110;4153.872;2004.566;17992.31;2884.345;0
4111;4506.087;2051.864;19234.687;2968.583;0
4112;6661.063;2286.377;19161.598;3314.412;0
4113;9734.235;2941.674;19230.387;3213.473;0
4114;12618.164;3721.413;19013.111;3494.717;0
4115;14577.041;4385.835;18098.13;4007.08;0
4116;15690.336;4928.848;17320.885;4252.785;0
4117;16171.503;5228.263;17080.404;4043.454;0
4118;16063.698;5039.069;16474.529;3648.802;0
4119;14900.581;4477.998;16641.79;3445.835;0
4120;12459.978;3567.928;15207.748;3140.809;0
4121;8601.181;2474.082;13247.771;2803.573;0
4122;5086.709;1786.276;12188.513;2468.007;0
4123;4638.172;1811.489;13054.428;2253.921;0
4124;4881.285;1950.64;14028.951;2250.401;0
4125;4962.73;2089.682;16254.879;2383.792;0
4126;4936.491;2087.546;16434.347;2463.712;0
4127;4939.325;2078.396;15493.89;2508.753;0
4128;4950.129;2101.797;15522.335;2483.562;0
4129;4222.567;2244.876;14885.81;2268.693;0
4130;3976.732;2261.669;15098.749;2349.872;0
4131;3976.611;2250.485;15514.234;2450.986;0
4132;3978.929;2239.168;15699.773;2456.61;0
4133;3972.464;2216.325;16033.446;2428.302;0
4134;3971.759;2210.394;16113.088;2348.501;0
4135;4285.408;2067.351;15837.732;2452.883;0
4136;7027.957;2106.755;16314.946;2386.841;0
4137;10752.548;2529.966;13858.335;2640.875;0
4138;13426.33;3126.928;11579.961;3050.073;0
4139;15606.295;3593.526;10860.975;3434.132;0
4140;16936.676;3765.539;11002.996;3651.256;0
4141;16934.311;3766.579;11040.711;3564.115;0
4142;16079.171;3435.78;11198.994;3505.595;0
4143;14906.266;3110.251;12174.22;3378.804;0
4144;12999.962;2660.79;14664.219;3024.298;0
4145;8648.43;2101.437;13301.404;2887.2;0
4146;4675.311;1855.819;10998.961;2570.134;0
4147;4484.113;2016.485;13257.097;2352.696;0
4148;4856.844;1986.52;15297.9;2341.575;0
4149;4883.004;2062.489;16406.669;2362.844;0
4150;4869.85;2005.101;16979.199;2362.912;0
4151;4872.711;2050.669;17378.111;2377.153;0
4152;4895.324;2168.247;17813.219;2391.019;0
4153;4534.212;2551.726;18673.991;2432.175;0
4154;4249.663;2752.483;18875.205;2375.189;0
4155;4225.773;2740.306;18729.385;2447.227;0
4156;4236.987;2966.127;18439.345;2536.251;0
4157;4241.379;3242.887;18051.803;2563.071;0
4158;4248.644;3566.203;18199.832;2557.737;0
4159;4707.171;3540.397;19920.333;2656.485;0
4160;8990.961;3688.486;21362.512;2950.343;0
4161;12406.779;4133.659;22509.393;3401.858;0
4162;14805.913;4791.093;22643.04;3388.919;0
4163;16475.001;5334.581;21811.033;3689.561;0
4164;17216.912;5780.506;21546.961;3841.757;0
4165;16940.951;5927.557;20319.905;3883.309;0
4166;16885.113;5748.248;19531.649;4061.107;0
4167;15911.811;5356.801;19259.581;3778.794;0
4168;13475.968;4890.346;17065.108;3363.097;0
4169;8730.004;4214.751;14578.236;2876.026;0
4170;4840.161;3675.082;12432.445;2523.554;0
4171;4581.228;3708.461;14248.465;2324.722;0
4172;4605.485;3762.783;15917.109;2280.896;0
4173;4601.751;3729.637;16775.366;2295.963;0
4174;4616.77;3697.415;17280.731;2330.508;0
4175;4627.47;3710.787;17339.775;2401.187;0
4176;4632.743;3712.222;17803.541;2500.367;0
4177;4272.453;3699.294;17825.71;2629.553;0
4178;4184.509;3733.401;17466.416;2915.758;0
4179;4172.886;3724.663;16845.58;2845.588;0
4180;4150.648;3734.361;15782.085;2682.707;0
4181;4149.648;3734.351;14443.234;2664.228;0
4182;4169.984;3767.38;13483.273;2719.173;0
4183;4496.947;3778.031;14009.106;2787.302;0
4184;7615.537;4137.999;16042.052;3263.577;0
4185;12364.223;5276.583;17141.628;3907.531;0
4186;15619.115;6409.132;17168.984;4369.706;0
4187;18496.418;7272.193;16868.377;4705.168;0
4188;19771.571;7825.66;16408.478;4837.515;0
4189;19853.977;7899.302;16428.483;4563.628;0
4190;19049.786;7573.583;16489.624;4640.658;0
4191;17049.157;6791.381;15811.483;4488.343;0
4192;13872.05;5768.724;14418.97;4121.149;0
4193;8862.447;4463.726;11896.468;3781.101;0
4194;4786.606;3512.291;9819.351;3356.944;0
4195;4068.401;3388.368;11230.89;3171.481;0
4196;4135.371;3332.349;13141.532;3174.711;0
4197;4132.937;3332.27;14418.801;3195.828;0
4198;4161.823;3316.689;15840.043;3106.732;0
4199;4151.668;3351.438;16876.285;3162.174;0
4200;4158.845;3314.435;17950.992;3216.127;0
4201;4202.721;3284.597;18132.148;3231.185;0
4202;4191.48;3271.868;18081.751;3191.187;0
4203;4151.047;3245.158;18572.262;3041.245;0
4204;4118.556;3133.306;18323.868;3036.131;0
4205;4098.156;3051.517;18423.28;3048.521;0
4206;4170.837;3021.345;18002.918;3100.518;0
4207;4508.625;3002.403;19475.555;3176.412;0
4208;8634.406;3545.634;21914.422;3456.269;0
4209;13584.141;4644.584;21743.824;4034.881;0
4210;15876.139;5474.376;20912.573;4233.848;0
4211;17567.143;6212.084;20223.692;4504.512;0
4212;18528.495;6681.94;18772.358;4611.998;0
4213;18487.746;6620.95;16513.703;4567.108;0
4214;17792.078;6356.568;16100.21;4645.87;0
4215;16531.818;5796.001;16534.428;4537.837;0
4216;13930.106;4778.631;17034.614;4097.271;0
4217;9929.347;3480.109;15863.084;3685.211;0
4218;5339.578;2632.226;14920.19;3360.826;0
4219;4396.407;2488.134;16506.445;3296.215;0
4220;4401.645;2404.184;17534.947;3342.38;0
4221;4452.101;2449.252;18173.692;3411.835;0
4222;4362.225;2523.376;19029.773;3445.37;0
4223;4392.019;2441.878;19793.636;3453.54;0
4224;4476.579;2456.934;19872.322;3451.273;0
4225;4464.201;2418.4;20261.557;3138.861;0
4226;4482.579;2375.152;20753.458;3148.903;0
4227;4478.011;2642.653;20250.795;3137.491;0
4228;4475.842;2689.095;19990.826;3112.321;0
4229;4506.531;2438.779;20390.292;3116.289;0
4230;4526.135;2256.717;19948.754;3140.171;0
4231;5027.257;2186.48;20805.098;3188.688;0
4232;9328.325;2271.32;22117.806;3447.727;0
4233;13346.307;2678.085;22704.195;3891.94;0
4234;16024.791;3068.438;22731.522;4065.04;0
4235;17934.565;3332.369;22455.189;4021.194;0
4236;18622.064;3530.75;20681.687;4130.41;0
4237;18311.785;3634.856;18777.394;4162.345;0
4238;17689.293;3714.563;19451.518;4018.315;0
4239;16599.62;3504.169;20612.225;4115.963;0
4240;14729.57;2940.355;21096.706;3933.123;0
4241;10410.101;2457.702;19040.954;3484.785;0
4242;5649.833;2162.392;17573.215;3139.421;0
4243;5083.193;2102.458;17735.744;2996.039;0
4244;5060.808;2131.097;18141.603;3039.708;0
4245;5059.771;2223.289;18169.038;3154.548;0
4246;5064.162;2301.92;17985.914;3187.751;0
4247;5068.108;2395.159;18478.895;3165.351;0
4248;4927.774;2389.229;18962.882;3167.35;0
4249;4786.776;2441.543;18802.592;3398.555;0
4250;4764.619;2573.23;18153.852;3370.045;0
4251;4751.786;2572.316;17556.997;3391.481;0
4252;4734.463;2484.06;16832.146;3340.199;0
4253;4767.149;2369.334;15697.561;3217.624;0
4254;4771.547;2271.668;15495.97;3297.366;0
4255;5113;2177.568;16667.253;3443.758;0
4256;9142.961;2271.382;19751.86;3782.13;0
4257;13882.446;3018.342;21458.437;4325.971;0
4258;15395.127;3885.204;22162.029;4735.27;0
4259;17361.703;4516.512;21733.8;5085.151;0
4260;18303.94;4869.743;21390.582;5143.485;0
4261;18212.364;4898.688;20793.174;4915.309;0
4262;17289.56;4598.421;19590.898;4742.057;0
4263;16078.603;4043.99;18047.835;4468.383;0
4264;14604.416;3332.604;16259.535;3939.786;0
4265;10859.547;2546.87;13468.801;3505.542;0
4266;6130.876;2041.092;10301.256;3161.768;0
4267;5303.064;2063.438;11481.73;2992.235;0
4268;5305.094;2219.335;14362.023;3044.03;0
4269;5281.031;2328.5;16621.317;3068.172;0
4270;5277.593;2366.857;17713.008;3212.104;0
4271;5063.61;2446.154;17891.327;3306.544;0
4272;4769.554;2523.428;18037.68;3330.37;0
4273;4562.557;2685.661;17387.715;3334.592;0
4274;4444.743;2817.11;16825.889;3310.849;0
4275;4419.539;2859.36;16286.011;3291.935;0
4276;4415.992;2893.975;16494.22;3226.017;0
4277;4313.033;2941.376;16243.811;3100.572;0
4278;4199.467;3008.751;15857.917;2994.799;0
4279;4521.322;3081.976;17854.123;3096.206;0
4280;8109.023;3363.256;20085.72;3196.925;0
4281;11787.655;3893.64;19493.118;3630.83;0
4282;15673.281;4464.806;17758.348;4096.64;0
4283;18586.58;4697.318;16857.028;4358.237;0
4284;19312.401;4794.272;16245.695;4575.641;0
4285;19245.598;4645.815;15831.823;4552.531;0
4286;17971.538;4377.569;15456.551;4407.688;0
4287;15815.982;4122.737;15029.413;4184.81;0
4288;13443.882;3946.526;15387.732;3864.337;0
4289;10087.547;3272.323;15226.475;3757.623;0
4290;5159.54;2926.227;14562.593;3319.07;0
4291;4365.248;2786.47;15415.179;3114.23;0
4292;4400.942;2832.282;15730.013;3109.17;0
4293;4386.625;2873.188;15759.824;3153.896;0
4294;4376.357;2882.243;17090.398;3162.617;0
4295;4390.936;2949.726;17386.085;3180.799;0
4296;4417.281;2944.225;18032.668;3218.236;0
4297;4443.95;3035.261;18320.358;3257.719;0
4298;4448.538;3331.049;17453.32;2998.849;0
4299;4444.568;3188.238;17489.103;2787.543;0
4300;4457.451;3220.646;17456.25;2579.123;0
4301;4474.732;3027.843;16570.307;2104.748;0
4302;4468.916;2728.051;15805.406;2017.85;0
4303;4805.681;2568.351;15525.335;2105.793;0
4304;6894.064;2536.339;14916.102;2492.448;0
4305;10121.425;2783.596;12627.025;2984.072;0
4306;12938.21;3251.29;11615.494;3401.468;0
4307;15042.646;3572.939;10418.03;3744.325;0
4308;17278.092;3820.879;9543.831;3888.371;0
4309;17853.944;3916.125;9408.183;3833.097;0
4310;17192.547;3763.393;9346.582;3644.293;0
4311;15846.94;3408.484;9627.59;3319.822;0
4312;13779.426;3000.332;11678.104;3047.089;0
4313;10097.893;3168.944;12062.28;2952.433;0
4314;5269.161;2756.477;10159.932;2547.217;0
4315;4444.104;2697.558;12446.67;2521.573;0
4316;4410.38;2709.351;14730.721;2579.476;0
4317;4382.099;2667.823;15843.61;2411.621;0
4318;4355.303;2578.944;16056.08;2426.647;0
4319;4363.956;2521.614;16887.559;2491.011;0
4320;4366.82;2650.878;17178.469;2446.427;0
4321;4468.327;2778.347;17414.113;2436.682;0
4322;4553.214;3031.604;17353.238;2267.113;0
4323;4631.091;3192.601;17139.422;2092.151;0
4324;4621.054;3242.114;17104.475;2125.509;0
4325;4624.138;3230.868;16759.537;2196.953;0
4326;4647.383;3371.097;16601.593;2164.754;0
4327;5080.808;3358.889;17657.887;2266.281;0
4328;9293.765;3396.734;20799.329;2617.914;0
4329;13665.506;3890.372;22066.677;3041.484;0
4330;15693.903;4339.757;22392.324;3479.678;0
4331;17617.924;4816.832;21919.476;3869.698;0
4332;18869.504;5220.391;21567.282;4114.069;0
4333;19099.77;5414.494;20531.433;4044.87;0
4334;18538.508;5293.962;19737.112;3991.647;0
4335;17207.252;4962.642;18623.436;3616.153;0
4336;15170.016;4429.812;17374.798;3242.596;0
4337;11397.598;3877.685;15273.216;2748.793;0
4338;7034.194;3362.461;12926.825;2324.406;0
4339;6114.919;3309.3;14347.317;2219.563;0
4340;6088.832;3364.956;16605.543;2220.884;0
4341;6069.575;3406.899;16936.811;2267.17;0
4342;6096.814;3431.986;16945.503;2318.28;0
4343;6306.608;3537.688;16685.541;2301.393;0
4344;6700.972;3608.39;16445.191;2286.054;0
4345;6731.263;3602.221;16709.802;2241.569;0
4346;6724.909;3584.936;16033.624;2210.833;0
4347;6744.788;3615.202;15445.553;2217.992;0
4348;6731.634;3560.394;14920.544;2178.777;0
4349;6710.458;3514.904;14236.879;2161.302;0
4350;6750.192;3538.878;14071.765;2052.649;0
4351;7129.483;3507.293;15318.305;2149.13;0
4352;11329.909;3722.465;18349.79;2507.23;0
4353;15438.114;4598.361;20653.187;3051.275;0
4354;16907.025;5531.512;21395.115;3390.296;0
4355;18624.839;6125.073;21062.423;3775.661;0
4356;19865.39;6513.306;19696.508;3965.945;0
4357;20039.099;6590.243;18382.366;4017.561;0
4358;20247.966;6382.981;18319.643;3970.484;0
4359;19183.451;5763.931;18323.182;3688.768;0
4360;16694.293;4842.948;16035.588;3294.15;0
4361;11378.67;3811.098;14278.882;2777.824;0
4362;6598.722;2892.011;12497.007;2390.318;0
4363;6061.69;2744.111;14604.988;2249.951;0
4364;6889.938;2663.562;16811.573;2256.035;0
4365;7256.42;2627.18;18048.136;2282.639;0
4366;7349.035;2773.356;17569.805;2258.006;0
4367;7407.498;2848.28;17746.456;2147.457;0
4368;7343.751;2835.091;18024.245;1941.669;0
4369;6779.394;2807.712;18973.06;1873.154;0
4370;6644.324;2773.498;19562.668;1904.484;0
4371;6620.043;2761.655;19725.374;1765.708;0
4372;6622.312;2837.099;19562.49;1804.249;0
4373;6621.297;2937.916;19915.1;1785.081;0
4374;6621.783;2966.681;19823.195;1962.395;0
4375;6969.95;2930.58;20394.218;2049.795;0
4376;10976.486;3202.089;22402.202;2451.811;0
4377;15522.133;3963.016;21950.168;2846.805;0
4378;17767.738;4607.343;21763.617;3224.99;0
4379;19180.295;5252.012;21091.523;3455.073;0
4380;19958.049;5880.339;20773.328;3538.768;0
4381;20046.06;6040.139;20033.854;3454.322;0
4382;19516.692;5721.268;20248.402;3323.667;0
4383;17109.45;4974.927;20847.578;3242.914;0
4384;14101.669;4126.106;19368.499;2907.204;0
4385;10929.014;3119.927;17700.808;2347.516;0
4386;6560.967;2472.177;16995.992;1947.811;0
4387;5900.565;2419.294;17846.809;1795.231;0
4388;6204.959;2453.495;19023.913;1985.816;0
4389;6992.167;2490.097;19183.439;2015.316;0
4390;7270.051;2525.762;19889.896;2036.436;0
4391;7159.848;2548.757;19879.171;2004.127;0
4392;7062.063;2511.989;19690.458;1939.823;0
4393;6218.854;2516.143;19727.151;1818.33;0
4394;6127.86;2503.874;19390.235;1871.28;0
4395;6132.226;2516.759;18523.661;1884.513;0
4396;6117.634;2488.944;18709.532;1959.075;0
4397;6118.164;2471.087;18511.926;1884.421;0
4398;6120.006;2425.946;18565.536;2012.482;0
4399;6441.76;2426.071;20148.923;2123.73;0
4400;9723.901;2721.748;22478.434;2380.837;0
4401;13597.403;3627.802;22405.023;2677.731;0
4402;16639.192;4553.871;22155.156;2962.433;0
4403;18591.471;5297.339;22036.009;3251.003;0
4404;19783.134;5617.382;21917.573;3568.717;0
4405;19582.747;5502.544;21132.528;3619.093;0
4406;19092.844;5146.463;20670.367;3289.617;0
4407;17810.102;4650.202;20591.722;3137.535;0
4408;15919.885;3900.395;20743.803;2899.081;0
4409;12438.962;2945.358;18730.579;2412.659;0
4410;8224.55;2249.894;16436.981;2030.543;0
4411;7369.605;2264.972;17403.98;2002.389;0
4412;7354.739;2455.974;18087.738;2058.539;0
4413;7355.442;2668.519;18515.5;2090.182;0
4414;7349.862;2811.679;18274.556;2142.917;0
4415;7308.603;2784.127;18137.59;2125.168;0
4416;7166.763;2772.17;18173.537;2117.782;0
4417;6296.149;2817.203;18944.324;2110.96;0
4418;6148.429;2829.826;18527.604;2117.219;0
4419;6148.8;2916.194;18231.464;2122.805;0
4420;6157.511;2930.084;18030.878;2129.557;0
4421;6159.919;2886.721;17911.451;2097.951;0
4422;6158.468;2814.744;17508.553;2034.995;0
4423;6486.897;2845.811;18760.305;2032.908;0
4424;10431.994;3169.105;21772.642;2530.144;0
4425;14976.99;4129.097;21875.435;3098.839;0
4426;17334.678;5167.395;22042.747;3298.796;0
4427;18950;5810.312;21089.62;3559.768;0
4428;20275.269;6321.494;20894.622;3660.991;0
4429;20629.89;6517.816;19165.794;3686.054;0
4430;20662.316;6235.031;18575.96;3558.087;0
4431;19132.157;5546.247;18165.599;3395.405;0
4432;17139.792;4549.855;17740.5;3144.396;0
4433;13276.513;3373.982;16786.33;2772.958;0
4434;8653.834;2559.131;14536.153;2350.301;0
4435;7768.347;2589.962;15875.333;2213.98;0
4436;7766.755;2725.709;17137.709;2243.567;0
4437;7781.952;2718.205;17472.142;2246.877;0
4438;7380.934;2767.815;17442.919;2346.746;0
4439;7094.669;2846.612;17319.796;2413.515;0
4440;6741.168;2754.222;17118.322;2561.306;0
4441;6982.935;2238.966;16898.331;2915.337;0
4442;6981.152;1835.133;16779.919;2399.491;0
4443;6983.079;1772.056;16675.144;2143.615;0
4444;6985.073;1803.913;17252.279;2149.07;0
4445;6936.605;1881.934;17510.818;2142.805;0
4446;6851.968;1971.604;17631.23;2082.17;0
4447;7172.926;2053.092;18416.753;2047.18;0
4448;10668.405;2275.13;20062.992;2428.066;0
4449;14691.082;3227.941;18731.008;2912.715;0
4450;17503.373;4159.014;16135.187;3377.178;0
4451;19566.858;4848.678;14007.651;3674.082;0
4452;20352.701;5362.277;12376.371;3818.772;0
4453;20156.391;5565.462;11683.437;3786.804;0
4454;19592.079;5462.626;11621.425;3684.081;0
4455;18224.404;4879.933;12821.75;3408.987;0
4456;16090.951;3893.271;13560.566;3026.185;0
4457;12825.576;2656.831;13141.092;2712.85;0
4458;8524.047;1772.023;11732.979;2276.521;0
4459;7526.773;1714.9;12527.252;2113.48;0
4460;7457.269;1720.254;13732.124;2110.559;0
4461;7439.886;1757.34;14691.613;2138.456;0
4462;7156.251;1787.515;15454.243;2182.165;0
4463;7102.868;1773.869;15795.072;2230.64;0
4464;6992.855;1778.115;16106.782;2154.264;0
4465;6924.096;1742.293;16159.47;2026.13;0
4466;6914.415;1751.557;16500.461;2011.278;0
4467;6694.933;1800.651;16412.717;2019.383;0
4468;6676.404;1738.681;16068.853;2047.808;0
4469;6707.349;1704.827;15537.537;2009.036;0
4470;6457.773;1744.17;14955.292;1985.832;0
4471;6746.505;1755.337;15582.882;2029.609;0
4472;9946.367;2069.418;13704.006;2227.048;0
4473;13714.123;3072.001;12250.204;2595.056;0
4474;16110.142;4099.036;9521.493;3259.762;0
4475;18015.038;4960.122;8127.777;3699.188;0
4476;19085.219;5456.543;7612.31;3867.726;0
4477;19226.757;5587.868;6940.659;3856.237;0
4478;18407.785;5311.211;6716.856;3653.477;0
4479;16625.541;4673.382;6604.149;3389.349;0
4480;14983.452;3815.025;7956.687;3052.097;0
4481;12667.607;2650.889;10918.733;2654.966;0
4482;8272.339;1868.101;11362.953;2389.948;0
4483;7393.738;1902.935;13302.594;2201.869;0
