Time_Index,natgas,natgas_LNG,natgas_LNG_100_flexible,natgas_LNG_50_inflexible,natgas_NG_70_inflexible,natgas_NG_100_inflexible,uranium_source,coal_S,coal_NE
1176,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1177,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1178,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1179,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1180,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1181,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1182,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1183,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1184,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1185,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1186,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1187,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1188,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1189,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1190,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1191,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1192,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1193,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1194,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1195,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1196,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1197,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1198,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1199,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1200,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1201,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1202,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1203,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1204,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1205,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1206,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1207,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1208,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1209,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1210,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1211,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1212,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1213,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1214,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1215,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1216,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1217,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1218,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1219,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1220,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1221,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1222,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1223,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1224,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1225,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1226,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1227,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1228,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1229,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1230,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1231,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1232,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1233,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1234,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1235,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1236,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1237,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1238,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1239,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1240,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1241,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1242,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1243,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1244,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1245,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1246,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1247,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1248,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1249,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1250,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1251,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1252,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1253,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1254,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1255,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1256,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1257,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1258,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1259,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1260,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1261,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1262,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1263,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1264,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1265,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1266,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1267,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1268,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1269,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1270,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1271,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1272,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1273,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1274,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1275,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1276,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1277,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1278,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1279,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1280,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1281,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1282,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1283,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1284,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1285,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1286,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1287,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1288,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1289,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1290,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1291,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1292,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1293,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1294,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1295,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1296,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1297,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1298,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1299,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1300,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1301,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1302,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1303,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1304,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1305,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1306,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1307,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1308,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1309,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1310,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1311,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1312,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1313,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1314,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1315,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1316,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1317,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1318,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1319,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1320,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1321,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1322,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1323,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1324,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1325,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1326,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1327,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1328,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1329,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1330,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1331,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1332,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1333,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1334,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1335,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1336,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1337,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1338,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1339,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1340,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1341,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1342,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1343,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1344,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1345,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1346,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1347,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1348,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1349,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1350,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1351,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1352,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1353,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1354,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1355,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1356,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1357,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1358,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1359,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1360,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1361,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1362,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1363,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1364,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1365,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1366,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1367,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1368,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1369,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1370,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1371,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1372,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1373,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1374,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1375,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1376,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1377,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1378,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1379,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1380,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1381,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1382,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1383,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1384,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1385,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1386,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1387,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1388,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1389,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1390,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1391,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1392,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1393,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1394,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1395,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1396,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1397,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1398,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1399,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1400,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1401,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1402,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1403,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1404,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1405,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1406,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1407,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1408,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1409,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1410,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1411,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1412,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1413,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1414,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1415,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1416,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1417,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1418,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1419,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1420,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1421,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1422,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1423,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1424,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1425,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1426,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1427,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1428,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1429,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1430,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1431,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1432,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1433,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1434,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1435,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1436,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1437,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1438,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1439,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1440,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1441,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1442,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1443,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1444,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1445,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1446,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1447,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1448,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1449,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1450,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1451,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1452,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1453,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1454,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1455,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1456,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1457,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1458,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1459,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
1460,20.175789,41.818908,42.91941,39.61791,22.00995,18.34163,11.7272,22.8725,22.8725
