Time_Index,Demand_Ethanol,Demand_Gasoline,Demand_Flexfuel,Demand_Jetfuel,Demand_SAF_Jetfuel,Demand_fossil_Jetfuel,Demand_Diesel,Demand_BioDiesel,Unnamed: 9,Unnamed: 10
999,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1000,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1001,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1002,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1003,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1004,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1005,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1006,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1007,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1008,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1009,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1010,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1011,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1012,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1013,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1014,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1015,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1016,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1017,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1018,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1019,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1020,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1021,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1022,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1023,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1024,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1025,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1026,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1027,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1028,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1029,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1030,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1031,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1032,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1033,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1034,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1035,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1036,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1037,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1038,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1039,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1040,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1041,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1042,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1043,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1044,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1045,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1046,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1047,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1048,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1049,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1050,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1051,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1052,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1053,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1054,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1055,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1056,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1057,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1058,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1059,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1060,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1061,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1062,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1063,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1064,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1065,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1066,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1067,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1068,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1069,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1070,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1071,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1072,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1073,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1074,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1075,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1076,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1077,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1078,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1079,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1080,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1081,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1082,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1083,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1084,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1085,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1086,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1087,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1088,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1089,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1090,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1091,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1092,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1093,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1094,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1095,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1096,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1097,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1098,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1099,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1100,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1101,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1102,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1103,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1104,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1105,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1106,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1107,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1108,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1109,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1110,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1111,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1112,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1113,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1114,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1115,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1116,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1117,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1118,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1119,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1120,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1121,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1122,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1123,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1124,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1125,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1126,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1127,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1128,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1129,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1130,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1131,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1132,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1133,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1134,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1135,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1136,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1137,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1138,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1139,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1140,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1141,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1142,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1143,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1144,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1145,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1146,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1147,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1148,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1149,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1150,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1151,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1152,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1153,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1154,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1155,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1156,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1157,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1158,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1159,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1160,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1161,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1162,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1163,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1164,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1165,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1166,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1167,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1168,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1169,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1170,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1171,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1172,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1173,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1174,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1175,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1176,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1177,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1178,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1179,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1180,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1181,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1182,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1183,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1184,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1185,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1186,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1187,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1188,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1189,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1190,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1191,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1192,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1193,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1194,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1195,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1196,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1197,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1198,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1199,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1200,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1201,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1202,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1203,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1204,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1205,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1206,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1207,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1208,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1209,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1210,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1211,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1212,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1213,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1214,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1215,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1216,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1217,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1218,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1219,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1220,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
1221,14694.86236,3719.56018,25617.07233,2427.43444,154.94262,2582.37706,63192.56766307014,14430.504676162647,0.0,0.0
