Time_Index,Demand_Ethanol,Demand_Gasoline,Demand_Flexfuel,Demand_Jetfuel,Demand_SAF_Jetfuel,Demand_fossil_Jetfuel,Demand_Diesel,Demand_BioDiesel,Unnamed: 9,Unnamed: 10
411,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
412,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
413,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
414,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
415,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
416,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
417,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
418,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
419,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
420,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
421,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
422,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
423,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
424,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
425,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
426,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
427,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
428,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
429,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
430,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
431,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
432,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
433,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
434,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
435,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
436,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
437,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
438,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
439,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
440,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
441,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
442,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
443,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
444,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
445,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
446,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
447,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
448,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
449,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
450,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
451,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
452,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
453,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
454,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
455,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
456,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
457,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
458,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
459,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
460,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
461,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
462,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
463,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
464,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
465,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
466,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
467,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
468,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
469,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
470,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
471,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
472,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
473,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
474,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
475,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
476,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
477,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
478,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
479,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
480,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
481,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
482,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
483,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
484,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
485,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
486,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
487,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
488,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
489,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
490,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
491,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
492,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
493,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
494,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
495,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
496,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
497,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
498,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
499,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
500,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
501,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
502,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
503,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
504,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
505,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
506,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
507,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
508,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
509,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
510,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
511,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
512,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
513,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
514,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
515,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
516,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
517,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
518,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
519,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
520,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
521,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
522,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
523,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
524,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
525,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
526,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
527,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
528,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
529,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
530,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
531,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
532,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
533,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
534,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
535,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
536,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
537,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
538,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
539,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
540,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
541,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
542,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
543,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
544,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
545,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
546,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
547,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
548,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
549,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
550,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
551,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
552,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
553,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
554,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
555,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
556,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
557,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
558,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
559,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
560,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
561,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
562,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
563,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
564,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
565,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
566,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
567,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
568,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
569,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
570,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
571,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
572,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
573,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
574,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
575,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
576,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
577,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
578,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
579,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
580,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
581,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
582,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
583,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
584,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
585,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
586,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
587,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
588,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
589,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
590,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
591,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
592,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
593,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
594,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
595,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
596,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
597,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
598,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
599,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
600,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
601,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
602,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
603,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
604,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
605,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
606,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
607,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
608,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
609,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
610,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
611,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
612,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
613,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
614,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
615,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
616,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
617,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
618,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
619,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
620,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
621,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
622,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
623,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
624,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
625,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
626,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
627,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
628,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
629,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
630,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
631,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
632,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
633,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
634,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
635,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
636,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
637,14794.35635,3957.02457,25729.01294,2268.38944,432.07418,2700.46362,62485.3097343297,18904.30405083655,0.0,0.0
