Time_Index,natgas_price_BR,natgas_LNG_price_BR,coal_price_BR,coal_price_imported,uranium_price_BR,gasoline_fossil_price_BR,diesel_fossil_price_BR,jetfuel_fossil_price_BR
815,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
816,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
817,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
818,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
819,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
820,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
821,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
822,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
823,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
824,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
825,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
826,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
827,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
828,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
829,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
830,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
831,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
832,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
833,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
834,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
835,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
836,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
837,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
838,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
839,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
840,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
841,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
842,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
843,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
844,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
845,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
846,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
847,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
848,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
849,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
850,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
851,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
852,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
853,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
854,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
855,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
856,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
857,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
858,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
859,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
860,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
861,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
862,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
863,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
864,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
865,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
866,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
867,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
868,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
869,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
870,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
871,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
872,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
873,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
874,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
875,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
876,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
877,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
878,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
879,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
880,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
881,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
882,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
883,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
884,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
885,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
886,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
887,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
888,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
889,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
890,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
891,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
892,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
893,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
894,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
895,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
896,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
897,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
898,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
899,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
900,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
901,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
902,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
903,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
904,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
905,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
906,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
907,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
908,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
909,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
910,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
911,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
912,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
913,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
914,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
915,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
916,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
917,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
918,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
919,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
920,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
921,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
922,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
923,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
924,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
925,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
926,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
927,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
928,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
929,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
930,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
931,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
932,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
933,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
934,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
935,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
936,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
937,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
938,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
939,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
940,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
941,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
942,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
943,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
944,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
945,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
946,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
947,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
948,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
949,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
950,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
951,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
952,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
953,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
954,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
955,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
956,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
957,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
958,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
959,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
960,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
961,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
962,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
963,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
964,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
965,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
966,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
967,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
968,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
969,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
970,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
971,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
972,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
973,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
974,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
975,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
976,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
977,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
978,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
979,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
980,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
981,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
982,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
983,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
984,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
985,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
986,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
987,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
988,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
989,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
990,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
991,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
992,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
993,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
994,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
995,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
996,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
997,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
998,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
999,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1000,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1001,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1002,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1003,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1004,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1005,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1006,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1007,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1008,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1009,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1010,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1011,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1012,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1013,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1014,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1015,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1016,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1017,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1018,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1019,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1020,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1021,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1022,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1023,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1024,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1025,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1026,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1027,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1028,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1029,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1030,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1031,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1032,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1033,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1034,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1035,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1036,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1037,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1038,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1039,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1040,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1041,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1042,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1043,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1044,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1045,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1046,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1047,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1048,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1049,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1050,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1051,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1052,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1053,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1054,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1055,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1056,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1057,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1058,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1059,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1060,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1061,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1062,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1063,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1064,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1065,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1066,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1067,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1068,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1069,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1070,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1071,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1072,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1073,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1074,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1075,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1076,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1077,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1078,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1079,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1080,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1081,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1082,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1083,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1084,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1085,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1086,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1087,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1088,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1089,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1090,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1091,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1092,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1093,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1094,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1095,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1096,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1097,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1098,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1099,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1100,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1101,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1102,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1103,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1104,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1105,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1106,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1107,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1108,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1109,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1110,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1111,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1112,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1113,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1114,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1115,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1116,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1117,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1118,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1119,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1120,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1121,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1122,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1123,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1124,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1125,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1126,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1127,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1128,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1129,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1130,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1131,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1132,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1133,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1134,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1135,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1136,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1137,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1138,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1139,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1140,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1141,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1142,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1143,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1144,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1145,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1146,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1147,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1148,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1149,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1150,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1151,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1152,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1153,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1154,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1155,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1156,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1157,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1158,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1159,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1160,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1161,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1162,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1163,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1164,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1165,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1166,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1167,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1168,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1169,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1170,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1171,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1172,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1173,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1174,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1175,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1176,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1177,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1178,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1179,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1180,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1181,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1182,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1183,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1184,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1185,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1186,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1187,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1188,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1189,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1190,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1191,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1192,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1193,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1194,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1195,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1196,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1197,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1198,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1199,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1200,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1201,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1202,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1203,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1204,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1205,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1206,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1207,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1208,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1209,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1210,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1211,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1212,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1213,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1214,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1215,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1216,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
