Time_Index,elec_BR_AC,elec_BR_AL,elec_BR_AM,elec_BR_AP,elec_BR_BA,elec_BR_CE,elec_BR_DF,elec_BR_ES,elec_BR_GO,elec_BR_MA,elec_BR_MG,elec_BR_MS,elec_BR_MT,elec_BR_PA,elec_BR_PB,elec_BR_PE,elec_BR_PI,elec_BR_PR,elec_BR_RJ,elec_BR_RN,elec_BR_RO,elec_BR_RR,elec_BR_RS,elec_BR_SC,elec_BR_SE,elec_BR_SP,elec_BR_TO,Unnamed: 28
1155,85.31467366284247,334.1949445511758,850.292407157694,90.01866421979452,2322.5639656897265,1471.6102329430366,550.7448666321918,1628.383863105548,1650.602437388927,913.599968222557,7542.3339491787665,999.718890688847,1564.4117683549314,1504.3438270920549,495.85434660487437,1334.4749846992008,507.4314908123402,3568.916607813242,3998.9928469776255,607.8119737381394,298.8718006176632,71.97307764363471,3297.667977903687,2989.743127653322,287.84936897514837,14818.002996192923,253.04984128997714,0.0
1156,77.90928366284247,310.3203345511758,779.247947157694,79.74044421979451,2183.0827056897265,1359.5084729430364,497.6471266321918,1539.6345931055478,1549.807837388927,856.6941082225571,7105.839409178767,937.061770688847,1509.7392983549316,1407.6384970920549,458.25150660487446,1232.0812346992009,477.8930908123402,3345.191227813242,3674.1218669776254,561.2946137381393,269.82748061766324,64.83514764363471,3101.982547903687,2789.1819176533218,266.6341089751484,13599.616476192923,236.00186128997717,0.0
1157,76.21728366284246,315.93778455117587,799.6899171576939,76.83624421979452,2249.625725689726,1371.1924229430365,496.8931666321918,1589.8394331055479,1584.253847388927,884.4938282225571,7442.707119178767,955.778290688847,1523.2748983549316,1490.0396570920545,460.16695660487443,1251.563634699201,470.37978081234024,3466.961937813242,3738.7473169776254,565.0221137381393,269.1551406176632,62.74117764363471,3168.4021879036873,2895.7215976533216,270.8388389751484,14099.330116192923,235.23668128997718,0.0
1158,75.15122366284247,314.40177455117583,798.2689871576941,75.23091421979453,2250.830325689726,1364.0238529430364,493.31076663219176,1593.3074231055477,1583.264187388927,883.9234982225571,7477.802209178767,955.3357306888469,1521.4990783549317,1497.8720070920544,457.1481766048744,1246.3255746992008,465.3873008123402,3477.7834578132424,3729.1944069776255,561.8193737381392,266.2690506176632,61.475767643634704,3166.550907903687,2904.313877653322,269.97042897514837,14119.776486192923,233.42153128997717,0.0
1159,76.91546366284246,317.76321455117585,807.2145971576941,77.79142421979452,2268.0581056897263,1385.8436129430365,502.4203766321918,1600.5504431055479,1600.1748973889269,891.1611782225572,7504.965709178767,966.143970688847,1528.9726483549316,1501.0196970920547,464.4823966048744,1261.769754699201,472.5594308123402,3497.221757813242,3770.9938069776254,570.9991937381392,272.3798806176632,63.09564764363471,3199.7281179036872,2919.5982576533215,273.8210989751484,14255.954966192923,237.31047128997716,0.0
1160,79.77310366284247,319.31767455117586,822.8833971576939,82.49963421979452,2277.088685689726,1422.5992829430365,519.4137866321918,1602.829583105548,1617.473067388927,885.8849882225571,7450.609079178767,981.4550606888471,1537.7984183549315,1480.8987370920547,472.9825666048744,1280.472874699201,482.6255608123402,3522.491957813242,3859.0807769776256,585.8414337381394,281.0933006176632,65.66277764363471,3240.311277903688,2938.650967653322,277.69057897514836,14452.175376192921,241.92754128997714,0.0
1161,113.64472366284247,424.58077455117586,1146.0430771576941,129.67072421979452,2886.8353156897265,1929.2916729430365,771.3750366321918,1992.265973105548,2060.193817388927,1119.823468222557,9305.520299178768,1262.654250688847,1778.5667183549317,1879.1930970920548,639.9403166048745,1737.4319346992008,615.2849308123401,4520.431827813241,5365.779996977625,797.1773137381393,411.9654706176632,96.91289764363471,4105.993657903688,3838.6280076533217,371.8323589751484,19940.665126192926,317.3319312899772,0.0
1162,106.26196366284248,419.6719545511758,1118.846497157694,120.00113421979452,2905.111645689726,1887.0929029430365,708.6557466321917,2003.7584031055478,2066.821467388927,1153.563278222557,9576.422449178768,1255.234270688847,1766.2399483549316,1969.298327092055,626.5431266048745,1694.915394699201,590.1215708123401,4521.379637813242,5143.307216977626,778.3927837381394,393.61634061766324,89.38298764363469,4108.185497903688,3828.897887653322,368.23306897514834,19702.182666192926,310.0268812899772,0.0
1163,110.00984366284247,433.6499145511758,1188.914627157694,122.57045421979453,3005.1107756897254,1945.7857229430365,780.5109166321918,2089.444353105548,2119.9320673889274,1159.322598222557,9917.772459178766,1296.209120688847,1805.0282583549315,2025.9729770920546,639.8555366048745,1766.119234699201,598.6266008123401,4769.582557813243,5517.711316977625,801.8172737381393,407.7641606176632,91.8821676436347,4226.032837903687,4057.072357653322,378.3962489751484,20966.94497619292,313.7665612899772,0.0
1164,122.46711366284248,466.3602245511758,1270.0714071576942,141.66722421979452,3162.239065689726,2109.9270029430363,844.2217866321919,2172.684953105548,2251.7133173889274,1234.9020282225572,10299.158029178767,1376.530100688847,1874.3676383549316,2112.173627092055,698.5308266048744,1898.520164699201,651.7544508123401,4978.4952578132425,5888.187876977625,871.9353137381394,453.36451061766326,104.2189876436347,4473.834407903688,4240.965327653322,408.4682089751484,22228.393306192927,342.4762712899772,0.0
1165,108.12679366284246,419.56454455117586,1141.968207157694,120.22867421979451,2894.952145689726,1885.3786829430364,757.7895066321919,2013.6436331055477,2053.5759173889273,1112.954858222557,9476.57316917877,1253.5774306888468,1772.8560383549316,1924.167547092055,622.2928966048745,1705.963094699201,592.1874508123402,4582.5689178132425,5326.657066977625,777.9876637381393,396.0686606176632,90.76025764363472,4090.486677903687,3889.3272276533216,365.8566589751484,20067.60053619292,307.1327112899772,0.0
1166,107.51133366284247,406.7861445511758,1105.398577157694,119.86589421979451,2790.707395689726,1838.0515529430363,751.7013266321918,1941.4269031055478,1982.775417388927,1062.124348222557,9012.292289178768,1215.7286606888472,1744.1690283549317,1810.2837870920546,607.3911766048744,1660.927834699201,590.6721008123401,4413.040377813242,5201.9615069776255,758.4913237381394,388.7200106176632,91.0571976436347,3959.930927903687,3737.440787653322,354.6094389751484,19281.559866192925,301.40750128997723,0.0
1167,106.06901366284247,420.09338455117586,1141.855717157694,117.24497421979453,2913.962685689726,1873.5322429430364,747.8250666321918,2028.9814031055478,2055.752397388927,1125.022148222557,9607.663809178768,1253.972100688847,1774.4950683549316,1960.8462570920547,617.7225066048745,1702.019524699201,584.9262208123401,4616.547557813242,5307.821646977625,771.4849337381393,391.73711061766323,89.3061476436347,4096.163187903688,3914.581017653322,365.3520189751484,20148.14128619292,304.1264212899772,0.0
1168,103.46940366284247,414.1947745511758,1128.117607157694,113.47544421979453,2883.8700856897262,1840.2363429430366,738.4978066321918,2014.9541831055478,2030.399367388927,1107.9350882225572,9539.630179178768,1238.9648206888469,1762.3294383549317,1945.7304470920549,605.7446066048744,1677.4236746992008,573.9579508123401,4582.988607813242,5246.469286977626,757.7966437381394,382.34849061766323,86.6565976436347,4048.572977903687,3885.469167653322,358.9731689751483,19936.671556192923,298.5878912899772,0.0
1169,112.42378366284247,434.52577455117586,1177.297157157694,127.40245421979452,2978.212095689726,1950.9474129430364,780.3384166321918,2059.5262331055483,2114.925817388927,1155.843288222557,9727.592129178767,1289.934860688847,1804.2105183549315,1985.4148570920547,646.4719666048744,1765.3666046992012,612.2118408123401,4693.975217813242,5474.780386977625,805.3495537381393,414.1492206176632,95.5333476436347,4205.622937903688,3982.679157653322,379.1254389751484,20672.543236192923,318.9620312899772,0.0
1170,105.26890366284248,412.0294145511758,1126.220297157694,115.61034421979453,2855.038215689726,1838.7363129430366,756.0242566321917,1994.6135731055479,2013.1155673889268,1083.217098222557,9349.555289178768,1232.4400906888468,1755.7899383549316,1887.507257092055,606.0033366048744,1678.137464699201,580.3690408123401,4548.832907813242,5274.886046977626,758.1157237381392,385.09259061766323,88.34095764363471,4017.721557903687,3856.484687653322,357.7199089751484,19831.891736192923,299.3489812899772,0.0
1171,124.78645366284248,444.62619455117584,1195.206817157694,144.4992842197945,2930.611055689726,2015.0856429430366,854.9970966321918,2011.7071531055478,2102.360237388927,1115.853918222557,9201.591379178768,1293.762620688847,1816.3045183549314,1827.5783370920549,674.8439666048744,1816.607764699201,661.6725808123402,4591.646427813243,5672.353656977625,834.9287637381393,444.61924061766325,108.24974764363469,4189.620577903687,3905.6522176533217,387.3521089751485,20601.029786192925,335.6374112899772,0.0
1172,125.93734366284247,396.93385455117584,1043.9027271576938,148.48849421979452,2512.2485956897262,1863.3198629430365,816.5932966321918,1708.932453105548,1860.407637388927,933.315318222557,7291.299739178768,1152.1691906888468,1703.4423983549316,1367.5804470920548,631.2749166048744,1643.320804699201,667.3720808123402,3856.7886378132425,5119.115436977625,776.6688737381393,424.57707061766325,111.2591376436347,3718.5823579036874,3256.8520176533216,348.58530897514845,17309.100386192928,322.8930812899772,0.0
1173,146.83235366284245,445.44523455117593,1142.9118771576939,182.04893421979452,2724.185885689726,2121.7873329430363,886.6484466321916,1797.875113105548,2057.791977388927,1065.9172782225571,7715.743669178767,1267.825340688847,1801.7824883549317,1473.6521270920546,728.9404766048743,1839.195054699201,759.8410608123401,4043.8320278132423,5544.836956977625,888.2695437381393,498.5788906176632,133.06003764363473,4087.766817903687,3424.0207076533216,396.1018389751484,18702.465526192926,372.3490012899772,0.0
1174,151.63547366284246,455.7398645511758,1156.9018371576942,190.1171142197945,2762.0972056897263,2178.6248329430364,891.0702866321918,1808.4342731055478,2098.792407388927,1100.424938222557,7778.167979178767,1290.498260688847,1820.5212783549316,1496.0333870920547,752.7658066048743,1878.469074699201,782.9015908123403,4047.301647813242,5591.441296977626,913.0018937381393,515.7240106176632,138.5087176436347,4160.673677903687,3427.689727653322,406.8827889751484,18849.954696192923,384.4477512899772,0.0
1175,143.95283366284247,481.68957455117584,1230.942347157694,178.13033421979452,3041.308945689726,2226.446992943037,865.8918666321919,2015.4336131055477,2254.3786473889268,1245.3345782225572,9235.80026917877,1368.930750688847,1880.2976883549316,1870.2202970920548,765.2940066048744,1954.038304699201,754.1610108123401,4526.421477813242,5769.398746977626,928.4328437381394,510.5841306176632,130.1423576436347,4442.426957903687,3843.8374276533214,425.8662289751484,20772.481946192922,383.6925112899772,0.0
1176,130.76411366284248,457.1176945511758,1156.2134171576943,159.48634421979452,2939.9455056897264,2085.3651829430364,780.8308466321918,1962.4197331055477,2164.026307388927,1218.078418222557,9128.777679178767,1306.740890688847,1824.9458983549316,1867.8118270920547,716.4194566048744,1837.972784699201,702.6033808123401,4376.969147813243,5372.157176977626,868.4471537381393,468.84276061766326,117.3189076436347,4261.647827903687,3705.358117653322,402.7617789751484,19714.951826192922,359.80434128997723,0.0
1177,102.04429366284248,384.1664145511758,1007.2107671576941,116.05920421979452,2450.8719156897264,1652.2466629430364,561.0720966321918,1800.747023105548,1765.0258473889269,1015.3386482225571,8122.270039178768,1129.063730688847,1699.7396683549316,1657.5640770920547,564.7551366048743,1420.509114699201,555.4764008123401,3783.582677813242,4208.518446977625,686.2128537381392,365.3822006176632,93.4725076436347,3677.130597903687,3005.477047653322,327.9546689751484,15611.127006192923,287.5543412899772,0.0
1178,93.29894366284246,364.02103455117583,961.4597971576941,102.22738421979452,2351.433145689726,1541.5652529430363,541.2547166321917,1754.796123105548,1667.725347388927,950.2826282225572,7880.040099178768,1076.717770688847,1655.5336683549315,1590.8744670920548,523.0649366048744,1349.743134699201,519.2693308123402,3684.812997813242,4059.5073569776255,642.9281837381394,332.31745061766327,83.58134764363471,3485.0856179036873,2938.9895176533223,307.68072897514844,14978.394186192923,266.5112312899772,0.0
1179,83.63467366284246,338.96494455117585,883.772407157694,88.34866421979451,2225.943965689726,1418.5702329430364,488.7848666321918,1671.013863105548,1563.832437388927,895.159968222557,7533.013949178768,1013.268890688847,1599.4617683549316,1513.3638270920549,480.5743466048744,1249.374984699201,481.9614908123402,3488.546607813242,3743.9128469776256,593.1319737381393,296.4018006176632,73.2630776436347,3276.667977903687,2769.443127653322,285.3793689751484,13884.732996192923,246.47984128997714,0.0
1180,76.39928366284248,315.6303345511758,809.287947157694,78.33044421979453,2099.4327056897264,1314.7784729430364,442.5171266321918,1580.0245931055476,1469.027837388927,840.6941082225571,7107.1994091787665,951.191770688847,1546.8292983549316,1416.7984970920547,445.1515066048744,1156.8312346992009,454.3930908123402,3271.7412278132424,3443.7818669776257,549.9046137381393,267.7474806176632,65.80514764363471,3083.022547903687,2576.641917653322,265.2641089751484,12774.296476192922,230.57186128997716,0.0
1181,74.73728366284247,323.6277845511758,831.179917157694,75.72624421979452,2161.495725689726,1324.8724229430366,442.2631666321918,1631.1094331055479,1501.2438473889267,870.833828222557,7459.577119178767,975.2682906888471,1561.8148983549315,1501.2296570920548,447.7969566048744,1178.9636346992008,447.8197808123402,3392.721937813242,3510.8573169776255,556.8421137381393,266.39514061766323,63.63117764363469,3150.052187903687,2685.281597653322,270.98883897514844,13246.500116192923,230.64668128997718,0.0
1182,73.70122366284248,323.1217745511758,829.648987157694,74.26091421979451,2164.390325689726,1317.7738529430364,439.0307666321918,1634.797423105548,1498.394187388927,871.273498222557,7496.8222091787675,975.4357306888469,1560.4490783549315,1509.5720070920547,444.8881766048744,1174.9655746992012,443.4173008123402,3400.893457813242,3505.4344069776257,554.4293737381392,263.7990506176632,62.4257676436347,3148.800907903687,2693.9238776533216,270.4504289751484,13263.246486192922,229.14153128997717,0.0
1183,75.53546366284246,326.0432145511758,838.3945971576941,76.73142421979452,2179.8081056897263,1336.8336129430365,447.3403766321918,1641.5604431055478,1514.9548973889268,877.7711782225571,7514.195709178767,984.3239706888469,1567.2426483549318,1512.9796970920547,452.12239660487444,1188.9397546992009,450.1394308123402,3417.3517578132423,3542.4138069776254,561.9591937381392,270.0098806176632,64.2956476436347,3178.368117903687,2704.628257653322,273.7010989751484,13387.424966192923,232.84047128997716,0.0
1184,78.48310366284248,325.83767455117584,853.483397157694,81.37963421979451,2184.1486856897263,1369.0292829430364,462.1937866321918,1642.8695831055477,1529.413067388927,871.1149882225571,7447.439079178767,994.235060688847,1574.8584183549317,1491.6787370920547,459.70256660487445,1203.572874699201,460.2755608123402,3435.171957813242,3617.9907769776255,573.3114337381393,279.2733006176632,67.5127776436347,3213.9712779036868,2717.070967653322,276.3405789751484,13531.975376192922,236.76754128997717,0.0
1185,111.78472366284247,429.76077455117587,1191.173077157694,127.89072421979452,2735.2853156897263,1838.9016729430364,680.7150366321919,2042.865973105548,1945.713817388927,1095.853468222557,9239.510299178768,1267.3242506888469,1806.3867183549316,1887.6230970920549,616.3803166048745,1613.681934699201,585.6049308123402,4390.801827813242,5006.719996977626,767.3273137381392,409.97547061766323,101.94289764363471,4058.6736579036874,3566.7980076533217,365.1623589751484,18505.495126192924,307.4219312899772,0.0
1186,104.86196366284247,428.51195455117585,1164.196497157694,118.71113421979452,2762.2816456897262,1799.4329029430364,627.7757466321917,2054.618403105548,1956.621467388927,1134.313278222557,9547.092449178766,1270.804270688847,1798.0199483549316,1980.058327092055,605.1031266048744,1583.025394699201,561.8215708123402,4417.449637813242,4821.537216977626,753.4727837381394,391.5763406176632,94.4429876436347,4083.875497903687,3569.267887653322,364.45306897514837,18385.402666192924,301.74688128997724,0.0
1187,108.07984366284248,444.24991455117583,1236.174627157694,121.79045421979453,2848.220775689726,1852.8757229430366,689.6909166321917,2143.114353105548,2005.442067388927,1140.3925982225571,9886.232459178767,1312.159120688847,1834.0782583549314,2038.5029770920548,618.3955366048745,1654.229234699201,571.2766008123402,4646.012557813242,5161.2813169776255,777.4572737381394,405.3141606176632,96.9521676436347,4187.762837903688,3803.202357653322,374.6362489751484,19491.004976192922,305.6565612899772,0.0
1188,120.61711366284247,473.3602245511758,1321.3614071576942,140.31722421979453,2992.7590656897264,2008.1270029430366,745.5117866321918,2229.204953105548,2131.293317388927,1211.892028222557,10243.488029178767,1386.3301006888469,1900.3676383549316,2122.493627092055,672.7508266048743,1769.130164699201,619.7244508123403,4847.525257813242,5501.597876977625,838.8853137381393,451.6745106176632,110.4789876436347,4440.7744079036875,3965.7053276533215,401.8982089751484,20655.153306192926,331.5762712899772,0.0
1189,106.02679366284246,428.1845445511758,1186.548207157694,119.19867421979453,2753.632145689726,1799.8686829430364,669.8895066321918,2065.3536331055484,1939.8459173889269,1096.224858222557,9442.043169178769,1266.3074306888468,1800.5860383549316,1936.0775470920548,600.8528966048744,1596.533094699201,563.4174508123401,4465.258917813242,4978.717066977625,753.1776637381392,393.96866061766326,95.11025764363471,4055.7066779036873,3635.4772276533217,361.7366589751484,18666.10053619292,298.27271128997717,0.0
1190,105.48133366284247,412.89614455117584,1147.578577157694,118.40589421979452,2650.407395689726,1756.1515529430364,663.3013266321918,1990.9769031055478,1874.4654173889269,1044.884348222557,8961.172289178769,1222.618660688847,1770.2890283549316,1818.7537870920546,585.9611766048745,1550.257834699201,561.4621008123402,4290.290377813242,4851.821506977625,732.3913237381392,385.53001061766315,95.0071976436347,3916.790927903687,3484.970787653322,349.32943897514843,17907.879866192925,292.2775012899772,0.0
1191,103.92901366284246,429.05338455117595,1186.665717157694,116.02497421979453,2768.112685689726,1788.5622429430364,660.8850666321918,2079.3514031055483,1944.662397388927,1107.462148222557,9575.203809178769,1270.322100688847,1802.4750683549314,1973.7662570920547,597.4225066048743,1596.1495246992008,556.9862208123401,4499.057557813242,4963.561646977625,750.1749337381393,387.9971106176632,93.0561476436347,4057.0431879036873,3661.9310176533218,361.9120189751484,18738.02128619292,295.6464212899772,0.0
1192,101.37940366284246,423.8347745511758,1172.347607157694,112.27544421979452,2744.090085689726,1757.7563429430365,652.3878066321918,2065.2241831055485,1919.5293673889269,1093.1850882225572,9514.210179178768,1256.034820688847,1790.6194383549316,1958.7604470920548,585.9846066048743,1576.3236746992009,546.9579508123401,4468.298607813242,4907.719286977626,738.5666437381394,379.4084906176632,90.3665976436347,4008.442977903687,3636.789167653322,356.3431689751484,18539.971556192922,290.45789128997717,0.0
1193,110.49378366284246,442.10577455117584,1225.267157157694,125.79245421979452,2824.382095689726,1861.6774129430364,689.4984166321917,2111.7762331055483,2001.285817388927,1136.573288222557,9682.452129178768,1302.404860688847,1831.5105183549315,1996.6548570920547,623.4819666048744,1647.806604699201,581.9118408123402,4569.695217813242,5117.340386977626,779.0995537381393,411.4292206176632,100.2033476436347,4164.612937903687,3721.589157653322,373.6654389751484,19212.763236192925,308.9420312899772,0.0
1194,103.16890366284245,420.1194145511758,1171.3002971576939,114.30034421979452,2717.018215689726,1757.1663129430365,667.2742566321917,2046.563573105548,1905.3755673889268,1067.477098222557,9315.465289178768,1248.4200906888468,1783.4799383549314,1901.1872570920548,585.7233366048745,1571.387464699201,551.9990408123401,4425.932907813242,4930.8860469776255,736.8357237381393,381.95259061766325,92.1309576436347,3974.311557903687,3609.084687653322,353.96990897514837,18434.691736192923,290.6789812899772,0.0
1195,122.46645366284247,444.70619455117577,1242.976817157694,141.9092842197945,2775.3410556897256,1923.3056429430364,754.0170966321917,2063.957153105548,1990.490237388927,1091.153918222557,9099.271379178768,1289.902620688847,1837.3445183549318,1833.2483370920547,647.9239666048745,1681.2077646992009,626.5325808123401,4455.496427813242,5271.9536569776255,797.7187637381394,442.31924061766324,113.49974764363469,4141.950577903688,3635.3622176533213,376.7721089751484,19057.539786192923,322.6774112899772,0.0
1196,123.80734366284246,386.75385455117583,1080.542727157694,144.93849421979453,2370.738595689726,1784.8998629430364,719.3132966321917,1754.022453105548,1757.287637388927,903.275318222557,7142.819739178768,1123.6991906888468,1722.4123983549314,1363.1104470920548,602.7149166048745,1501.460804699201,630.1820808123401,3720.798637813242,4718.455436977625,727.9188737381394,422.40707061766324,116.5791376436347,3660.712357903687,2985.162017653322,332.85530897514843,15965.070386192923,308.0630812899772,0.0
1197,144.92235366284245,428.69523455117593,1187.081877157694,177.27893421979454,2558.615885689726,2029.0973329430365,781.9784466321918,1845.7751131055477,1947.711977388927,1022.4172782225571,7516.793669178767,1227.765340688847,1818.1524883549316,1463.7521270920547,692.6704766048744,1661.425054699201,714.7810608123401,3908.4720278132427,5107.996956977625,822.1895437381393,498.0088906176632,140.29003764363472,4041.716817903687,3120.230707653322,374.57183897514835,17289.175526192925,353.3690012899772,0.0
1198,149.84547366284247,437.74986455117585,1202.9118371576942,185.1971142197945,2595.187205689726,2083.9948329430363,787.8802866321918,1854.904273105548,1990.3324073889269,1054.044938222557,7575.027979178767,1247.8582606888472,1839.0112783549316,1485.0633870920547,714.4058066048744,1694.469074699201,735.5615908123401,3919.391647813242,5150.711296977625,843.5118937381393,515.5340106176633,146.0887176436347,4124.363677903688,3122.439727653322,384.0727889751484,17460.314696192923,364.5777512899772,0.0
1199,142.33283366284246,472.86957455117584,1283.8023471576942,174.01033421979452,2870.398945689726,2126.5569929430367,765.9418666321918,2066.283613105548,2137.018647388927,1204.1245782225571,9102.86026917877,1352.280750688847,1904.0476883549316,1867.2102970920548,729.7240066048744,1783.628304699201,709.3210108123402,4414.551477813242,5359.698746977625,873.6828437381394,509.69413061766323,136.88235764363472,4424.9369579036875,3550.9074276533215,409.49622897514837,19338.951946192923,366.9625112899772,0.0
1200,129.46411366284246,451.70769455117585,1207.253417157694,155.73634421979452,2788.105505689726,1993.6751829430366,692.4708466321918,2011.7597331055479,2051.3363073889273,1179.588418222557,9036.317679178768,1301.2108906888468,1852.6358983549317,1868.4318270920548,684.9094566048744,1686.2727846992009,660.9833808123401,4277.919147813242,5009.117176977626,823.3271537381393,466.59276061766326,122.9589076436347,4255.107827903687,3430.938117653322,389.53177897514837,18415.12182619292,345.2843412899772,0.0
1201,102.27155366284248,385.1993345511758,999.6956671576941,116.37679421979452,2437.434065689726,1638.0024929430365,560.2129966321918,1791.7626731055477,1751.155087388927,1018.2617282225572,8102.341859178767,1117.736740688847,1694.6588083549316,1647.897677092055,563.7313466048744,1421.748124699201,557.0420508123401,3759.721087813242,4191.577296977625,680.9220637381393,365.5960706176632,94.8410876436347,3645.400137903687,2988.3366076533216,325.89958897514845,15483.711666192923,288.01573128997717,0.0
1202,93.42923366284246,364.9201745511758,954.127727157694,102.52039421979453,2338.381835689726,1527.8879929430364,540.3968066321918,1745.574263105548,1655.157017388927,951.7637682225571,7861.757489178767,1066.651450688847,1649.6987883549316,1581.0480070920546,522.0512566048744,1349.1607546992009,520.7528808123401,3662.519927813242,4044.0909669776256,637.8844137381392,332.63731061766316,84.6750876436347,3455.7413979036874,2923.670957653322,305.6339689751484,14858.591746192924,266.9916912899772,0.0
1203,83.67314366284246,339.91307455117584,876.829867157694,88.56134421979452,2213.9572656897262,1405.1088529430365,487.9841466321918,1662.720003105548,1552.629887388927,896.472618222557,7514.323509178767,1003.559440688847,1593.4784483549317,1503.8251270920548,479.3346466048744,1249.449524699201,483.4413508123402,3467.6246678132425,3728.3762469776257,588.2639737381393,296.3005006176632,74.1563476436347,3250.348367903687,2754.455077653322,283.53663897514843,13777.832776192923,246.91107128997717,0.0
1204,76.49197366284247,316.0834745511758,802.4758671576941,78.45813421979452,2087.296035689726,1301.7415429430364,441.5860166321918,1571.600763105548,1458.2407373889268,841.8185982225571,7091.3760691787675,942.281750688847,1541.0833683549315,1407.4852270920546,444.1145666048745,1156.800774699201,455.82174081234024,3252.088917813242,3428.7579669776255,545.3651137381393,267.3611006176632,66.5033376436347,3060.238847903687,2565.492127653322,263.4238189751484,12675.022196192924,230.8690312899772,0.0
1205,74.81249366284246,324.3153245511758,824.408387157694,75.76874421979453,2152.445895689726,1312.8070129430364,441.4396666321918,1623.2544631055478,1491.530037388927,871.992518222557,7443.047879178767,967.225380688847,1556.2492083549316,1492.4908270920548,447.0573766048744,1179.166314699201,449.25406081234024,3376.103657813242,3498.5381569776255,552.5073937381393,266.10294061766325,64.2639476436347,3129.271897903687,2675.1730076533217,269.2853489751484,13161.055896192922,230.95099128997717,0.0
1206,73.79640366284245,323.76011455117583,823.5740071576942,74.19703421979452,2154.968175689726,1306.5281929430364,438.7969566321918,1627.5441331055479,1491.9964273889268,872.0524182225571,7487.068739178767,968.531720688847,1555.4270083549316,1501.177547092055,444.2359966048744,1176.3805846992009,444.37028081234024,3388.7497178132426,3493.195516977626,550.6120037381393,263.2173006176632,63.0217876436347,3130.1703879036872,2688.541777653322,268.81563897514843,13198.539446192923,229.51101128997715,0.0
1207,75.61190366284247,326.8379645511758,834.2292371576941,76.77638421979452,2174.056835689726,1328.6916229430365,445.9754266321918,1635.740113105548,1511.413337388927,878.080718222557,7517.330269178768,979.017150688847,1563.4329783549315,1505.1884870920549,451.5323166048744,1189.913774699201,450.7158108123402,3414.4452878132424,3534.9218569776253,558.8324337381393,269.6337906176632,64.7697376436347,3169.8309479036875,2706.5273376533214,272.4876589751484,13349.951436192921,233.36537128997716,0.0
1208,78.43688366284246,326.2377145511758,851.7388871576941,81.16979421979451,2180.029185689726,1366.3501529430366,461.86009663219176,1638.8102031055478,1527.037887388927,870.0771482225571,7450.799359178767,991.555610688847,1571.0693283549315,1485.4429470920547,459.24627660487437,1204.8223346992008,459.7144908123402,3440.488577813242,3616.0820469776254,571.6206437381393,278.2407506176632,67.3102476436347,3214.381327903687,2725.401177653322,274.9633689751484,13516.874036192923,237.01903128997716,0.0
1209,111.57451366284246,429.43233455117587,1191.309717157694,127.47815421979452,2726.690835689726,1840.1315829430366,682.3732866321918,2040.3100731055479,1944.9980473889268,1095.128778222557,9247.988009178769,1265.9920806888467,1804.1373783549316,1883.913247092055,615.9882866048744,1614.605424699201,583.8693708123401,4398.499567813242,5008.439536977625,766.3342037381393,409.0323506176632,100.8154976436347,4059.6983779036873,3573.0489276533217,363.9262689751484,18481.29013619292,307.4103212899772,0.0
1210,104.63317366284247,427.95760455117585,1164.7932671576941,118.14658421979452,2753.245595689726,1801.6675729430365,627.9339566321918,2050.660603105548,1953.6942573889269,1130.988738222557,9549.602159178768,1268.9228006888468,1796.6424283549316,1977.6789170920547,604.3611166048744,1582.901234699201,559.8034508123401,4416.641837813242,4825.203446977626,753.0983637381394,390.5076406176632,92.99393764363471,4075.4049779036873,3568.691087653321,362.4523489751484,18341.022656192923,301.4852912899772,0.0
1211,107.76227366284247,442.8096645511758,1235.885177157694,120.77717421979452,2836.556385689726,1853.4572629430363,688.1477366321918,2137.484353105548,1997.6042973889269,1137.759288222557,9881.567219178767,1309.190630688847,1830.5419183549313,2035.0152170920549,616.8981366048744,1651.067884699201,568.1450608123401,4641.577957813242,5162.350536977625,777.2067937381393,403.6715206176632,95.1964076436347,4170.218517903688,3793.0755876533217,372.4956389751484,19414.78314619292,305.2752812899772,0.0
1212,120.07266366284246,472.0618045511758,1321.191747157694,139.34112421979452,2975.8909356897257,2006.1056629430366,743.6005966321918,2222.378293105548,2122.3958673889274,1208.134868222557,10234.105299178767,1383.257080688847,1896.3679883549316,2117.202847092055,671.0459466048745,1762.9047146992011,616.9568708123401,4837.283587813242,5499.418516977626,838.3446637381393,449.3652806176632,108.7420376436347,4418.574927903687,3955.0858176533216,399.2521589751484,20566.147976192922,331.2578212899772,0.0
1213,105.67624366284247,426.8271345511758,1186.007197157694,118.42619421979452,2739.652605689726,1796.3478629430365,667.1756966321918,2058.7587731055482,1931.9277973889268,1092.475488222557,9431.291599178769,1262.404040688847,1796.0978883549317,1929.0142770920547,599.1661466048744,1590.3009146992008,562.2105908123401,4452.950647813243,4975.530866977625,752.2715137381393,392.0314406176632,94.2679676436347,4029.7326279036874,3626.6171776533215,359.1956489751484,18559.363646192924,297.9029912899772,0.0
1214,105.18987366284246,411.8745445511758,1146.446397157694,118.28865421979452,2634.532115689726,1753.4909429430363,661.2011266321919,1985.1835731055478,1865.454197388927,1040.3875582225571,8949.504959178768,1219.209730688847,1765.8665383549317,1812.8658870920547,584.0118766048744,1544.0931746992007,559.9922908123402,4280.470537813242,4850.486356977626,731.3736437381394,383.9289706176632,94.29055764363471,3896.0131779036874,3479.064297653322,346.8469289751484,17813.727316192922,292.0490112899772,0.0
