Time_Index,elec_BR_AC,elec_BR_AL,elec_BR_AM,elec_BR_AP,elec_BR_BA,elec_BR_CE,elec_BR_DF,elec_BR_ES,elec_BR_GO,elec_BR_MA,elec_BR_MG,elec_BR_MS,elec_BR_MT,elec_BR_PA,elec_BR_PB,elec_BR_PE,elec_BR_PI,elec_BR_PR,elec_BR_RJ,elec_BR_RN,elec_BR_RO,elec_BR_RR,elec_BR_RS,elec_BR_SC,elec_BR_SE,elec_BR_SP,elec_BR_TO,Unnamed: 28
906,242.4637021969178,882.2013561413243,1975.3218356792238,273.4676815167808,5115.794079761416,3942.6052834874426,2055.9165943003427,3256.5678285958907,3586.327355041096,1987.473313336758,14737.909938025115,2779.0616112994294,2927.131245428082,3548.579903253425,1301.860900022831,3441.537870864155,1083.0158730928083,9015.569947558675,10678.490543458904,1990.0568885389268,794.4005037353882,241.53066952648402,7088.6524353371005,6798.796848629681,803.6436900614156,39713.98435719178,591.0238878501141,0.0
907,265.10522219691785,896.2301361413242,2015.7840356792237,280.7176615167808,5308.036329761416,4081.367823487443,2142.7242243003425,3253.2923185958903,3613.5356950410956,2002.269733336758,14559.008468025117,2799.1022612994293,2971.0428654280818,3309.588833253425,1346.460450022831,3499.358140864155,1128.4713430928084,8826.416927558676,10904.637123458904,1991.6494885389268,828.3686837353881,242.762149526484,7343.458215337101,6821.328068629681,835.8058100614155,40188.140567191775,607.2972878501141,0.0
908,266.09563219691785,822.8220661413242,1822.7361556792237,272.2494415167808,4769.357939761416,3853.246403487443,2088.1115943003424,2858.24771859589,3422.949525041096,1824.206673336758,12315.916538025116,2521.7522312994292,2802.1856954280825,2754.755503253425,1285.5634700228313,3233.249930864155,1117.4907230928084,7912.360987558676,10152.958803458903,1817.3274385389268,793.2042137353882,251.04256952648402,6776.885325337101,5879.926868629681,780.9179300614156,36353.77275719178,584.3686778501141,0.0
909,282.4780921969179,853.7703961413241,1859.4680556792237,291.25769151678077,4640.302549761416,4021.300063487443,2058.6143043003426,2848.3765785958904,3479.0181650410955,1913.128713336758,12444.188338025115,2537.040021299429,2852.794145428082,2790.170143253424,1341.6941900228312,3297.356670864155,1189.4007230928082,7829.5689675586755,10443.547373458903,1851.203718538927,865.1497737353882,277.813109526484,6833.5341053371,5751.73162862968,801.2857700614156,36296.939747191784,615.0800278501141,0.0
910,280.71068219691784,846.2956661413242,1826.3590456792235,296.5893115167808,4389.674429761417,3990.849443487443,1977.0852243003424,2775.6234285958903,3383.6793150410954,1922.7242933367581,12113.393188025115,2430.236931299429,2811.318495428082,2727.647103253425,1336.5571000228313,3230.727020864155,1204.0533830928082,7597.568707558676,10224.961693458907,1806.9739285389267,869.4276137353881,280.22088952648403,6624.072355337101,5612.453028629681,782.4000600614156,34949.27577719178,617.3111178501141,0.0
911,263.9766321969178,851.5761161413242,1861.9263056792238,282.5807515167808,4518.369009761416,3959.049733487443,1893.6440943003424,2898.3640185958902,3390.0055350410958,2025.467453336758,13106.366618025115,2397.6936912994292,2797.788105428082,3042.743483253425,1331.8231800228311,3249.957980864155,1182.0194630928083,7781.2950975586755,9972.274383458904,1750.0025885389268,832.8390837353883,265.86112952648404,6712.267585337101,5809.69679862968,774.2222900614155,35426.021677191784,607.759447850114,0.0
912,242.40769219691782,805.8148361413241,1759.8256756792239,262.4021415167808,4267.0273397614155,3739.735653487443,1737.5692243003425,2784.60528859589,3152.480935041096,1976.5989033367582,12573.170798025116,2242.7688512994296,2677.755815428082,2973.5740332534247,1254.342110022831,3075.087420864155,1105.4979530928083,7303.232637558675,9304.916373458904,1619.2292085389267,767.8987437353882,245.349489526484,6317.291285337102,5450.815058629681,724.8075200614156,33330.09682719178,563.1554078501141,0.0
913,201.1253221969178,690.1042761413242,1525.5292156792243,214.30508151678083,3761.2251997614158,3290.496543487443,1523.4502543003425,2485.1205985958904,2706.2118250410954,1756.035793336758,11269.167268025114,1941.1000112994293,2419.3605954280824,2651.267263253425,1090.210530022831,2652.558810864155,974.4505930928083,6445.647477558676,8165.152243458904,1389.2712285389268,644.8780337353882,203.896869526484,5586.819605337101,4788.843368629681,630.2853400614156,29165.35525719178,481.0153878501141,0.0
914,186.8859521969178,647.3471361413242,1451.4171556792235,196.63612151678083,3566.1852197614153,3117.7303134874433,1465.6021743003425,2400.41463859589,2510.4049750410954,1642.873753336758,10865.216628025115,1830.5115012994293,2313.598585428082,2533.323933253425,1020.989370022831,2494.999580864155,921.4075130928082,6192.696597558675,7881.735833458905,1309.9739685389268,594.6156537353883,186.486329526484,5314.759175337101,4607.256368629681,591.2891100614156,27901.976727191777,442.83147785011414,0.0
915,171.7057421969178,608.9267261413241,1360.3346656792237,178.13079151678082,3366.5800497614155,2948.749873487443,1392.2505743003424,2294.4593185958906,2338.199775041096,1570.315683336758,10389.349378025116,1729.2751612994293,2215.207545428082,2434.572113253425,955.0171900228311,2342.553210864155,870.3651130928082,5899.788087558675,7432.003893458905,1227.1114985389268,545.7599837353882,171.212659526484,5043.541365337101,4359.95105862968,559.7221500614156,26385.04385719178,409.02273785011414,0.0
916,161.01076219691782,577.2920661413241,1276.5071056792237,165.37597151678082,3198.2436197614156,2804.2635434874433,1324.2646043003424,2190.26398859589,2208.0752650410955,1500.8071433367581,9919.464778025114,1647.4083012994292,2132.566925428082,2311.161443253425,905.9350100228311,2200.955180864155,827.5971330928081,5616.992517558676,7048.024543458904,1169.581538538927,509.04248373538815,160.552049526484,4826.317905337101,4140.67580862968,532.9581100614156,25035.967637191778,381.54922785011416,0.0
917,158.38666219691783,577.3056361413242,1289.8886156792237,160.41560151678084,3292.146999761416,2804.449673487443,1315.8810343003424,2237.78679859589,2246.7282150410956,1510.7836333367582,10269.362498025117,1670.3021812994293,2135.754145428082,2382.0959232534246,902.012330022831,2198.8586608641554,808.3011830928082,5747.973227558676,7134.661923458904,1173.2958885389269,501.20531373538813,156.63194952648402,4887.876105337101,4258.04573862968,538.1976400614157,25620.803727191782,376.0128778501142,0.0
918,157.1349621969178,572.5978661413242,1296.0013756792237,158.28484151678083,3327.6731697614155,2808.247313487443,1344.1662643003426,2268.6507385958903,2292.708545041096,1500.6453633367582,10507.564118025113,1702.6528912994293,2156.536515428082,2400.568923253425,892.901930022831,2204.012150864155,787.3222730928082,5873.2672675586755,7242.275303458904,1185.431568538927,501.0615037353881,152.583589526484,4948.994465337101,4381.52981862968,545.6662100614155,26336.42978719178,376.62402785011415,0.0
919,161.73862219691782,601.2563961413241,1348.7479656792239,161.98850151678081,3524.8142797614155,2903.072463487443,1416.0447943003426,2354.97047859589,2486.250375041096,1512.4081733367582,11077.365648025116,1832.8965212994294,2241.448245428082,2478.2082132534247,931.931400022831,2271.1213008641553,795.5695630928083,6248.714477558676,7602.368563458904,1263.251898538927,523.6723137353882,153.33639952648403,5231.420315337101,4642.958118629681,573.8714900614157,28029.019237191776,399.3014078501141,0.0
920,186.9230321969178,697.0354061413242,1473.621805679224,178.02127151678084,3908.4872897614155,3221.223953487443,1568.1183043003425,2541.4532185958906,2767.2733250410956,1595.821183336758,11887.070758025115,2099.157371299429,2444.324265428082,2699.228043253425,1037.7852700228311,2479.8327808641548,893.0181330928082,7020.764417558676,8285.498013458904,1436.5126685389268,590.7125037353882,171.799519526484,5754.760855337101,5173.757518629681,630.9072500614155,30848.34376719178,457.84313785011415,0.0
921,255.0361921969178,927.4854661413243,1954.0276356792237,263.50323151678083,4995.082359761416,4035.367993487443,1969.8616743003424,3191.8987585958907,3608.6797750410956,2003.359163336758,14734.176148025115,2741.6625512994297,2964.1918954280823,3476.129373253425,1344.0823100228313,3232.5579108641555,1142.9379030928083,9058.889097558676,10631.348413458903,1822.6089685389268,831.2414637353882,244.25839952648403,7165.831275337101,6731.95338862968,807.5934900614155,39482.46335719178,622.8589078501142,0.0
922,257.37988219691783,967.1259361413241,2011.8509756792237,272.7873815167808,5287.935669761416,4127.931073487443,1965.3055843003424,3323.5295485958904,3756.6609750410958,2102.7249133367577,15368.213088025115,2855.0893812994295,3058.254985428082,3737.4074832534247,1379.2607600228312,3462.436570864155,1147.0103130928082,9375.359997558675,11014.618283458905,1958.506228538927,846.3626037353881,248.57184952648402,7365.7482453371,6920.028728629681,833.6098800614155,40568.49319719178,647.5167578501141,0.0
923,265.45366219691783,972.9569261413242,2102.2645856792237,279.1195315167808,5424.211829761415,4157.356593487443,2079.2346543003423,3436.7343885958903,3791.2794950410957,2098.129673336758,15811.500018025115,2947.2131612994294,3066.642035428082,3814.3775532534246,1398.4879800228312,3594.562510864155,1147.7362530928083,9636.102367558675,11530.289643458904,2136.152368538927,858.5821137353881,249.191679526484,7487.4736153371005,7265.493678629681,851.1680000614156,42244.51456719178,641.4450478501141,0.0
924,277.91905219691785,1009.1165161413243,2192.749425679224,299.0340915167808,5564.696089761416,4297.709133487443,2165.7423143003425,3496.25649859589,3876.0363850410963,2139.5083933367578,15931.245838025114,3028.3511112994292,3077.611405428082,3837.3464832534246,1442.7725300228312,3727.0916008641548,1182.7719430928082,9735.763217558675,12046.845343458905,2250.757748538927,898.5480037353882,261.659779526484,7667.773735337101,7353.8323386296815,876.9105200614156,43364.55514719178,646.6810678501141,0.0
925,256.1413221969178,925.1607861413241,2052.1335056792236,274.7543615167808,5310.984899761416,4020.197973487443,2098.9443343003427,3298.4277885958904,3605.4460050410958,1999.6105033367583,14902.176518025115,2838.5749012994293,2919.2926654280823,3555.256293253425,1331.508410022831,3468.2748508641553,1095.2495630928083,8892.759957558676,11348.800623458905,2147.070378538927,813.9255937353881,239.435989526484,7051.109755337101,6597.225918629681,819.8248300614156,40380.47349719178,587.4140778501142,0.0
926,261.18474219691785,917.3372861413243,2017.6962956792238,282.7122415167808,5155.851689761416,4025.8131534874433,2095.4202043003424,3260.19909859589,3574.084665041096,1962.304563336758,14586.901698025116,2872.718651299429,2976.1679854280824,3471.7361732534246,1326.5001200228312,3395.7680008641555,1118.7933830928084,8977.278337558675,11160.315193458904,2063.272858538927,807.2165837353882,250.580559526484,6979.2444253371,6635.9982386296815,804.4228000614155,40165.42182719178,590.3006578501141,0.0
927,264.92675219691785,950.6285861413241,2070.200475679224,288.7821215167808,5287.144859761416,4081.090893487443,2088.1120543003426,3354.2535185958905,3706.6583850410957,2053.787023336758,15275.404198025115,2970.9592712994295,3031.467355428082,3724.397073253425,1353.282440022831,3477.8840408641554,1151.9816430928083,9325.447647558676,11313.870083458904,2033.051428538927,837.7829437353881,259.65013952648405,7212.152615337101,6959.90879862968,824.0792700614155,41150.101497191776,608.3830378501141,0.0
928,262.42932219691784,949.4332161413242,2051.776625679224,283.9734115167808,5263.859809761416,4039.363033487443,2096.3249943003425,3330.6211285958902,3666.168745041096,2043.429763336758,15262.228728025115,2951.8399812994294,3025.703115428082,3716.5355232534253,1336.7797700228311,3509.860560864155,1139.1803130928083,9266.768877558676,11118.933293458904,2106.131598538927,828.4758237353882,256.369159526484,7184.758045337101,6887.600908629681,814.0016700614156,40734.51099719178,610.3111878501142,0.0
929,267.0835121969178,947.8383161413242,2079.9878556792237,291.0682015167808,5278.769149761416,4139.727603487443,2100.8218643003424,3370.3738685958906,3729.843165041096,2072.9447133367585,15362.126928025114,2972.986121299429,3050.987235428082,3718.931133253425,1364.5319400228311,3553.277930864155,1151.7603430928084,9341.089447558677,11159.878423458904,2151.620058538927,855.4240437353882,263.093989526484,7320.632375337101,6963.744528629681,829.1045100614156,41064.13430719178,622.1127678501141,0.0
930,242.4637021969178,882.2013561413243,1975.3218356792238,273.4676815167808,5115.794079761416,3942.6052834874426,2055.9165943003427,3256.5678285958907,3586.327355041096,1987.473313336758,14737.909938025115,2779.0616112994294,2927.131245428082,3548.579903253425,1301.860900022831,3441.537870864155,1083.0158730928083,9015.569947558675,10678.490543458904,1990.0568885389268,794.4005037353882,241.53066952648402,7088.6524353371005,6798.796848629681,803.6436900614156,39713.98435719178,591.0238878501141,0.0
931,265.10522219691785,896.2301361413242,2015.7840356792237,280.7176615167808,5308.036329761416,4081.367823487443,2142.7242243003425,3253.2923185958903,3613.5356950410956,2002.269733336758,14559.008468025117,2799.1022612994293,2971.0428654280818,3309.588833253425,1346.460450022831,3499.358140864155,1128.4713430928084,8826.416927558676,10904.637123458904,1991.6494885389268,828.3686837353881,242.762149526484,7343.458215337101,6821.328068629681,835.8058100614155,40188.140567191775,607.2972878501141,0.0
932,266.09563219691785,822.8220661413242,1822.7361556792237,272.2494415167808,4769.357939761416,3853.246403487443,2088.1115943003424,2858.24771859589,3422.949525041096,1824.206673336758,12315.916538025116,2521.7522312994292,2802.1856954280825,2754.755503253425,1285.5634700228313,3233.249930864155,1117.4907230928084,7912.360987558676,10152.958803458903,1817.3274385389268,793.2042137353882,251.04256952648402,6776.885325337101,5879.926868629681,780.9179300614156,36353.77275719178,584.3686778501141,0.0
933,282.4780921969179,853.7703961413241,1859.4680556792237,291.25769151678077,4640.302549761416,4021.300063487443,2058.6143043003426,2848.3765785958904,3479.0181650410955,1913.128713336758,12444.188338025115,2537.040021299429,2852.794145428082,2790.170143253424,1341.6941900228312,3297.356670864155,1189.4007230928082,7829.5689675586755,10443.547373458903,1851.203718538927,865.1497737353882,277.813109526484,6833.5341053371,5751.73162862968,801.2857700614156,36296.939747191784,615.0800278501141,0.0
934,280.71068219691784,846.2956661413242,1826.3590456792235,296.5893115167808,4389.674429761417,3990.849443487443,1977.0852243003424,2775.6234285958903,3383.6793150410954,1922.7242933367581,12113.393188025115,2430.236931299429,2811.318495428082,2727.647103253425,1336.5571000228313,3230.727020864155,1204.0533830928082,7597.568707558676,10224.961693458907,1806.9739285389267,869.4276137353881,280.22088952648403,6624.072355337101,5612.453028629681,782.4000600614156,34949.27577719178,617.3111178501141,0.0
935,263.9766321969178,851.5761161413242,1861.9263056792238,282.5807515167808,4518.369009761416,3959.049733487443,1893.6440943003424,2898.3640185958902,3390.0055350410958,2025.467453336758,13106.366618025115,2397.6936912994292,2797.788105428082,3042.743483253425,1331.8231800228311,3249.957980864155,1182.0194630928083,7781.2950975586755,9972.274383458904,1750.0025885389268,832.8390837353883,265.86112952648404,6712.267585337101,5809.69679862968,774.2222900614155,35426.021677191784,607.759447850114,0.0
936,242.40769219691782,805.8148361413241,1759.8256756792239,262.4021415167808,4267.0273397614155,3739.735653487443,1737.5692243003425,2784.60528859589,3152.480935041096,1976.5989033367582,12573.170798025116,2242.7688512994296,2677.755815428082,2973.5740332534247,1254.342110022831,3075.087420864155,1105.4979530928083,7303.232637558675,9304.916373458904,1619.2292085389267,767.8987437353882,245.349489526484,6317.291285337102,5450.815058629681,724.8075200614156,33330.09682719178,563.1554078501141,0.0
937,201.1253221969178,690.1042761413242,1525.5292156792243,214.30508151678083,3761.2251997614158,3290.496543487443,1523.4502543003425,2485.1205985958904,2706.2118250410954,1756.035793336758,11269.167268025114,1941.1000112994293,2419.3605954280824,2651.267263253425,1090.210530022831,2652.558810864155,974.4505930928083,6445.647477558676,8165.152243458904,1389.2712285389268,644.8780337353882,203.896869526484,5586.819605337101,4788.843368629681,630.2853400614156,29165.35525719178,481.0153878501141,0.0
938,186.8859521969178,647.3471361413242,1451.4171556792235,196.63612151678083,3566.1852197614153,3117.7303134874433,1465.6021743003425,2400.41463859589,2510.4049750410954,1642.873753336758,10865.216628025115,1830.5115012994293,2313.598585428082,2533.323933253425,1020.989370022831,2494.999580864155,921.4075130928082,6192.696597558675,7881.735833458905,1309.9739685389268,594.6156537353883,186.486329526484,5314.759175337101,4607.256368629681,591.2891100614156,27901.976727191777,442.83147785011414,0.0
939,171.7057421969178,608.9267261413241,1360.3346656792237,178.13079151678082,3366.5800497614155,2948.749873487443,1392.2505743003424,2294.4593185958906,2338.199775041096,1570.315683336758,10389.349378025116,1729.2751612994293,2215.207545428082,2434.572113253425,955.0171900228311,2342.553210864155,870.3651130928082,5899.788087558675,7432.003893458905,1227.1114985389268,545.7599837353882,171.212659526484,5043.541365337101,4359.95105862968,559.7221500614156,26385.04385719178,409.02273785011414,0.0
940,161.01076219691782,577.2920661413241,1276.5071056792237,165.37597151678082,3198.2436197614156,2804.2635434874433,1324.2646043003424,2190.26398859589,2208.0752650410955,1500.8071433367581,9919.464778025114,1647.4083012994292,2132.566925428082,2311.161443253425,905.9350100228311,2200.955180864155,827.5971330928081,5616.992517558676,7048.024543458904,1169.581538538927,509.04248373538815,160.552049526484,4826.317905337101,4140.67580862968,532.9581100614156,25035.967637191778,381.54922785011416,0.0
941,158.38666219691783,577.3056361413242,1289.8886156792237,160.41560151678084,3292.146999761416,2804.449673487443,1315.8810343003424,2237.78679859589,2246.7282150410956,1510.7836333367582,10269.362498025117,1670.3021812994293,2135.754145428082,2382.0959232534246,902.012330022831,2198.8586608641554,808.3011830928082,5747.973227558676,7134.661923458904,1173.2958885389269,501.20531373538813,156.63194952648402,4887.876105337101,4258.04573862968,538.1976400614157,25620.803727191782,376.0128778501142,0.0
942,157.1349621969178,572.5978661413242,1296.0013756792237,158.28484151678083,3327.6731697614155,2808.247313487443,1344.1662643003426,2268.6507385958903,2292.708545041096,1500.6453633367582,10507.564118025113,1702.6528912994293,2156.536515428082,2400.568923253425,892.901930022831,2204.012150864155,787.3222730928082,5873.2672675586755,7242.275303458904,1185.431568538927,501.0615037353881,152.583589526484,4948.994465337101,4381.52981862968,545.6662100614155,26336.42978719178,376.62402785011415,0.0
943,161.73862219691782,601.2563961413241,1348.7479656792239,161.98850151678081,3524.8142797614155,2903.072463487443,1416.0447943003426,2354.97047859589,2486.250375041096,1512.4081733367582,11077.365648025116,1832.8965212994294,2241.448245428082,2478.2082132534247,931.931400022831,2271.1213008641553,795.5695630928083,6248.714477558676,7602.368563458904,1263.251898538927,523.6723137353882,153.33639952648403,5231.420315337101,4642.958118629681,573.8714900614157,28029.019237191776,399.3014078501141,0.0
944,186.9230321969178,697.0354061413242,1473.621805679224,178.02127151678084,3908.4872897614155,3221.223953487443,1568.1183043003425,2541.4532185958906,2767.2733250410956,1595.821183336758,11887.070758025115,2099.157371299429,2444.324265428082,2699.228043253425,1037.7852700228311,2479.8327808641548,893.0181330928082,7020.764417558676,8285.498013458904,1436.5126685389268,590.7125037353882,171.799519526484,5754.760855337101,5173.757518629681,630.9072500614155,30848.34376719178,457.84313785011415,0.0
945,255.0361921969178,927.4854661413243,1954.0276356792237,263.50323151678083,4995.082359761416,4035.367993487443,1969.8616743003424,3191.8987585958907,3608.6797750410956,2003.359163336758,14734.176148025115,2741.6625512994297,2964.1918954280823,3476.129373253425,1344.0823100228313,3232.5579108641555,1142.9379030928083,9058.889097558676,10631.348413458903,1822.6089685389268,831.2414637353882,244.25839952648403,7165.831275337101,6731.95338862968,807.5934900614155,39482.46335719178,622.8589078501142,0.0
946,257.37988219691783,967.1259361413241,2011.8509756792237,272.7873815167808,5287.935669761416,4127.931073487443,1965.3055843003424,3323.5295485958904,3756.6609750410958,2102.7249133367577,15368.213088025115,2855.0893812994295,3058.254985428082,3737.4074832534247,1379.2607600228312,3462.436570864155,1147.0103130928082,9375.359997558675,11014.618283458905,1958.506228538927,846.3626037353881,248.57184952648402,7365.7482453371,6920.028728629681,833.6098800614155,40568.49319719178,647.5167578501141,0.0
947,265.45366219691783,972.9569261413242,2102.2645856792237,279.1195315167808,5424.211829761415,4157.356593487443,2079.2346543003423,3436.7343885958903,3791.2794950410957,2098.129673336758,15811.500018025115,2947.2131612994294,3066.642035428082,3814.3775532534246,1398.4879800228312,3594.562510864155,1147.7362530928083,9636.102367558675,11530.289643458904,2136.152368538927,858.5821137353881,249.191679526484,7487.4736153371005,7265.493678629681,851.1680000614156,42244.51456719178,641.4450478501141,0.0
948,277.91905219691785,1009.1165161413243,2192.749425679224,299.0340915167808,5564.696089761416,4297.709133487443,2165.7423143003425,3496.25649859589,3876.0363850410963,2139.5083933367578,15931.245838025114,3028.3511112994292,3077.611405428082,3837.3464832534246,1442.7725300228312,3727.0916008641548,1182.7719430928082,9735.763217558675,12046.845343458905,2250.757748538927,898.5480037353882,261.659779526484,7667.773735337101,7353.8323386296815,876.9105200614156,43364.55514719178,646.6810678501141,0.0
949,256.1413221969178,925.1607861413241,2052.1335056792236,274.7543615167808,5310.984899761416,4020.197973487443,2098.9443343003427,3298.4277885958904,3605.4460050410958,1999.6105033367583,14902.176518025115,2838.5749012994293,2919.2926654280823,3555.256293253425,1331.508410022831,3468.2748508641553,1095.2495630928083,8892.759957558676,11348.800623458905,2147.070378538927,813.9255937353881,239.435989526484,7051.109755337101,6597.225918629681,819.8248300614156,40380.47349719178,587.4140778501142,0.0
950,261.18474219691785,917.3372861413243,2017.6962956792238,282.7122415167808,5155.851689761416,4025.8131534874433,2095.4202043003424,3260.19909859589,3574.084665041096,1962.304563336758,14586.901698025116,2872.718651299429,2976.1679854280824,3471.7361732534246,1326.5001200228312,3395.7680008641555,1118.7933830928084,8977.278337558675,11160.315193458904,2063.272858538927,807.2165837353882,250.580559526484,6979.2444253371,6635.9982386296815,804.4228000614155,40165.42182719178,590.3006578501141,0.0
951,264.92675219691785,950.6285861413241,2070.200475679224,288.7821215167808,5287.144859761416,4081.090893487443,2088.1120543003426,3354.2535185958905,3706.6583850410957,2053.787023336758,15275.404198025115,2970.9592712994295,3031.467355428082,3724.397073253425,1353.282440022831,3477.8840408641554,1151.9816430928083,9325.447647558676,11313.870083458904,2033.051428538927,837.7829437353881,259.65013952648405,7212.152615337101,6959.90879862968,824.0792700614155,41150.101497191776,608.3830378501141,0.0
952,262.42932219691784,949.4332161413242,2051.776625679224,283.9734115167808,5263.859809761416,4039.363033487443,2096.3249943003425,3330.6211285958902,3666.168745041096,2043.429763336758,15262.228728025115,2951.8399812994294,3025.703115428082,3716.5355232534253,1336.7797700228311,3509.860560864155,1139.1803130928083,9266.768877558676,11118.933293458904,2106.131598538927,828.4758237353882,256.369159526484,7184.758045337101,6887.600908629681,814.0016700614156,40734.51099719178,610.3111878501142,0.0
953,267.0835121969178,947.8383161413242,2079.9878556792237,291.0682015167808,5278.769149761416,4139.727603487443,2100.8218643003424,3370.3738685958906,3729.843165041096,2072.9447133367585,15362.126928025114,2972.986121299429,3050.987235428082,3718.931133253425,1364.5319400228311,3553.277930864155,1151.7603430928084,9341.089447558677,11159.878423458904,2151.620058538927,855.4240437353882,263.093989526484,7320.632375337101,6963.744528629681,829.1045100614156,41064.13430719178,622.1127678501141,0.0
954,242.4637021969178,882.2013561413243,1975.3218356792238,273.4676815167808,5115.794079761416,3942.6052834874426,2055.9165943003427,3256.5678285958907,3586.327355041096,1987.473313336758,14737.909938025115,2779.0616112994294,2927.131245428082,3548.579903253425,1301.860900022831,3441.537870864155,1083.0158730928083,9015.569947558675,10678.490543458904,1990.0568885389268,794.4005037353882,241.53066952648402,7088.6524353371005,6798.796848629681,803.6436900614156,39713.98435719178,591.0238878501141,0.0
955,265.10522219691785,896.2301361413242,2015.7840356792237,280.7176615167808,5308.036329761416,4081.367823487443,2142.7242243003425,3253.2923185958903,3613.5356950410956,2002.269733336758,14559.008468025117,2799.1022612994293,2971.0428654280818,3309.588833253425,1346.460450022831,3499.358140864155,1128.4713430928084,8826.416927558676,10904.637123458904,1991.6494885389268,828.3686837353881,242.762149526484,7343.458215337101,6821.328068629681,835.8058100614155,40188.140567191775,607.2972878501141,0.0
956,266.09563219691785,822.8220661413242,1822.7361556792237,272.2494415167808,4769.357939761416,3853.246403487443,2088.1115943003424,2858.24771859589,3422.949525041096,1824.206673336758,12315.916538025116,2521.7522312994292,2802.1856954280825,2754.755503253425,1285.5634700228313,3233.249930864155,1117.4907230928084,7912.360987558676,10152.958803458903,1817.3274385389268,793.2042137353882,251.04256952648402,6776.885325337101,5879.926868629681,780.9179300614156,36353.77275719178,584.3686778501141,0.0
957,282.4780921969179,853.7703961413241,1859.4680556792237,291.25769151678077,4640.302549761416,4021.300063487443,2058.6143043003426,2848.3765785958904,3479.0181650410955,1913.128713336758,12444.188338025115,2537.040021299429,2852.794145428082,2790.170143253424,1341.6941900228312,3297.356670864155,1189.4007230928082,7829.5689675586755,10443.547373458903,1851.203718538927,865.1497737353882,277.813109526484,6833.5341053371,5751.73162862968,801.2857700614156,36296.939747191784,615.0800278501141,0.0
958,280.71068219691784,846.2956661413242,1826.3590456792235,296.5893115167808,4389.674429761417,3990.849443487443,1977.0852243003424,2775.6234285958903,3383.6793150410954,1922.7242933367581,12113.393188025115,2430.236931299429,2811.318495428082,2727.647103253425,1336.5571000228313,3230.727020864155,1204.0533830928082,7597.568707558676,10224.961693458907,1806.9739285389267,869.4276137353881,280.22088952648403,6624.072355337101,5612.453028629681,782.4000600614156,34949.27577719178,617.3111178501141,0.0
959,263.9766321969178,851.5761161413242,1861.9263056792238,282.5807515167808,4518.369009761416,3959.049733487443,1893.6440943003424,2898.3640185958902,3390.0055350410958,2025.467453336758,13106.366618025115,2397.6936912994292,2797.788105428082,3042.743483253425,1331.8231800228311,3249.957980864155,1182.0194630928083,7781.2950975586755,9972.274383458904,1750.0025885389268,832.8390837353883,265.86112952648404,6712.267585337101,5809.69679862968,774.2222900614155,35426.021677191784,607.759447850114,0.0
960,242.40769219691782,805.8148361413241,1759.8256756792239,262.4021415167808,4267.0273397614155,3739.735653487443,1737.5692243003425,2784.60528859589,3152.480935041096,1976.5989033367582,12573.170798025116,2242.7688512994296,2677.755815428082,2973.5740332534247,1254.342110022831,3075.087420864155,1105.4979530928083,7303.232637558675,9304.916373458904,1619.2292085389267,767.8987437353882,245.349489526484,6317.291285337102,5450.815058629681,724.8075200614156,33330.09682719178,563.1554078501141,0.0
961,201.1253221969178,690.1042761413242,1525.5292156792243,214.30508151678083,3761.2251997614158,3290.496543487443,1523.4502543003425,2485.1205985958904,2706.2118250410954,1756.035793336758,11269.167268025114,1941.1000112994293,2419.3605954280824,2651.267263253425,1090.210530022831,2652.558810864155,974.4505930928083,6445.647477558676,8165.152243458904,1389.2712285389268,644.8780337353882,203.896869526484,5586.819605337101,4788.843368629681,630.2853400614156,29165.35525719178,481.0153878501141,0.0
962,186.8859521969178,647.3471361413242,1451.4171556792235,196.63612151678083,3566.1852197614153,3117.7303134874433,1465.6021743003425,2400.41463859589,2510.4049750410954,1642.873753336758,10865.216628025115,1830.5115012994293,2313.598585428082,2533.323933253425,1020.989370022831,2494.999580864155,921.4075130928082,6192.696597558675,7881.735833458905,1309.9739685389268,594.6156537353883,186.486329526484,5314.759175337101,4607.256368629681,591.2891100614156,27901.976727191777,442.83147785011414,0.0
963,171.7057421969178,608.9267261413241,1360.3346656792237,178.13079151678082,3366.5800497614155,2948.749873487443,1392.2505743003424,2294.4593185958906,2338.199775041096,1570.315683336758,10389.349378025116,1729.2751612994293,2215.207545428082,2434.572113253425,955.0171900228311,2342.553210864155,870.3651130928082,5899.788087558675,7432.003893458905,1227.1114985389268,545.7599837353882,171.212659526484,5043.541365337101,4359.95105862968,559.7221500614156,26385.04385719178,409.02273785011414,0.0
964,161.01076219691782,577.2920661413241,1276.5071056792237,165.37597151678082,3198.2436197614156,2804.2635434874433,1324.2646043003424,2190.26398859589,2208.0752650410955,1500.8071433367581,9919.464778025114,1647.4083012994292,2132.566925428082,2311.161443253425,905.9350100228311,2200.955180864155,827.5971330928081,5616.992517558676,7048.024543458904,1169.581538538927,509.04248373538815,160.552049526484,4826.317905337101,4140.67580862968,532.9581100614156,25035.967637191778,381.54922785011416,0.0
965,158.38666219691783,577.3056361413242,1289.8886156792237,160.41560151678084,3292.146999761416,2804.449673487443,1315.8810343003424,2237.78679859589,2246.7282150410956,1510.7836333367582,10269.362498025117,1670.3021812994293,2135.754145428082,2382.0959232534246,902.012330022831,2198.8586608641554,808.3011830928082,5747.973227558676,7134.661923458904,1173.2958885389269,501.20531373538813,156.63194952648402,4887.876105337101,4258.04573862968,538.1976400614157,25620.803727191782,376.0128778501142,0.0
