Time_Index,h2_BR_AC,h2_BR_AL,h2_BR_AM,h2_BR_AP,h2_BR_BA,h2_BR_CE,h2_BR_DF,h2_BR_ES,h2_BR_GO,h2_BR_MA,h2_BR_MG,h2_BR_MS,h2_BR_MT,h2_BR_PA,h2_BR_PB,h2_BR_PE,h2_BR_PI,h2_BR_PR,h2_BR_RJ,h2_BR_RN,h2_BR_RO,h2_BR_RR,h2_BR_RS,h2_BR_SC,h2_BR_SE,h2_BR_SP,h2_BR_TO
31,0.00556,2.256689829190627,6.512699550188543,0.00531,42.37482363996284,4.831510996178028,0.2927328350208329,6.396275770796257,15.613009196459284,3.902864197966368,54.83961865785217,5.186462677869752,14.979521889033073,5.058300312347594,1.7987219084114798,19.061705341950603,0.8840601486925743,47.45679227521392,42.0676521704728,0.02559,0.2813560253493499,0.00614,50.930633798562404,20.27525886672291,2.7991547518034086,348.6254795283662,1.0106789222669696
32,0.00556,2.256689829190627,6.512699550188543,0.00531,42.37482363996284,4.831510996178028,0.2927328350208329,6.396275770796257,15.613009196459284,3.902864197966368,54.83961865785217,5.186462677869752,14.979521889033073,5.058300312347594,1.7987219084114798,19.061705341950603,0.8840601486925743,47.45679227521392,42.0676521704728,0.02559,0.2813560253493499,0.00614,50.930633798562404,20.27525886672291,2.7991547518034086,348.6254795283662,1.0106789222669696
33,0.00556,2.256689829190627,6.512699550188543,0.00531,42.37482363996284,4.831510996178028,0.2927328350208329,6.396275770796257,15.613009196459284,3.902864197966368,54.83961865785217,5.186462677869752,14.979521889033073,5.058300312347594,1.7987219084114798,19.061705341950603,0.8840601486925743,47.45679227521392,42.0676521704728,0.02559,0.2813560253493499,0.00614,50.930633798562404,20.27525886672291,2.7991547518034086,348.6254795283662,1.0106789222669696
34,0.00556,2.256689829190627,6.512699550188543,0.00531,42.37482363996284,4.831510996178028,0.2927328350208329,6.396275770796257,15.613009196459284,3.902864197966368,54.83961865785217,5.186462677869752,14.979521889033073,5.058300312347594,1.7987219084114798,19.061705341950603,0.8840601486925743,47.45679227521392,42.0676521704728,0.02559,0.2813560253493499,0.00614,50.930633798562404,20.27525886672291,2.7991547518034086,348.6254795283662,1.0106789222669696
35,0.00556,2.256689829190627,6.512699550188543,0.00531,42.37482363996284,4.831510996178028,0.2927328350208329,6.396275770796257,15.613009196459284,3.902864197966368,54.83961865785217,5.186462677869752,14.979521889033073,5.058300312347594,1.7987219084114798,19.061705341950603,0.8840601486925743,47.45679227521392,42.0676521704728,0.02559,0.2813560253493499,0.00614,50.930633798562404,20.27525886672291,2.7991547518034086,348.6254795283662,1.0106789222669696
36,0.00556,2.256689829190627,6.512699550188543,0.00531,42.37482363996284,4.831510996178028,0.2927328350208329,6.396275770796257,15.613009196459284,3.902864197966368,54.83961865785217,5.186462677869752,14.979521889033073,5.058300312347594,1.7987219084114798,19.061705341950603,0.8840601486925743,47.45679227521392,42.0676521704728,0.02559,0.2813560253493499,0.00614,50.930633798562404,20.27525886672291,2.7991547518034086,348.6254795283662,1.0106789222669696
37,0.00556,2.256689829190627,6.512699550188543,0.00531,42.37482363996284,4.831510996178028,0.2927328350208329,6.396275770796257,15.613009196459284,3.902864197966368,54.83961865785217,5.186462677869752,14.979521889033073,5.058300312347594,1.7987219084114798,19.061705341950603,0.8840601486925743,47.45679227521392,42.0676521704728,0.02559,0.2813560253493499,0.00614,50.930633798562404,20.27525886672291,2.7991547518034086,348.6254795283662,1.0106789222669696
38,0.00556,2.256689829190627,6.512699550188543,0.00531,42.37482363996284,4.831510996178028,0.2927328350208329,6.396275770796257,15.613009196459284,3.902864197966368,54.83961865785217,5.186462677869752,14.979521889033073,5.058300312347594,1.7987219084114798,19.061705341950603,0.8840601486925743,47.45679227521392,42.0676521704728,0.02559,0.2813560253493499,0.00614,50.930633798562404,20.27525886672291,2.7991547518034086,348.6254795283662,1.0106789222669696
39,0.00556,2.256689829190627,6.512699550188543,0.00531,42.37482363996284,4.831510996178028,0.2927328350208329,6.396275770796257,15.613009196459284,3.902864197966368,54.83961865785217,5.186462677869752,14.979521889033073,5.058300312347594,1.7987219084114798,19.061705341950603,0.8840601486925743,47.45679227521392,42.0676521704728,0.02559,0.2813560253493499,0.00614,50.930633798562404,20.27525886672291,2.7991547518034086,348.6254795283662,1.0106789222669696
40,0.00556,2.256689829190627,6.512699550188543,0.00531,42.37482363996284,4.831510996178028,0.2927328350208329,6.396275770796257,15.613009196459284,3.902864197966368,54.83961865785217,5.186462677869752,14.979521889033073,5.058300312347594,1.7987219084114798,19.061705341950603,0.8840601486925743,47.45679227521392,42.0676521704728,0.02559,0.2813560253493499,0.00614,50.930633798562404,20.27525886672291,2.7991547518034086,348.6254795283662,1.0106789222669696
41,0.00556,2.256689829190627,6.512699550188543,0.00531,42.37482363996284,4.831510996178028,0.2927328350208329,6.396275770796257,15.613009196459284,3.902864197966368,54.83961865785217,5.186462677869752,14.979521889033073,5.058300312347594,1.7987219084114798,19.061705341950603,0.8840601486925743,47.45679227521392,42.0676521704728,0.02559,0.2813560253493499,0.00614,50.930633798562404,20.27525886672291,2.7991547518034086,348.6254795283662,1.0106789222669696
42,0.00556,2.256689829190627,6.512699550188543,0.00531,42.37482363996284,4.831510996178028,0.2927328350208329,6.396275770796257,15.613009196459284,3.902864197966368,54.83961865785217,5.186462677869752,14.979521889033073,5.058300312347594,1.7987219084114798,19.061705341950603,0.8840601486925743,47.45679227521392,42.0676521704728,0.02559,0.2813560253493499,0.00614,50.930633798562404,20.27525886672291,2.7991547518034086,348.6254795283662,1.0106789222669696
43,0.00556,2.256689829190627,6.512699550188543,0.00531,42.37482363996284,4.831510996178028,0.2927328350208329,6.396275770796257,15.613009196459284,3.902864197966368,54.83961865785217,5.186462677869752,14.979521889033073,5.058300312347594,1.7987219084114798,19.061705341950603,0.8840601486925743,47.45679227521392,42.0676521704728,0.02559,0.2813560253493499,0.00614,50.930633798562404,20.27525886672291,2.7991547518034086,348.6254795283662,1.0106789222669696
44,0.00556,2.256689829190627,6.512699550188543,0.00531,42.37482363996284,4.831510996178028,0.2927328350208329,6.396275770796257,15.613009196459284,3.902864197966368,54.83961865785217,5.186462677869752,14.979521889033073,5.058300312347594,1.7987219084114798,19.061705341950603,0.8840601486925743,47.45679227521392,42.0676521704728,0.02559,0.2813560253493499,0.00614,50.930633798562404,20.27525886672291,2.7991547518034086,348.6254795283662,1.0106789222669696
45,0.00556,2.256689829190627,6.512699550188543,0.00531,42.37482363996284,4.831510996178028,0.2927328350208329,6.396275770796257,15.613009196459284,3.902864197966368,54.83961865785217,5.186462677869752,14.979521889033073,5.058300312347594,1.7987219084114798,19.061705341950603,0.8840601486925743,47.45679227521392,42.0676521704728,0.02559,0.2813560253493499,0.00614,50.930633798562404,20.27525886672291,2.7991547518034086,348.6254795283662,1.0106789222669696
46,0.00556,2.256689829190627,6.512699550188543,0.00531,42.37482363996284,4.831510996178028,0.2927328350208329,6.396275770796257,15.613009196459284,3.902864197966368,54.83961865785217,5.186462677869752,14.979521889033073,5.058300312347594,1.7987219084114798,19.061705341950603,0.8840601486925743,47.45679227521392,42.0676521704728,0.02559,0.2813560253493499,0.00614,50.930633798562404,20.27525886672291,2.7991547518034086,348.6254795283662,1.0106789222669696
47,0.00556,2.256689829190627,6.512699550188543,0.00531,42.37482363996284,4.831510996178028,0.2927328350208329,6.396275770796257,15.613009196459284,3.902864197966368,54.83961865785217,5.186462677869752,14.979521889033073,5.058300312347594,1.7987219084114798,19.061705341950603,0.8840601486925743,47.45679227521392,42.0676521704728,0.02559,0.2813560253493499,0.00614,50.930633798562404,20.27525886672291,2.7991547518034086,348.6254795283662,1.0106789222669696
48,0.00556,2.256689829190627,6.512699550188543,0.00531,42.37482363996284,4.831510996178028,0.2927328350208329,6.396275770796257,15.613009196459284,3.902864197966368,54.83961865785217,5.186462677869752,14.979521889033073,5.058300312347594,1.7987219084114798,19.061705341950603,0.8840601486925743,47.45679227521392,42.0676521704728,0.02559,0.2813560253493499,0.00614,50.930633798562404,20.27525886672291,2.7991547518034086,348.6254795283662,1.0106789222669696
49,0.00556,2.256689829190627,6.512699550188543,0.00531,42.37482363996284,4.831510996178028,0.2927328350208329,6.396275770796257,15.613009196459284,3.902864197966368,54.83961865785217,5.186462677869752,14.979521889033073,5.058300312347594,1.7987219084114798,19.061705341950603,0.8840601486925743,47.45679227521392,42.0676521704728,0.02559,0.2813560253493499,0.00614,50.930633798562404,20.27525886672291,2.7991547518034086,348.6254795283662,1.0106789222669696
50,0.00556,2.256689829190627,6.512699550188543,0.00531,42.37482363996284,4.831510996178028,0.2927328350208329,6.396275770796257,15.613009196459284,3.902864197966368,54.83961865785217,5.186462677869752,14.979521889033073,5.058300312347594,1.7987219084114798,19.061705341950603,0.8840601486925743,47.45679227521392,42.0676521704728,0.02559,0.2813560253493499,0.00614,50.930633798562404,20.27525886672291,2.7991547518034086,348.6254795283662,1.0106789222669696
51,0.00556,2.256689829190627,6.512699550188543,0.00531,42.37482363996284,4.831510996178028,0.2927328350208329,6.396275770796257,15.613009196459284,3.902864197966368,54.83961865785217,5.186462677869752,14.979521889033073,5.058300312347594,1.7987219084114798,19.061705341950603,0.8840601486925743,47.45679227521392,42.0676521704728,0.02559,0.2813560253493499,0.00614,50.930633798562404,20.27525886672291,2.7991547518034086,348.6254795283662,1.0106789222669696
52,0.00556,2.256689829190627,6.512699550188543,0.00531,42.37482363996284,4.831510996178028,0.2927328350208329,6.396275770796257,15.613009196459284,3.902864197966368,54.83961865785217,5.186462677869752,14.979521889033073,5.058300312347594,1.7987219084114798,19.061705341950603,0.8840601486925743,47.45679227521392,42.0676521704728,0.02559,0.2813560253493499,0.00614,50.930633798562404,20.27525886672291,2.7991547518034086,348.6254795283662,1.0106789222669696
53,0.00556,2.256689829190627,6.512699550188543,0.00531,42.37482363996284,4.831510996178028,0.2927328350208329,6.396275770796257,15.613009196459284,3.902864197966368,54.83961865785217,5.186462677869752,14.979521889033073,5.058300312347594,1.7987219084114798,19.061705341950603,0.8840601486925743,47.45679227521392,42.0676521704728,0.02559,0.2813560253493499,0.00614,50.930633798562404,20.27525886672291,2.7991547518034086,348.6254795283662,1.0106789222669696
54,0.00556,2.256689829190627,6.512699550188543,0.00531,42.37482363996284,4.831510996178028,0.2927328350208329,6.396275770796257,15.613009196459284,3.902864197966368,54.83961865785217,5.186462677869752,14.979521889033073,5.058300312347594,1.7987219084114798,19.061705341950603,0.8840601486925743,47.45679227521392,42.0676521704728,0.02559,0.2813560253493499,0.00614,50.930633798562404,20.27525886672291,2.7991547518034086,348.6254795283662,1.0106789222669696
55,0.00556,2.256689829190627,6.512699550188543,0.00531,42.37482363996284,4.831510996178028,0.2927328350208329,6.396275770796257,15.613009196459284,3.902864197966368,54.83961865785217,5.186462677869752,14.979521889033073,5.058300312347594,1.7987219084114798,19.061705341950603,0.8840601486925743,47.45679227521392,42.0676521704728,0.02559,0.2813560253493499,0.00614,50.930633798562404,20.27525886672291,2.7991547518034086,348.6254795283662,1.0106789222669696
56,0.00556,2.256689829190627,6.512699550188543,0.00531,42.37482363996284,4.831510996178028,0.2927328350208329,6.396275770796257,15.613009196459284,3.902864197966368,54.83961865785217,5.186462677869752,14.979521889033073,5.058300312347594,1.7987219084114798,19.061705341950603,0.8840601486925743,47.45679227521392,42.0676521704728,0.02559,0.2813560253493499,0.00614,50.930633798562404,20.27525886672291,2.7991547518034086,348.6254795283662,1.0106789222669696
57,0.00556,2.256689829190627,6.512699550188543,0.00531,42.37482363996284,4.831510996178028,0.2927328350208329,6.396275770796257,15.613009196459284,3.902864197966368,54.83961865785217,5.186462677869752,14.979521889033073,5.058300312347594,1.7987219084114798,19.061705341950603,0.8840601486925743,47.45679227521392,42.0676521704728,0.02559,0.2813560253493499,0.00614,50.930633798562404,20.27525886672291,2.7991547518034086,348.6254795283662,1.0106789222669696
58,0.00556,2.256689829190627,6.512699550188543,0.00531,42.37482363996284,4.831510996178028,0.2927328350208329,6.396275770796257,15.613009196459284,3.902864197966368,54.83961865785217,5.186462677869752,14.979521889033073,5.058300312347594,1.7987219084114798,19.061705341950603,0.8840601486925743,47.45679227521392,42.0676521704728,0.02559,0.2813560253493499,0.00614,50.930633798562404,20.27525886672291,2.7991547518034086,348.6254795283662,1.0106789222669696
59,0.00556,2.256689829190627,6.512699550188543,0.00531,42.37482363996284,4.831510996178028,0.2927328350208329,6.396275770796257,15.613009196459284,3.902864197966368,54.83961865785217,5.186462677869752,14.979521889033073,5.058300312347594,1.7987219084114798,19.061705341950603,0.8840601486925743,47.45679227521392,42.0676521704728,0.02559,0.2813560253493499,0.00614,50.930633798562404,20.27525886672291,2.7991547518034086,348.6254795283662,1.0106789222669696
60,0.00556,2.256689829190627,6.512699550188543,0.00531,42.37482363996284,4.831510996178028,0.2927328350208329,6.396275770796257,15.613009196459284,3.902864197966368,54.83961865785217,5.186462677869752,14.979521889033073,5.058300312347594,1.7987219084114798,19.061705341950603,0.8840601486925743,47.45679227521392,42.0676521704728,0.02559,0.2813560253493499,0.00614,50.930633798562404,20.27525886672291,2.7991547518034086,348.6254795283662,1.0106789222669696
61,0.00556,2.256689829190627,6.512699550188543,0.00531,42.37482363996284,4.831510996178028,0.2927328350208329,6.396275770796257,15.613009196459284,3.902864197966368,54.83961865785217,5.186462677869752,14.979521889033073,5.058300312347594,1.7987219084114798,19.061705341950603,0.8840601486925743,47.45679227521392,42.0676521704728,0.02559,0.2813560253493499,0.00614,50.930633798562404,20.27525886672291,2.7991547518034086,348.6254795283662,1.0106789222669696
62,0.00556,2.256689829190627,6.512699550188543,0.00531,42.37482363996284,4.831510996178028,0.2927328350208329,6.396275770796257,15.613009196459284,3.902864197966368,54.83961865785217,5.186462677869752,14.979521889033073,5.058300312347594,1.7987219084114798,19.061705341950603,0.8840601486925743,47.45679227521392,42.0676521704728,0.02559,0.2813560253493499,0.00614,50.930633798562404,20.27525886672291,2.7991547518034086,348.6254795283662,1.0106789222669696
63,0.00556,2.256689829190627,6.512699550188543,0.00531,42.37482363996284,4.831510996178028,0.2927328350208329,6.396275770796257,15.613009196459284,3.902864197966368,54.83961865785217,5.186462677869752,14.979521889033073,5.058300312347594,1.7987219084114798,19.061705341950603,0.8840601486925743,47.45679227521392,42.0676521704728,0.02559,0.2813560253493499,0.00614,50.930633798562404,20.27525886672291,2.7991547518034086,348.6254795283662,1.0106789222669696
