Time_Index,Demand_Ethanol,Demand_Gasoline,Demand_Flexfuel,Demand_Jetfuel,Demand_SAF_Jetfuel,Demand_fossil_Jetfuel,Demand_Diesel,Demand_BioDiesel,Unnamed: 9,Unnamed: 10
510,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
511,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
512,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
513,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
514,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
515,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
516,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
517,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
518,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
519,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
520,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
521,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
522,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
523,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
524,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
525,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
526,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
527,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
528,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
529,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
530,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
531,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
532,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
533,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
534,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
535,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
536,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
537,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
538,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
539,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
540,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
541,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
542,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
543,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
544,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
545,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
546,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
547,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
548,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
549,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
550,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
551,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
552,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
553,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
554,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
555,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
556,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
557,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
558,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
559,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
560,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
561,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
562,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
563,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
564,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
565,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
566,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
567,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
568,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
569,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
570,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
571,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
572,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
573,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
574,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
575,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
576,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
577,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
578,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
579,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
580,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
581,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
582,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
583,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
584,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
585,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
586,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
587,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
588,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
589,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
590,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
591,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
592,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
593,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
594,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
595,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
596,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
597,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
598,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
599,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
600,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
601,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
602,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
603,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
604,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
605,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
606,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
607,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
608,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
609,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
610,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
611,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
612,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
613,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
614,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
615,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
616,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
617,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
618,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
619,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
620,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
621,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
622,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
623,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
624,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
625,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
626,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
627,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
628,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
629,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
630,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
631,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
632,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
633,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
634,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
635,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
636,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
637,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
638,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
639,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
640,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
641,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
642,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
643,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
644,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
645,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
646,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
647,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
648,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
649,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
650,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
651,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
652,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
653,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
654,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
655,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
656,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
657,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
658,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
659,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
660,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
661,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
662,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
663,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
664,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
665,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
666,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
667,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
668,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
669,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
670,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
671,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
672,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
673,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
674,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
675,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
676,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
677,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
678,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
679,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
680,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
681,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
682,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
683,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
684,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
685,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
686,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
687,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
688,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
689,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
690,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
691,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
692,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
693,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
694,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
695,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
696,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
697,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
698,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
699,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
700,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
701,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
702,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
703,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
704,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
705,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
706,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
707,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
708,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
709,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
710,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
711,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
712,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
713,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
714,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
715,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
716,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
717,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
718,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
719,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
720,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
721,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
722,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
723,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
724,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
725,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
726,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
727,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
728,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
729,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
730,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
731,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
732,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
733,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
734,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
735,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
736,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
737,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
738,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
739,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
740,12570.94972,4104.88021,27311.71919,2506.14991,0.0,2506.14991,63216.49703935383,9689.738550626356,0.0,0.0
