Time_Index,h2_BR_AC,h2_BR_AL,h2_BR_AM,h2_BR_AP,h2_BR_BA,h2_BR_CE,h2_BR_DF,h2_BR_ES,h2_BR_GO,h2_BR_MA,h2_BR_MG,h2_BR_MS,h2_BR_MT,h2_BR_PA,h2_BR_PB,h2_BR_PE,h2_BR_PI,h2_BR_PR,h2_BR_RJ,h2_BR_RN,h2_BR_RO,h2_BR_RR,h2_BR_RS,h2_BR_SC,h2_BR_SE,h2_BR_SP,h2_BR_TO
46,0.01799,2.2995377575364913,6.580989991970076,0.01716,42.80392905754834,4.9704304667315204,0.33781189906375064,6.562832754597602,15.976042182525829,4.099542274592191,55.70483335894515,5.536773892813144,15.368774302806603,5.36996977466156,1.8564931863975698,19.19654235808222,0.9619206167519291,48.26751367859263,42.25691549379464,0.08275,0.38439654886079233,0.01986,51.35492101812568,20.71880730507081,2.8368128747546737,349.5772155516554,1.1550574153064732
47,0.01799,2.2995377575364913,6.580989991970076,0.01716,42.80392905754834,4.9704304667315204,0.33781189906375064,6.562832754597602,15.976042182525829,4.099542274592191,55.70483335894515,5.536773892813144,15.368774302806603,5.36996977466156,1.8564931863975698,19.19654235808222,0.9619206167519291,48.26751367859263,42.25691549379464,0.08275,0.38439654886079233,0.01986,51.35492101812568,20.71880730507081,2.8368128747546737,349.5772155516554,1.1550574153064732
48,0.01799,2.2995377575364913,6.580989991970076,0.01716,42.80392905754834,4.9704304667315204,0.33781189906375064,6.562832754597602,15.976042182525829,4.099542274592191,55.70483335894515,5.536773892813144,15.368774302806603,5.36996977466156,1.8564931863975698,19.19654235808222,0.9619206167519291,48.26751367859263,42.25691549379464,0.08275,0.38439654886079233,0.01986,51.35492101812568,20.71880730507081,2.8368128747546737,349.5772155516554,1.1550574153064732
49,0.01799,2.2995377575364913,6.580989991970076,0.01716,42.80392905754834,4.9704304667315204,0.33781189906375064,6.562832754597602,15.976042182525829,4.099542274592191,55.70483335894515,5.536773892813144,15.368774302806603,5.36996977466156,1.8564931863975698,19.19654235808222,0.9619206167519291,48.26751367859263,42.25691549379464,0.08275,0.38439654886079233,0.01986,51.35492101812568,20.71880730507081,2.8368128747546737,349.5772155516554,1.1550574153064732
50,0.01799,2.2995377575364913,6.580989991970076,0.01716,42.80392905754834,4.9704304667315204,0.33781189906375064,6.562832754597602,15.976042182525829,4.099542274592191,55.70483335894515,5.536773892813144,15.368774302806603,5.36996977466156,1.8564931863975698,19.19654235808222,0.9619206167519291,48.26751367859263,42.25691549379464,0.08275,0.38439654886079233,0.01986,51.35492101812568,20.71880730507081,2.8368128747546737,349.5772155516554,1.1550574153064732
51,0.01799,2.2995377575364913,6.580989991970076,0.01716,42.80392905754834,4.9704304667315204,0.33781189906375064,6.562832754597602,15.976042182525829,4.099542274592191,55.70483335894515,5.536773892813144,15.368774302806603,5.36996977466156,1.8564931863975698,19.19654235808222,0.9619206167519291,48.26751367859263,42.25691549379464,0.08275,0.38439654886079233,0.01986,51.35492101812568,20.71880730507081,2.8368128747546737,349.5772155516554,1.1550574153064732
52,0.01799,2.2995377575364913,6.580989991970076,0.01716,42.80392905754834,4.9704304667315204,0.33781189906375064,6.562832754597602,15.976042182525829,4.099542274592191,55.70483335894515,5.536773892813144,15.368774302806603,5.36996977466156,1.8564931863975698,19.19654235808222,0.9619206167519291,48.26751367859263,42.25691549379464,0.08275,0.38439654886079233,0.01986,51.35492101812568,20.71880730507081,2.8368128747546737,349.5772155516554,1.1550574153064732
53,0.01799,2.2995377575364913,6.580989991970076,0.01716,42.80392905754834,4.9704304667315204,0.33781189906375064,6.562832754597602,15.976042182525829,4.099542274592191,55.70483335894515,5.536773892813144,15.368774302806603,5.36996977466156,1.8564931863975698,19.19654235808222,0.9619206167519291,48.26751367859263,42.25691549379464,0.08275,0.38439654886079233,0.01986,51.35492101812568,20.71880730507081,2.8368128747546737,349.5772155516554,1.1550574153064732
54,0.01799,2.2995377575364913,6.580989991970076,0.01716,42.80392905754834,4.9704304667315204,0.33781189906375064,6.562832754597602,15.976042182525829,4.099542274592191,55.70483335894515,5.536773892813144,15.368774302806603,5.36996977466156,1.8564931863975698,19.19654235808222,0.9619206167519291,48.26751367859263,42.25691549379464,0.08275,0.38439654886079233,0.01986,51.35492101812568,20.71880730507081,2.8368128747546737,349.5772155516554,1.1550574153064732
55,0.01799,2.2995377575364913,6.580989991970076,0.01716,42.80392905754834,4.9704304667315204,0.33781189906375064,6.562832754597602,15.976042182525829,4.099542274592191,55.70483335894515,5.536773892813144,15.368774302806603,5.36996977466156,1.8564931863975698,19.19654235808222,0.9619206167519291,48.26751367859263,42.25691549379464,0.08275,0.38439654886079233,0.01986,51.35492101812568,20.71880730507081,2.8368128747546737,349.5772155516554,1.1550574153064732
56,0.01799,2.2995377575364913,6.580989991970076,0.01716,42.80392905754834,4.9704304667315204,0.33781189906375064,6.562832754597602,15.976042182525829,4.099542274592191,55.70483335894515,5.536773892813144,15.368774302806603,5.36996977466156,1.8564931863975698,19.19654235808222,0.9619206167519291,48.26751367859263,42.25691549379464,0.08275,0.38439654886079233,0.01986,51.35492101812568,20.71880730507081,2.8368128747546737,349.5772155516554,1.1550574153064732
57,0.01799,2.2995377575364913,6.580989991970076,0.01716,42.80392905754834,4.9704304667315204,0.33781189906375064,6.562832754597602,15.976042182525829,4.099542274592191,55.70483335894515,5.536773892813144,15.368774302806603,5.36996977466156,1.8564931863975698,19.19654235808222,0.9619206167519291,48.26751367859263,42.25691549379464,0.08275,0.38439654886079233,0.01986,51.35492101812568,20.71880730507081,2.8368128747546737,349.5772155516554,1.1550574153064732
58,0.01799,2.2995377575364913,6.580989991970076,0.01716,42.80392905754834,4.9704304667315204,0.33781189906375064,6.562832754597602,15.976042182525829,4.099542274592191,55.70483335894515,5.536773892813144,15.368774302806603,5.36996977466156,1.8564931863975698,19.19654235808222,0.9619206167519291,48.26751367859263,42.25691549379464,0.08275,0.38439654886079233,0.01986,51.35492101812568,20.71880730507081,2.8368128747546737,349.5772155516554,1.1550574153064732
59,0.01799,2.2995377575364913,6.580989991970076,0.01716,42.80392905754834,4.9704304667315204,0.33781189906375064,6.562832754597602,15.976042182525829,4.099542274592191,55.70483335894515,5.536773892813144,15.368774302806603,5.36996977466156,1.8564931863975698,19.19654235808222,0.9619206167519291,48.26751367859263,42.25691549379464,0.08275,0.38439654886079233,0.01986,51.35492101812568,20.71880730507081,2.8368128747546737,349.5772155516554,1.1550574153064732
60,0.01799,2.2995377575364913,6.580989991970076,0.01716,42.80392905754834,4.9704304667315204,0.33781189906375064,6.562832754597602,15.976042182525829,4.099542274592191,55.70483335894515,5.536773892813144,15.368774302806603,5.36996977466156,1.8564931863975698,19.19654235808222,0.9619206167519291,48.26751367859263,42.25691549379464,0.08275,0.38439654886079233,0.01986,51.35492101812568,20.71880730507081,2.8368128747546737,349.5772155516554,1.1550574153064732
61,0.01799,2.2995377575364913,6.580989991970076,0.01716,42.80392905754834,4.9704304667315204,0.33781189906375064,6.562832754597602,15.976042182525829,4.099542274592191,55.70483335894515,5.536773892813144,15.368774302806603,5.36996977466156,1.8564931863975698,19.19654235808222,0.9619206167519291,48.26751367859263,42.25691549379464,0.08275,0.38439654886079233,0.01986,51.35492101812568,20.71880730507081,2.8368128747546737,349.5772155516554,1.1550574153064732
62,0.01799,2.2995377575364913,6.580989991970076,0.01716,42.80392905754834,4.9704304667315204,0.33781189906375064,6.562832754597602,15.976042182525829,4.099542274592191,55.70483335894515,5.536773892813144,15.368774302806603,5.36996977466156,1.8564931863975698,19.19654235808222,0.9619206167519291,48.26751367859263,42.25691549379464,0.08275,0.38439654886079233,0.01986,51.35492101812568,20.71880730507081,2.8368128747546737,349.5772155516554,1.1550574153064732
63,0.01799,2.2995377575364913,6.580989991970076,0.01716,42.80392905754834,4.9704304667315204,0.33781189906375064,6.562832754597602,15.976042182525829,4.099542274592191,55.70483335894515,5.536773892813144,15.368774302806603,5.36996977466156,1.8564931863975698,19.19654235808222,0.9619206167519291,48.26751367859263,42.25691549379464,0.08275,0.38439654886079233,0.01986,51.35492101812568,20.71880730507081,2.8368128747546737,349.5772155516554,1.1550574153064732
