Time_Index,natgas_price_BR,natgas_LNG_price_BR,coal_price_BR,coal_price_imported,uranium_price_BR,gasoline_fossil_price_BR,diesel_fossil_price_BR,jetfuel_fossil_price_BR
1214,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1215,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1216,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1217,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1218,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1219,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1220,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1221,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1222,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1223,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1224,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1225,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1226,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1227,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1228,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1229,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1230,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1231,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1232,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1233,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1234,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1235,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1236,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1237,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1238,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1239,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1240,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1241,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1242,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1243,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1244,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1245,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1246,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1247,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1248,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1249,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1250,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1251,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1252,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1253,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1254,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1255,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1256,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1257,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1258,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1259,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1260,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1261,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1262,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1263,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1264,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1265,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1266,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1267,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1268,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1269,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1270,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1271,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1272,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1273,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1274,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1275,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1276,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1277,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1278,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1279,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1280,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1281,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1282,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1283,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1284,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1285,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1286,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1287,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1288,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1289,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1290,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1291,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1292,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1293,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1294,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1295,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1296,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1297,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1298,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1299,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1300,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1301,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1302,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1303,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1304,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1305,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1306,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1307,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1308,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1309,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1310,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1311,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1312,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1313,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1314,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1315,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1316,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1317,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1318,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1319,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1320,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1321,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1322,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1323,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1324,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1325,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1326,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1327,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1328,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1329,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1330,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1331,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1332,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1333,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1334,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1335,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1336,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1337,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1338,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1339,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1340,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1341,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1342,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1343,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1344,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1345,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1346,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1347,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1348,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1349,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1350,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1351,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1352,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1353,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1354,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1355,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1356,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1357,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1358,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1359,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1360,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1361,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1362,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1363,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1364,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1365,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1366,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1367,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1368,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1369,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1370,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1371,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1372,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1373,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1374,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1375,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1376,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1377,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1378,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1379,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1380,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1381,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1382,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1383,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1384,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1385,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1386,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1387,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1388,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1389,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1390,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1391,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1392,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1393,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1394,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1395,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1396,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1397,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1398,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1399,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1400,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1401,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1402,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1403,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1404,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1405,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1406,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1407,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1408,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1409,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1410,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1411,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1412,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1413,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1414,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1415,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1416,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1417,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1418,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1419,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1420,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1421,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1422,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1423,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1424,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1425,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1426,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1427,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1428,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1429,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1430,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1431,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1432,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1433,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1434,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1435,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1436,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1437,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1438,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1439,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1440,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1441,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1442,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1443,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1444,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1445,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1446,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1447,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1448,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1449,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1450,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1451,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1452,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1453,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1454,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1455,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1456,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1457,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1458,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1459,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1460,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1461,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1462,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1463,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1464,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1465,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1466,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1467,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1468,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1469,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1470,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1471,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1472,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1473,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1474,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1475,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1476,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1477,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1478,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1479,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1480,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1481,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1482,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1483,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1484,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1485,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1486,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1487,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1488,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1489,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1490,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1491,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1492,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1493,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1494,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1495,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1496,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1497,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1498,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1499,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1500,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1501,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1502,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1503,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1504,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1505,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1506,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1507,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1508,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1509,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1510,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1511,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1512,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1513,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1514,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1515,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1516,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1517,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1518,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1519,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1520,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1521,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1522,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1523,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1524,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1525,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1526,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1527,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1528,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1529,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1530,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1531,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1532,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1533,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1534,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1535,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1536,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1537,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1538,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1539,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1540,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1541,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1542,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1543,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1544,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1545,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1546,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1547,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1548,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1549,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1550,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1551,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1552,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1553,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1554,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1555,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1556,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1557,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1558,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1559,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1560,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1561,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1562,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1563,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1564,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1565,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1566,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1567,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1568,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1569,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1570,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1571,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1572,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1573,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1574,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1575,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1576,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1577,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1578,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1579,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1580,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1581,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1582,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1583,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1584,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1585,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1586,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1587,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1588,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1589,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1590,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1591,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1592,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1593,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1594,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1595,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1596,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1597,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1598,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1599,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1600,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1601,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1602,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1603,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1604,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1605,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1606,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1607,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1608,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1609,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1610,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
