Time_Index,elec_BR_AC,elec_BR_AL,elec_BR_AM,elec_BR_AP,elec_BR_BA,elec_BR_CE,elec_BR_DF,elec_BR_ES,elec_BR_GO,elec_BR_MA,elec_BR_MG,elec_BR_MS,elec_BR_MT,elec_BR_PA,elec_BR_PB,elec_BR_PE,elec_BR_PI,elec_BR_PR,elec_BR_RJ,elec_BR_RN,elec_BR_RO,elec_BR_RR,elec_BR_RS,elec_BR_SC,elec_BR_SE,elec_BR_SP,elec_BR_TO,Unnamed: 28
746,166.19107028173516,590.5494887195205,1319.5746731666668,172.48060127465752,3375.4320216472606,2743.262463757991,1244.5061862091325,2274.5491933915528,2296.2602871655254,1428.8113114885846,10230.660261828767,1687.2045929392696,2159.5729756438354,2216.313934754566,923.4058386667808,2253.2611023105023,801.2202735866438,5744.108435781164,7202.2986376404115,1130.6775347391554,532.3129459260274,175.01459299828767,5376.086020998059,4621.676707056051,536.5363903380137,25240.946593550227,389.47645741255707,0.0
747,151.70594028173514,553.1134287195205,1232.664763166667,155.17370127465753,3181.0551416472604,2585.674123757991,1175.6535562091324,2168.1575733915524,2139.758867165525,1363.4105514885844,9762.233021828768,1585.7803629392693,2068.7330056438354,2125.438124754566,859.8397586667809,2102.8121823105025,754.6732035866438,5459.327555781165,6764.635947640411,1052.4767847391554,486.88382592602744,158.55175299828767,5086.5332709980585,4368.92301705605,505.1124703380137,23790.85846355023,359.44851741255707,0.0
748,141.41560028173515,521.4569587195205,1151.8223931666666,143.02358127465754,3011.802241647261,2452.257013757991,1111.6915562091324,2061.2730433915526,2015.6189471655252,1300.2993514885843,9282.661071828767,1501.9257929392693,1991.1355656438354,2014.4887347545664,811.6237486667808,1966.0719223105023,716.5798935866437,5179.007155781164,6380.240467640411,995.7896347391553,451.79473592602744,147.02753299828768,4842.738700998058,4137.06555705605,478.51474033801367,22442.64137355023,334.92895741255705,0.0
749,138.78195028173516,523.2160687195205,1167.1255831666667,138.59226127465752,3096.3833616472602,2452.631443757991,1106.0161962091324,2109.741603391553,2053.940787165525,1313.7166314885844,9634.680141828767,1520.9383629392694,1995.5593456438355,2082.008074754566,808.5103786667808,1966.0376923105023,700.3584635866438,5307.720725781164,6463.9739676404115,998.2018447391554,445.8865759260275,142.60640299828768,4913.427440998059,4255.932757056051,482.9250403380137,23024.397023550227,330.5743474125571,0.0
750,137.23207028173516,518.5377487195206,1170.3518731666668,136.20895127465752,3117.2308716472603,2451.593073757991,1124.2266162091323,2131.0194233915527,2085.704067165525,1304.4841214885844,9810.839791828766,1542.7086029392694,2007.5216356438355,2093.450084754566,799.6943286667808,1965.2299423105023,681.9826435866438,5395.635385781165,6531.113377640411,1004.4344947391553,443.99194592602737,138.74190299828766,4956.153510998059,4346.14803705605,487.1826003380137,23530.549463550233,329.9016674125571,0.0
751,140.64158028173514,537.9735287195205,1209.5069631666668,138.76513127465753,3261.87208164726,2520.699023757991,1172.9904362091324,2191.8197333915527,2223.972107165525,1310.3469314885845,10209.905951828767,1636.5082429392696,2064.8078556438354,2145.464484754566,827.2874586667808,2015.070452310502,686.4177035866438,5665.113295781164,6784.851897640411,1058.0086647391554,460.0115459260274,139.59588299828766,5170.241780998059,4536.409717056051,507.66183033801366,24730.41478355023,345.5258774125571,0.0
752,157.83503028173516,600.0848787195205,1298.0701631666668,149.66958127465756,3519.9162416472604,2744.5381637579912,1279.1643162091325,2316.388633391553,2410.463267165525,1360.3671314885844,10720.646411828768,1820.0823629392694,2198.1414156438354,2289.0622647545665,898.8828786667809,2159.5950523105025,750.2156435866438,6197.101335781164,7269.616637640412,1176.0564747391552,504.8373359260274,152.05741299828767,5554.452930998059,4905.117227056051,546.6530403380137,26662.24239355023,383.70407741255707,0.0
753,216.35537028173516,795.2809987195205,1726.3225831666668,221.20732127465752,4473.533041647261,3445.501033757991,1630.9581462091326,2909.628123391553,3128.309197165525,1694.3693914885844,13326.017041828767,2376.4669729392695,2636.5150056438356,2923.5439547545666,1165.6809486667808,2830.8588523105022,952.7605935866437,7947.095925781165,9411.986437640411,1508.8570347391553,708.2367459260274,217.22689299828767,6936.216350998059,6316.94771705605,701.6352003380138,34402.42894355023,515.8249574125571,0.0
754,214.55351028173516,818.5196687195205,1756.7296131666667,223.45951127465753,4663.93415164726,3488.8044937579907,1603.9802562091324,2992.578993391553,3229.539657165525,1768.0179514885845,13822.662571828767,2437.20199293927,2689.8252956438355,3122.262434754566,1182.4891886667806,2957.6932723105024,946.4494635866438,8144.928765781164,9576.64264764041,1587.4021747391553,710.2828459260274,215.72859299828767,7042.56753099806,6434.687657056051,715.2964303380137,34976.045573550226,528.756347412557,0.0
755,221.46700028173515,828.5527387195204,1840.2697231666668,228.75310127465752,4790.368761647261,3531.596833757991,1708.2960062091324,3102.362263391553,3276.666937165525,1768.2940714885844,14265.603141828768,2517.86336293927,2712.3691856438354,3192.817174754566,1200.3537386667808,3065.837892310503,950.2649735866438,8423.189095781165,10066.378557640412,1711.2783147391553,725.1019259260274,215.95501299828766,7213.716630998059,6751.827907056051,731.6054203380137,36656.381653550234,527.789997412557,0.0
756,235.25501028173517,868.1474087195205,1930.203503166667,248.91158127465755,4956.50616164726,3682.410923757991,1788.1205462091323,3181.7429833915526,3388.099087165525,1819.4565314885845,14511.055101828768,2615.3858029392695,2753.3654756438355,3237.467454754566,1256.4864786667806,3211.250332310503,991.5539035866439,8589.641535781164,10561.335327640412,1816.3601047391553,768.1584759260274,233.13049299828768,7459.915180998059,6911.04963705605,762.3250303380137,37862.43913355023,541.625057412557,0.0
757,214.99824028173515,793.5111987195206,1793.5620731666668,226.13783127465751,4694.214591647261,3431.801373757991,1714.9078862091326,2984.869143391553,3139.9247371655247,1694.6565114885843,13514.736971828768,2432.8143329392697,2609.535595643835,2996.2465347545663,1153.1788586667806,2961.4197123105027,918.3744135866438,7876.363865781164,9876.493137640411,1712.076774739155,693.9486959260274,210.32965299828766,6865.656050998059,6252.88529705605,707.8636403380137,35128.778483550224,491.6074374125571,0.0
758,218.38840028173516,783.6887787195204,1757.8253631666669,232.54960127465753,4550.33333164726,3426.439633757991,1711.4389862091325,2932.877883391553,3092.299057165525,1657.6787714885843,13129.645461828766,2443.6919229392697,2638.0439356438355,2915.395874754566,1144.7401486667807,2901.1592723105023,934.8342135866438,7870.938395781165,9707.23717764041,1652.0842347391554,686.9107659260274,218.09907299828768,6764.631660998059,6214.207487056051,694.2088703380136,34712.72602355023,492.3438174125571,0.0
759,220.09473028173514,809.8842087195205,1805.9523831666668,236.01731127465754,4670.66106164726,3468.646833757991,1705.2077662091324,3025.694263391553,3207.7619671655248,1737.5428514885846,13801.130431828768,2517.7641729392694,2683.4641956438354,3126.9300147545664,1165.6560786667808,2969.2436123105026,955.4175835866438,8170.844505781164,9852.56678764041,1637.0999947391554,708.2208859260274,222.42946299828768,6974.055780998059,6492.761817056051,710.1203003380136,35677.38550355023,504.2468374125571,0.0
760,217.07748028173515,806.3380387195206,1788.5841031666669,231.30056127465755,4641.62378164726,3429.7127237579907,1708.2094162091325,3004.335103391553,3170.046487165525,1725.4405714885845,13764.330961828768,2496.1374629392694,2673.6939456438354,3115.0489147545663,1150.1389486667808,2978.9842523105026,942.6381135866438,8117.157915781165,9698.577377640411,1677.6238647391554,699.0079159260274,218.26110299828767,6935.109040998059,6430.96954705605,700.5280703380138,35336.22656355023,503.7400674125572,0.0
761,224.18011028173515,813.7275787195206,1824.0575331666669,240.51358127465753,4697.16047164726,3533.6808837579906,1725.2363062091324,3054.7258633915526,3244.410057165525,1758.2127314885845,13907.506731828766,2537.9804829392697,2708.4149156438352,3128.634324754566,1185.8629286667808,3047.3442423105025,961.7107935866438,8214.727275781164,9817.101217640411,1727.4055247391552,727.4395159260275,228.76414299828767,7102.541480998059,6538.528827056051,719.5261903380137,35800.436763550235,518.2338574125571,0.0
762,205.25580028173516,761.7825887195204,1735.9441231666665,225.05117127465755,4542.85611164726,3366.768433757991,1691.2045062091324,2955.2914633915525,3112.8921171655247,1681.2704714885842,13323.965211828767,2382.7692229392696,2608.6370456438353,2984.418594754566,1130.6210986667809,2935.2841723105025,906.5741935866438,7941.447135781164,9414.03748764041,1603.6195947391554,677.8835459260274,209.1868529982877,6865.338380998059,6370.9729870560495,694.8864803380137,34677.57347355023,492.0291274125571,0.0
763,230.10114028173516,790.1362387195206,1788.3017231666668,240.32530127465753,4749.947311647261,3526.7457237579906,1786.5743662091324,2976.848563391553,3173.5336571655253,1703.4780614885844,13202.294841828767,2449.55183293927,2676.8691056438356,2808.675794754566,1193.7348486667806,3050.5340623105026,966.0651635866438,7870.197255781164,9717.59959764041,1642.960324739155,723.3482659260274,224.4591429982877,7153.311070998059,6444.86807705605,733.8455203380137,35353.37119355022,516.850367412557,0.0
764,232.62934028173515,724.5205287195204,1609.4255531666668,236.78188127465754,4264.88077164726,3345.1631337579906,1737.2608762091322,2607.6154033915527,2969.283547165525,1537.0813114885843,11029.487401828768,2225.8986129392697,2533.5295056438354,2319.798524754566,1141.0714786667806,2837.444702310502,962.9421235866438,7018.627945781165,9000.161187640411,1515.1190747391554,695.0689059260274,234.69476299828767,6569.366140998059,5547.861077056051,686.2638803380137,31657.55829355023,499.7931774125572,0.0
765,253.13776028173515,767.6567587195206,1669.8337931666667,260.64804127465754,4265.390401647261,3540.962403757991,1736.4532362091325,2642.670083391553,3073.806347165525,1634.8950414885844,11325.041551828766,2296.3755629392695,2609.9279256438354,2382.494434754566,1220.2144886667809,2980.6802423105028,1041.283373586644,7050.600415781165,9368.585227640411,1586.7167947391551,768.8812959260275,269.5983529982877,6751.517940998059,5566.3667770560505,720.4974203380137,31964.603713550227,536.6371074125572,0.0
766,254.20982028173515,768.0576287195205,1653.2107231666666,267.3410512746575,4110.27720164726,3541.194033757991,1680.9408262091324,2600.731813391553,3021.610887165525,1653.8403114885843,11140.307901828766,2237.1596529392696,2591.0226956438355,2349.004464754566,1227.0053086667808,2959.0103023105025,1059.757253586644,6905.442825781164,9245.74473764041,1569.286334739155,777.9001359260274,276.2715229982877,6625.68189099806,5492.619437056051,711.7997203380137,31030.36994355023,542.4911874125571,0.0
767,239.61183028173514,781.6766687195204,1702.3613531666667,254.22672127465754,4281.92834164726,3518.661713757991,1615.7619462091325,2751.0610433915526,3077.0712571655254,1764.8382914885847,12302.824441828767,2226.2082229392695,2597.1897556438357,2658.9298647545666,1226.6034286667807,2984.7174223105026,1038.629603586644,7172.699735781165,9162.71629764041,1533.2721747391552,751.1515959260274,260.9392429982877,6789.575070998058,5788.22375705605,709.9640203380137,31984.30280355023,535.670507412557,0.0
768,219.27343028173516,740.0066087195205,1608.9803131666667,234.83631127465753,4059.6788416472605,3318.981743757991,1480.3165462091326,2646.892253391553,2880.491107165525,1725.7094314885844,11872.400941828766,2084.5342229392695,2491.4133456438353,2606.7943647545667,1153.8166686667807,2817.4702623105027,970.8514935866439,6766.939135781165,8564.636137640411,1421.6304747391553,692.5780459260275,239.35957299828766,6411.0984709980585,5474.138837056051,665.3887003380137,30160.64708355023,497.6432774125571,0.0
769,179.59136028173515,629.8110487195205,1385.5274831666668,188.95039127465753,3557.8396416472606,2897.532613757991,1289.6477562091325,2352.9252633915526,2465.022407165525,1526.7505114885844,10603.146021828767,1788.9304229392694,2250.3519656438352,2318.1776147545665,989.6758386667809,2402.1672923105025,848.7250635866438,5960.596345781165,7457.321827640411,1205.0901547391554,576.4394359260274,193.84260299828767,5635.714720998059,4799.0930870560505,572.7606703380137,26278.23037355023,422.39357741255714,0.0
770,166.19107028173516,590.5494887195205,1319.5746731666668,172.48060127465752,3375.4320216472606,2743.262463757991,1244.5061862091325,2274.5491933915528,2296.2602871655254,1428.8113114885846,10230.660261828767,1687.2045929392696,2159.5729756438354,2216.313934754566,923.4058386667808,2253.2611023105023,801.2202735866438,5744.108435781164,7202.2986376404115,1130.6775347391554,532.3129459260274,175.01459299828767,5376.086020998059,4621.676707056051,536.5363903380137,25240.946593550227,389.47645741255707,0.0
771,151.70594028173514,553.1134287195205,1232.664763166667,155.17370127465753,3181.0551416472604,2585.674123757991,1175.6535562091324,2168.1575733915524,2139.758867165525,1363.4105514885844,9762.233021828768,1585.7803629392693,2068.7330056438354,2125.438124754566,859.8397586667809,2102.8121823105025,754.6732035866438,5459.327555781165,6764.635947640411,1052.4767847391554,486.88382592602744,158.55175299828767,5086.5332709980585,4368.92301705605,505.1124703380137,23790.85846355023,359.44851741255707,0.0
772,141.41560028173515,521.4569587195205,1151.8223931666666,143.02358127465754,3011.802241647261,2452.257013757991,1111.6915562091324,2061.2730433915526,2015.6189471655252,1300.2993514885843,9282.661071828767,1501.9257929392693,1991.1355656438354,2014.4887347545664,811.6237486667808,1966.0719223105023,716.5798935866437,5179.007155781164,6380.240467640411,995.7896347391553,451.79473592602744,147.02753299828768,4842.738700998058,4137.06555705605,478.51474033801367,22442.64137355023,334.92895741255705,0.0
773,138.78195028173516,523.2160687195205,1167.1255831666667,138.59226127465752,3096.3833616472602,2452.631443757991,1106.0161962091324,2109.741603391553,2053.940787165525,1313.7166314885844,9634.680141828767,1520.9383629392694,1995.5593456438355,2082.008074754566,808.5103786667808,1966.0376923105023,700.3584635866438,5307.720725781164,6463.9739676404115,998.2018447391554,445.8865759260275,142.60640299828768,4913.427440998059,4255.932757056051,482.9250403380137,23024.397023550227,330.5743474125571,0.0
774,137.23207028173516,518.5377487195206,1170.3518731666668,136.20895127465752,3117.2308716472603,2451.593073757991,1124.2266162091323,2131.0194233915527,2085.704067165525,1304.4841214885844,9810.839791828766,1542.7086029392694,2007.5216356438355,2093.450084754566,799.6943286667808,1965.2299423105023,681.9826435866438,5395.635385781165,6531.113377640411,1004.4344947391553,443.99194592602737,138.74190299828766,4956.153510998059,4346.14803705605,487.1826003380137,23530.549463550233,329.9016674125571,0.0
775,140.64158028173514,537.9735287195205,1209.5069631666668,138.76513127465753,3261.87208164726,2520.699023757991,1172.9904362091324,2191.8197333915527,2223.972107165525,1310.3469314885845,10209.905951828767,1636.5082429392696,2064.8078556438354,2145.464484754566,827.2874586667808,2015.070452310502,686.4177035866438,5665.113295781164,6784.851897640411,1058.0086647391554,460.0115459260274,139.59588299828766,5170.241780998059,4536.409717056051,507.66183033801366,24730.41478355023,345.5258774125571,0.0
776,157.83503028173516,600.0848787195205,1298.0701631666668,149.66958127465756,3519.9162416472604,2744.5381637579912,1279.1643162091325,2316.388633391553,2410.463267165525,1360.3671314885844,10720.646411828768,1820.0823629392694,2198.1414156438354,2289.0622647545665,898.8828786667809,2159.5950523105025,750.2156435866438,6197.101335781164,7269.616637640412,1176.0564747391552,504.8373359260274,152.05741299828767,5554.452930998059,4905.117227056051,546.6530403380137,26662.24239355023,383.70407741255707,0.0
777,216.35537028173516,795.2809987195205,1726.3225831666668,221.20732127465752,4473.533041647261,3445.501033757991,1630.9581462091326,2909.628123391553,3128.309197165525,1694.3693914885844,13326.017041828767,2376.4669729392695,2636.5150056438356,2923.5439547545666,1165.6809486667808,2830.8588523105022,952.7605935866437,7947.095925781165,9411.986437640411,1508.8570347391553,708.2367459260274,217.22689299828767,6936.216350998059,6316.94771705605,701.6352003380138,34402.42894355023,515.8249574125571,0.0
778,214.55351028173516,818.5196687195205,1756.7296131666667,223.45951127465753,4663.93415164726,3488.8044937579907,1603.9802562091324,2992.578993391553,3229.539657165525,1768.0179514885845,13822.662571828767,2437.20199293927,2689.8252956438355,3122.262434754566,1182.4891886667806,2957.6932723105024,946.4494635866438,8144.928765781164,9576.64264764041,1587.4021747391553,710.2828459260274,215.72859299828767,7042.56753099806,6434.687657056051,715.2964303380137,34976.045573550226,528.756347412557,0.0
779,221.46700028173515,828.5527387195204,1840.2697231666668,228.75310127465752,4790.368761647261,3531.596833757991,1708.2960062091324,3102.362263391553,3276.666937165525,1768.2940714885844,14265.603141828768,2517.86336293927,2712.3691856438354,3192.817174754566,1200.3537386667808,3065.837892310503,950.2649735866438,8423.189095781165,10066.378557640412,1711.2783147391553,725.1019259260274,215.95501299828766,7213.716630998059,6751.827907056051,731.6054203380137,36656.381653550234,527.789997412557,0.0
780,235.25501028173517,868.1474087195205,1930.203503166667,248.91158127465755,4956.50616164726,3682.410923757991,1788.1205462091323,3181.7429833915526,3388.099087165525,1819.4565314885845,14511.055101828768,2615.3858029392695,2753.3654756438355,3237.467454754566,1256.4864786667806,3211.250332310503,991.5539035866439,8589.641535781164,10561.335327640412,1816.3601047391553,768.1584759260274,233.13049299828768,7459.915180998059,6911.04963705605,762.3250303380137,37862.43913355023,541.625057412557,0.0
781,214.99824028173515,793.5111987195206,1793.5620731666668,226.13783127465751,4694.214591647261,3431.801373757991,1714.9078862091326,2984.869143391553,3139.9247371655247,1694.6565114885843,13514.736971828768,2432.8143329392697,2609.535595643835,2996.2465347545663,1153.1788586667806,2961.4197123105027,918.3744135866438,7876.363865781164,9876.493137640411,1712.076774739155,693.9486959260274,210.32965299828766,6865.656050998059,6252.88529705605,707.8636403380137,35128.778483550224,491.6074374125571,0.0
782,218.38840028173516,783.6887787195204,1757.8253631666669,232.54960127465753,4550.33333164726,3426.439633757991,1711.4389862091325,2932.877883391553,3092.299057165525,1657.6787714885843,13129.645461828766,2443.6919229392697,2638.0439356438355,2915.395874754566,1144.7401486667807,2901.1592723105023,934.8342135866438,7870.938395781165,9707.23717764041,1652.0842347391554,686.9107659260274,218.09907299828768,6764.631660998059,6214.207487056051,694.2088703380136,34712.72602355023,492.3438174125571,0.0
783,220.09473028173514,809.8842087195205,1805.9523831666668,236.01731127465754,4670.66106164726,3468.646833757991,1705.2077662091324,3025.694263391553,3207.7619671655248,1737.5428514885846,13801.130431828768,2517.7641729392694,2683.4641956438354,3126.9300147545664,1165.6560786667808,2969.2436123105026,955.4175835866438,8170.844505781164,9852.56678764041,1637.0999947391554,708.2208859260274,222.42946299828768,6974.055780998059,6492.761817056051,710.1203003380136,35677.38550355023,504.2468374125571,0.0
784,217.07748028173515,806.3380387195206,1788.5841031666669,231.30056127465755,4641.62378164726,3429.7127237579907,1708.2094162091325,3004.335103391553,3170.046487165525,1725.4405714885845,13764.330961828768,2496.1374629392694,2673.6939456438354,3115.0489147545663,1150.1389486667808,2978.9842523105026,942.6381135866438,8117.157915781165,9698.577377640411,1677.6238647391554,699.0079159260274,218.26110299828767,6935.109040998059,6430.96954705605,700.5280703380138,35336.22656355023,503.7400674125572,0.0
785,224.18011028173515,813.7275787195206,1824.0575331666669,240.51358127465753,4697.16047164726,3533.6808837579906,1725.2363062091324,3054.7258633915526,3244.410057165525,1758.2127314885845,13907.506731828766,2537.9804829392697,2708.4149156438352,3128.634324754566,1185.8629286667808,3047.3442423105025,961.7107935866438,8214.727275781164,9817.101217640411,1727.4055247391552,727.4395159260275,228.76414299828767,7102.541480998059,6538.528827056051,719.5261903380137,35800.436763550235,518.2338574125571,0.0
786,205.25580028173516,761.7825887195204,1735.9441231666665,225.05117127465755,4542.85611164726,3366.768433757991,1691.2045062091324,2955.2914633915525,3112.8921171655247,1681.2704714885842,13323.965211828767,2382.7692229392696,2608.6370456438353,2984.418594754566,1130.6210986667809,2935.2841723105025,906.5741935866438,7941.447135781164,9414.03748764041,1603.6195947391554,677.8835459260274,209.1868529982877,6865.338380998059,6370.9729870560495,694.8864803380137,34677.57347355023,492.0291274125571,0.0
787,230.10114028173516,790.1362387195206,1788.3017231666668,240.32530127465753,4749.947311647261,3526.7457237579906,1786.5743662091324,2976.848563391553,3173.5336571655253,1703.4780614885844,13202.294841828767,2449.55183293927,2676.8691056438356,2808.675794754566,1193.7348486667806,3050.5340623105026,966.0651635866438,7870.197255781164,9717.59959764041,1642.960324739155,723.3482659260274,224.4591429982877,7153.311070998059,6444.86807705605,733.8455203380137,35353.37119355022,516.850367412557,0.0
788,232.62934028173515,724.5205287195204,1609.4255531666668,236.78188127465754,4264.88077164726,3345.1631337579906,1737.2608762091322,2607.6154033915527,2969.283547165525,1537.0813114885843,11029.487401828768,2225.8986129392697,2533.5295056438354,2319.798524754566,1141.0714786667806,2837.444702310502,962.9421235866438,7018.627945781165,9000.161187640411,1515.1190747391554,695.0689059260274,234.69476299828767,6569.366140998059,5547.861077056051,686.2638803380137,31657.55829355023,499.7931774125572,0.0
789,253.13776028173515,767.6567587195206,1669.8337931666667,260.64804127465754,4265.390401647261,3540.962403757991,1736.4532362091325,2642.670083391553,3073.806347165525,1634.8950414885844,11325.041551828766,2296.3755629392695,2609.9279256438354,2382.494434754566,1220.2144886667809,2980.6802423105028,1041.283373586644,7050.600415781165,9368.585227640411,1586.7167947391551,768.8812959260275,269.5983529982877,6751.517940998059,5566.3667770560505,720.4974203380137,31964.603713550227,536.6371074125572,0.0
790,254.20982028173515,768.0576287195205,1653.2107231666666,267.3410512746575,4110.27720164726,3541.194033757991,1680.9408262091324,2600.731813391553,3021.610887165525,1653.8403114885843,11140.307901828766,2237.1596529392696,2591.0226956438355,2349.004464754566,1227.0053086667808,2959.0103023105025,1059.757253586644,6905.442825781164,9245.74473764041,1569.286334739155,777.9001359260274,276.2715229982877,6625.68189099806,5492.619437056051,711.7997203380137,31030.36994355023,542.4911874125571,0.0
791,239.61183028173514,781.6766687195204,1702.3613531666667,254.22672127465754,4281.92834164726,3518.661713757991,1615.7619462091325,2751.0610433915526,3077.0712571655254,1764.8382914885847,12302.824441828767,2226.2082229392695,2597.1897556438357,2658.9298647545666,1226.6034286667807,2984.7174223105026,1038.629603586644,7172.699735781165,9162.71629764041,1533.2721747391552,751.1515959260274,260.9392429982877,6789.575070998058,5788.22375705605,709.9640203380137,31984.30280355023,535.670507412557,0.0
792,219.27343028173516,740.0066087195205,1608.9803131666667,234.83631127465753,4059.6788416472605,3318.981743757991,1480.3165462091326,2646.892253391553,2880.491107165525,1725.7094314885844,11872.400941828766,2084.5342229392695,2491.4133456438353,2606.7943647545667,1153.8166686667807,2817.4702623105027,970.8514935866439,6766.939135781165,8564.636137640411,1421.6304747391553,692.5780459260275,239.35957299828766,6411.0984709980585,5474.138837056051,665.3887003380137,30160.64708355023,497.6432774125571,0.0
793,179.59136028173515,629.8110487195205,1385.5274831666668,188.95039127465753,3557.8396416472606,2897.532613757991,1289.6477562091325,2352.9252633915526,2465.022407165525,1526.7505114885844,10603.146021828767,1788.9304229392694,2250.3519656438352,2318.1776147545665,989.6758386667809,2402.1672923105025,848.7250635866438,5960.596345781165,7457.321827640411,1205.0901547391554,576.4394359260274,193.84260299828767,5635.714720998059,4799.0930870560505,572.7606703380137,26278.23037355023,422.39357741255714,0.0
794,166.19107028173516,590.5494887195205,1319.5746731666668,172.48060127465752,3375.4320216472606,2743.262463757991,1244.5061862091325,2274.5491933915528,2296.2602871655254,1428.8113114885846,10230.660261828767,1687.2045929392696,2159.5729756438354,2216.313934754566,923.4058386667808,2253.2611023105023,801.2202735866438,5744.108435781164,7202.2986376404115,1130.6775347391554,532.3129459260274,175.01459299828767,5376.086020998059,4621.676707056051,536.5363903380137,25240.946593550227,389.47645741255707,0.0
795,151.70594028173514,553.1134287195205,1232.664763166667,155.17370127465753,3181.0551416472604,2585.674123757991,1175.6535562091324,2168.1575733915524,2139.758867165525,1363.4105514885844,9762.233021828768,1585.7803629392693,2068.7330056438354,2125.438124754566,859.8397586667809,2102.8121823105025,754.6732035866438,5459.327555781165,6764.635947640411,1052.4767847391554,486.88382592602744,158.55175299828767,5086.5332709980585,4368.92301705605,505.1124703380137,23790.85846355023,359.44851741255707,0.0
796,141.41560028173515,521.4569587195205,1151.8223931666666,143.02358127465754,3011.802241647261,2452.257013757991,1111.6915562091324,2061.2730433915526,2015.6189471655252,1300.2993514885843,9282.661071828767,1501.9257929392693,1991.1355656438354,2014.4887347545664,811.6237486667808,1966.0719223105023,716.5798935866437,5179.007155781164,6380.240467640411,995.7896347391553,451.79473592602744,147.02753299828768,4842.738700998058,4137.06555705605,478.51474033801367,22442.64137355023,334.92895741255705,0.0
797,138.78195028173516,523.2160687195205,1167.1255831666667,138.59226127465752,3096.3833616472602,2452.631443757991,1106.0161962091324,2109.741603391553,2053.940787165525,1313.7166314885844,9634.680141828767,1520.9383629392694,1995.5593456438355,2082.008074754566,808.5103786667808,1966.0376923105023,700.3584635866438,5307.720725781164,6463.9739676404115,998.2018447391554,445.8865759260275,142.60640299828768,4913.427440998059,4255.932757056051,482.9250403380137,23024.397023550227,330.5743474125571,0.0
798,137.23207028173516,518.5377487195206,1170.3518731666668,136.20895127465752,3117.2308716472603,2451.593073757991,1124.2266162091323,2131.0194233915527,2085.704067165525,1304.4841214885844,9810.839791828766,1542.7086029392694,2007.5216356438355,2093.450084754566,799.6943286667808,1965.2299423105023,681.9826435866438,5395.635385781165,6531.113377640411,1004.4344947391553,443.99194592602737,138.74190299828766,4956.153510998059,4346.14803705605,487.1826003380137,23530.549463550233,329.9016674125571,0.0
799,140.64158028173514,537.9735287195205,1209.5069631666668,138.76513127465753,3261.87208164726,2520.699023757991,1172.9904362091324,2191.8197333915527,2223.972107165525,1310.3469314885845,10209.905951828767,1636.5082429392696,2064.8078556438354,2145.464484754566,827.2874586667808,2015.070452310502,686.4177035866438,5665.113295781164,6784.851897640411,1058.0086647391554,460.0115459260274,139.59588299828766,5170.241780998059,4536.409717056051,507.66183033801366,24730.41478355023,345.5258774125571,0.0
800,157.83503028173516,600.0848787195205,1298.0701631666668,149.66958127465756,3519.9162416472604,2744.5381637579912,1279.1643162091325,2316.388633391553,2410.463267165525,1360.3671314885844,10720.646411828768,1820.0823629392694,2198.1414156438354,2289.0622647545665,898.8828786667809,2159.5950523105025,750.2156435866438,6197.101335781164,7269.616637640412,1176.0564747391552,504.8373359260274,152.05741299828767,5554.452930998059,4905.117227056051,546.6530403380137,26662.24239355023,383.70407741255707,0.0
801,216.35537028173516,795.2809987195205,1726.3225831666668,221.20732127465752,4473.533041647261,3445.501033757991,1630.9581462091326,2909.628123391553,3128.309197165525,1694.3693914885844,13326.017041828767,2376.4669729392695,2636.5150056438356,2923.5439547545666,1165.6809486667808,2830.8588523105022,952.7605935866437,7947.095925781165,9411.986437640411,1508.8570347391553,708.2367459260274,217.22689299828767,6936.216350998059,6316.94771705605,701.6352003380138,34402.42894355023,515.8249574125571,0.0
802,214.55351028173516,818.5196687195205,1756.7296131666667,223.45951127465753,4663.93415164726,3488.8044937579907,1603.9802562091324,2992.578993391553,3229.539657165525,1768.0179514885845,13822.662571828767,2437.20199293927,2689.8252956438355,3122.262434754566,1182.4891886667806,2957.6932723105024,946.4494635866438,8144.928765781164,9576.64264764041,1587.4021747391553,710.2828459260274,215.72859299828767,7042.56753099806,6434.687657056051,715.2964303380137,34976.045573550226,528.756347412557,0.0
803,221.46700028173515,828.5527387195204,1840.2697231666668,228.75310127465752,4790.368761647261,3531.596833757991,1708.2960062091324,3102.362263391553,3276.666937165525,1768.2940714885844,14265.603141828768,2517.86336293927,2712.3691856438354,3192.817174754566,1200.3537386667808,3065.837892310503,950.2649735866438,8423.189095781165,10066.378557640412,1711.2783147391553,725.1019259260274,215.95501299828766,7213.716630998059,6751.827907056051,731.6054203380137,36656.381653550234,527.789997412557,0.0
804,235.25501028173517,868.1474087195205,1930.203503166667,248.91158127465755,4956.50616164726,3682.410923757991,1788.1205462091323,3181.7429833915526,3388.099087165525,1819.4565314885845,14511.055101828768,2615.3858029392695,2753.3654756438355,3237.467454754566,1256.4864786667806,3211.250332310503,991.5539035866439,8589.641535781164,10561.335327640412,1816.3601047391553,768.1584759260274,233.13049299828768,7459.915180998059,6911.04963705605,762.3250303380137,37862.43913355023,541.625057412557,0.0
