Time_Index,natgas_price_BR,natgas_LNG_price_BR,coal_price_BR,coal_price_imported,uranium_price_BR,gasoline_fossil_price_BR,diesel_fossil_price_BR,jetfuel_fossil_price_BR
815,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
816,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
817,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
818,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
819,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
820,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
821,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
822,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
823,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
824,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
825,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
826,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
827,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
828,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
829,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
830,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
831,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
832,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
833,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
834,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
835,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
836,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
837,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
838,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
839,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
840,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
841,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
842,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
843,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
844,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
845,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
846,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
847,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
848,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
849,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
850,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
851,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
852,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
853,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
854,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
855,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
856,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
857,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
858,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
859,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
860,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
861,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
862,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
863,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
864,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
865,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
866,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
867,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
868,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
869,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
870,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
871,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
872,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
873,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
874,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
875,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
876,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
877,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
878,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
879,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
880,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
881,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
882,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
883,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
884,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
885,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
886,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
887,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
888,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
889,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
890,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
891,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
892,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
893,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
894,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
895,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
896,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
897,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
898,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
899,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
900,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
901,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
902,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
903,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
904,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
905,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
906,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
907,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
908,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
909,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
910,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
911,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
912,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
913,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
914,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
915,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
916,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
917,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
918,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
919,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
920,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
921,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
922,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
923,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
924,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
925,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
926,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
927,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
928,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
929,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
930,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
931,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
932,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
933,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
934,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
935,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
936,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
937,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
938,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
939,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
940,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
941,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
942,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
943,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
944,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
945,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
946,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
947,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
948,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
949,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
950,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
951,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
952,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
953,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
954,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
955,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
956,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
957,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
958,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
959,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
960,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
961,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
962,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
963,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
964,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
965,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
966,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
967,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
968,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
969,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
970,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
971,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
972,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
973,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
974,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
975,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
976,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
977,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
978,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
979,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
980,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
981,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
982,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
983,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
984,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
985,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
986,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
987,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
988,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
989,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
990,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
991,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
992,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
993,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
994,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
995,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
996,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
997,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
998,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
999,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1000,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1001,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1002,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1003,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1004,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1005,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1006,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1007,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1008,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1009,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1010,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1011,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1012,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1013,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1014,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1015,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1016,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1017,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1018,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1019,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1020,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1021,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1022,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1023,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1024,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1025,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1026,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1027,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1028,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1029,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1030,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1031,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1032,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1033,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1034,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1035,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1036,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1037,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1038,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1039,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1040,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1041,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1042,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1043,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1044,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1045,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1046,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1047,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1048,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1049,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1050,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1051,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1052,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1053,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1054,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1055,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1056,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1057,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1058,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1059,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1060,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1061,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1062,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1063,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1064,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1065,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1066,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1067,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1068,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1069,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1070,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1071,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1072,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1073,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1074,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1075,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1076,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1077,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1078,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1079,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1080,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1081,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1082,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1083,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1084,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1085,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1086,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1087,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1088,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1089,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1090,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1091,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1092,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1093,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1094,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1095,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1096,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1097,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1098,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1099,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1100,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1101,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1102,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1103,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1104,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1105,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1106,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1107,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1108,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1109,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1110,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1111,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1112,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1113,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1114,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1115,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1116,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1117,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1118,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1119,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1120,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1121,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1122,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1123,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1124,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1125,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1126,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1127,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1128,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1129,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1130,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1131,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1132,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1133,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1134,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1135,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1136,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1137,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1138,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1139,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1140,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1141,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1142,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1143,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1144,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1145,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1146,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1147,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1148,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1149,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1150,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1151,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1152,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1153,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1154,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1155,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1156,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1157,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1158,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1159,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1160,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1161,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1162,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1163,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1164,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1165,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1166,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1167,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1168,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1169,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1170,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1171,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1172,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1173,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1174,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1175,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1176,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1177,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1178,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1179,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1180,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1181,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1182,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1183,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1184,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1185,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1186,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1187,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1188,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1189,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1190,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1191,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1192,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1193,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1194,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1195,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1196,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1197,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1198,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1199,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1200,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1201,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1202,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1203,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1204,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1205,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1206,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1207,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1208,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1209,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1210,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1211,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1212,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1213,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1214,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1215,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1216,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
