Time_Index,elec_BR_AC,elec_BR_AL,elec_BR_AM,elec_BR_AP,elec_BR_BA,elec_BR_CE,elec_BR_DF,elec_BR_ES,elec_BR_GO,elec_BR_MA,elec_BR_MG,elec_BR_MS,elec_BR_MT,elec_BR_PA,elec_BR_PB,elec_BR_PE,elec_BR_PI,elec_BR_PR,elec_BR_RJ,elec_BR_RN,elec_BR_RO,elec_BR_RR,elec_BR_RS,elec_BR_SC,elec_BR_SE,elec_BR_SP,elec_BR_TO,Unnamed: 28
498,137.53794662222603,572.7445544473745,1289.8400951453198,138.1564346079224,3321.497886464612,2323.24801187226,1044.8956999173515,2181.32390239669,2273.7988494704337,1243.1057516813928,10181.982392503425,1674.9505730333333,2029.8691970294522,2112.067551975571,767.9344138378996,2042.8118828065067,643.7431608705479,5679.573957713927,6707.883408657535,1049.9276952203197,471.15950195099316,138.04128102539954,5526.96762513927,4839.662371901484,473.9427549851598,24565.84092131735,319.9956843114155,0.0
499,159.06873662222603,614.9873944473744,1370.7655851453196,166.0649346079224,3439.128616464612,2544.30801187226,1147.7278499173515,2253.0243023966896,2385.850829470434,1270.8619716813926,10157.294652503424,1782.9327330333335,2125.646757029452,2065.5374519755705,850.3245138378996,2204.850482806507,729.8729908705479,5827.098047713927,7237.819538657534,1136.3315552203198,532.3124819509932,164.50002102539955,5818.86337513927,4994.0543919014835,512.0474249851598,25766.916631317352,356.57380431141553,0.0
500,160.34740662222603,560.2966444473745,1228.8071051453198,170.6343046079224,3002.277916464612,2421.7560318722603,1123.4868199173516,1982.5529423966893,2181.9810594704336,1090.0994316813926,8261.914592503425,1635.6630230333335,2028.196247029452,1650.4527819755708,810.5684038378995,2031.4139728065068,738.3134308705479,5112.170937713928,6677.420608657534,1075.9312752203195,520.5253319509932,169.78910102539953,5321.54439513927,4345.109681901484,473.0406849851598,22440.670261317347,349.89422431141554,0.0
501,184.20929662222605,613.8515644473745,1339.8216051453196,203.0106946079224,3226.977566464612,2702.21898187226,1194.3176299173515,2102.1309723966897,2383.165129470434,1217.6119716813928,8660.930102503424,1781.0259130333334,2157.065407029452,1745.3720419755707,917.8545438378995,2246.962262806507,829.1597808705479,5318.816947713927,7216.004738657534,1188.3604352203197,592.3504819509931,198.27470102539954,5780.454635139269,4586.306491901484,524.0288349851597,23823.37623131735,393.2930943114156,0.0
502,188.75839662222603,619.6804344473745,1355.4017451453196,210.4623546079224,3239.110056464612,2753.92593187226,1197.5847799173514,2107.83068239669,2406.1368394704336,1241.9996916813927,8642.443172503425,1792.2224830333332,2173.948797029452,1754.0576019755708,945.5926538378995,2287.757352806507,853.355720870548,5265.116347713927,7260.130428657534,1199.8832052203197,605.8919919509932,203.94551102539955,5827.13089513927,4573.440701901483,534.2280249851598,23770.233291317352,403.1994643114155,0.0
503,178.97608662222603,650.7022544473745,1414.8057451453196,198.58695460792237,3479.559766464612,2760.5369018722604,1133.8289299173514,2260.6901823966896,2531.212689470434,1395.9917516813925,9968.050622503426,1830.4767330333334,2203.017457029452,2083.0890819755705,953.7928438378996,2347.1725728065067,824.7266908705479,5638.397037713927,7313.303858657534,1198.5920252203198,596.3234219509931,191.43940102539955,6034.646105139271,4925.466641901484,545.5442949851598,25356.14577131735,399.8255443114155,0.0
504,164.09282662222603,619.8966444473746,1325.3937351453196,180.54437460792244,3326.834206464612,2592.39247187226,1024.7852799173515,2164.7349123966897,2400.8606294704337,1374.4182016813927,9749.391422503424,1723.7105930333335,2123.821407029452,2067.5865419755705,895.9352538378996,2215.359332806507,775.194280870548,5386.854027713926,6784.549898657534,1127.8003352203198,556.2331219509931,174.83592102539953,5727.19009513927,4700.647871901484,516.2458549851599,23916.849861317347,376.1915543114155,0.0
505,132.87482662222604,582.0320344473745,1144.0158351453197,144.47573460792236,2840.6580264646122,2010.8235718722601,794.0629499173515,2016.9452623966895,2024.544399470434,1166.9322716813926,8800.421452503424,1481.4333330333334,1967.380237029452,1909.4778419755708,751.2802738378996,1919.6595328065068,667.6390408705479,4700.727427713927,5904.7862286575355,993.5692952203196,463.9394619509931,143.69601102539954,4930.45472513927,3880.828331901484,459.68986498515983,19909.90434131735,337.49250431141553,0.0
506,123.84699662222603,550.8660044473745,1091.5896451453198,130.81182460792238,2684.211726464612,1884.76532187226,749.8078499173516,1936.4374323966892,1882.853149470434,1102.7935016813926,8471.008262503425,1383.7767630333333,1903.0270270294523,1835.5050519755707,698.5856738378997,1823.0373728065067,628.666210870548,4522.713027713927,5624.541888657534,929.4311752203197,424.44227195099313,131.26099102539953,4672.42033513927,3725.515041901484,430.9657149851598,18839.67906131735,310.76080431141554,0.0
507,112.64369662222602,515.0682344473745,1009.0083251453196,116.95376460792238,2507.701806464612,1751.4794018722603,686.2700999173517,1819.2024323966896,1742.282089470434,1047.8254516813927,8049.1564925034245,1290.2896230333333,1826.6060170294522,1753.8058419755705,647.5273938378996,1678.8695028065067,586.535260870548,4249.095647713927,5213.323178657535,860.7215352203195,388.04759195099314,118.20216102539955,4373.44988513927,3495.7780819014843,400.49850498515985,17330.432121317353,286.46316431141554,0.0
508,103.51011662222602,488.7054144473744,933.6673551453197,106.52446460792237,2353.7088764646123,1638.0982918722602,630.4828199173515,1711.7063723966894,1633.4889594704339,992.8167216813927,7576.400022503425,1201.4087930333333,1755.3720670294522,1653.4006419755706,602.4966338378996,1552.4600728065068,553.2762408705479,3979.9627977139266,4825.880788657534,803.9550552203197,357.71329195099315,108.79238102539954,4110.28499513927,3246.8001719014837,375.6831149851598,15977.591321317352,266.7172143114155,0.0
509,101.13939662222603,493.8648744473744,949.8613751453197,103.63150460792238,2395.973326464612,1634.8002118722602,623.0350299173516,1744.7060123966896,1653.006759470434,1014.6753216813927,7917.152172503425,1205.0579430333335,1756.570057029452,1718.2179219755708,597.7374338378995,1555.216552806507,540.565160870548,4069.614377713927,4843.980208657535,800.7193352203196,352.56485195099316,104.68904102539953,4161.01476513927,3338.727221901484,378.8273449851598,16309.900841317352,263.8829343114155,0.0
510,98.54592662222602,488.9903744473744,942.5448151453196,101.56206460792237,2397.1273364646117,1624.3622518722602,612.8085099173516,1742.1999123966893,1636.4100894704338,1008.2027116813925,7949.320732503424,1203.3384430333333,1748.365277029452,1715.1773619755709,588.9785038378996,1530.8335228065068,527.330410870548,4064.4282877139267,4860.626148657535,790.5562552203198,349.80609195099316,101.42972102539954,4160.13807513927,3343.553241901484,377.6081249851598,16304.328081317351,260.24252431141554,0.0
511,99.88629662222603,486.7095444473744,945.5934651453197,99.72737460792237,2431.477776464612,1633.2811518722601,654.7647999173516,1759.6803723966896,1671.4940994704339,1004.4903216813926,7992.938272503425,1231.8529730333332,1749.170107029452,1711.5646519755705,595.5334138378996,1555.342132806507,526.2480108705479,4110.859627713928,4893.499708657534,792.9114752203197,352.6719819509932,100.94611102539955,4200.2417751392695,3366.841651901484,382.0595549851598,16617.60637131735,263.4177743114155,0.0
512,101.77413662222602,482.69550444737445,959.2141151453196,102.14403460792238,2454.496426464612,1667.7540218722604,669.2107299173515,1774.9010523966897,1702.724209470434,992.6682116813927,8041.067702503424,1257.6962130333334,1762.6313270294522,1689.1265919755706,602.2156138378996,1571.3233728065068,532.009030870548,4197.878567713928,5027.9042486575345,804.2006552203196,359.6281219509931,103.11459102539953,4292.22922513927,3431.728291901484,388.88043498515987,16968.99713131735,267.5021943114155,0.0
513,136.05145662222603,611.4656044473745,1275.3909551453196,143.8440346079224,3107.558926464612,2130.80612187226,899.4916999173516,2233.9003023966898,2164.9450394704336,1192.7440816813928,9983.110712503423,1619.422683033333,2037.6841970294522,2057.0801119755706,770.4723438378996,2034.171032806507,651.1887508705479,5350.078027713927,6685.580218657535,1018.3312552203197,483.91435195099314,140.5862210253995,5385.73721513927,4440.259871901485,494.4179449851598,22973.67557131735,339.9286843114155,0.0
514,127.76750662222604,611.1633144473744,1252.0346451453195,133.48768460792238,3127.142276464612,2095.9398018722604,850.4705199173516,2237.52220239669,2200.1941594704335,1232.2150016813928,10290.674682503424,1612.6471630333333,2013.2092170294522,2140.404861975571,756.1994138378996,1979.0000528065068,624.956650870548,5438.156957713928,6451.624528657535,995.1826952203197,462.75094195099314,129.98042102539955,5424.39739513927,4483.303251901484,494.62129498515986,22868.48122131735,334.55554431141553,0.0
515,131.71054662222605,633.4942044473745,1326.7513851453195,139.29876460792238,3221.079716464612,2156.0935818722605,937.6772999173517,2333.78979239669,2271.9002694704336,1230.4195616813927,10729.600522503426,1676.7479230333333,2061.659247029452,2202.5033719755706,773.7314138378996,2052.773692806507,639.4270308705479,5734.793887713928,6830.195858657535,1023.1564152203197,479.01330195099314,131.9817510253996,5647.233285139269,4827.934691901484,507.5027749851598,24414.132791317348,340.7045943114155,0.0
516,145.68215662222602,671.3680144473744,1405.4388951453195,157.1575846079224,3431.075706464612,2330.1680818722602,1007.3570499173516,2451.14846239669,2426.5775194704333,1303.5588716813927,11158.808942503425,1781.0750930333334,2153.112237029452,2289.728091975571,836.2836238378997,2201.107842806507,686.080210870548,6042.645067713927,7315.324368657535,1102.9753652203199,530.7361919509932,147.97048102539955,5984.64884513927,5045.578481901484,542.7767849851598,25920.97388131735,366.0647643114155,0.0
517,130.56726662222604,620.4923644473745,1279.4963551453195,139.0525646079224,3193.705246464612,2134.5402018722602,925.1627699173516,2265.6188323966894,2230.2817694704336,1209.0623516813928,10329.533852503424,1638.0561830333334,2045.707567029452,2135.3210719755707,764.0798138378996,1998.4266228065067,635.2275908705479,5607.335127713927,6680.519578657534,1014.8122952203196,478.31918195099314,131.07577102539952,5548.45933513927,4631.426591901484,498.54502498515984,23784.63834131735,334.70278431141554,0.0
518,131.06515662222603,602.6146944473744,1251.9086851453196,140.03530460792237,3083.5393064646123,2104.70079187226,915.6928199173516,2197.52114239669,2170.1126194704334,1177.7044416813926,9851.776712503426,1603.7497130333334,2027.9788570294522,2040.5734419755706,755.2603038378995,1969.2823328065067,645.279730870548,5420.912607713927,6554.016978657534,997.6336852203198,467.68961195099314,134.09896102539955,5376.3811751392695,4455.358771901484,487.09307498515983,22932.77895131735,330.63093431141556,0.0
519,130.51682662222603,622.7606744473745,1285.1285651453197,138.91481460792238,3193.0082564646123,2135.99007187226,909.3006699173516,2262.8982523966897,2246.2818194704337,1234.5478216813926,10411.289382503424,1632.3791330333331,2062.999077029452,2194.514501975571,768.6150438378996,2019.7806928065067,648.5536708705479,5599.6151077139275,6621.740738657535,1020.0513852203196,472.5462519509931,134.10871102539954,5499.020385139269,4590.200061901483,500.03039498515994,23632.60666131735,332.8033143114155,0.0
520,127.31945662222601,619.3901344473744,1276.6917951453197,135.9578346079224,3182.523166464612,2100.9980218722603,903.1578699173515,2245.7184523966903,2214.5936794704335,1226.4793616813927,10370.421132503425,1610.8409830333335,2054.977257029452,2188.0381419755704,752.4090238378996,2009.0601228065068,637.8260808705479,5570.720727713928,6551.7338486575345,1013.8429752203197,469.21728195099314,131.59176102539956,5445.49107513927,4546.368141901485,491.3084049851598,23383.50388131735,329.59615431141555,0.0
521,137.13618662222603,643.1883244473744,1331.6383251453194,147.4392446079224,3269.463166464612,2199.9363618722605,955.4503899173516,2321.46191239669,2324.5517994704337,1265.1920116813926,10637.010652503424,1690.8749330333333,2100.321817029452,2220.3957619755706,795.6233838378995,2081.742932806507,666.8427908705479,5701.860687713927,6841.727978657535,1054.8792852203196,498.6028719509932,141.75362102539955,5619.49193513927,4705.104871901483,510.64294498515983,24301.983021317348,349.4086743114155,0.0
522,129.29794662222602,613.5245544473745,1291.8400951453198,135.0264346079224,3216.667886464612,2103.91801187226,934.9456999173516,2272.5039023966897,2242.0288494704337,1197.2557516813927,10359.162392503426,1681.5405730333332,2034.8891970294521,2131.607551975571,758.2144138378994,1996.0218828065067,636.4431608705479,5606.993957713928,6639.963408657535,1008.8976952203197,467.42950195099314,131.76128102539954,5451.68762513927,4614.202371901484,494.3227549851598,23798.78092131735,332.1056843114155,0.0
523,150.55873662222604,652.4673944473744,1374.7055851453197,160.9349346079224,3374.918616464612,2296.19801187226,1049.0878499173516,2368.24430239669,2367.2608294704337,1228.4519716813925,10361.304652503424,1794.0627330333334,2124.7967570294522,2073.2274519755706,839.8345138378996,2168.550482806507,715.472990870548,5805.278047713928,7170.719538657535,1102.2615552203197,528.4324819509932,157.22002102539955,5764.76337513927,4800.334391901484,529.0074249851598,25062.19663131735,369.2538043114155,0.0
524,153.99740662222604,581.9366444473745,1213.2771051453199,164.78430460792242,2915.567916464612,2184.8360318722603,1040.4868199173516,2103.7429423966896,2146.6710594704336,1063.9694316813927,8462.054592503426,1658.6530230333335,2033.0262470294522,1663.3927819755706,799.2884038378995,2024.8139728065069,719.6934308705479,5125.370937713928,6664.920608657534,1043.1812752203195,510.2853319509931,163.45910102539955,5253.38439513927,4160.469681901484,486.9306849851598,22128.920261317347,362.08422431141554,0.0
525,177.209296622226,634.1715644473744,1319.0116051453197,195.3706946079224,3134.9175664646123,2439.98898187226,1108.4676299173514,2241.70097239669,2350.875129470434,1176.7119716813927,8804.970102503425,1803.4759130333332,2170.8854070294524,1763.0020419755706,899.0845438378996,2233.452262806507,806.3997808705479,5331.526947713927,7218.2647386575345,1150.9904352203196,589.4604819509931,195.06470102539956,5704.784635139269,4366.786491901484,537.1588349851597,23648.09623131735,410.2930943114155,0.0
526,184.24839662222604,651.7104344473745,1335.5417451453197,205.3323546079224,3166.930056464612,2503.98593187226,1130.1647799173516,2245.2506823966896,2388.4968394704338,1205.1696916813928,8804.013172503424,1810.2024830333332,2216.878797029452,1782.2876019755706,928.3626538378996,2312.517352806507,837.265720870548,5287.546347713927,7292.310428657534,1186.9932052203199,612.8619919509931,205.87551102539953,5765.69089513927,4382.520701901484,549.1880249851598,23728.44329131735,423.1994643114155,0.0
527,178.89608662222605,695.5222544473744,1408.1957451453195,198.1869546079224,3418.069766464612,2523.0569018722604,1072.1089299173514,2390.0101823966897,2507.302689470434,1364.4717516813923,10164.520622503425,1840.2267330333334,2261.097457029452,2120.3890819755707,943.9028438378995,2383.1925728065066,822.346690870548,5665.497037713927,7426.2438586575345,1216.4920252203199,612.0534219509931,197.66940102539954,5990.98610513927,4710.8266419014835,568.6842949851597,25080.49577131735,428.0155443114155,0.0
528,165.59282662222603,665.9866444473745,1332.7937351453197,181.55437460792237,3285.7742064646127,2375.6324718722603,976.5752799173516,2286.32491239669,2366.9106294704334,1338.1782016813927,9871.851422503425,1725.6305930333335,2180.821407029452,2118.936541975571,887.8152538378996,2263.569332806507,773.984280870548,5360.494027713928,6981.979898657535,1156.0003352203198,567.2431219509931,181.24592102539955,5686.860095139269,4475.317871901484,535.8658549851597,23481.48986131735,403.84155431141556,0.0
529,121.88996662222603,538.3547644473745,1062.0610351453197,130.59704460792238,2645.737946464612,1895.2512418722602,762.3926299173517,1919.1380123966894,1895.1947194704337,1123.7345616813927,8609.618982503425,1368.5441430333333,1870.3277970294523,1752.0977819755708,700.0134038378995,1783.9173928065068,628.263690870548,4501.692227713927,5520.857808657535,853.9354352203197,429.0815819509931,133.48566102539954,4727.383845139269,3717.810051901484,426.1193749851599,18862.770231317347,317.63915431141555,0.0
530,112.15980662222603,509.7043044473744,1012.4458051453196,117.59411460792236,2505.802426464612,1772.0450118722604,731.2308099173515,1844.2940023966894,1769.6928694704338,1053.4841916813925,8332.755722503425,1288.5462230333335,1803.1275870294521,1681.0766919755704,650.1049938378995,1674.7766228065068,591.0347808705479,4359.752747713927,5296.304548657535,796.8336952203198,394.29200195099315,120.12202102539953,4500.3566951392695,3593.493351901484,398.88217498515985,18004.868761317353,293.7457043114155,0.0
531,101.19149662222603,477.4644544473744,936.8110551453196,103.81937460792237,2346.760736464612,1642.3636318722604,670.1625999173516,1739.0815923966895,1646.426439470434,999.7467116813926,7932.450222503426,1199.9460730333333,1728.154967029452,1605.7709719755705,599.7690838378995,1548.8442528065068,552.4534408705479,4113.845887713927,4891.896618657534,734.7363752203196,356.5378719509931,107.19678102539955,4231.594645139269,3378.250961901484,371.58239498515985,16671.94928131735,271.0066543114155,0.0
532,93.22637662222603,447.2740744473744,865.0432351453197,93.91286460792237,2198.322126464612,1534.5450818722604,615.9614199173516,1635.9242723966895,1541.3546994704338,946.1411916813926,7484.211702503424,1124.1817730333335,1662.9842670294524,1511.8799119755706,559.6996638378996,1435.773402806507,522.5587908705479,3861.8898177139267,4529.779158657535,685.4653352203197,326.63291195099316,97.89991102539955,3994.1349751392695,3164.341711901484,347.7436749851598,15398.589251317351,252.63972431141553,0.0
533,91.28987662222603,456.15669444737443,883.2608651453197,90.80689460792237,2265.745336464612,1538.77235187226,612.4243499173517,1675.0112223966896,1572.9238594704339,970.0599216813927,7820.384062503424,1138.3309130333334,1670.5351770294521,1585.604761975571,559.9583038378996,1446.622652806507,513.005340870548,3977.233977713927,4590.539988657534,689.0207852203197,323.99761195099313,94.72396102539953,4059.6392351392697,3269.019151901484,352.73434498515985,15866.388901317352,250.86685431141552,0.0
534,89.99071662222602,453.9856144473744,882.9698251453196,88.88213460792237,2269.6139364646124,1532.1221518722602,614.7460299173516,1680.4973323966894,1580.6564394704337,966.1378216813927,7898.172022503424,1142.8876230333333,1670.6904970294522,1592.6625319755706,554.3435238378996,1441.4130128065067,503.00469087054796,4006.3713377139266,4597.349058657535,688.3995952203196,320.8819819509932,92.43996102539954,4068.3836151392698,3301.271831901484,353.09407498515986,16018.006731317351,249.03248431141552,0.0
535,91.84879662222602,460.91433444737436,900.3551951453196,90.67726460792238,2325.463246464612,1564.6831418722604,632.9881199173516,1706.6420523966895,1633.1181594704337,968.0709016813927,8032.3890325034245,1179.5900930333335,1690.567447029452,1606.3527219755704,566.1350238378996,1464.8700728065066,506.36335087054795,4103.055357713927,4704.522368657535,709.0786352203197,328.47223195099315,93.52747102539954,4162.28366513927,3371.644191901484,361.4210449851598,16488.46397131735,254.87419431141552,0.0
536,98.04162662222602,474.7477944473744,934.7601151453197,95.66826460792237,2397.5389464646123,1649.1987318722602,673.2867399173516,1749.0565023966894,1688.637819470434,971.1856516813926,8120.738442503425,1244.2767430333333,1728.9787070294522,1628.0144119755705,589.5398738378996,1514.6928228065067,527.3966308705479,4273.552127713927,4910.347908657534,750.9242952203197,343.95460195099315,98.02336102539954,4310.91105513927,3490.938211901484,373.3062249851599,17173.30125131735,265.4879243114155,0.0
537,137.19956662222603,618.8775644473744,1275.6230551453198,144.58726460792238,3090.491716464612,2160.67898187226,941.1718199173516,2239.8750023966895,2193.2061194704334,1207.2977216813927,10188.058632503424,1635.9606730333333,2039.0355970294522,2060.0048919755704,779.3372238378996,2024.5081628065068,666.8816808705479,5531.320027713928,6687.402558657535,992.5849852203197,488.5337819509931,141.66766102539952,5452.006505139269,4548.9319819014845,488.3205249851598,23374.05107131735,349.44733431141555,0.0
538,131.60058662222602,626.0852644473745,1267.3079151453196,138.63692460792234,3154.214296464612,2144.96357187226,889.0331299173516,2250.4360223966896,2226.009079470434,1251.8441716813927,10492.953002503426,1635.1460730333336,2039.845277029452,2177.4200619755707,773.4295038378996,2027.9076928065067,647.6093008705479,5559.7677577139275,6553.7512386575345,1000.9554352203197,476.1561419509932,134.92728102539954,5448.86518513927,4563.643721901484,489.0131949851598,23263.29472131735,347.99349431141553,0.0
539,136.39161662222602,643.3814444473744,1338.0430351453197,142.6149846079224,3255.2164864646124,2189.90592187226,964.6036299173516,2341.52794239669,2273.2364994704335,1260.1808216813927,10901.232552503425,1690.8333530333334,2076.157057029452,2240.4435019755706,789.8993438378997,2107.8177528065066,656.9238408705479,5836.379057713927,6959.285808657534,1053.4132752203195,491.0593719509932,136.93215102539952,5616.16049513927,4818.476641901484,502.7258849851598,24617.759841317347,352.5970443114155,0.0
540,149.01866662222605,681.0012344473745,1421.5604851453197,160.34058460792238,3428.6560264646123,2342.5763618722603,1034.3711799173516,2451.0540723966897,2409.8533694704333,1321.6503516813925,11257.552182503425,1795.5623930333334,2152.942557029452,2309.349491975571,848.3533738378995,2248.008702806507,703.247260870548,6064.575657713927,7417.065958657536,1134.3061252203195,535.8713219509931,152.83492102539955,5916.15960513927,5019.278651901484,534.7800349851598,26002.079621317353,376.5519143114155,0.0
541,133.576296622226,620.4469444473744,1294.9694551453197,141.24084460792238,3171.223466464612,2130.88585187226,953.3287799173517,2260.01347239669,2200.0620594704337,1213.6309016813927,10393.667872503423,1640.3164430333334,2031.0072370294522,2122.2432019755706,766.8325038378996,2038.0023228065068,647.1425708705478,5562.244447713926,6770.616118657534,1038.5795652203196,476.7916519509931,135.46371102539956,5418.57145513927,4568.559181901484,487.4089649851598,23601.166681317347,340.05617431141553,0.0
542,134.34344662222603,603.3927144473744,1258.9639351453195,143.70149460792237,3053.7886864646125,2103.5403418722603,949.1485899173516,2200.42415239669,2139.796839470434,1169.4898016813925,9954.863632503424,1619.1103230333333,2020.0150770294522,2026.5749819755706,754.3446638378996,1990.042682806507,651.2002708705479,5445.239147713928,6636.250528657534,1008.2707352203197,469.32199195099315,137.91416102539955,5292.529385139269,4452.272701901484,474.63849498515987,22969.78890131735,336.9268643114155,0.0
543,133.72971662222605,626.7013844473745,1298.73134514532,143.20748460792237,3164.8662464646122,2133.2187718722603,942.9241999173516,2274.43641239669,2220.049059470434,1235.8340516813926,10561.641162503423,1661.0489430333334,2050.873417029452,2189.334091975571,767.1836038378996,2039.3858128065067,653.9189308705479,5663.474647713927,6742.0791486575345,1014.4514052203197,477.4912919509931,137.24952102539953,5444.96397513927,4647.618901901485,487.6213149851598,23775.509641317352,341.8036643114155,0.0
544,131.01028662222603,621.0854544473744,1283.8233251453196,139.3835846079224,3133.621706464612,2100.25591187226,936.9417699173516,2253.5302323966894,2188.8085494704337,1222.7329016813926,10505.268372503426,1640.1243530333334,2036.556107029452,2175.4775719755703,754.8771238378996,2023.9963828065067,642.9999808705479,5621.206347713927,6643.4946486575345,1015.5517052203197,468.7079019509931,133.75549102539952,5393.09271513927,4607.128851901484,480.2317049851599,23503.56678131735,338.04991431141553,0.0
545,139.23085662222604,637.6574944473745,1328.2461751453195,150.2742446079224,3225.023526464612,2204.27193187226,973.0254699173515,2322.0145823966895,2274.669719470434,1258.8875416813926,10678.694582503425,1701.5590630333334,2085.154327029452,2202.524811975571,793.2301338378995,2108.212722806507,671.2926608705479,5742.5247777139275,6877.146088657535,1063.5841952203195,498.4602719509931,144.25615102539953,5586.13793513927,4723.261351901484,500.7334349851598,24259.72645131735,355.2126843114155,0.0
546,129.22427662222603,604.6937444473745,1266.2360351453196,139.09183460792238,3091.174286464612,2081.86502187226,946.6163099173516,2235.89254239669,2162.1924294704336,1194.3630216813926,10238.220552503424,1606.9254530333333,2016.600737029452,2100.0700119755707,751.8968638378996,2011.8684128065067,636.123700870548,5553.496767713927,6586.643228657535,995.1558952203197,464.7419619509932,132.48417102539952,5363.139645139269,4579.994831901484,478.25787498515984,23314.52598131735,335.43899431141557,0.0
547,150.553376622226,634.3103844473745,1329.1059151453196,161.50353460792238,3244.947606464612,2250.3699618722603,1050.8611799173514,2309.14839239669,2261.933329470434,1215.8146816813926,10129.304602503424,1704.5345430333334,2103.445527029452,2003.7575119755707,820.7996238378995,2156.317292806507,706.727600870548,5622.571647713928,7031.835018657534,1062.4829452203196,520.5970919509931,154.78658102539953,5652.698215139269,4681.298061901483,513.2718449851598,24373.43541131735,367.1272543114155,0.0
548,152.725836622226,559.9372544473745,1174.3376951453197,163.4133346079224,2838.811356464612,2120.92350187226,1018.3764999173516,2027.7935923966893,2057.8773494704337,1044.2609616813927,8173.9523925034255,1557.7987730333334,1995.8608570294523,1562.4631119755707,777.3063638378995,1987.3109628065067,709.844790870548,4894.380507713928,6459.770698657535,985.6356552203197,500.42355195099316,161.54630102539952,5143.11663513927,3971.380641901484,469.21843498515983,21282.476141317347,354.90158431141555,0.0
549,173.12606662222603,608.2602344473744,1262.7320651453197,190.09871460792237,3003.113426464612,2352.1109718722605,1073.2641199173515,2149.2777423966895,2240.2951594704336,1147.8382616813926,8568.932602503424,1689.1892230333333,2109.5547270294524,1646.1234819755707,867.4446438378995,2181.219062806507,790.2100308705478,5076.068677713927,6965.249248657534,1086.1530752203196,573.9201719509931,191.09060102539954,5509.74905513927,4130.365471901484,514.4588349851598,22580.12104131735,398.0192643114155,0.0
550,176.70638662222606,616.0935444473745,1268.9684051453196,197.0017946079224,2987.051636464612,2393.88101187226,1062.5493299173515,2157.3869123966897,2257.911169470434,1174.7160716813928,8560.952712503424,1694.7060230333334,2123.9159970294522,1649.4748119755707,885.2393038378996,2206.847942806507,810.0517808705479,5050.0581877139275,6988.789818657535,1099.2612752203197,588.816851950993,198.19284102539953,5527.92842513927,4127.286881901484,519.3917749851598,22451.847971317347,408.0016543114155,0.0
551,167.24101662222603,657.3802844473744,1335.1072251453197,185.6243746079224,3216.625956464612,2404.4656018722603,1020.8387599173516,2301.7196323966896,2364.3136094704337,1308.6448716813927,9896.050832503424,1723.2878330333335,2155.2352070294523,1987.0648819755706,892.9263138378997,2261.430672806507,787.305440870548,5419.624377713927,7058.683138657535,1101.1006152203197,577.0473119509932,186.50473102539956,5754.209815139269,4488.215781901484,534.8191349851597,23809.74055131735,406.0515543114155,0.0
552,152.19196662222603,628.9718244473745,1258.4069851453196,168.58968460792238,3072.0959564646123,2253.6985518722604,921.6534199173516,2204.8304423966897,2238.629129470434,1284.9797116813927,9674.002782503425,1619.7129030333333,2075.080697029452,1973.1121019755706,837.4374538378995,2128.608442806507,734.3173508705479,5156.4497477139275,6560.378268657535,1026.6256252203198,530.9685219509931,169.47925102539955,5460.77476513927,4279.351811901483,504.2744149851598,22394.037331317348,379.4858243114155,0.0
553,121.88996662222603,538.3547644473745,1062.0610351453197,130.59704460792238,2645.737946464612,1895.2512418722602,762.3926299173517,1919.1380123966894,1895.1947194704337,1123.7345616813927,8609.618982503425,1368.5441430333333,1870.3277970294523,1752.0977819755708,700.0134038378995,1783.9173928065068,628.263690870548,4501.692227713927,5520.857808657535,853.9354352203197,429.0815819509931,133.48566102539954,4727.383845139269,3717.810051901484,426.1193749851599,18862.770231317347,317.63915431141555,0.0
554,112.15980662222603,509.7043044473744,1012.4458051453196,117.59411460792236,2505.802426464612,1772.0450118722604,731.2308099173515,1844.2940023966894,1769.6928694704338,1053.4841916813925,8332.755722503425,1288.5462230333335,1803.1275870294521,1681.0766919755704,650.1049938378995,1674.7766228065068,591.0347808705479,4359.752747713927,5296.304548657535,796.8336952203198,394.29200195099315,120.12202102539953,4500.3566951392695,3593.493351901484,398.88217498515985,18004.868761317353,293.7457043114155,0.0
555,101.19149662222603,477.4644544473744,936.8110551453196,103.81937460792237,2346.760736464612,1642.3636318722604,670.1625999173516,1739.0815923966895,1646.426439470434,999.7467116813926,7932.450222503426,1199.9460730333333,1728.154967029452,1605.7709719755705,599.7690838378995,1548.8442528065068,552.4534408705479,4113.845887713927,4891.896618657534,734.7363752203196,356.5378719509931,107.19678102539955,4231.594645139269,3378.250961901484,371.58239498515985,16671.94928131735,271.0066543114155,0.0
556,93.22637662222603,447.2740744473744,865.0432351453197,93.91286460792237,2198.322126464612,1534.5450818722604,615.9614199173516,1635.9242723966895,1541.3546994704338,946.1411916813926,7484.211702503424,1124.1817730333335,1662.9842670294524,1511.8799119755706,559.6996638378996,1435.773402806507,522.5587908705479,3861.8898177139267,4529.779158657535,685.4653352203197,326.63291195099316,97.89991102539955,3994.1349751392695,3164.341711901484,347.7436749851598,15398.589251317351,252.63972431141553,0.0
