Time_Index,elec_BR_AC,elec_BR_AL,elec_BR_AM,elec_BR_AP,elec_BR_BA,elec_BR_CE,elec_BR_DF,elec_BR_ES,elec_BR_GO,elec_BR_MA,elec_BR_MG,elec_BR_MS,elec_BR_MT,elec_BR_PA,elec_BR_PB,elec_BR_PE,elec_BR_PI,elec_BR_PR,elec_BR_RJ,elec_BR_RN,elec_BR_RO,elec_BR_RR,elec_BR_RS,elec_BR_SC,elec_BR_SE,elec_BR_SP,elec_BR_TO,Unnamed: 28
1120,166.39497947101597,633.200811886073,1528.1785192811644,185.7843122913242,3960.6713726187213,2841.216340035388,1324.1921839531965,2572.2995902484017,2782.0250617065067,1546.0727792365299,12131.729349240868,1923.222269420662,2293.51608341758,2755.6806909486304,914.9825353948631,2443.490727910274,820.7541726271689,6585.438588884589,7715.9041002009135,1294.6028185109587,562.3371765335618,151.1718645725685,5450.21012387774,5277.419902032762,548.4295337158676,28901.131821128998,425.7909652203196,0.0
1121,173.21639947101596,643.0759418860731,1569.2557292811646,197.30593229132418,4025.2017726187214,2948.3214700353883,1352.5812839531964,2614.220720248402,2857.713791706507,1587.6246692365298,12293.026809240866,1957.444589420662,2323.9079934175797,2781.3296509486304,949.590055394863,2512.666827910274,848.4809826271689,6674.35647888459,7859.433020200914,1341.799078510959,590.9733865335617,158.2735045725685,5610.87900387774,5368.011732032763,566.2338937158676,29464.612371128995,442.6883352203197,0.0
1122,160.29063947101596,605.6523918860731,1496.8062892811645,182.8036422913242,3894.6500326187215,2801.629390035388,1323.3430039531963,2536.9489502484016,2741.866371706507,1509.5972192365298,11783.02091924087,1851.1889094206622,2252.2039234175795,2650.5995609486304,905.671365394863,2417.134757910274,801.0348026271688,6464.681128884589,7554.576680200913,1251.523328510959,550.7685065335617,146.0638145725685,5396.246423877739,5240.314722032763,545.3038437158675,28486.871751128994,419.23498522031963,0.0
1123,181.76446947101596,633.9433018860731,1559.0463792811645,204.7908822913242,4055.848962618722,2966.1959500353887,1425.8496839531963,2544.932670248402,2814.7453217065067,1541.4993692365297,11664.300459240867,1897.805599420662,2309.39479341758,2515.5747609486307,968.342435394863,2535.2366979102744,875.2783826271689,6428.2665888845895,7862.1652202009145,1305.703938510959,601.5645565335617,158.8552245725685,5650.06835387774,5296.238272032763,579.3828637158675,29222.420281128994,449.79670522031967,0.0
1124,183.73048947101597,576.414381886073,1394.1728492811644,205.0606222913242,3599.0367726187214,2783.836960035388,1381.8077339531962,2202.207540248402,2600.484901706507,1364.0908992365298,9619.410009240868,1698.7836494206622,2176.41589341758,2017.7271209486303,920.559375394863,2343.287657910274,877.3673826271689,5638.282478884589,7226.548960200913,1208.9197585109587,577.8720865335616,165.4844745725685,5161.51347387774,4496.542012032763,535.9176937158677,25765.864761128996,435.57827522031965,0.0
1125,201.86437947101598,617.122501886073,1469.8346392811648,234.47220229132418,3656.3042726187214,3004.4933000353885,1411.7142239531966,2240.406400248402,2732.300441706507,1484.9139592365298,9988.685489240868,1758.100209420662,2244.1824434175796,2106.8990509486302,999.046355394863,2496.380447910274,967.5833126271689,5707.290868884589,7578.198070200913,1293.536008510959,650.8707865335617,188.9896345725685,5411.879703877739,4532.462182032763,571.2769437158676,26476.337281128996,478.71590522031966,0.0
1126,203.69388947101598,620.774561886073,1465.0448992811644,242.5673322913242,3566.932922618722,3028.429200035388,1380.2260439531963,2215.631040248402,2712.8292917065073,1514.4594892365299,9911.571869240866,1723.607709420662,2235.8681234175797,2097.4594609486303,1010.129025394863,2495.9485979102737,990.1619226271689,5619.6182988845885,7514.607160200913,1292.4368985109586,663.1792265335617,193.75974457256848,5363.707433877739,4481.9893820327625,568.7722937158676,25953.915821128994,487.8059952203197,0.0
1127,192.919379471016,641.537341886073,1521.1921892811645,229.7507522913242,3792.5937226187216,3046.922050035388,1330.3591239531963,2396.480480248402,2809.1190917065073,1645.59544923653,11180.575449240865,1762.4319894206621,2271.7611634175796,2453.9988309486303,1016.517355394863,2547.592447910274,966.6330726271689,5972.077428884589,7547.268600200913,1277.8574585109588,645.7139865335616,183.7390945725685,5555.06091387774,4826.794892032763,576.3819337158676,27298.986281129,484.2027052203197,0.0
1128,176.44551947101596,609.8156318860731,1434.1378092811647,210.4663222913242,3626.8229326187216,2870.641950035388,1213.0416939531965,2325.684120248402,2657.247161706507,1610.4341192365298,10879.897729240867,1667.7507894206622,2195.1579534175794,2422.23510094863,956.241145394863,2409.2727979102738,902.7794526271689,5678.953578884589,7057.230430200913,1188.725938510959,594.8289765335617,168.5999445725685,5269.03826387774,4594.769342032763,542.1191337158676,25828.780091128992,451.9811152203196,0.0
1129,144.34903947101597,520.335391886073,1222.6935292811645,165.10748229132417,3195.902222618721,2467.180850035388,1037.2146039531963,2088.729430248402,2292.262541706507,1410.73058923653,9733.593069240867,1447.4020894206622,2005.26942341758,2148.1774709486303,814.047135394863,2053.905707910274,779.019462627169,5017.951798884589,6104.218620200913,1000.8896385109589,488.0524165335616,137.60545457256848,4602.37223387774,4044.5210820327625,464.02241371586763,22322.769641128994,381.68042522031965,0.0
1130,134.10254947101595,489.47485188607305,1166.5698992811645,148.6971922913242,3049.336212618721,2326.765870035388,999.6608339531964,2029.2148002484018,2153.199641706507,1317.7661192365297,9400.566869240867,1376.142259420662,1940.07742341758,2054.94667094863,759.6419453948629,1935.5835379102741,732.573102627169,4857.90641888459,5906.115770200913,937.6772685109589,449.4647165335616,125.6909645725685,4366.53730387774,3922.9677720327622,434.7552037158676,21417.588451129,352.3648752203197,0.0
1131,122.30096947101597,458.61347188607306,1084.2095692811645,132.11682229132418,2883.308072618722,2177.6098100353884,933.8697439531963,1941.9535702484018,2018.2811317065066,1252.05074923653,8977.828059240868,1299.153679420662,1868.22513341758,1965.2178709486302,705.582775394863,1805.1519579102742,686.9201526271689,4617.901828884589,5526.821230200914,869.6781685109589,408.62619653356165,114.1175645725685,4124.40698387774,3711.2674820327625,407.96049371586764,20102.908241128993,325.53430522031965,0.0
1132,113.77261947101597,431.6128418860731,1006.6822292811644,120.4215522913242,2730.0828826187217,2049.991230035388,873.6422139531962,1849.0754502484017,1905.8376117065068,1188.6926592365298,8526.275099240867,1230.8278794206622,1803.7375534175799,1855.2511009486302,663.324645394863,1684.924717910274,650.896482627169,4370.745678884588,5184.252720200913,818.0865285109589,376.56189653356165,105.6702045725685,3919.1367238777398,3503.8135420327626,384.7615737158676,18844.706791128996,303.76599522031967,0.0
1133,111.71140947101598,435.1846018860731,1023.2369192811643,116.3816022913242,2810.8912126187215,2057.7849800353883,869.8485739531964,1899.4844402484018,1943.6556017065066,1208.5063092365297,8869.472969240867,1253.564229420662,1813.22326341758,1932.38857094863,662.381225394863,1692.7344679102744,637.3186526271691,4497.832348884589,5260.811880200913,821.0153385109589,372.5503665335616,102.7203545725685,3981.60757387774,3618.4406820327627,389.44859371586756,19397.749391128993,300.72165522031963,0.0
1134,110.31469947101598,431.4019418860731,1024.1066892811646,113.96250229132421,2822.9911026187215,2053.7856100353883,879.3440639531963,1914.429290248402,1963.1508517065067,1200.99521923653,8992.512429240867,1268.366699420662,1819.6087734175799,1941.0873009486302,655.1383753948629,1689.800587910274,622.2835326271689,4555.59167888459,5297.190630200913,823.3759885109589,369.7553065335616,99.95574457256849,4006.76637387774,3679.1147120327623,391.5881337158676,19719.742291128998,299.13634522031964,0.0
1135,112.50859947101598,442.99544188607314,1051.0116292811645,116.1284322913242,2916.2531926187216,2101.810650035388,910.5212639531964,1951.476570248402,2052.793631706507,1204.44866923653,9245.715889240866,1326.2804594206618,1852.2242234175799,1971.33949094863,672.679295394863,1721.995867910274,625.825522627169,4725.861538884589,5458.642420200913,857.470798510959,380.51047653356164,99.9158745725685,4151.40788387774,3798.3834220327626,404.78365371586756,20502.117051128997,309.1431452203197,0.0
1136,122.94330947101597,477.6541818860731,1109.3315092811645,123.63673229132418,3062.680472618722,2245.8840900353885,979.3245139531964,2019.546090248402,2161.223571706507,1226.8560392365298,9507.772449240869,1433.4289394206621,1925.31774341758,2044.2377009486302,715.3856153948631,1808.7354779102739,665.0804326271689,5043.318628884589,5769.719260200913,931.1357685109589,407.62356653356164,106.4533245725685,4390.07357387774,4019.8009720327623,427.5003037158676,21682.372971128996,331.08420522031963,0.0
1137,168.07139947101595,626.1040018860731,1495.4659392811648,185.3688922913242,3840.5292026187217,2872.923020035388,1290.4557739531963,2494.4401602484018,2750.523821706507,1526.8512192365297,11752.721749240865,1841.570609420662,2258.8252434175797,2598.1971409486305,930.282725394863,2367.036357910274,841.149112627169,6424.346548884589,7562.464710200912,1205.7828885109589,575.6604965335616,150.42702457256848,5464.87528387774,5162.633802032763,550.6827937158675,28287.695701128996,437.30357522031966,0.0
1138,164.39888947101596,639.612671886073,1500.4615492811645,182.7031722913242,3966.637042618722,2885.773020035388,1248.0714939531963,2555.793550248402,2817.488161706507,1585.5526592365297,12166.801979240867,1882.455149420662,2289.5878334175795,2760.09642094863,935.183455394863,2426.520987910274,826.151132627169,6553.607068884589,7582.846060200913,1244.453518510959,569.8720065335616,147.2610445725685,5546.87870387774,5228.459092032763,557.9336237158675,28591.408171129,442.3766852203197,0.0
1139,170.54649947101595,650.9807518860731,1581.1187292811644,186.5475422913242,4084.335102618722,2939.2985700353884,1339.7772139531962,2650.803620248402,2870.2098217065072,1588.6491292365297,12562.061019240868,1948.3800294206617,2322.4677934175797,2829.9887209486305,953.0918353948629,2521.263587910274,832.283342627169,6818.327328884589,8018.471860200913,1328.0267785109588,584.9215965335617,149.3464345725685,5665.22786387774,5518.091132032763,572.1710937158675,30042.106711128996,444.36427522031966,0.0
1140,182.54470947101598,685.767611886073,1669.1146792811646,207.3797422913242,4241.3065726187215,3098.8867000353885,1415.6648939531965,2722.799480248402,2991.720571706507,1656.2325392365299,12871.389999240868,2026.460249420662,2369.8800734175798,2898.0578609486306,1007.850265394863,2653.448967910274,882.1400226271688,6993.73968888459,8440.362040200913,1417.6816185109587,628.7453365335616,161.60178457256848,5908.22895387774,5672.9175920327625,600.8544037158676,31270.875441128992,465.4718652203196,0.0
1141,166.381509471016,626.867391886073,1537.0439092811644,184.85464229132418,4000.1974926187213,2858.044670035388,1335.8037339531963,2555.2031802484016,2771.793261706507,1528.9505392365297,11958.771959240867,1884.6982894206621,2255.0998334175797,2670.6526809486304,921.269825394863,2436.9719079102742,813.952392627169,6435.189688884589,7842.320830200913,1321.4435085109587,564.1877465335616,146.72795457256848,5425.82164387774,5168.513662032763,554.7071537158675,28816.968961128994,421.93388522031967,0.0
1142,168.40406947101593,616.339141886073,1501.4978192811643,189.2418522913242,3867.4057126187217,2833.508920035388,1331.3349239531963,2495.140030248402,2714.257931706507,1484.8703592365298,11537.994969240866,1875.255189420662,2260.8312734175797,2573.1170509486305,910.970465394863,2384.342777910274,823.5169226271689,6364.3239788845885,7699.121250200913,1279.1891185109587,556.8375365335617,151.7739645725685,5319.508093877739,5088.294212032763,542.2969237158676,28250.841041128995,420.3058352203197,0.0
1143,169.04876947101596,637.1074718860731,1544.1535692811644,190.4986422913242,3987.5022526187213,2877.8632500353883,1326.1152639531963,2587.988670248402,2814.829101706507,1561.0810292365297,12179.626889240868,1939.4931294206622,2302.5151934175797,2770.8566909486303,927.793575394863,2445.398047910274,833.878202627169,6627.018758884589,7827.277930200913,1276.3486285109589,571.1901165335616,154.02701457256848,5490.961783877739,5319.754732032763,556.2463337158675,29186.620031128998,428.3542452203196,0.0
1144,166.39497947101597,633.200811886073,1528.1785192811644,185.7843122913242,3960.6713726187213,2841.216340035388,1324.1921839531965,2572.2995902484017,2782.0250617065067,1546.0727792365299,12131.729349240868,1923.222269420662,2293.51608341758,2755.6806909486304,914.9825353948631,2443.490727910274,820.7541726271689,6585.438588884589,7715.9041002009135,1294.6028185109587,562.3371765335618,151.1718645725685,5450.21012387774,5277.419902032762,548.4295337158676,28901.131821128998,425.7909652203196,0.0
1145,173.21639947101596,643.0759418860731,1569.2557292811646,197.30593229132418,4025.2017726187214,2948.3214700353883,1352.5812839531964,2614.220720248402,2857.713791706507,1587.6246692365298,12293.026809240866,1957.444589420662,2323.9079934175797,2781.3296509486304,949.590055394863,2512.666827910274,848.4809826271689,6674.35647888459,7859.433020200914,1341.799078510959,590.9733865335617,158.2735045725685,5610.87900387774,5368.011732032763,566.2338937158676,29464.612371128995,442.6883352203197,0.0
1146,160.29063947101596,605.6523918860731,1496.8062892811645,182.8036422913242,3894.6500326187215,2801.629390035388,1323.3430039531963,2536.9489502484016,2741.866371706507,1509.5972192365298,11783.02091924087,1851.1889094206622,2252.2039234175795,2650.5995609486304,905.671365394863,2417.134757910274,801.0348026271688,6464.681128884589,7554.576680200913,1251.523328510959,550.7685065335617,146.0638145725685,5396.246423877739,5240.314722032763,545.3038437158675,28486.871751128994,419.23498522031963,0.0
1147,181.76446947101596,633.9433018860731,1559.0463792811645,204.7908822913242,4055.848962618722,2966.1959500353887,1425.8496839531963,2544.932670248402,2814.7453217065067,1541.4993692365297,11664.300459240867,1897.805599420662,2309.39479341758,2515.5747609486307,968.342435394863,2535.2366979102744,875.2783826271689,6428.2665888845895,7862.1652202009145,1305.703938510959,601.5645565335617,158.8552245725685,5650.06835387774,5296.238272032763,579.3828637158675,29222.420281128994,449.79670522031967,0.0
1148,183.73048947101597,576.414381886073,1394.1728492811644,205.0606222913242,3599.0367726187214,2783.836960035388,1381.8077339531962,2202.207540248402,2600.484901706507,1364.0908992365298,9619.410009240868,1698.7836494206622,2176.41589341758,2017.7271209486303,920.559375394863,2343.287657910274,877.3673826271689,5638.282478884589,7226.548960200913,1208.9197585109587,577.8720865335616,165.4844745725685,5161.51347387774,4496.542012032763,535.9176937158677,25765.864761128996,435.57827522031965,0.0
1149,201.86437947101598,617.122501886073,1469.8346392811648,234.47220229132418,3656.3042726187214,3004.4933000353885,1411.7142239531966,2240.406400248402,2732.300441706507,1484.9139592365298,9988.685489240868,1758.100209420662,2244.1824434175796,2106.8990509486302,999.046355394863,2496.380447910274,967.5833126271689,5707.290868884589,7578.198070200913,1293.536008510959,650.8707865335617,188.9896345725685,5411.879703877739,4532.462182032763,571.2769437158676,26476.337281128996,478.71590522031966,0.0
1150,203.69388947101598,620.774561886073,1465.0448992811644,242.5673322913242,3566.932922618722,3028.429200035388,1380.2260439531963,2215.631040248402,2712.8292917065073,1514.4594892365299,9911.571869240866,1723.607709420662,2235.8681234175797,2097.4594609486303,1010.129025394863,2495.9485979102737,990.1619226271689,5619.6182988845885,7514.607160200913,1292.4368985109586,663.1792265335617,193.75974457256848,5363.707433877739,4481.9893820327625,568.7722937158676,25953.915821128994,487.8059952203197,0.0
1151,192.919379471016,641.537341886073,1521.1921892811645,229.7507522913242,3792.5937226187216,3046.922050035388,1330.3591239531963,2396.480480248402,2809.1190917065073,1645.59544923653,11180.575449240865,1762.4319894206621,2271.7611634175796,2453.9988309486303,1016.517355394863,2547.592447910274,966.6330726271689,5972.077428884589,7547.268600200913,1277.8574585109588,645.7139865335616,183.7390945725685,5555.06091387774,4826.794892032763,576.3819337158676,27298.986281129,484.2027052203197,0.0
1152,176.44551947101596,609.8156318860731,1434.1378092811647,210.4663222913242,3626.8229326187216,2870.641950035388,1213.0416939531965,2325.684120248402,2657.247161706507,1610.4341192365298,10879.897729240867,1667.7507894206622,2195.1579534175794,2422.23510094863,956.241145394863,2409.2727979102738,902.7794526271689,5678.953578884589,7057.230430200913,1188.725938510959,594.8289765335617,168.5999445725685,5269.03826387774,4594.769342032763,542.1191337158676,25828.780091128992,451.9811152203196,0.0
1153,157.79879947101597,554.170711886073,1284.7959592811644,170.7243722913242,3455.9944226187217,2578.349340035388,1109.7989939531965,2204.8920502484016,2495.2275517065073,1467.2154792365297,10092.886719240867,1600.1695894206619,2110.8347834175797,2327.70664094863,861.8423253948629,2181.172027910274,810.558392627169,5354.31812888459,6381.311670200914,1113.688298510959,516.7764065335617,143.7522645725685,4873.18923387774,4364.134932032763,497.07721371586763,24063.801681128993,411.9819452203197,0.0
1154,147.17247947101595,520.325771886073,1227.6749792811645,155.0828422913242,3310.648762618722,2439.450070035388,1068.5158539531963,2145.332230248402,2327.873731706507,1377.9891492365296,9719.861129240866,1511.6605494206622,2043.56922341758,2221.31841094863,805.6021653948629,2078.005377910274,762.1973226271689,5152.94420888459,6167.788730200913,1037.8152785109587,476.4266165335616,133.4840845725685,4612.80154387774,4202.871672032763,466.9043237158676,23028.279261128995,381.55456522031966,0.0
1155,135.07302947101599,489.17617188607306,1139.8538792811644,139.0149022913242,3111.936862618722,2286.3537300353883,989.1408539531964,2049.0190302484016,2180.413721706507,1311.7086092365298,9269.208759240866,1423.464559420662,1970.56858341758,2120.3573409486303,751.532365394863,1934.029337910274,706.7828726271689,4886.366918884589,5797.324400200913,974.097418510959,434.2847165335616,121.4915745725685,4340.42391387774,3965.2294620327625,438.13584371586757,21580.182651128995,353.0678652203196,0.0
1156,126.38331947101598,463.4976518860731,1064.2438292811646,126.9880822913242,2957.182802618722,2150.294130035388,923.4457939531964,1952.560870248402,2061.4953217065067,1242.6726092365298,8803.113669240867,1348.588979420662,1901.89937341758,2003.2770109486303,705.756045394863,1809.572327910274,673.1568226271689,4622.482538884589,5446.981550200912,917.8806785109589,401.41809653356165,111.9018645725685,4113.7585138777395,3752.3851320327626,413.6175837158676,20224.730571128996,330.3688952203196,0.0
1157,123.37092947101598,464.1462718860731,1077.5851292811644,122.7467722913242,3025.7367826187215,2149.885810035388,925.8982339531964,2001.062560248402,2086.257501706507,1255.2968692365298,9137.993269240867,1365.441229420662,1898.3650334175798,2072.53262094863,700.743495394863,1819.845747910274,657.015782627169,4731.722548884589,5505.046880200913,912.6770485109589,399.95234653356164,107.8782945725685,4161.87355387774,3853.376292032762,416.4955137158676,20686.659511128997,325.43765522031964,0.0
1158,120.81744947101599,456.4566618860731,1072.7932492811644,120.5627922913242,3028.5719426187216,2138.285210035388,920.0547239531963,2001.2146102484019,2092.544381706507,1244.9842292365297,9197.165309240867,1368.898969420662,1893.05194341758,2074.8015009486303,696.0060253948631,1803.580587910274,643.094942627169,4771.2874388845885,5518.262580200913,907.720768510959,395.9034765335616,104.2750645725685,4162.846073877739,3898.118122032762,415.92997371586756,20831.386641128993,320.72317522031966,0.0
1159,122.38505947101599,463.2839618860731,1085.0190892811645,120.6529322913242,3080.4866426187214,2163.484900035388,945.6578639531964,2019.047540248402,2138.409261706507,1246.9237492365298,9357.201269240868,1411.7054694206618,1911.77859341758,2075.0996509486304,701.1870053948629,1818.564857910274,645.5262226271689,4866.119768884589,5625.104100200913,927.7111485109589,400.9013565335616,103.9816445725685,4252.13101387774,3952.881662032762,421.9253337158676,21268.143561128993,322.5333452203197,0.0
1160,127.45749947101598,486.1380718860731,1124.5417592811643,126.9043222913242,3167.3401726187217,2267.8450900353882,978.1023239531963,2056.2690102484016,2230.348281706507,1257.0013692365299,9524.584989240866,1499.5210394206622,1960.95029341758,2087.5136109486302,725.770345394863,1852.6893579102739,669.6618326271689,5061.74623888459,5818.712140200913,986.544868510959,418.82717653356167,108.1838745725685,4392.1232138777395,4066.8596920327623,438.2042637158676,22057.276831128995,338.0943152203197,0.0
1161,168.59833947101598,625.065011886073,1497.1480092811644,184.65958229132417,3935.586982618722,2849.2618000353878,1251.0254039531965,2500.093130248402,2756.360181706507,1532.31771923653,11661.109199240867,1877.994199420662,2261.45354341758,2586.90994094863,926.265255394863,2375.020957910274,829.6299726271689,6317.654008884589,7537.929560200913,1250.9999685109588,573.9583565335616,152.5288445725685,5418.951813877739,5147.429202032763,554.0009037158676,28355.301481128994,430.59754522031966,0.0
1162,165.81931947101597,635.166531886073,1501.9269992811644,181.39214229132418,4044.1809526187217,2856.334850035388,1219.6009339531963,2564.916670248402,2820.751681706507,1578.9257192365296,12118.890619240869,1933.6913494206622,2286.5254634175794,2744.0580909486303,932.4072753948631,2404.902787910274,816.996052627169,6473.553608884589,7529.339670200913,1277.9247685109588,568.2418165335616,150.65464457256846,5536.293893877741,5243.924772032762,563.2152737158676,28703.080801128996,436.45893522031963,0.0
1163,174.182299471016,653.487061886073,1592.9128792811646,187.76412229132418,4215.659812618722,2939.832910035388,1314.9934539531964,2683.5002302484017,2906.364031706507,1604.62985923653,12520.421429240867,2014.586229420662,2350.0582234175795,2836.7949409486305,954.9019653948629,2524.4916879102743,832.0840426271689,6807.531058884589,8023.019660200915,1354.0019085109586,589.6637765335616,154.20810457256846,5733.78705387774,5562.556892032763,583.2439937158676,30389.797751128994,444.76962522031965,0.0
1164,186.40618947101598,691.630431886073,1685.3785092811645,209.9214222913242,4404.781952618721,3118.6611900353882,1386.7978339531965,2769.3983702484015,3058.730441706507,1677.0035192365299,12913.889649240868,2089.905769420662,2437.2864134175798,2939.7588009486303,1013.377615394863,2686.4584679102745,889.1528226271689,7062.775008884589,8440.779960200913,1435.838318510959,637.3819765335617,166.14489457256852,6001.53377387774,5773.242822032762,617.0022737158675,31772.536081128997,473.6701252203196,0.0
1165,171.47943947101598,632.5603618860731,1547.8482492811643,187.0479922913242,4136.899342618722,2882.5420700353884,1308.1744339531963,2602.1194902484017,2872.0657017065073,1547.5012892365296,12029.119369240869,1933.763549420662,2335.0764734175796,2736.0201409486303,932.4527153948629,2498.0308579102743,822.9660526271689,6555.424008884589,7876.046870200913,1326.1091085109588,573.1264165335617,149.25328457256848,5590.156273877739,5349.133802032763,570.0640337158676,29545.544421128994,434.33804522031966,0.0
1166,169.18487947101596,616.8373018860731,1507.6057592811644,184.51850229132418,4016.9076126187215,2830.7094500353883,1309.5079839531963,2518.155630248402,2780.355111706507,1500.9677092365298,11528.865989240869,1894.765169420662,2306.12535341758,2620.42975094863,914.3033953948631,2467.5259079102743,819.3536226271689,6363.626718884589,7725.288840200914,1278.1228285109587,571.2205665335616,150.8965245725685,5438.8406338777395,5155.988042032764,555.1084237158676,28640.462291128995,422.32287522031964,0.0
1167,170.78442947101598,630.0654718860729,1537.6242492811643,182.77656229132418,4117.513182618722,2860.0610300353883,1303.5085739531964,2602.6723402484017,2850.1982017065075,1570.9531792365296,12081.774199240868,1927.0803394206619,2342.2653034175796,2766.12088094863,918.509955394863,2484.1559879102742,816.125202627169,6533.368728884589,7833.269120200914,1258.964858510959,575.5875565335617,151.4060345725685,5591.65006387774,5326.283442032763,567.0566237158675,29462.366321128997,423.27579522031965,0.0
1168,167.43101947101596,618.599291886073,1518.8477592811644,179.3241022913242,4048.6244226187214,2808.9513300353883,1290.7708339531964,2576.4840802484023,2823.391681706507,1547.3784192365297,12003.037569240867,1930.377589420662,2329.2270734175795,2752.3589709486305,903.664895394863,2423.2007979102736,803.986832627169,6487.451198884589,7711.083480200914,1251.4439685109587,557.9164065335617,152.2336445725685,5556.03068387774,5269.4012820327625,555.3268837158676,29118.685711128997,418.10004522031966,0.0
1169,174.91356947101596,632.005791886073,1561.7605792811646,191.2213022913242,4136.7508026187215,2903.8879100353884,1339.0958639531964,2615.6875502484017,2913.802591706507,1591.4406292365297,12208.946879240868,1970.574119420662,2347.9813534175796,2780.8299809486302,941.830255394863,2489.273067910274,834.660552627169,6624.706418884589,7860.586570200913,1294.074928510959,583.9679065335617,162.49355457256848,5709.28589387774,5381.200732032764,573.1223937158675,29785.207111128995,440.1698752203197,0.0
1170,167.568699471016,608.0277318860731,1505.1673092811643,174.97288229132417,4006.0765826187217,2790.298580035388,1379.4715039531964,2564.669700248402,2822.5181117065067,1513.5781992365298,11881.973899240867,1931.949859420662,2284.41974341758,2658.6990109486305,901.6222653948629,2395.868017910274,805.1245926271689,6498.215988884589,7643.2759302009135,1252.8213985109587,552.7344465335617,151.9579845725685,5518.135603877739,5254.432182032763,557.7065537158676,28963.292521128995,418.4050152203197,0.0
1171,186.1960694710159,649.608001886073,1577.6746792811646,201.74845229132418,4120.765272618722,2991.6168300353884,1467.4180739531962,2596.8892402484016,2923.8469017065067,1548.6353392365297,11894.228099240869,2006.676019420662,2360.52591341758,2605.2809009486305,977.737225394863,2544.4332779102742,895.5656826271688,6616.724158884589,8043.811620200913,1338.4037785109588,613.2118565335617,172.61496457256848,5734.185093877741,5359.338512032763,592.0880337158676,30129.454431128994,459.02657522031967,0.0
1172,185.36228947101597,603.452281886073,1426.0430592811645,205.3526922913242,3661.5107126187213,2843.2369100353885,1450.2221639531965,2290.1624202484018,2731.1633217065073,1369.3068992365297,9902.368389240866,1828.4904594206619,2244.99200341758,2152.0560709486303,930.3922853948629,2357.3383079102737,898.607872627169,5885.934638884589,7438.227640200913,1280.7847785109586,606.9588565335616,176.61749457256846,5259.3819638777395,4705.189842032763,548.5853737158676,26727.690441128998,450.25782522031966,0.0
1173,205.39077947101597,645.239101886073,1515.3306692811645,237.05097229132417,3844.1304526187214,3082.351970035388,1502.2798539531964,2358.174570248402,2895.119151706507,1505.70532923653,10251.642809240866,1917.1397494206622,2339.21521341758,2238.9738609486303,1020.568585394863,2543.565427910274,985.0855726271689,5992.610398884589,7778.407550200914,1376.643678510959,673.6841765335618,195.44107457256848,5615.62395387774,4799.3171820327625,588.7598237158676,27731.714511128997,495.79849522031964,0.0
1174,207.49719947101596,642.020001886073,1520.8252292811646,243.88258229132418,3814.8229426187213,3110.8949300353884,1499.5718739531962,2338.774980248402,2886.835471706507,1522.3249792365298,10148.122379240867,1894.850429420662,2334.90320341758,2231.9230109486302,1043.8948753948632,2571.5085379102743,1008.3993626271689,5856.013598884589,7740.433700200914,1368.7909285109586,681.8890965335618,196.46762457256847,5603.067053877739,4709.715122032762,594.3856837158677,27412.145401128993,505.0925452203196,0.0
1175,197.875329471016,668.940031886073,1578.8242792811645,232.9961422913242,4028.781752618722,3134.792630035388,1403.6636439531965,2521.698160248402,3004.423731706507,1679.9454592365298,11465.210629240868,1937.533909420662,2370.64821341758,2581.7103709486305,1059.1411953948632,2630.985357910274,983.8472026271688,6202.01678888459,7769.921290200912,1347.7248185109588,669.6878665335616,184.99693457256848,5790.044843877739,5037.731252032762,604.0919537158676,28894.133871128994,503.9890652203197,0.0
1176,183.77075947101596,638.908951886073,1480.7013392811643,215.1823422913242,3850.8603926187216,2973.8651500353885,1279.0070039531963,2439.7853902484017,2847.832671706507,1654.4254892365298,11186.947309240868,1837.385479420662,2296.91787341758,2555.72547094863,1001.7732853948629,2503.146857910274,934.5023326271689,5940.194308884588,7273.945940200914,1272.2052485109589,631.5071865335617,171.57772457256848,5512.349003877739,4819.784292032763,575.3025637158676,27410.197511128994,476.9421652203197,0.0
1177,166.98879947101597,617.1807118860729,1424.7859592811644,192.99437229132417,3475.0344226187217,2624.579340035388,1034.3289939531965,2326.902050248402,2449.0075517065075,1481.4054792365298,10063.456719240867,1672.979589420662,2239.05478341758,2471.2766409486303,900.5623253948629,2236.3220279102743,833.908392627169,5315.918128884588,6606.621670200913,1260.428298510959,561.0264065335617,165.7322645725685,4963.79923387774,4120.354932032763,525.2072137158676,23284.301681128993,416.1819452203197,0.0
1178,157.76247947101595,583.265771886073,1359.3649792811646,175.6228422913242,3301.1987626187215,2484.890070035388,970.2958539531963,2253.7722302484017,2280.133731706507,1404.5891492365295,9635.761129240867,1569.620549420662,2177.68922341758,2373.0484109486306,843.1321653948629,2154.655377910274,786.997322627169,5077.164208884589,6302.598730200913,1189.525278510959,512.0366165335618,154.32408457256847,4656.501543877739,3950.481672032762,494.9043237158676,21954.759261128995,382.4645652203197,0.0
