Time_Index,natgas_price_BR,coal_price_BR,coal_price_imported,uranium_price_BR,gasoline_fossil_price_BR,diesel_fossil_price_BR,jetfuel_fossil_price_BR
914,26.1,12.58,17.41,4.535,22.67,33.81,55.67
915,26.1,12.58,17.41,4.535,22.67,33.81,55.67
916,26.1,12.58,17.41,4.535,22.67,33.81,55.67
917,26.1,12.58,17.41,4.535,22.67,33.81,55.67
918,26.1,12.58,17.41,4.535,22.67,33.81,55.67
919,26.1,12.58,17.41,4.535,22.67,33.81,55.67
920,26.1,12.58,17.41,4.535,22.67,33.81,55.67
921,26.1,12.58,17.41,4.535,22.67,33.81,55.67
922,26.1,12.58,17.41,4.535,22.67,33.81,55.67
923,26.1,12.58,17.41,4.535,22.67,33.81,55.67
924,26.1,12.58,17.41,4.535,22.67,33.81,55.67
925,26.1,12.58,17.41,4.535,22.67,33.81,55.67
926,26.1,12.58,17.41,4.535,22.67,33.81,55.67
927,26.1,12.58,17.41,4.535,22.67,33.81,55.67
928,26.1,12.58,17.41,4.535,22.67,33.81,55.67
929,26.1,12.58,17.41,4.535,22.67,33.81,55.67
930,26.1,12.58,17.41,4.535,22.67,33.81,55.67
931,26.1,12.58,17.41,4.535,22.67,33.81,55.67
932,26.1,12.58,17.41,4.535,22.67,33.81,55.67
933,26.1,12.58,17.41,4.535,22.67,33.81,55.67
934,26.1,12.58,17.41,4.535,22.67,33.81,55.67
935,26.1,12.58,17.41,4.535,22.67,33.81,55.67
936,26.1,12.58,17.41,4.535,22.67,33.81,55.67
937,26.1,12.58,17.41,4.535,22.67,33.81,55.67
938,26.1,12.58,17.41,4.535,22.67,33.81,55.67
939,26.1,12.58,17.41,4.535,22.67,33.81,55.67
940,26.1,12.58,17.41,4.535,22.67,33.81,55.67
941,26.1,12.58,17.41,4.535,22.67,33.81,55.67
942,26.1,12.58,17.41,4.535,22.67,33.81,55.67
943,26.1,12.58,17.41,4.535,22.67,33.81,55.67
944,26.1,12.58,17.41,4.535,22.67,33.81,55.67
945,26.1,12.58,17.41,4.535,22.67,33.81,55.67
946,26.1,12.58,17.41,4.535,22.67,33.81,55.67
947,26.1,12.58,17.41,4.535,22.67,33.81,55.67
948,26.1,12.58,17.41,4.535,22.67,33.81,55.67
949,26.1,12.58,17.41,4.535,22.67,33.81,55.67
950,26.1,12.58,17.41,4.535,22.67,33.81,55.67
951,26.1,12.58,17.41,4.535,22.67,33.81,55.67
952,26.1,12.58,17.41,4.535,22.67,33.81,55.67
953,26.1,12.58,17.41,4.535,22.67,33.81,55.67
954,26.1,12.58,17.41,4.535,22.67,33.81,55.67
955,26.1,12.58,17.41,4.535,22.67,33.81,55.67
956,26.1,12.58,17.41,4.535,22.67,33.81,55.67
957,26.1,12.58,17.41,4.535,22.67,33.81,55.67
958,26.1,12.58,17.41,4.535,22.67,33.81,55.67
959,26.1,12.58,17.41,4.535,22.67,33.81,55.67
960,26.1,12.58,17.41,4.535,22.67,33.81,55.67
961,26.1,12.58,17.41,4.535,22.67,33.81,55.67
962,26.1,12.58,17.41,4.535,22.67,33.81,55.67
963,26.1,12.58,17.41,4.535,22.67,33.81,55.67
964,26.1,12.58,17.41,4.535,22.67,33.81,55.67
965,26.1,12.58,17.41,4.535,22.67,33.81,55.67
966,26.1,12.58,17.41,4.535,22.67,33.81,55.67
967,26.1,12.58,17.41,4.535,22.67,33.81,55.67
968,26.1,12.58,17.41,4.535,22.67,33.81,55.67
969,26.1,12.58,17.41,4.535,22.67,33.81,55.67
970,26.1,12.58,17.41,4.535,22.67,33.81,55.67
971,26.1,12.58,17.41,4.535,22.67,33.81,55.67
972,26.1,12.58,17.41,4.535,22.67,33.81,55.67
973,26.1,12.58,17.41,4.535,22.67,33.81,55.67
974,26.1,12.58,17.41,4.535,22.67,33.81,55.67
975,26.1,12.58,17.41,4.535,22.67,33.81,55.67
976,26.1,12.58,17.41,4.535,22.67,33.81,55.67
977,26.1,12.58,17.41,4.535,22.67,33.81,55.67
978,26.1,12.58,17.41,4.535,22.67,33.81,55.67
979,26.1,12.58,17.41,4.535,22.67,33.81,55.67
980,26.1,12.58,17.41,4.535,22.67,33.81,55.67
981,26.1,12.58,17.41,4.535,22.67,33.81,55.67
982,26.1,12.58,17.41,4.535,22.67,33.81,55.67
983,26.1,12.58,17.41,4.535,22.67,33.81,55.67
984,26.1,12.58,17.41,4.535,22.67,33.81,55.67
985,26.1,12.58,17.41,4.535,22.67,33.81,55.67
986,26.1,12.58,17.41,4.535,22.67,33.81,55.67
987,26.1,12.58,17.41,4.535,22.67,33.81,55.67
988,26.1,12.58,17.41,4.535,22.67,33.81,55.67
989,26.1,12.58,17.41,4.535,22.67,33.81,55.67
990,26.1,12.58,17.41,4.535,22.67,33.81,55.67
991,26.1,12.58,17.41,4.535,22.67,33.81,55.67
992,26.1,12.58,17.41,4.535,22.67,33.81,55.67
993,26.1,12.58,17.41,4.535,22.67,33.81,55.67
994,26.1,12.58,17.41,4.535,22.67,33.81,55.67
995,26.1,12.58,17.41,4.535,22.67,33.81,55.67
996,26.1,12.58,17.41,4.535,22.67,33.81,55.67
997,26.1,12.58,17.41,4.535,22.67,33.81,55.67
998,26.1,12.58,17.41,4.535,22.67,33.81,55.67
999,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1000,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1001,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1002,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1003,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1004,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1005,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1006,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1007,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1008,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1009,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1010,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1011,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1012,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1013,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1014,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1015,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1016,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1017,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1018,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1019,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1020,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1021,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1022,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1023,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1024,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1025,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1026,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1027,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1028,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1029,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1030,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1031,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1032,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1033,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1034,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1035,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1036,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1037,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1038,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1039,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1040,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1041,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1042,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1043,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1044,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1045,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1046,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1047,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1048,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1049,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1050,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1051,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1052,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1053,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1054,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1055,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1056,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1057,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1058,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1059,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1060,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1061,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1062,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1063,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1064,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1065,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1066,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1067,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1068,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1069,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1070,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1071,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1072,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1073,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1074,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1075,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1076,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1077,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1078,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1079,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1080,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1081,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1082,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1083,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1084,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1085,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1086,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1087,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1088,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1089,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1090,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1091,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1092,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1093,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1094,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1095,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1096,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1097,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1098,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1099,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1100,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1101,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1102,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1103,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1104,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1105,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1106,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1107,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1108,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1109,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1110,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1111,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1112,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1113,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1114,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1115,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1116,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1117,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1118,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1119,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1120,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1121,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1122,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1123,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1124,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1125,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1126,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1127,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1128,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1129,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1130,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1131,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1132,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1133,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1134,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1135,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1136,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1137,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1138,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1139,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1140,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1141,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1142,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1143,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1144,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1145,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1146,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1147,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1148,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1149,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1150,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1151,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1152,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1153,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1154,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1155,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1156,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1157,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1158,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1159,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1160,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1161,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1162,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1163,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1164,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1165,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1166,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1167,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1168,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1169,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1170,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1171,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1172,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1173,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1174,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1175,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1176,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1177,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1178,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1179,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1180,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1181,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1182,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1183,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1184,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1185,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1186,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1187,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1188,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1189,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1190,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1191,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1192,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1193,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1194,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1195,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1196,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1197,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1198,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1199,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1200,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1201,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1202,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1203,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1204,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1205,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1206,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1207,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1208,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1209,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1210,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1211,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1212,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1213,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1214,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1215,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1216,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1217,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1218,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1219,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1220,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1221,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1222,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1223,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1224,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1225,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1226,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1227,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1228,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1229,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1230,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1231,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1232,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1233,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1234,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1235,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1236,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1237,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1238,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1239,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1240,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1241,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1242,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1243,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1244,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1245,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1246,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1247,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1248,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1249,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1250,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1251,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1252,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1253,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1254,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1255,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1256,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1257,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1258,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1259,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1260,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1261,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1262,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1263,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1264,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1265,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1266,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1267,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1268,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1269,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1270,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1271,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1272,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1273,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1274,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1275,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1276,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1277,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1278,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1279,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1280,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1281,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1282,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1283,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1284,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1285,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1286,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1287,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1288,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1289,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1290,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1291,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1292,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1293,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1294,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1295,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1296,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1297,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1298,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1299,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1300,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1301,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1302,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1303,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1304,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1305,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1306,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1307,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1308,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1309,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1310,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1311,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1312,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1313,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1314,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1315,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1316,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1317,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1318,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1319,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1320,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1321,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1322,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1323,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1324,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1325,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1326,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1327,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1328,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1329,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1330,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1331,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1332,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1333,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1334,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1335,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1336,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1337,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1338,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1339,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1340,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1341,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1342,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1343,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1344,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1345,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1346,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1347,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1348,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1349,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1350,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1351,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1352,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1353,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1354,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1355,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1356,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1357,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1358,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1359,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1360,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1361,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1362,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1363,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1364,26.1,12.58,17.41,4.535,22.67,33.81,55.67
