Time_Index,natgas_price_BR,natgas_LNG_price_BR,coal_price_BR,coal_price_imported,uranium_price_BR,gasoline_fossil_price_BR,diesel_fossil_price_BR,jetfuel_fossil_price_BR
816,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
817,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
818,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
819,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
820,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
821,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
822,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
823,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
824,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
825,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
826,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
827,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
828,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
829,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
830,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
831,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
832,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
833,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
834,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
835,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
836,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
837,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
838,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
839,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
840,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
841,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
842,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
843,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
844,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
845,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
846,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
847,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
848,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
849,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
850,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
851,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
852,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
853,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
854,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
855,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
856,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
857,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
858,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
859,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
860,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
861,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
862,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
863,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
864,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
865,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
866,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
867,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
868,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
869,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
870,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
871,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
872,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
873,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
874,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
875,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
876,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
877,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
878,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
879,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
880,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
881,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
882,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
883,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
884,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
885,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
886,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
887,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
888,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
889,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
890,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
891,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
892,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
893,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
894,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
895,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
896,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
897,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
898,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
899,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
900,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
901,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
902,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
903,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
904,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
905,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
906,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
907,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
908,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
909,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
910,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
911,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
912,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
913,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
914,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
915,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
916,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
917,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
918,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
919,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
920,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
921,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
922,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
923,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
924,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
925,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
926,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
927,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
928,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
929,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
930,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
931,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
932,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
933,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
934,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
935,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
936,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
937,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
938,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
939,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
940,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
941,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
942,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
943,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
944,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
945,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
946,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
947,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
948,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
949,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
950,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
951,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
952,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
953,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
954,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
955,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
956,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
957,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
958,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
959,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
960,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
961,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
962,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
963,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
964,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
965,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
966,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
967,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
968,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
969,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
970,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
971,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
972,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
973,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
974,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
975,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
976,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
977,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
978,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
979,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
980,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
981,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
982,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
983,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
984,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
985,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
986,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
987,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
988,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
989,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
990,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
991,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
992,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
993,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
994,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
995,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
996,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
997,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
998,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
999,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1000,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1001,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1002,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1003,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1004,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1005,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1006,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1007,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1008,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1009,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1010,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1011,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1012,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1013,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1014,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1015,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1016,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1017,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1018,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1019,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1020,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1021,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1022,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1023,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1024,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1025,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1026,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1027,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1028,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1029,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1030,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1031,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1032,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1033,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1034,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1035,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1036,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1037,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1038,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1039,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1040,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1041,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1042,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1043,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1044,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1045,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1046,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1047,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1048,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1049,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1050,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1051,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1052,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1053,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1054,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1055,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1056,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1057,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1058,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1059,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1060,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1061,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1062,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1063,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1064,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1065,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1066,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1067,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1068,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1069,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1070,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1071,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1072,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1073,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1074,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1075,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1076,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1077,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1078,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1079,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1080,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1081,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1082,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1083,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1084,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1085,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1086,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1087,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1088,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1089,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1090,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1091,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1092,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1093,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1094,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1095,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1096,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1097,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1098,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1099,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1100,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1101,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1102,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1103,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1104,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1105,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1106,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1107,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1108,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1109,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1110,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1111,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1112,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1113,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1114,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1115,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1116,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1117,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1118,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1119,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1120,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1121,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1122,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1123,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1124,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1125,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1126,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1127,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1128,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1129,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1130,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1131,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1132,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1133,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1134,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1135,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1136,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1137,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1138,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1139,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1140,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1141,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1142,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1143,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1144,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1145,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1146,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1147,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1148,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1149,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1150,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1151,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1152,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1153,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1154,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1155,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1156,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1157,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1158,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1159,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1160,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1161,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1162,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1163,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1164,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1165,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1166,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1167,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1168,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1169,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1170,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1171,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1172,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1173,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1174,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1175,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1176,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1177,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1178,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1179,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1180,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1181,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1182,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1183,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1184,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1185,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1186,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1187,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1188,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1189,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1190,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1191,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1192,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1193,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1194,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1195,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1196,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1197,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1198,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1199,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1200,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1201,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1202,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1203,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1204,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1205,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1206,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1207,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1208,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1209,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1210,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1211,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1212,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1213,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1214,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1215,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1216,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1217,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
