Time_Index,elec_N,elec_NE,elec_CW,elec_SE,elec_S
439,26440.519999999997,71896.19,20934.33,17925.49,21412.56
440,27382.44,82258.6,23603.82,17799.68,24306.230000000003
441,26337.329999999998,84122.29999999999,22103.89,16941.38,24388.1
442,23828.25,84373.2,20483.93,16868.12,24526.9
443,20123.53,85988.70999999999,18709.82,16660.94,24408.660000000003
444,18130.0,84042.17,17941.68,16136.679999999998,23428.01
445,17205.48,81781.50000000001,14624.07,15771.13,21987.81
446,16413.17,77386.25,13448.029999999999,15942.67,20574.75
447,15874.63,75135.49,13077.64,15862.160000000002,18542.449999999997
448,14768.75,74332.32,13028.599999999999,15696.060000000001,16973.870000000003
449,14549.98,74062.1,13003.960000000001,15754.22,15904.68
450,14828.61,73679.45,13042.97,15807.95,17046.27
451,15678.699999999999,75083.56,12890.93,15991.85,19850.809999999998
452,16881.57,80672.51999999999,14234.6,15979.28,21149.3
453,17853.68,82140.81,21431.19,17119.84,21770.41
454,18612.62,84596.38,27342.039999999997,18776.69,19841.47
455,18882.25,85059.82999999999,30931.97,20209.52,16462.45
456,19978.78,83598.42,32977.88,21326.18,16359.68
457,20468.45,81774.38,33760.51,22074.03,16380.52
458,20541.770000000004,77620.69,33173.770000000004,22123.199999999997,16341.449999999999
459,20924.929999999997,78935.81,32863.38,21898.65,17370.79
460,21912.13,82131.31,30306.370000000003,21064.15,19073.87
461,26853.079999999998,82900.79000000001,27274.22,19725.7,20349.75
462,30006.42,83493.12000000001,25812.35,18318.18,22628.29
463,34424.200000000004,83364.37,25813.100000000002,17651.94,24134.08
464,35166.99999999999,92155.68,26989.059999999998,17576.55,25424.4
465,32520.440000000002,95896.20000000001,25034.379999999997,17591.29,25318.73
466,27747.1,97547.97999999998,23191.71,16996.74,25042.83
467,25106.649999999998,97433.56,21876.08,16897.1,24943.980000000003
468,23516.680000000004,92559.54000000001,19759.16,17440.69,24501.34
469,21022.98,88605.68,15638.509999999998,17724.68,22707.5
470,17282.91,85637.63,13041.99,18226.719999999998,22030.04
471,15857.890000000001,82847.54,12842.72,18332.719999999998,19397.59
472,15789.66,79564.62000000001,12892.630000000001,18301.91,18155.78
473,15774.919999999998,77727.01999999999,12918.4,18542.25,18105.06
474,15706.869999999999,77684.53,13010.01,18852.309999999998,18266.34
475,16075.6,80097.0,12805.27,18858.54,19969.38
476,17082.11,86415.39000000001,12909.509999999998,19038.010000000002,21345.64
477,18032.75,88436.15,19662.42,20219.0,21552.98
478,19230.79,85601.67,25739.949999999997,21276.34,21467.27
479,19141.55,84453.26999999999,28691.050000000003,22312.64,19397.53
480,19844.149999999998,85869.16,31098.28,23862.58,17063.82
481,20605.960000000003,83976.64,32464.53,24522.99,15814.779999999999
482,21532.94,78554.09,32167.47,24644.2,15549.82
483,22730.190000000002,78869.04000000001,33801.35,24965.5,16403.440000000002
484,24459.19,81232.34,32234.43,23984.300000000003,19099.36
485,26497.879999999997,83391.68999999999,30028.46,22567.89,20915.95
486,30974.02,84261.09,28038.03,20999.75,22724.309999999998
487,33338.69,84760.12999999999,27198.34,20191.280000000002,23784.84
488,34661.07,92470.37,28564.35,19956.47,25100.87
489,31235.23,96854.16999999998,26401.1,19880.22,25395.44
490,28903.75,98305.74,23191.86,19454.34,25246.34
491,26776.19,99389.25,21142.23,19293.82,24885.71
492,24449.79,95897.69,20182.11,18980.809999999998,23886.43
493,21538.18,90592.63,17718.559999999998,18836.22,22523.11
494,20950.280000000002,83816.48,16205.22,18224.600000000002,20083.6
495,19620.719999999998,79756.62000000001,15677.23,18161.16,18232.23
496,18825.219999999998,77208.36,15024.89,18144.02,17948.3
497,18672.86,75256.05,15018.55,18153.199999999997,17794.22
498,18814.640000000003,75129.94,15033.91,18151.699999999997,18110.28
499,19072.02,76420.04999999999,16716.32,18148.48,19490.62
500,19410.04,80861.54999999999,20166.22,18388.68,20093.27
501,19923.319999999996,85596.84000000001,25847.909999999996,19575.089999999997,19249.879999999997
502,20515.280000000002,85580.29999999999,28651.95,21034.800000000003,18870.49
503,19820.84,86346.70000000001,30335.010000000002,21905.819999999996,17043.809999999998
504,19902.76,86775.41,32263.43,23021.82,15781.73
505,20500.27,84425.24999999999,33558.95,23818.2,15906.99
506,20749.68,80756.25,33128.84,23979.4,16017.74
507,21993.589999999997,81553.78,34971.58,23552.59,17101.91
508,22941.22,81212.95000000001,33891.51,22625.899999999998,19963.940000000002
509,24000.449999999997,82103.06,33598.899999999994,21613.079999999998,21786.83
510,27774.93,84319.4,32046.239999999998,20581.82,23017.02
511,33970.829999999994,84311.46,27145.85,20189.97,23597.16
512,36725.72,91832.05000000002,26750.86,20015.909999999996,24419.27
513,32636.16,94241.52,26611.72,19893.430000000004,24648.32
514,26284.37,95558.62000000001,27331.75,19343.38,24712.97
515,23682.0,96301.23000000001,26384.41,18790.05,24400.8
516,23121.56,93490.93999999999,23410.940000000002,18720.95,23779.15
517,21616.48,89221.06999999999,19268.67,18542.75,22184.52
518,20231.47,84655.48000000001,16730.36,18322.920000000002,19626.95
519,18892.44,80761.06,16005.310000000001,18303.32,17674.47
520,18660.81,78160.29,15274.2,18323.6,16823.0
521,18948.36,76473.34,14766.0,18303.66,16501.46
522,18922.209999999995,76852.33,14650.029999999999,18270.079999999998,16785.730000000003
523,18416.920000000002,80326.85,15350.95,18335.22,18581.85
524,18624.7,84726.56,17822.809999999998,18228.39,19957.17
525,19631.97,86622.20999999999,25897.97,19134.43,18873.46
526,20462.46,88020.66,30875.97,20430.739999999998,18351.95
527,20765.05,87768.76000000001,31620.33,21300.8,18403.050000000003
528,22128.230000000003,88046.27,32319.31,22158.609999999997,18701.97
529,23895.17,87517.66,32343.829999999998,22993.47,17372.32
530,24200.979999999996,83995.01999999999,31933.3,23075.840000000004,16870.1
531,23968.81,84386.82,32564.89,22700.870000000003,18795.480000000003
532,23852.149999999998,85177.0,32448.98,22419.08,21435.12
533,25003.81,87222.88,32129.760000000002,21330.440000000002,22520.760000000002
534,28116.21,89486.91,27632.09,20068.1,23392.239999999998
535,34507.409999999996,90043.53,23365.809999999998,19542.100000000002,23280.16
536,37799.56999999999,95853.73999999999,23382.67,19123.239999999998,24350.629999999997
537,34487.84,99976.26999999999,21596.59,18584.120000000003,23861.1
538,29546.260000000002,100773.74000000002,21179.699999999997,18131.179999999997,23539.56
539,26661.37,100559.26000000001,20067.3,17738.75,23951.22
540,25976.64,96070.70999999999,18725.25,17553.7,23209.35
541,23516.039999999997,89960.56,17417.83,17689.12,21295.410000000003
542,22764.149999999998,83959.56,16247.79,18052.25,17516.86
543,21704.8,79699.98999999999,16466.18,18004.510000000002,15409.240000000002
544,20241.69,77185.77,16105.59,17950.089999999997,15156.57
545,20077.949999999997,76581.2,14589.73,18048.899999999998,15173.900000000001
546,19548.67,77256.1,14669.25,18020.949999999997,15062.75
547,18804.88,79733.71,16992.379999999997,18009.67,16113.27
548,19263.5,81048.98999999999,20870.75,18273.48,18121.98
549,19994.38,81665.27,28060.06,19067.01,19118.84
550,21145.18,83375.99,31296.12,20203.57,19006.440000000002
551,22407.01,83939.4,32045.65,20744.0,17663.65
552,23036.789999999997,84790.09,31596.11,21662.55,17946.309999999998
553,22890.55,85254.07999999999,32230.47,22431.14,16970.17
554,22842.69,82635.70999999999,32190.57,22688.55,16241.76
555,22631.829999999998,84005.51999999999,31594.18,22484.199999999997,17667.600000000002
556,22557.309999999998,87129.13,29930.28,21809.56,19473.760000000002
557,22484.23,87431.97,30145.410000000003,20808.700000000004,20589.55
558,24788.5,88115.43,28664.26,19646.8,20468.120000000003
559,30540.0,87831.71,25127.09,19057.43,22354.690000000002
560,33847.1,91069.24,26364.54,18862.67,23569.33
561,28935.78,97707.93,24026.940000000002,18570.8,23748.47
562,22797.72,99985.54000000001,21881.8,18133.249999999996,23866.519999999997
563,19262.32,99871.62,21747.22,17732.61,23904.21
564,18523.5,95956.91999999998,21321.16,17609.690000000002,22860.71
565,18790.66,92034.63,20110.07,14227.989999999998,21452.010000000002
566,17607.68,88848.26000000001,17773.54,13178.569999999998,19923.1
567,17145.13,84187.95000000001,17497.36,12597.21,19223.75
568,17350.99,80207.77,16737.86,12547.82,18240.58
569,17650.620000000003,78265.51999999999,15636.39,12656.54,17807.58
570,18664.99,77109.42000000001,14895.98,12681.67,18079.17
571,20320.12,76325.32,15181.46,12673.58,18231.21
572,20364.94,76945.90000000001,15065.84,12868.92,19306.83
573,19601.04,79066.29,16905.35,13937.210000000001,20081.18
574,20169.129999999997,80701.84,18771.35,15614.439999999999,19863.42
575,21273.93,80441.7,21378.68,17011.95,18404.87
576,22012.739999999998,79821.01,23709.97,18315.62,16041.099999999999
577,22727.39,77709.04,25240.559999999998,19074.749999999996,15080.400000000001
578,22794.42,75945.36,25697.83,19157.07,14403.99
579,23840.54,74553.84,25456.7,18499.66,14145.759999999998
580,22722.030000000002,75856.46,24623.07,17506.649999999998,14619.98
581,22734.120000000003,76009.43,24438.9,16093.140000000001,16437.79
582,26120.04,77747.01000000001,22701.06,14663.0,19393.18
583,30646.24,79374.88,26060.449999999997,14170.33,21123.36
584,34714.850000000006,87791.34,28525.93,14150.65,21747.36
585,30046.590000000004,91813.76000000001,25967.969999999998,14042.13,22100.03
586,23430.64,93558.0,23490.379999999997,13895.24,22006.0
587,19233.480000000003,93026.25,22309.32,13817.97,21509.15
588,18417.09,89838.14,19604.34,14505.48,20765.75
589,18260.86,86318.85,16703.620000000003,15248.089999999998,19123.84
590,18008.730000000003,82754.99,14496.54,15268.98,16657.38
591,17408.07,79960.25,13778.39,15208.29,14862.07
592,16972.79,77216.77,13456.119999999999,15124.820000000002,14698.6
593,16107.030000000002,76573.18,12708.560000000001,15059.960000000001,13814.27
594,15220.91,76369.59,12498.23,15055.310000000001,13563.26
595,15403.34,75669.94999999998,12392.08,15071.779999999999,13452.94
596,15122.24,74477.66,12895.759999999998,15228.550000000001,13486.2
597,15519.51,71521.59999999999,16511.45,16202.02,12322.29
598,15945.990000000002,68656.69,19690.879999999997,17915.64,11295.36
599,16432.850000000002,65811.48000000001,23398.940000000002,19542.9,11195.689999999999
600,16922.689999999995,65646.13,25774.86,20795.47,11558.66
601,17278.289999999997,67813.07,26278.11,21255.920000000002,11946.46
602,17254.57,67763.09000000001,26529.17,21198.07,12200.09
603,17464.949999999997,67228.53,26141.28,20612.75,12062.32
604,18906.9,65520.009999999995,24903.43,19478.059999999998,12753.25
605,19179.46,66136.51000000001,23962.65,18234.99,14262.5
606,22609.979999999996,69090.09,21530.809999999998,16896.07,18409.010000000002
607,28795.81,73156.46999999999,23316.32,15924.160000000002,21509.600000000002
608,31457.42,82157.1,27021.36,15573.61,22510.14
609,28780.230000000003,87494.3,22495.34,15936.119999999999,22328.27
610,24730.230000000003,89907.91,20994.940000000002,15712.609999999999,22227.79
611,21364.280000000006,90909.45999999999,20158.71,15470.37,21920.39
612,20945.429999999997,88080.95999999999,18674.58,15269.839999999998,21337.739999999998
613,20725.15,84489.3,16312.650000000001,15399.24,19554.3
614,20205.54,79256.47,15760.58,14962.019999999999,17762.66
615,19320.8,74245.91,15951.54,16360.130000000001,16152.64
616,18982.460000000003,71974.43,15849.93,16419.67,14836.44
617,18424.050000000003,71716.17,15493.16,16412.329999999998,14521.36
618,18620.44,71865.13,16019.4,16119.68,14658.06
619,20055.96,72278.95000000001,18543.85,16014.89,15982.179999999998
620,20504.8,77214.43,20334.73,16269.83,17259.19
621,20751.79,81560.35,24698.41,17461.399999999998,17066.63
622,21935.82,84229.84000000001,26741.89,19088.88,17899.760000000002
623,22256.03,82154.82999999999,29550.309999999998,20554.62,18921.6
624,21817.93,81420.85,33185.83,21660.71,19489.47
625,22173.28,80266.67000000001,35811.98,22216.07,19934.230000000003
626,22540.530000000002,78160.49,36148.66,21990.6,18597.37
627,23375.489999999998,76556.48999999999,37444.63,21573.07,19760.550000000003
628,25302.08,73124.6,39675.29,20708.67,20206.06
629,26661.17,73412.31,41216.45,19432.56,19689.0
630,30997.850000000002,75972.69,36973.130000000005,17990.14,21397.809999999998
631,35519.42,78842.04000000001,29700.2,17596.33,22803.85
632,37697.21000000001,87476.18,27203.05,17742.8,24019.269999999997
633,36737.490000000005,88456.76000000001,26673.960000000003,17864.780000000002,23911.949999999997
634,34763.58,86960.25,27015.48,17719.13,23873.190000000002
635,32853.23,86235.2,27412.32,17572.88,23834.989999999998
636,29155.32,82139.5,27507.0,17095.83,23201.69
637,27200.109999999997,75057.15,27520.64,16691.38,21203.41
638,22646.170000000002,73051.52,25470.98,16446.260000000002,20127.879999999997
639,21689.670000000002,70783.93000000001,22017.57,16390.510000000002,19343.97
640,20676.68,70166.34999999999,19418.35,16373.08,19115.66
641,20940.78,70048.20999999999,17964.129999999997,16450.019999999997,18075.53
642,21185.339999999997,70031.72,17412.83,16304.230000000001,19285.09
643,21025.239999999998,69624.33,22043.4,16377.71,20350.91
644,21360.940000000002,71981.04999999999,27580.98,16599.64,20391.11
645,21949.52,76342.87,30106.3,17697.11,20545.86
646,22386.9,78403.18,33590.869999999995,19135.79,19480.309999999998
647,21931.250000000004,78335.34,34456.44,20323.179999999997,17866.05
648,22732.440000000002,79060.09000000001,35399.48,21198.59,15740.769999999999
649,23077.59,78485.36,36263.94,21880.54,14136.95
650,22320.15,76530.37999999999,35483.520000000004,22096.84,13324.1
651,23333.75,75268.52,34799.630000000005,21828.97,15518.8
652,24308.050000000003,74395.88,34964.46,21014.18,17227.63
653,25000.72,74395.54999999999,36040.15,19847.99,18019.35
654,27105.939999999995,76631.25,35685.06,18392.03,19429.42
655,30833.370000000003,79714.72,31027.39,17665.879999999997,22441.73
656,37013.04,86535.35999999999,30401.989999999998,17531.989999999998,23945.56
657,35676.61,88548.68000000001,28634.86,17657.640000000003,23951.57
658,31646.16,88512.40999999999,29269.47,17095.33,23767.34
659,30505.969999999998,87333.79000000001,28759.64,16468.89,23755.25
660,28443.469999999998,82021.28,28573.58,16083.179999999998,22668.22
661,25058.999999999996,75600.13,27725.13,15867.01,21128.79
662,20798.620000000003,73319.32,24606.35,15750.82,19354.28
663,18516.45,71752.62,21172.28,15769.860000000002,19231.23
664,18312.74,70284.44,18898.62,15750.180000000002,18719.84
665,18220.969999999998,69896.48,17840.15,15702.250000000002,18258.87
666,18133.01,69762.97,18226.04,15694.83,18589.78
667,17852.28,70788.68,20788.81,15705.240000000002,19363.02
668,18783.11,73990.53,24402.75,15928.310000000001,20451.08
669,19031.870000000003,79442.23000000001,26036.64,17012.87,20983.78
670,20282.37,82670.06999999999,28787.769999999997,18618.67,18066.15
671,21006.769999999997,81968.10999999999,31015.47,20108.039999999997,14642.36
672,21383.47,81617.34,32911.32,21258.170000000002,12970.17
673,21117.129999999997,79523.20999999999,34341.729999999996,21894.88,13018.73
674,20880.199999999997,75670.4,33968.38,22041.11,12252.76
675,21820.36,76828.51,34104.89,21718.82,12533.44
676,22244.07,77418.62,34772.66,21152.18,13863.09
677,23018.06,77691.58,34332.24,19568.89,16644.81
678,24670.14,81336.41,32715.239999999998,17885.02,20034.92
679,26337.309999999998,88731.62,28967.61,17054.95,21948.96
680,31409.35,97547.36,28147.54,16879.82,23464.95
681,29392.489999999998,99113.95000000001,27385.38,17101.78,23561.510000000002
682,26086.090000000004,98992.01000000001,26488.82,16607.07,23701.550000000003
683,24129.86,97484.67,26151.129999999997,16015.359999999999,23468.239999999998
684,22189.26,93538.89,24483.79,15814.93,22318.48
685,21410.670000000002,87545.72,21740.77,15834.039999999999,20083.21
686,20039.44,82917.52,17773.7,15909.140000000001,18032.02
687,19378.86,79851.62999999999,15423.82,16284.929999999998,16293.039999999999
688,19463.35,78336.90000000001,14892.57,16307.24,13861.310000000001
689,19853.879999999997,77436.43,14496.84,16298.76,12831.630000000001
690,19736.260000000002,78392.59,14708.08,15795.79,12947.189999999999
691,20506.47,80375.72,14952.46,15304.47,15077.369999999999
692,20892.64,84601.92,15707.64,14691.84,19054.6
693,21617.050000000003,88650.98999999999,20111.68,15821.720000000001,19251.03
694,22603.929999999997,88990.15,26239.64,17564.22,15189.599999999999
695,22741.819999999996,86189.91,29578.53,18992.550000000003,12377.24
696,23445.170000000002,84423.31,31294.02,19979.82,12085.66
697,22805.79,84262.78,31703.11,20587.3,12224.04
698,21982.690000000002,80188.53,30542.38,20683.190000000002,11980.869999999999
699,22349.96,81948.83,31188.49,20192.54,12128.369999999999
700,21944.539999999997,87343.09,30069.26,19351.67,13158.369999999999
701,22000.97,88704.48000000001,28519.37,18527.49,16244.440000000002
702,22725.950000000004,94152.37,26638.159999999996,17234.22,17730.510000000002
703,25674.39,97256.77,24902.89,16381.77,19875.12
704,27980.56,102439.43,28425.35,16194.53,21618.550000000003
705,26466.07,100460.95000000001,29409.980000000003,16411.76,22409.260000000002
706,25150.52,98327.90999999999,28262.32,15783.41,22561.260000000002
