Time_Index,elec_N,elec_NE,elec_CW,elec_SE,elec_S
6319,7296.201000000001,35594.285,6360.158,7723.943,6871.946
6320,6580.075,35045.58,7828.4490000000005,8157.706,6345.120000000001
6321,6701.551,32332.292999999998,9760.676,8857.235999999999,6077.2919999999995
6322,7184.651,30156.921000000002,11873.985,9563.271,6009.512000000001
6323,7533.803,29908.074,12803.123,10095.854,5926.504
6324,7844.387000000001,30572.640999999996,13079.733,10322.97,6407.504
6325,7973.892,30661.396999999997,13308.993999999999,10262.227,6419.8369999999995
6326,7887.293,30141.881,13006.884,9996.413999999999,6600.016
6327,8061.957,31978.114999999998,12327.284,9403.923,6354.146
6328,8667.780999999999,33500.496,12294.445,8712.211000000001,6209.142
6329,8562.294,36430.717000000004,11911.903999999999,8104.155,6757.775
6330,10303.944,38391.631,11927.872,7725.489,7832.3240000000005
6331,13137.851,43160.243,11514.131000000001,7591.387000000001,8087.157
6332,11143.036,45784.414000000004,11843.547,7564.05,8169.057
6333,9681.85,46315.045999999995,11799.555,7571.611,8493.344000000001
6334,8862.196,45409.545,12206.235,7514.867,8872.557
6335,8666.298999999999,45062.45,11302.164999999999,7382.401,8703.783
6336,8426.925,43667.079999999994,9729.921,7377.192999999999,8348.062
6337,8184.992,41688.398,8509.624,7397.554999999999,8108.091
6338,7954.468000000001,38895.382,8835.201,7390.003,7923.894
6339,8402.094,37224.051999999996,8378.872,7374.112999999999,7785.867
6340,8333.851,36644.331999999995,7952.247,7375.625,7697.48
6341,8385.642,36170.934,8315.258,7371.677,7755.499
6342,8417.043,36909.045,9246.824,7430.753,7776.78
6343,8589.653,38016.274,10823.229,7788.465999999999,7808.02
6344,9098.994,39530.85799999999,12234.272,8421.054000000002,8203.937
6345,9357.363,41203.546,14477.102,9058.011,8566.996
6346,10133.014000000001,40902.243,16170.248,9772.934,8762.253
6347,10649.527,41752.417,16385.528,10320.887,8905.208999999999
6348,11391.624,40409.38900000001,16579.828999999998,10554.373,8964.457
6349,11638.301,38435.183,16338.145,10540.663,9024.697
6350,11623.668,38108.385,17342.611,10155.765,9098.443
6351,11846.337,37583.667,16772.868,9629.709,9059.396
6352,12259.438,39515.528,15712.740999999998,8861.456000000002,8987.556
6353,12993.971999999998,40621.291,14439.738000000001,8238.572,8722.281
6354,13326.114,41424.037,11862.722000000002,7877.759999999999,8890.675
6355,13445.275000000001,44389.225999999995,11338.610999999999,7788.981000000001,9136.694
6356,13154.216,46218.01000000001,11231.478000000001,7727.562,9104.704
6357,11486.062999999998,47009.55500000001,11074.42,7725.829,9094.541000000001
6358,9968.696,47728.08899999999,11177.516,7711.158,8960.599
6359,9198.725,46081.89,11127.798,7566.821,8661.989
6360,8780.878999999999,43046.420000000006,10623.665,7544.031000000001,8448.650000000001
6361,8237.463,39873.310999999994,9906.394,7509.063,8077.309
6362,8147.495000000001,37402.085,9638.468,7476.902,7738.0160000000005
6363,8246.524000000001,35640.826,9555.76,7474.642,7685.464
6364,8160.7609999999995,34482.405,9664.175,7481.027999999999,7686.017
6365,8101.162,34567.458000000006,9786.003,7543.046,7627.097
6366,8168.532999999999,36227.154,9867.110999999999,7587.498,7666.519
6367,8416.252,38336.059,10142.938,7774.944,8198.09
6368,9166.132,39336.795,11406.728000000001,8199.073999999999,8608.744999999999
6369,9713.19,40229.142,11901.550000000001,8705.705000000002,8993.521
6370,9584.077,39529.476,12731.898000000001,9280.814,8931.047
6371,9980.267,38624.02,13804.074,9860.928,8652.807
6372,10248.567000000001,38214.517,14500.273,10075.402,8662.384
6373,10091.518,36388.822,14010.277000000002,10013.469,8584.607
6374,10194.571,36931.172,13938.021,9786.371,8753.778
6375,10270.818000000003,38353.426,13254.503,9442.978,9064.704
6376,9683.064,40459.873999999996,12750.015000000001,9029.586,8967.324
6377,8905.193,44923.009000000005,12210.798999999999,8564.762,8428.435000000001
6378,9296.564,47265.194,10287.089,8211.028,8655.248
6379,11015.052,49648.789000000004,10506.899,8055.865,8977.600999999999
6380,10412.693,50183.58499999999,11893.253,8048.118,8982.988
6381,8357.532,49812.361,12596.091,8042.98,9006.625
6382,8131.0599999999995,49803.16100000001,11687.12,7935.624999999999,8967.485
6383,7811.391,48055.865999999995,10501.469000000001,7862.446,8802.491
6384,7723.804999999999,44116.398,9242.015,7795.829,8523.108
6385,7521.867,39975.63399999999,9239.813,7781.576,8125.952
6386,7267.649999999999,37804.435,9115.95,7771.985000000001,7462.610000000001
6387,7211.311,37331.687,7917.689,7753.869000000001,7220.5830000000005
6388,7335.547,36642.019,7507.1449999999995,7668.37,7150.902
6389,7667.12,36328.542,7731.219999999999,7435.9439999999995,7347.28
6390,7756.803,36982.042,9409.045,7393.459999999999,7396.641
6391,8217.11,38760.875,10335.360999999999,7716.648,7758.272
6392,8640.671999999999,40546.616,11086.804,8369.195,7779.984
6393,8885.6,41562.066999999995,11956.567,8973.155,7842.956
6394,9219.27,40298.78,13143.73,9358.211000000001,7792.046
6395,9709.729999999998,40029.50199999999,13831.687,9621.961000000001,7837.263
6396,10007.045000000002,39566.654,14255.649,9818.302,7944.346
6397,9870.807,37417.761,14081.384999999998,9747.081999999999,7646.902
6398,10220.077,38218.67,14412.801,9625.611,8046.374000000001
6399,10352.483,39244.770000000004,14618.16,9236.485999999999,8209.687
6400,9654.163,41493.346,14160.829000000002,8661.427,8133.074
6401,9370.378,44800.521,13324.35,8096.251,8159.846
6402,9794.024,45990.01699999999,12009.059000000001,7706.502,8311.946
6403,11382.043,48381.706,12424.925000000001,7560.793,8908.028
6404,10278.082000000002,48974.388,13499.346,7572.934,8845.736
6405,9079.723000000002,48853.920000000006,12858.726999999999,7570.053,8836.468
6406,8613.57,48122.261,12468.679,7552.888,8723.297
6407,8535.844,45819.066000000006,11589.762,7540.0289999999995,8486.947
6408,8142.4890000000005,41890.001000000004,11111.525000000001,7540.2029999999995,8273.75
6409,7754.814,39109.9,9957.547,7529.201,7339.459
6410,7296.611,37621.141,8764.464,7491.849,7061.962
6411,7110.114,36865.399999999994,7807.52,7479.442,6984.284
6412,7193.460000000001,36112.456,7427.281,7418.116,7075.608
6413,7332.240000000001,36005.797,7780.621999999999,7385.112,7024.382
6414,7548.580999999999,35979.394,9803.168,7441.313999999999,6935.022
6415,7672.052,37996.72,10623.394,7612.742,7437.017999999999
6416,8429.947,39988.481,10085.915,7913.775,7808.182000000001
6417,8254.932,41483.926999999996,10647.152,8289.292000000001,7821.87
6418,8703.854000000001,40904.885,11073.178,8803.704,7570.027
6419,9496.145,40111.966,11826.096,9173.860999999999,8052.285
6420,9476.711,39706.104,12291.488,9313.291,8181.521
6421,9238.167,37601.664,12314.271,9274.471,7972.755
6422,9322.341999999999,37552.805,13753.907000000001,9260.599,7925.277
6423,9515.039999999999,38295.172,14320.52,9122.333,7866.981
6424,8993.425,39402.37300000001,15093.196,8682.409,7974.959
6425,8777.669,41176.471000000005,14661.788999999999,8203.753999999999,8185.847
6426,9295.015,43817.905,13285.522,7810.182999999999,8300.895
6427,12043.659,45773.417,13300.751,7647.711,8577.863
6428,11139.373,47643.423,13288.327,7642.956,8712.407
6429,9225.144,47417.956,13219.384999999998,7738.388000000001,8739.081
6430,8560.062,46768.418,13106.294000000002,7645.302000000001,8767.534
6431,8641.321,44819.869999999995,11681.585,7589.034000000001,8361.552
6432,8199.524,41202.645000000004,11219.222,7543.8060000000005,7550.491
6433,8133.084,38563.079000000005,10192.87,7120.64,6967.282999999999
6434,7865.2609999999995,37066.369,9407.746,6566.838,6317.502
6435,7399.891,36347.499,9019.25,6137.518,6154.367
6436,7452.411,35737.367999999995,8693.197,6119.733,6162.428
6437,7294.64,36221.738999999994,8752.719000000001,6111.262,6054.928
6438,7574.414,37113.894,9428.24,6143.483,6251.549999999999
6439,7690.472,38567.770000000004,10891.673999999999,6385.095000000001,6704.431
6440,8255.957,40385.471999999994,11079.792,6955.112,6752.729
6441,8260.196,40098.53599999999,11959.383000000002,7723.323,6839.936
6442,8899.251,37450.21,13600.670000000002,8450.246000000001,6746.459
6443,9455.263,37050.585999999996,14492.064,8943.869999999999,6997.835
6444,9751.36,36910.064,14469.95,9049.432,7100.6939999999995
6445,9710.52,35351.531,13586.406,8991.542,6945.862999999999
6446,9376.754,36313.956,13964.532,8851.188,6958.460999999999
6447,9380.723,37567.104999999996,14206.258000000002,8515.512999999999,6884.841
6448,9160.108,38757.471000000005,14333.784,8065.194,7012.4039999999995
6449,9233.469,39984.524000000005,14171.804,7965.903,7315.139
6450,10912.579000000002,41983.78,12828.953,7748.424999999999,8457.303
6451,12369.317,44887.412,13323.930999999999,7614.138,8634.347
6452,10967.767,46917.854999999996,13286.137999999999,7646.669,8976.109
6453,9478.853000000001,46446.712999999996,12865.470000000001,7723.13,8744.339
6454,9201.667,45501.58900000001,12352.178,7705.693,8545.815999999999
6455,8889.218,44035.439999999995,11241.416,7524.992,8168.1410000000005
6456,8451.108,41630.585999999996,10624.908,7447.239,7326.761
6457,8578.412,39248.918999999994,8904.544,7214.359,6721.959000000001
6458,8430.979000000001,38214.826,7807.4490000000005,6716.495,6071.769
6459,8046.9400000000005,36337.628,7669.129999999999,6676.844,5980.748
6460,7860.324,35393.331999999995,7413.262,6666.655000000001,6024.949
6461,7776.677,34898.507000000005,7634.9310000000005,6664.344999999999,5991.345
6462,7710.954,34178.979,8092.59,6668.013,6045.963
6463,7423.75,33989.927,8509.633,6949.917,6104.404
6464,7446.046,34068.126000000004,9453.088,7756.297,5865.387
6465,7748.207,31694.610000000004,10974.805,8515.807,5768.98
6466,8208.109,30386.599000000002,11872.253999999999,9137.291,5806.6900000000005
6467,8417.207,30658.075,12407.231,9497.280999999999,5859.139
6468,8591.006,30779.25,13081.007000000001,9658.276,5746.289999999999
6469,8623.874,30784.303,13229.708999999999,9021.414,5669.636
6470,8207.875,30291.273,13225.327000000001,8812.955,5619.582
6471,7845.901,30437.989,12962.17,8659.122000000001,5536.379999999999
6472,8130.942000000001,32991.865,11829.975,7758.011,5691.029
6473,8153.2339999999995,36251.038,12443.366000000002,7301.648,6243.915
6474,10220.245,38798.503,12023.796,6980.21,7850.984
6475,12787.960000000001,42989.909999999996,12391.957,6964.902,8288.312
6476,11749.335000000001,43866.747,12379.281,7033.643,8405.998
6477,9515.962,42987.351,12453.827000000001,7055.366,8163.777
6478,8685.902,42207.734000000004,11716.778999999999,6894.661,7936.004
6479,8092.986000000001,40504.202000000005,10900.46,6856.8369999999995,7676.477
6480,7785.112000000001,38856.038,9917.949,6824.842,7078.609
6481,7544.458,37358.018,8227.069,6762.2970000000005,6800.621999999999
6482,7342.429999999999,36368.707,6532.284,6744.2080000000005,6595.62
6483,7313.625,35630.994,5487.842000000001,6695.305,6185.9259999999995
6484,7506.92,34980.919,4669.77,6685.357999999999,5920.6539999999995
6485,7419.356,34598.503000000004,4466.039,6675.019,5788.093000000001
6486,7037.382,34199.513,4546.99,6724.714,5782.29
6487,6076.487999999999,33207.959,5700.379000000001,7074.134,5461.636
6488,6276.544,30431.435999999998,7113.515,7735.988,5298.3949999999995
6489,6357.855,27975.815,9532.026000000002,8498.687000000002,5192.455
6490,6321.152999999999,26689.554,11106.728,9114.877999999999,5396.889
6491,6892.205,26636.501000000004,11986.878,9535.565,5499.107
6492,7219.735000000001,27700.498,12393.055,9739.109,5721.04
6493,7349.11,27243.162,12592.758,9659.914,5605.478
6494,7261.876000000001,27168.011000000002,12124.489,9344.275,5596.998
6495,6993.664,26753.235,11918.558,8999.724,5879.697
6496,7116.371,28823.697999999997,11233.476999999999,8338.784,6045.425
6497,7391.146,32144.285000000003,11107.702,7692.057,6771.255
6498,8284.898000000001,37981.244,10206.135,7264.546,7574.52
6499,10713.883,41501.654,11000.01,7263.45,8473.529
6500,10368.240000000002,42473.844,10818.629,7333.958,8731.343
6501,8568.823,42909.941,10769.595000000001,7359.538,8710.259
6502,7596.368,42557.825,10577.038,7299.336,8565.131
6503,7388.405000000001,41637.514,9352.669,7385.879999999999,8490.605
6504,7083.477999999999,39528.402,8461.473,7353.313,8082.168
6505,6754.71,37070.884,7860.2429999999995,7162.959,7559.8099999999995
6506,6660.851999999999,36744.027,6782.624,7069.8240000000005,6402.616
6507,6555.1179999999995,36473.897,6165.5830000000005,7070.264999999999,5798.277
6508,6690.178,35698.591,5949.739,7072.8,5867.9169999999995
6509,6686.121,35413.78,6503.197999999999,7065.637,6089.932999999999
6510,6826.5380000000005,36052.82000000001,7672.234,7186.124000000001,6392.77
6511,7046.775999999999,36802.458,10424.224,7395.873,6395.383
6512,7644.895,37333.222,12518.746,7808.946000000001,6077.353000000001
6513,7892.091,38547.001000000004,13448.648000000001,8718.791000000001,6007.99
6514,8277.305,37938.573000000004,14400.368,9480.504,6193.517
6515,8964.47,37724.369999999995,15418.922999999999,10102.61,6359.615000000001
6516,9343.243,36684.953,17121.949,10516.044,6379.605
6517,9010.366,34617.537,17651.87,10596.038999999999,6160.4490000000005
6518,9322.816,35732.203,17857.183,10340.503999999999,6406.496999999999
6519,9394.931,37770.691999999995,17765.182,9775.057999999999,7255.793000000001
6520,8951.025000000001,39124.945,17925.512,9032.256,8233.846
6521,9728.495,41244.83,17143.276,8411.169,8659.625
6522,11447.797999999999,42995.604,13836.339,8040.403,8701.872
6523,13685.122,44816.062000000005,12938.081,8116.0650000000005,8821.901
6524,12060.583,46021.567,13563.456999999999,8871.87,8968.369999999999
6525,11029.605,46109.801999999996,13447.785,9068.283,8875.467
6526,10516.507,46164.578,13222.795,8975.837,8764.986
6527,9151.385000000002,44936.35999999999,13064.636999999999,8667.874,8553.409
6528,8400.803,41468.326,12660.888,8543.762999999999,7616.416
6529,7873.900999999999,38553.193999999996,11988.433,8511.038,6957.277
6530,7488.652,37347.371,10180.391,8480.575,6911.262
6531,7245.575,36495.511999999995,9336.474,8435.463,6722.697
6532,7156.437,35999.2,8853.561,8357.603,6500.937
6533,7160.809,35967.782,8697.042000000001,8357.636,6650.253000000001
6534,7544.513,36434.621,9165.068,8429.951,7109.817
6535,7898.235000000001,35700.83,12361.26,8880.593,7092.0560000000005
6536,7869.749,33635.635,16342.643,9579.813,7092.749
6537,7964.702,35483.11,17158.924,10253.067,7140.545
6538,8351.896,37400.54000000001,16977.081,10796.418,7182.557
6539,8664.994,38451.678,17658.256999999998,11334.055,7335.807999999999
6540,8807.067000000001,39103.802,18071.873,11587.756000000001,7430.317999999999
6541,8666.456,37513.69,17987.343999999997,11611.225999999999,7306.065
6542,8600.511,38962.323,18796.602,11434.463999999998,7443.375
6543,8256.986,40262.844,19653.739,10905.179,7584.697
6544,8294.729,41448.126,19307.388,10595.069,8077.842000000001
6545,9283.364,43295.563,17949.563000000002,9838.85,8338.048999999999
6546,10450.351000000002,44972.18,14253.137999999999,9295.731,8494.101999999999
6547,12806.759,45868.23,13570.249,9145.864000000001,8712.226
6548,12274.488,46561.306,13648.452000000001,9148.373,8699.633
6549,10188.186,47180.097,13629.133000000002,9170.486,8730.445
6550,8566.716,47893.53,13516.583,9054.262999999999,8823.131
6551,8297.977,46922.066999999995,13039.719000000001,8968.47,8646.15
6552,8040.955999999999,43205.861000000004,12578.683,8614.36,7701.887
6553,7546.027000000001,40543.053,10917.567,8449.901,7332.8910000000005
6554,7576.5470000000005,38069.389,9775.081,8382.539,7242.731
6555,7491.151,36388.832,9152.045,8365.109,7092.74
6556,7243.453,35842.634,9063.427,8363.042000000001,6751.5419999999995
6557,7189.073,35785.349,8974.611,8359.52,6697.209000000001
6558,7661.206,36297.405000000006,9272.856,8430.299,7230.549
6559,7641.635,35252.267,13002.571,8849.038,7485.961
6560,7279.653,35462.01,15812.236,9546.801,7257.915000000001
6561,7703.267,37617.592,15892.576000000001,10332.555,7326.764
6562,8034.3910000000005,38219.573,16030.304,10985.203,7082.6939999999995
6563,8286.744,38653.019,16854.222,11377.867,7222.496
6564,8416.392,38660.130999999994,17218.682999999997,11593.659,7323.02
6565,8469.658,36984.087,16626.33,11508.269,7430.945
6566,8668.352,38723.871,16570.397,11220.585000000001,7928.7519999999995
6567,8602.25,40597.25,16858.159,10710.029,8493.721000000001
6568,8633.173,39431.986999999994,18246.32,10345.865000000002,8565.71
6569,9664.437,40041.174,17847.079999999998,9711.553,8679.556
6570,10745.993999999999,42371.752,13798.518,9220.479000000001,8964.277
6571,12574.169999999998,44781.087999999996,12786.919,9095.117,8940.143
6572,12601.164,46044.275,13255.062000000002,7813.115,8975.280999999999
6573,10693.385,46865.162000000004,13216.203,7797.755,9009.146
6574,10375.356,46396.603,13376.030999999999,7924.206,8866.343
6575,9279.441,44857.468,13519.445,8153.46,8671.254
6576,8392.695999999998,41576.79,12832.555,8161.134999999999,8170.711
6577,7740.941000000001,39607.024000000005,10536.078,8316.628999999999,8049.547
6578,7509.3550000000005,37732.002,9154.778,8380.591,7829.959
6579,6663.615,36981.513,8933.05,8370.665,7318.152999999999
6580,6506.711,36719.028000000006,8922.801,8375.983,6625.188999999999
6581,6499.899,36854.634,9022.24,8350.939999999999,6567.427
6582,7206.816,36104.858,10507.054,8345.266,7053.524
6583,7686.809,34686.458000000006,14220.651999999998,8750.024,7218.737
6584,7704.551,34391.716,17682.41,9414.421,6405.646000000001
6585,8138.629,35607.496,17841.67,10367.26,6804.191
6586,8678.954,36124.323000000004,17129.174,11074.237000000001,6909.09
6587,9155.621,36459.913,17520.087,11527.475999999999,7104.615
6588,9336.103,36530.129,17661.404,11606.421999999999,7201.463
6589,9266.428,35317.109000000004,16493.039,11520.048999999999,7099.915
6590,9302.11,37141.964,16593.843999999997,11250.737,7525.143
6591,9202.237000000001,38422.33500000001,17580.372,10708.117,7878.191000000001
6592,9303.491999999998,38086.990000000005,18811.982,10307.137,8327.729
6593,10027.818,39543.051,18682.381,9553.456,8524.855
6594,11416.971,41665.157,14906.68,8929.974,8968.712
6595,14292.449,43828.145000000004,13361.928,8765.609,9234.964
6596,13126.062000000002,45639.821,13353.17,8698.798,9396.212
6597,11323.928,45730.307,13364.731,8707.351999999999,9513.778999999999
6598,9951.595000000001,46005.194,13327.753,8710.834,9436.488000000001
6599,9600.626000000002,44390.907,13533.887,8484.709,8960.667
6600,8745.342999999999,41275.273,13096.047,8360.167,8465.789
6601,8444.231,38529.460999999996,11610.973,8395.557,8127.472000000001
6602,7663.946,37011.29,10651.107,8301.787,7550.891
6603,7576.468999999999,36447.420999999995,9675.714,8231.074,7438.661
6604,7605.893,35852.531,9156.797,8205.190999999999,7514.256
6605,7567.29,36166.35,9006.708,8206.019,7586.884999999999
6606,7570.4619999999995,36772.685,10127.913,8323.528,7553.971
6607,7724.755,36615.63,12900.514000000001,8682.695,7345.873
6608,8024.4890000000005,35077.16500000001,16641.690000000002,9340.431,7144.9580000000005
6609,8545.073,37335.321,16492.288,10136.15,7330.928999999999
6610,8951.536,38192.706999999995,16301.932,10831.962,7355.535
6611,9313.741,38985.165,16771.633,11333.177,7726.157
6612,9541.645,39298.626000000004,17029.374,11576.048999999999,7880.845
6613,9577.691,38023.556,15945.193000000001,11454.608999999999,7879.026
6614,9488.806,38753.511,17262.09,11094.261,7755.473
6615,9811.399999999998,38746.61,18148.424,10680.062999999998,8010.231000000001
6616,9715.725999999999,39304.373,18310.123,10230.460000000001,8107.267
6617,9915.891,41188.714,17211.303,9569.66,8070.657
6618,10193.314,44439.858,13773.845,9078.525,8872.894
6619,13139.925000000003,44656.4,13575.372,9000.285,9016.408
6620,13088.022,44677.335999999996,13723.217,8973.069,9201.684
6621,11494.410000000002,44744.506,13593.142,8892.75,9215.788
6622,10577.916000000001,44661.39699999999,13643.006,8772.123000000001,9143.186
6623,10206.375,42868.543999999994,13377.918000000001,8797.544,9065.364
6624,9040.804,41917.718,12235.257,8894.686,8481.612000000001
6625,8883.599,38944.754,10805.352,8900.053,8213.891
6626,8501.346000000001,37081.051,9430.359,8901.422,8166.34
6627,8137.26,35759.481999999996,8717.347,8897.081,7894.315
6628,7798.133,35647.752,8430.912,8895.476999999999,7337.661
6629,7063.33,35642.616,8114.989,8899.506000000001,7735.824999999999
6630,6649.152999999999,35809.112,7804.607,8950.747,7763.394
6631,6753.379,33004.356,9516.856,9261.509000000002,7887.013000000001
6632,6771.846,32781.369999999995,11444.869999999999,9619.31,7529.057000000001
6633,7581.331,32968.966,12099.588,10337.215,7499.107
6634,8147.495999999999,32120.930999999997,12348.123,10982.259,7303.418000000001
6635,8687.177000000001,31866.289999999997,12487.630000000001,11435.114000000001,7499.392
6636,9107.302,32135.253999999997,12577.224,11641.706,7739.53
6637,9288.681,31688.587,12408.125,11471.460000000001,8045.838
6638,8932.406,32395.358999999997,11981.861,11116.475,8034.91
6639,8614.599999999999,33210.684,11649.988,10724.29,7945.111
6640,8687.086,34832.171,11233.631000000001,10210.353,7870.887
6641,8550.593,37502.505000000005,11313.416000000001,9672.925,8540.737000000001
6642,9253.315,40469.762,11985.266,9120.059000000001,8691.356
6643,11335.344,44100.22899999999,12420.451000000001,8891.494999999999,9117.710000000001
6644,11402.641,44226.40400000001,12651.845,8979.545,9136.752
6645,9962.497000000001,42964.274000000005,12486.970000000001,9006.766,9174.813
6646,9012.312,42418.841,11761.793000000001,8998.652,9153.416000000001
6647,8684.744,41322.681,10791.207,9004.438,8881.029999999999
6648,8377.381,39457.231999999996,9929.087,8999.109,8574.931
6649,8497.943,38088.314,7953.982,8902.521999999999,8141.589
6650,8391.168000000001,37302.778,6821.535,8896.762,7402.474999999999
6651,8214.124,36092.411,5978.736000000001,8897.728,7136.914
6652,8071.943,35187.448000000004,5504.701,8893.692,6907.804
6653,7771.808999999999,34749.594,5491.021,8895.409,6784.145
6654,7175.088,34024.228,5579.778,8922.4,6813.484
6655,6693.369999999999,32182.403,6594.911,9054.930999999999,6672.686
6656,7144.597,29183.358000000004,8001.620000000001,9568.304999999998,6145.456
6657,7343.845,27914.763000000003,9029.087,9948.553,6266.988
6658,7770.0729999999985,26603.992,9878.703,10657.732000000002,6339.294
6659,8309.304,26506.322,10364.395,11168.672999999999,6619.884
6660,8565.15,27705.61,10611.365,11305.413999999999,6790.478
6661,8745.297,27688.778,10702.991000000002,11139.581,6687.403
6662,8564.715,27507.242000000002,10679.322,10803.126,6538.432999999999
6663,8229.242,28449.502999999997,10423.873,10400.897,6372.74
6664,8064.670999999999,30845.492000000002,10092.464,9891.905,6606.508
6665,7389.919,35507.942,10418.437,9497.215999999999,7207.941000000001
6666,8567.11,41328.581,9007.081,9088.278,8277.114
6667,11086.999,44115.882,10666.813,8896.654,8564.714
6668,11013.257,44544.76700000001,11520.171,8887.802,9159.179
6669,8849.015000000001,45470.327,11650.432,8904.648000000001,9199.627
6670,8076.033,45361.966,11815.66,8901.589,9093.211
6671,7805.679,44636.421,11348.875,8907.119,8629.685000000001
6672,7853.219,42679.492999999995,10219.506000000001,8845.751,8513.064999999999
6673,8019.945000000001,40325.637,8282.596,8871.534,8358.822
6674,8537.21,38164.513999999996,7889.442999999999,8602.916000000001,8005.475
6675,8296.72,37721.132,7566.589,7688.213,8011.487
6676,8049.403,37048.952999999994,7389.639,7674.985,7969.839
6677,8154.523000000001,36810.242999999995,7498.1900000000005,7632.601,7982.398999999999
6678,8135.192999999999,36989.821,8605.439999999999,7747.740000000001,8144.047
6679,8302.053,36148.24,11413.361,8115.961,8421.411
6680,8255.005000000001,36479.871999999996,13811.04,9272.198,8279.933
6681,9003.617999999999,38293.338,15100.346000000001,9888.549,8692.911
6682,9224.861,39432.80100000001,15941.027,10766.829,8811.559000000001
6683,9831.016,40239.447,16221.083999999999,11543.338000000002,9162.192
6684,10004.584,40674.299999999996,16686.58,11850.512999999999,9109.883
6685,10061.176000000001,39170.297,17147.522,11812.056,8570.055
6686,10467.465,40199.629,17926.824,11400.003,8718.345000000001
6687,11032.171999999999,41071.448,18429.767,10827.484,8555.585
6688,11132.796000000002,42419.106,18730.416,10092.446,8316.277999999998
6689,11911.14,43577.807,17966.013,9301.008,8272.829
6690,13203.795,44222.070999999996,14800.343,8693.563,8787.717
6691,14348.019999999999,46513.175,13127.583,8506.633,8984.095
6692,12046.493000000002,48719.056,13924.597,8510.758,8970.89
6693,10605.503,49682.811,14054.619999999999,8523.311,8981.802
6694,9790.374,50311.668999999994,14065.303,8542.23,8884.491
6695,9731.948,48103.30699999999,13892.889,8540.871,8709.527
6696,9193.334,45038.116,13486.761999999999,8492.087,8464.352
6697,8641.052,41721.602,12525.557,8395.84,8000.49
6698,7997.552,41221.76,9938.773000000001,8231.196,7903.414000000001
6699,7789.670999999999,40471.081000000006,8213.968,8199.988000000001,7935.777
6700,7885.785,39166.064000000006,8202.45,8170.026,7931.773
6701,7788.362000000001,38970.543999999994,8277.943,8046.794,7892.102000000001
6702,7550.963,39356.405,9080.637999999999,8378.103,7909.344999999999
6703,7818.407,37519.76,12750.426,9141.196,8235.081
6704,8452.659,35721.971,16853.355,9785.531,8208.654
6705,9034.384,37384.46799999999,17788.336000000003,10679.720000000001,8365.327000000001
6706,9204.338000000002,38419.193,17333.877,11515.58,8327.212
6707,9535.409,39128.745,16929.87,12016.492,8490.17
6708,10025.519999999999,38589.505,16543.215,12378.672,8512.878
6709,10153.417000000001,37077.905,15811.905999999999,12272.050000000001,8414.164
6710,10218.14,37162.902,17650.186,11891.035,8299.447
6711,10813.007,37565.096000000005,18749.207,11223.195,8157.835
6712,10629.583,39094.92600000001,18411.367,10487.090999999999,8137.325999999999
6713,10731.365,42158.148,16517.703,9647.016,8334.068
6714,10830.426000000001,43917.698,13151.247,9093.831,8922.671
6715,12358.817000000001,45938.757,12091.501,9061.858,8981.720000000001
6716,11726.93,48087.382,11722.900999999998,9147.457999999999,8844.796
6717,10597.508000000002,47980.878000000004,11960.666,9164.672999999999,8801.807
6718,9833.892,47955.491,11809.799,9148.975999999999,8803.878999999999
6719,8673.439,47115.659,11657.01,9098.010999999999,8609.909
6720,8162.615,44267.515999999996,10685.95,8984.229,7852.465
6721,7887.284000000001,42151.17,9280.533,8942.542000000001,7160.726
6722,7841.665000000001,40204.4,8059.188,8905.072,7015.256
6723,7771.903,39010.072,6881.148999999999,8893.659,7268.0689999999995
6724,7576.500000000001,38522.779,6757.994000000001,8872.227,7041.203
6725,7498.143,38447.962,6673.419,8875.335,7230.655000000001
6726,7588.811,38145.258,8030.2300000000005,8934.625,7534.15
6727,8214.818,36680.897,11171.366,9267.023,7745.058999999999
6728,9031.964,36063.375,13650.975999999999,9754.941,7560.034000000001
6729,9304.128999999999,37081.748,14905.849,10451.281,7595.721
6730,9225.051,37524.954000000005,15452.287,11111.216999999999,7447.331999999999
6731,9557.772,38065.599,15942.217,11642.642,7045.985000000001
6732,10011.776999999998,38376.062,15797.068,11891.349,7055.201999999999
6733,10017.505000000001,36829.942,15324.784,11819.366999999998,7210.281
6734,9871.252,37613.995,16435.896,11455.819,7171.645
6735,9676.846,37478.210999999996,18310.438000000002,10897.396999999999,7272.925
6736,9488.69,38949.853,18812.985,10334.038,7316.085
6737,10081.755,40903.294,17295.138,9679.704,7913.861999999999
6738,10920.507000000001,42025.292,13474.037,9344.467999999999,8368.262999999999
6739,11895.932,45074.093,12736.722,9221.857,8697.760999999999
6740,10962.623,46938.382,12873.283000000001,9233.817000000001,8607.557
6741,9248.504,47908.668999999994,12427.777000000002,8912.986,8683.541
6742,8719.574999999999,48057.059,12213.014,8495.534,8675.478
6743,8641.76,45350.507999999994,12095.883999999998,8470.988,8568.01
6744,8677.257000000001,42650.655,10969.581,8329.396,8389.966
6745,8492.580000000002,39852.31800000001,9265.724,8917.896999999999,7693.601000000001
6746,8291.885,38158.489,7997.816999999999,8866.493,7428.224
6747,7927.459999999999,37480.587,7185.946,8832.955,7169.591
6748,7806.744000000001,36809.153,7013.5599999999995,8805.123,7071.427
