time_index,BR_CW_Class0,BR_CW_Class1,BR_CW_Class2,BR_CW_Class3,BR_N_Class0,BR_N_Class1,BR_N_Class2,BR_N_Class3,BR_NE_Class0,BR_NE_Class1,BR_NE_Class2,BR_NE_Class3,BR_S_Class0,BR_S_Class1,BR_S_Class3,BR_SE_Class0,BR_SE_Class1,BR_SE_Class3
5441,0.6014355668693023,0.6306138479718643,0.5857685450132835,0.6453675903733569,0.4738616344893904,0.4872989580345337,0.5788797255538644,0.59731311877597,0.5312293534303445,0.3760510307529482,0.61415,0.4737438480011229,0.67795,0.40534948686822636,0.6367543160643424,0.48232984295253806,0.3783791533289103,0.35791879157595974
5442,0.3963002036842628,0.4330432181028303,0.3963420656438199,0.46039838169879477,0.2798737060130401,0.2819922195395489,0.3621408673512022,0.4332177711020179,0.22423417414079852,0.08984938056308257,0.36597,0.14323966710890454,0.443023333,0.24585607641048196,0.42444860146598345,0.26904767387878725,0.17582302638056657,0.05987829997429718
5443,2.0657412752058608e-05,7.360448677073297e-05,4.353607732615224e-05,0.12364302742580188,0.001260707404645041,0.03349376503605948,0.03879462963870992,0.17299328520047158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5455,3.614178177947908e-05,0.0,0.0,0.0,0.05280330882060174,0.04318806027703771,0.00013453713992350985,0.014639398107459622,0.3387738122774755,0.40613300533754304,0.24909,0.22075641433865595,0.0,0.0,0.0,0.04736589433585327,0.01082162319166159,0.022388280557746762
5456,0.4157321424396392,0.36903594794312283,0.3938909850074301,0.2928388920545584,0.5797416739771328,0.46244555933054704,0.3777558647808691,0.19196121486244236,0.5951364610582269,0.6036723829623621,0.29783,0.44061100523299923,0.469476667,0.29298418623558176,0.32795304965534705,0.4980798899135857,0.42329340859365316,0.25909270073626
5457,0.6544360990506136,0.6132426403080802,0.6201074804090605,0.5853091187216344,0.7250027677038192,0.6273818299491503,0.5525194350991267,0.49455835182459834,0.7154814616692202,0.6955183225861634,0.31019,0.5656466835579671,0.69302,0.5202124338992351,0.6582785220922003,0.6529930097046265,0.5699851410368248,0.4153432075367902
5458,0.7408781418361818,0.7110221876913816,0.7291436777351719,0.7174657477936364,0.7822037334228098,0.6838007336159837,0.6043826605224831,0.616252591704062,0.7635286509691978,0.7261040733630799,0.41083,0.5658085504262441,0.777593333,0.5948637975679368,0.7400820084130664,0.6870564794964162,0.6317867304943154,0.522636230532599
5459,0.7604314472411423,0.7493655007298642,0.7598190760722556,0.7617394116233966,0.7992085655288398,0.7020833974682528,0.6625066407180499,0.6719212433308027,0.7988997914355576,0.7226889001880831,0.59194,0.5911640892266032,0.78676,0.675747738660986,0.7428642375729172,0.711929585216153,0.6623432587762157,0.5698556638831085
5460,0.7559223393839244,0.7504806004328901,0.7553827999990833,0.7649131543204766,0.7962100696442012,0.7279243818375967,0.671201910951363,0.6915740423866776,0.7982839543089506,0.7375170367556726,0.67407,0.608720408423758,0.768103333,0.6825626939932755,0.7226766303953106,0.6595002886606138,0.6614422870530443,0.5641758702154975
5461,0.7351869748019734,0.7203528237375489,0.7377685060679628,0.756998847427593,0.7892804002821591,0.7230178695197638,0.6549118191220673,0.6803807826359687,0.7740110867152086,0.7127414423331679,0.53661,0.5885406196093159,0.75204,0.681409906770039,0.704783822033311,0.5877656525059107,0.6330526558296452,0.5809927989887198
5462,0.7169972275139883,0.6918257339809284,0.7235529518848853,0.7467460700673532,0.7644731526951818,0.694401725278403,0.6519294297068566,0.669137303416589,0.7491331830868185,0.69827417373585,0.66774,0.5656972925698897,0.74527,0.690981913090573,0.7069568637136138,0.522267335641308,0.5778347382171032,0.4972401240820734
5463,0.6991197154799793,0.6894918320535871,0.6942480738429074,0.735273077120816,0.6986249812696683,0.6459159463071733,0.5950160971356102,0.6579040794493374,0.715248632032635,0.6676024250634203,0.68689,0.5343902425176504,0.742066667,0.69217559815575,0.7094912993530508,0.49386768036563017,0.5797110055401443,0.4464126062462235
5464,0.6752584146977516,0.6571988725964947,0.6845990751214182,0.7140486630454848,0.5629804931060098,0.60476816506247,0.559960524026589,0.6185219349074588,0.6110265801318857,0.5516249334358658,0.65342,0.47031299725007625,0.71866,0.6695209918310898,0.6975038518225312,0.4788907032479011,0.569880216590659,0.36919270206559396
5465,0.5756293010668089,0.5958926349332606,0.6024378075713226,0.6521567672583296,0.3334966996353536,0.4670572832120168,0.47779981979612174,0.5599080987644075,0.4945109238072536,0.4395170475583593,0.4581,0.4040238279281443,0.642853333,0.555185688802983,0.6204052735243838,0.41113130645618945,0.48375696746059393,0.3288926164208906
5466,0.38464427587406047,0.4134646169813644,0.4262294679518822,0.49404076599743973,0.24746150206931591,0.2872171939336247,0.29214400616971664,0.41370813846739485,0.2068813700426442,0.10171866761845276,0.38095,0.12740597810393414,0.433376667,0.3463053942196117,0.4087612616592345,0.25898592462195363,0.23502065176615466,0.10873698720098882
5467,2.9189822367039338e-06,5.2317234566786344e-05,3.296298477201072e-05,0.15618535812565745,0.0008673818551011429,0.0344192113290704,0.031063132118181812,0.1772087501268724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5479,2.1298821018135762e-05,0.0,0.0,0.0,0.08320392657261057,0.0351557649693083,8.44627440566417e-05,0.021957430444495298,0.3437618312130831,0.34055789079930354,0.30006,0.18182076347572967,0.0,0.0,0.0,0.0722033814539132,0.026116908055909785,0.0663573362289708
5480,0.38641937763155043,0.36198087528319833,0.36515162554657593,0.27401343679323414,0.5614129579765172,0.3861013308952668,0.29267917466666066,0.1740205356799943,0.6128561137002333,0.5509457359417514,0.59436,0.4270173550755288,0.4293,0.2870835566708234,0.32603664802990673,0.5204843427219807,0.4403242287606842,0.3072093291329109
5481,0.5840412600222278,0.5656111698682438,0.5384581809291162,0.5010240113182747,0.7187156882048483,0.5887021567417254,0.4276641573094542,0.46952914504627047,0.6983166851066799,0.6376669739186399,0.73027,0.5326608924279258,0.61755,0.50695168352016,0.6289927820671729,0.6806732572277916,0.5867123308440713,0.3938434116364028
5482,0.6489073536976548,0.654649309011566,0.6150408827643714,0.6282332099511494,0.7695302113397341,0.6590463876861028,0.5520447107107658,0.5990523400741145,0.754690625143403,0.6735482088469137,0.76008,0.5890185524202657,0.708596667,0.5839609620693482,0.7223207463948141,0.7379055473622694,0.6645880413637257,0.4909890971743772
5483,0.6937260876219028,0.6994484485554167,0.6322680718341547,0.7010008828952919,0.7915240518187928,0.6994264088837217,0.597943362627828,0.6487310800058692,0.7540739461092978,0.6877519757625646,0.81367,0.6121149515204092,0.774516667,0.664106546072164,0.7382159699631926,0.7598206274182381,0.6907751306064409,0.543952828020807
5484,0.6766129501422625,0.6931744850669841,0.6485740233787368,0.7128401983223456,0.7898473790527899,0.7251454809008864,0.6323704901616218,0.6585950430872068,0.7402870494929873,0.6907519463436237,0.7963,0.6241846879403451,0.757946667,0.6619245226977429,0.7113538546329422,0.7139580030572038,0.6522521886334949,0.5812536965120573
5485,0.6566912622488548,0.667576449554029,0.6737108152819952,0.7001085765615462,0.7399425666422182,0.6983575795871682,0.6233280603824067,0.6616650943748291,0.7259901355682484,0.713915535756691,0.81093,0.6468542284522278,0.74224,0.6420841497342307,0.6956789997792923,0.6480216093405125,0.556117159495061,0.5427792011618248
5486,0.6579186672609368,0.6700744887330454,0.6338416451399973,0.695400719850694,0.7155229263594729,0.6738282739418483,0.6550621514748016,0.6683779832824632,0.7203561264771055,0.6968943150524815,0.8038,0.6169009249439388,0.737236667,0.5962839597790539,0.6845221293747437,0.6597303363249762,0.5453633679953562,0.5251921175091263
5487,0.6335707668444082,0.6495147233505247,0.6123579028519305,0.6707097731666507,0.640545753906136,0.5857552576745821,0.6448878007468581,0.6737406997344708,0.6837026334608802,0.647559916395136,0.78183,0.5933270784140499,0.734456667,0.563428622100037,0.6892188570549398,0.6160025683815471,0.5090630614877593,0.45485932419291447
5488,0.601750054654703,0.6272079224066991,0.5787532257146968,0.6579983276926133,0.6183549458476382,0.575761020208682,0.6101354248380761,0.6251968216046725,0.6199055694292703,0.5435974791750506,0.6564,0.5215326398453092,0.709036667,0.531111292980389,0.6635706332802807,0.5807361805530797,0.47501634969812895,0.4262424384581639
5489,0.5020812827182712,0.5475872321146501,0.4992406961415451,0.5629251421648164,0.43014431028221434,0.4799913181808946,0.503882664640889,0.4956849989031184,0.49826391555993127,0.41207907350054557,0.57263,0.4370666265098854,0.636556667,0.4633461788960917,0.5891224590628507,0.48956579135880235,0.40744982720864287,0.340902579377941
5490,0.3035619123359963,0.34872131250458266,0.319284929434378,0.3764965577701729,0.2540125314922657,0.31126336019670314,0.31541242849269563,0.32494234802557226,0.2253765806613747,0.10787125403772604,0.36329,0.17029751797511752,0.431436667,0.2562881106574493,0.3807936570444537,0.2847565070300362,0.18277281547709762,0.05783455391242713
5491,6.935701382937553e-07,9.613083589238796e-05,4.9869894215555884e-05,0.10132393662000216,0.00037086875473736874,0.02298089928510373,0.030708197513893205,0.09860750435642836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5503,3.365875860378967e-05,0.0,0.0,0.0,0.07813273383582829,0.04298039086964843,0.0003617990594102983,0.01852877687964703,0.3042990585144752,0.24235843938113166,0.32454,0.16837682989559358,0.0,0.0,0.0,0.06163006429293513,0.013992568799559315,0.05548428944420821
5504,0.40634814495660254,0.3103986775385803,0.35621186966818597,0.26333545219242527,0.501148313605539,0.3610858379872161,0.3228840313535772,0.152670392624765,0.577303556137274,0.45126961008643507,0.53765,0.37623328305540177,0.32105,0.2833998632577431,0.32905882470514386,0.4637267396165492,0.32693600907473547,0.25752741082949
5505,0.6028892998943447,0.5210523349408218,0.5391281382698875,0.5069687434170577,0.6975759440970357,0.5491538023396035,0.48795474306807457,0.4228546341656496,0.675484011145951,0.5616986696404881,0.71371,0.5073260992032568,0.552383333,0.4930601448190923,0.6293737239324082,0.617469873688078,0.46265388070449887,0.4534960843004779
5506,0.6992959862545522,0.6492419233936848,0.6261632389219656,0.6599455267446717,0.7862876414589222,0.6754196057872748,0.6073558461486133,0.5506420150226774,0.7416013008790369,0.6268954573944938,0.78846,0.5884609096781377,0.65547,0.5836860889961049,0.7060395064755686,0.6776499707545347,0.49491987780646907,0.5600243642084778
5507,0.7281125493306244,0.7025778799979101,0.6816600587522571,0.7136542183750996,0.8005901642011208,0.7160278978085808,0.65747198636045,0.6137897105839194,0.7354166502847812,0.6478955517508329,0.81246,0.624636834189877,0.68252,0.6397183858220067,0.7111410234199422,0.6934129700145282,0.5054432860619942,0.5151424117312066
5508,0.7235700749030654,0.7043448126826366,0.6930600739587769,0.7244584478193744,0.7974892940412174,0.7295083068094328,0.6864924652565241,0.657815438567086,0.7148852652002047,0.6370960444036238,0.81303,0.6411494054340525,0.639216667,0.5895737463628715,0.6820185978312187,0.6759116524732458,0.47066133578893643,0.4721034796210737
5509,0.6890418157296359,0.6792074738680561,0.6425270219701951,0.6817457599965769,0.7592150184581526,0.7149641813975747,0.6646557538079019,0.6523580686872963,0.6942874566103158,0.6366109165421382,0.76921,0.6020301360832693,0.59334,0.5607788896837793,0.6610714167958796,0.628490119481898,0.43906393998918003,0.4548990201509173
5510,0.6763752166627377,0.6787308089675079,0.6385926363645882,0.6605393158551801,0.7540769500865147,0.6881607893431905,0.6613555300535281,0.6562072852821828,0.6407029882742172,0.6327605708520729,0.67847,0.5773543220853854,0.548436667,0.49565326784494174,0.6467464747234993,0.6009805686738704,0.4226836288376573,0.41060645319766376
5511,0.6382483715113009,0.6458019785388429,0.569612410288895,0.6414503072122237,0.7091905064662485,0.648944585942027,0.6180422994786398,0.628425408533774,0.6189063813351692,0.5773456211923027,0.66029,0.5532914576024429,0.566116667,0.48245961198498805,0.6418282972610897,0.5948705928035871,0.4111935285321045,0.4097430135297239
5512,0.5459462631456277,0.5936057483157273,0.5044799007592096,0.5593393345803501,0.6010106653268034,0.54458468343106,0.526769335427592,0.5781781671362329,0.5289306841985334,0.4170441266632716,0.59332,0.47682826970234254,0.53022,0.4207111857102109,0.5961826717360322,0.5512999774462355,0.4058148226809546,0.35211234856174156
5513,0.42986833330097235,0.4916644473021396,0.3886395463512723,0.4657521953557615,0.4098077768787967,0.40455643985851064,0.4435787603845298,0.4651371950721153,0.42902029491391597,0.32753114455745985,0.49611,0.40278915259760967,0.55785,0.3554550955912742,0.5309208173508271,0.4355141437358062,0.33102674386856334,0.26663038687717533
5514,0.2667687868324415,0.31367715530182205,0.2463407713219456,0.32948921142225385,0.26636926073961853,0.28082151256023946,0.3062754181308685,0.3547748527370606,0.18951518988670754,0.09402726814562665,0.38731,0.14255164385042726,0.37796,0.2326262496369354,0.36045286800043774,0.2657570515664416,0.16506366293222519,0.06495000281903666
5515,9.00643237136855e-06,0.00010057983621987375,4.496422357223071e-05,0.09129592785206804,0.0009481599883187226,0.03062740924761874,0.027469629365630646,0.1366048390730482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5527,7.801051856795378e-05,0.0,0.0,0.0,0.07342713377798975,0.050930220689267024,0.0003142687513471515,0.025442734272783457,0.34973723422044417,0.2173078366129286,0.20617,0.22424894570551546,0.0,0.0,0.0,0.061117884248631675,0.015139934354540927,0.04655366065803465
5528,0.3809212600404244,0.2849456132657035,0.24442285724102664,0.18739660678524456,0.5401307165985083,0.3742896645853059,0.3997669208276619,0.21612305405342783,0.598946034242725,0.4015113141345047,0.44671,0.4374519403580791,0.443336667,0.27819951120525227,0.35637491911537617,0.46837188698918625,0.22890790533642252,0.3072893974778794
5529,0.5921869225506519,0.49674661801832953,0.4682541472323958,0.4015528092443713,0.7073794499691484,0.5817331536346819,0.5806558689619389,0.49507032309860927,0.7014619733808504,0.5284735405986591,0.61931,0.5029747239438429,0.667796667,0.4907536350447495,0.6396027842981399,0.6133360959996916,0.33011900484107604,0.4482428989619355
5530,0.6850847498236701,0.6180012754872806,0.6063435881567938,0.5670060529291113,0.7846857009091801,0.6710242090497223,0.6704792318718408,0.6209792455913039,0.7615118238081096,0.6320492722177528,0.7371,0.582369271800939,0.753343333,0.6171139913961072,0.7254181386425919,0.6958689746259201,0.41448342385380266,0.4701066485516511
5531,0.7269333705281867,0.6674086787244069,0.6648237805735568,0.6451036795663663,0.8119423936984429,0.7173314618104345,0.7142540855208377,0.6742437273635864,0.7725135570869728,0.6519950734197726,0.75994,0.6106018924208128,0.765126667,0.6475435353832071,0.7269538387519429,0.7133295005862919,0.4646585081011967,0.5059642557524058
5532,0.720878886453141,0.6948862610208317,0.6890273063271269,0.6823912031527662,0.8094853392688816,0.7296862218575955,0.7043344274719947,0.6858586458584917,0.7563755308785879,0.6245601142021159,0.76989,0.6064925354068612,0.750653333,0.6596410987908902,0.7169933783992475,0.7038478251673913,0.49181698578042143,0.5038259940802322
5533,0.7075728620801027,0.7020064473587561,0.6963479045080045,0.6634106480631001,0.8038031486369833,0.7390288809093706,0.7176165593526932,0.6962618303576937,0.7295162041245766,0.5906205563468798,0.75383,0.5950148536339629,0.73745,0.5919986915853341,0.6892977373216697,0.6647526665299297,0.4900741504400164,0.4840974608434979
5534,0.6893529058534507,0.6918674457333545,0.6905676951349997,0.6673375517202561,0.7907490072885558,0.7311878024111815,0.6998484300295245,0.6609322805810424,0.7076103322819508,0.5712640786161853,0.80268,0.5712268959357955,0.731353333,0.5605990348534534,0.679736862105548,0.6284457019338069,0.4957702034440391,0.4678819827212436
5535,0.6038155782719475,0.6391412186443644,0.6256418976036526,0.6030667494293162,0.76290147282622,0.6966945505247001,0.6554044402325536,0.6300970032792189,0.6569307287955998,0.5121225149828513,0.64366,0.5180688498618822,0.724906667,0.5678531099510569,0.6830489973684905,0.5908545611498496,0.46360527068170654,0.42358849920866126
5536,0.5113718736077829,0.5579696032287931,0.5263844927520491,0.5435611605722876,0.6525829895377362,0.6098821127486768,0.5565476820422912,0.5608894350516529,0.541006334291424,0.4118169913182473,0.51844,0.3944969381753205,0.69884,0.541953131856586,0.6708332825532275,0.5407543605844147,0.42928526775063663,0.3758826659607605
5537,0.409897554009778,0.4692371459455657,0.4079558241633301,0.44607826457806893,0.47159868992142334,0.4963420733795485,0.4608048201472824,0.46194078595711674,0.4102838546877392,0.28911803879828946,0.45499,0.3004485391377908,0.622056667,0.46180878915824936,0.606223394107667,0.45746716218263384,0.344971179031402,0.2550863103815297
5538,0.24330707034049712,0.31009810669934773,0.2817692490760052,0.2904117364315344,0.26732449926553825,0.2962796548343034,0.302710547582391,0.3577665630126359,0.20536223125530284,0.07697448731367483,0.25794,0.11812987782676859,0.416776667,0.3135527281193319,0.4080493223121988,0.25774604538363566,0.18004097655526527,0.09723993124613442
5539,1.8012864742737097e-06,5.693957269111084e-05,5.0342607886083294e-05,0.08826339375114357,0.0012256008963082512,0.028067775401338743,0.04433431267006444,0.13119620295145004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
