Time_Index,elec_N,elec_NE,elec_CW,elec_SE,elec_S
4517,22248.18,54450.03,20177.92,10899.95,14974.98
4518,24489.05,54606.83,18297.620000000003,10269.49,14646.029999999999
4519,24112.75,53254.66,16170.34,9559.93,14582.309999999998
4520,24871.02,52576.88,15030.7,9085.300000000001,15325.52
4521,27436.420000000002,54337.270000000004,15748.01,8976.37,15556.73
4522,28495.539999999997,54368.71000000001,16640.08,9033.62,15595.98
4523,29302.960000000003,52819.130000000005,16916.21,9062.59,15669.93
4524,28769.48,50722.22,16137.09,9154.23,15534.880000000001
4525,26202.039999999997,47913.17999999999,15864.84,9171.539999999999,15411.81
4526,24498.75,45202.24,14508.01,9130.910000000002,15050.98
4527,23613.32,42739.66,13691.67,9101.619999999999,14462.349999999999
4528,23526.91,40805.76,12939.14,9094.64,13207.92
4529,22993.739999999998,40462.42,13286.24,9091.15,11963.54
4530,22905.260000000002,40238.98,13076.95,9074.84,11856.5
4531,22861.53,40016.53,13036.67,9123.26,11862.17
4532,22707.4,40014.090000000004,15189.82,9588.51,12029.19
4533,22806.93,43465.09,18062.730000000003,10160.730000000001,12607.01
4534,22336.54,47547.6,20496.63,10878.63,12773.330000000002
4535,22496.68,49544.619999999995,22160.9,11507.119999999999,12153.469999999998
4536,22607.8,51199.14000000001,22434.879999999997,11929.090000000002,12199.990000000002
4537,22473.09,51788.37,22528.11,12141.74,12340.1
4538,22489.85,51757.25,21843.199999999997,11111.85,12415.77
4539,23983.129999999997,52900.90000000001,22249.550000000003,10761.039999999999,12753.81
4540,24473.230000000003,54505.98,21560.02,10330.359999999999,13490.599999999999
4541,23995.05,55835.869999999995,20275.11,9730.31,14084.619999999999
4542,24745.34,56715.28,18561.010000000002,9206.210000000001,14255.66
4543,25173.35,54453.01,16560.39,8707.570000000002,13799.4
4544,25192.48,54345.04000000001,15097.07,8372.34,13542.84
4545,28130.239999999998,55601.39,15332.68,8297.02,13833.61
4546,28584.5,55225.38,16997.39,8293.59,14147.41
4547,28551.6,54555.33,17438.9,8279.79,14479.619999999999
4548,27947.890000000003,52532.57,16828.36,8284.43,14695.82
4549,27243.339999999997,49101.96,16076.61,8242.21,14196.17
4550,25640.439999999995,44965.719999999994,15725.45,8343.509999999998,14297.11
4551,24680.639999999996,41804.240000000005,15661.580000000002,8332.25,13894.82
4552,23509.47,40832.5,14586.38,8341.77,13148.32
4553,22815.049999999996,40655.56,14002.460000000001,8343.46,12696.73
4554,22771.69,40131.95,13851.67,8371.39,12730.7
4555,22962.229999999996,40287.18,13952.169999999998,8477.9,12450.04
4556,22407.43,41828.46000000001,15173.060000000001,9038.83,12818.920000000002
4557,23347.55,45445.240000000005,16520.3,9744.199999999999,13119.17
4558,24371.93,49190.17,17156.99,10361.87,13570.460000000001
4559,23523.71,51971.68,18400.05,10995.7,13085.86
4560,23725.28,53672.96000000001,19500.81,11508.58,13014.21
4561,23815.1,54306.090000000004,20561.62,11751.0,12765.640000000001
4562,22934.49,54069.5,20626.6,11458.58,12840.43
4563,24800.920000000002,55195.310000000005,21596.43,10905.71,12919.34
4564,25363.7,56595.78,22371.920000000002,10524.109999999999,12791.720000000001
4565,25595.550000000003,56919.479999999996,21617.72,10059.499999999998,12904.66
4566,25749.359999999997,56150.520000000004,20341.33,9610.41,13393.86
4567,25775.659999999996,53654.9,18153.0,9149.99,13267.41
4568,26842.29,54189.53,16770.489999999998,8882.880000000001,13015.100000000002
4569,28509.500000000004,55624.69,17095.66,8886.92,13769.4
4570,28905.530000000002,55479.40000000001,17185.190000000002,8932.220000000001,14210.68
4571,28940.27,54589.83,17805.39,8986.8,14209.95
4572,28596.32,51519.81,18273.09,8979.26,13814.65
4573,28066.47,48068.37,16971.04,9001.420000000002,13458.67
4574,26169.3,45166.49,14725.4,8973.27,13192.829999999998
4575,24382.260000000002,43313.53,14001.05,8947.44,12697.009999999998
4576,22803.730000000003,41579.71,13401.900000000001,9014.33,12698.89
4577,21626.23,41279.51,12835.72,9073.150000000001,12685.43
4578,21864.23,41690.770000000004,12047.25,8997.08,12516.16
4579,23092.73,41208.4,11984.93,9041.78,12235.16
4580,23752.55,42111.02,13152.4,9454.51,12340.119999999999
4581,24340.86,46405.67999999999,14892.140000000001,10166.59,12319.21
4582,24730.19,50587.130000000005,15721.609999999999,10806.550000000001,12874.35
4583,24932.71,51756.47,17366.31,11412.880000000001,12846.400000000001
4584,23375.04,52977.310000000005,20212.190000000002,11788.789999999999,12701.45
4585,22783.149999999998,54041.41,20410.25,12116.99,12684.93
4586,21761.48,53269.020000000004,20649.14,12000.380000000001,12360.51
4587,24083.96,54837.22999999999,20786.32,11461.05,12155.31
4588,26576.09,56646.08,19358.64,11105.119999999999,12873.82
4589,27275.6,56224.33,18269.690000000002,10505.869999999999,13634.449999999999
4590,26855.899999999994,55798.75,17773.84,9922.36,13546.71
4591,26314.12,54200.17,16083.38,9466.27,13008.23
4592,27269.870000000003,53202.97,15469.07,9080.27,13228.74
4593,28351.78,54384.85,16727.010000000002,8911.31,14477.539999999999
4594,29590.73,54098.61000000001,16821.39,8923.25,14707.970000000001
4595,29571.879999999997,53172.31,16771.86,8935.02,15206.650000000001
4596,29256.79,49903.049999999996,16711.12,8993.16,15248.34
4597,27386.399999999998,47334.649999999994,16021.96,8999.869999999999,14922.43
4598,25665.61,45194.96,13814.599999999999,8950.150000000001,14360.170000000002
4599,24530.5,42380.64,13091.95,8923.48,12940.400000000001
4600,24028.969999999998,40250.350000000006,12593.279999999999,8892.340000000002,12271.64
4601,23891.73,38903.86,12347.55,8949.720000000001,12343.52
4602,23844.210000000003,38564.75,12110.0,8944.16,12632.02
4603,23694.99,38504.25,12042.64,9050.01,12892.289999999999
4604,23174.549999999996,40841.31,13037.79,9561.230000000001,12815.16
4605,23449.57,45322.75,15216.42,10322.869999999999,12940.96
4606,23443.07,49679.72,17327.5,10982.170000000002,12740.75
4607,21051.52,53387.17,18711.72,11508.27,12205.2
4608,19770.47,58464.490000000005,20245.88,12017.99,10798.99
4609,19415.370000000003,59375.81,21915.22,12285.36,10066.37
4610,18690.709999999995,59356.689999999995,21667.07,12115.039999999999,9368.43
4611,19642.370000000003,59728.27,21553.699999999997,11726.12,10889.8
4612,20457.77,60543.12,20749.0,11431.05,11521.83
4613,23669.76,59025.369999999995,18046.870000000003,10881.99,13003.7
4614,24799.92,55947.83,17600.68,10217.5,13392.25
4615,25860.39,52682.68,16062.580000000002,9761.16,13373.86
4616,28091.25,52493.369999999995,13224.740000000002,9300.460000000001,14106.330000000002
4617,30640.79,51966.99999999999,15381.53,9121.2,14965.74
4618,31983.79,50716.479999999996,15841.56,9087.61,15034.59
4619,32015.31,49422.46,15937.970000000001,9149.220000000001,15046.009999999998
4620,30244.18,47867.66,15799.03,9208.380000000001,14927.27
4621,28568.909999999996,46707.19,14783.67,9173.91,13989.44
4622,25708.67,45378.45,13564.15,9212.95,13588.469999999998
4623,24734.43,42849.41,12833.49,9227.19,12552.01
4624,24651.41,40163.81,12076.68,9230.36,11894.550000000001
4625,23624.7,39119.869999999995,11691.91,9236.75,12163.8
4626,23042.329999999998,38634.85,11442.810000000001,9247.75,12335.500000000002
4627,22072.36,38542.229999999996,11325.19,9339.35,12224.630000000001
4628,20385.99,39706.51,12327.529999999999,9856.849999999999,12325.509999999998
4629,17495.84,41997.36,15211.9,10673.53,12494.93
4630,14215.980000000001,47049.78999999999,17156.73,11507.630000000001,11589.849999999999
4631,13253.05,48921.47,20005.72,12089.41,10971.6
4632,12787.59,51203.42,21192.62,12362.619999999999,9992.630000000001
4633,12888.04,53328.65,22267.78,12635.859999999999,8316.619999999999
4634,13558.599999999999,53463.99,21565.870000000003,12621.289999999999,8268.24
4635,15342.21,51140.92,21035.86,12248.1,9523.46
4636,15790.39,49136.29,21796.18,11523.34,9834.64
4637,15635.570000000002,48991.520000000004,20860.47,11136.630000000001,10396.330000000002
4638,17028.32,48718.759999999995,19033.79,10401.97,12168.359999999999
4639,19782.47,47244.740000000005,17605.32,9718.58,13020.619999999999
4640,22462.089999999997,49254.409999999996,16433.43,9335.17,13696.61
4641,25031.88,50116.69,18175.83,9198.43,13939.55
4642,25726.53,49042.06999999999,18023.54,9269.55,14177.35
4643,24612.43,48246.69,16953.42,9278.86,14068.78
4644,22922.62,47060.060000000005,16414.18,9255.18,13971.93
4645,22793.25,44480.729999999996,15725.759999999998,9295.62,13603.34
4646,22266.460000000003,41233.439999999995,14492.26,9296.15,12977.65
4647,22097.489999999998,38337.6,13780.48,9279.89,12556.14
4648,21942.15,36292.229999999996,13050.42,9279.31,12569.41
4649,21414.24,35467.5,12073.19,9268.800000000001,12722.63
4650,21327.06,35072.03,11343.23,9264.95,12624.83
4651,19643.719999999998,34333.100000000006,11377.119999999999,9364.76,12793.060000000001
4652,17419.73,35141.590000000004,11804.66,9783.66,12078.57
4653,15772.229999999998,36759.62,13332.369999999999,10142.26,11402.37
4654,13694.67,39116.619999999995,16081.74,10513.22,9794.939999999999
4655,11734.210000000001,40864.02,16989.46,10873.240000000002,9023.31
4656,11668.820000000002,41054.62,18410.63,11162.339999999998,8700.0
4657,11829.779999999999,42353.54,19405.01,11329.79,8431.38
4658,12579.35,42882.88,19154.91,11205.130000000001,8048.67
4659,12945.59,42527.71,19366.370000000003,11030.109999999999,7998.84
4660,14957.720000000001,40775.25,18134.41,10735.91,9346.48
4661,15665.6,39622.88,17173.35,10331.359999999999,10478.8
4662,17281.809999999998,37763.899999999994,16762.559999999998,10095.39,11933.980000000001
4663,20067.089999999997,39764.21000000001,15107.36,9597.859999999999,12817.560000000001
4664,21361.15,43492.46,13989.019999999999,9328.27,14089.91
4665,21928.39,46734.05,14903.470000000001,9358.6,14669.660000000002
4666,23483.78,46868.0,15079.21,9366.18,14558.63
4667,23740.48,45029.03999999999,15531.579999999998,9369.43,14649.68
4668,23336.329999999994,43577.990000000005,15144.04,9394.33,14672.02
4669,22610.079999999998,41341.81,14254.3,9393.3,14455.220000000001
4670,23384.899999999998,37885.51,13658.919999999998,9168.42,13410.52
4671,25790.520000000004,34535.78,12169.77,9079.8,12251.64
4672,26669.089999999997,32238.029999999995,11545.01,9076.74,12247.470000000001
4673,25750.66,32485.050000000003,10471.9,9071.28,12426.390000000001
4674,25641.449999999997,33023.13,10169.58,9042.9,12124.3
4675,25775.36,33973.840000000004,10330.36,9077.31,12080.169999999998
4676,25322.230000000003,37031.46000000001,10770.11,9394.74,12469.67
4677,25700.95,41517.16,12936.580000000002,9977.929999999998,13133.75
4678,23554.379999999997,47178.450000000004,15341.06,10542.74,13611.259999999998
4679,21459.82,50782.57,16931.559999999998,11020.8,13084.26
4680,21756.159999999996,52619.16,18590.690000000002,11514.85,13037.46
4681,20769.239999999998,52520.91,20482.33,11634.28,13303.9
4682,21501.829999999998,50601.37999999999,20422.949999999997,11617.49,13606.899999999998
4683,23459.15,53371.270000000004,19725.91,11480.09,14253.609999999999
4684,25361.84,55106.61,18639.83,11197.18,13915.8
4685,28676.39,52549.350000000006,18475.7,10656.22,13564.100000000002
4686,31054.76,51071.020000000004,15967.82,10076.47,14612.7
4687,31857.08,47545.64,13970.130000000001,9505.82,15020.09
4688,31480.989999999998,46763.81,14079.779999999999,9133.12,15325.67
4689,31689.62,48656.670000000006,16566.52,9019.37,16040.67
4690,31632.01,49048.83,17907.510000000002,8945.400000000001,16229.010000000002
4691,31681.16,49232.66,16918.7,8895.0,16376.650000000001
4692,31590.64,45687.86,16131.65,8970.670000000002,16562.04
4693,31088.120000000003,42594.5,14711.45,8958.12,15463.98
4694,28885.730000000003,40582.899999999994,13427.32,9016.58,14031.039999999999
4695,27659.78,38200.45,12964.01,9001.17,13234.030000000002
4696,27222.35,35687.73,12610.59,8995.300000000001,13080.06
4697,26909.82,33520.740000000005,12369.400000000001,9005.92,13029.03
4698,27113.140000000003,33282.16,12295.029999999999,9035.37,12917.51
4699,26295.48,34605.84,12257.91,9080.15,13088.55
4700,24717.92,37883.600000000006,13400.84,9453.4,13500.4
4701,24110.819999999996,42949.3,16305.84,10026.86,14109.880000000001
4702,23881.54,47781.39,17877.760000000002,10584.98,14106.84
4703,22709.079999999998,50579.44,19119.239999999998,10913.640000000001,13658.82
4704,20907.739999999998,53574.98,20221.45,11216.29,12722.2
4705,20481.74,54662.21,20972.15,11339.47,11777.22
4706,20723.01,55006.42,19801.75,11266.42,12028.01
4707,22750.519999999997,55284.27,20210.88,11364.18,13279.13
4708,25057.989999999998,55415.62999999999,19136.67,11203.48,14477.14
4709,27451.64,53957.6,18515.89,10833.72,14560.21
4710,30685.590000000004,50910.560000000005,17586.57,10217.89,14958.980000000001
4711,30665.44,48268.86,15213.470000000001,9680.99,15250.73
4712,30122.74,48813.189999999995,13975.68,9283.869999999999,15368.07
4713,31536.22,50839.44,14628.94,9206.720000000001,16376.829999999998
4714,31970.64,50918.48,14455.15,9205.78,17028.17
4715,31530.17,50541.2,14176.490000000002,9298.09,16816.55
4716,30889.7,48440.799999999996,14403.34,9336.150000000001,15161.16
4717,30438.79,43853.11,13541.23,9120.42,14111.85
4718,28597.75,40722.34,12797.82,8950.84,13476.869999999999
4719,27245.91,38809.45,12484.220000000001,8901.75,12670.17
4720,26577.12,37165.16,12147.380000000001,8871.300000000001,12304.599999999999
4721,25834.76,35575.869999999995,12104.510000000002,8869.9,12021.91
4722,25713.1,36030.950000000004,11733.9,8865.77,12001.05
4723,25390.02,37355.020000000004,11418.61,8858.98,12421.82
4724,25288.73,39336.740000000005,12190.05,9174.050000000001,12817.88
4725,25669.39,44525.44,13801.35,9692.310000000001,13470.07
4726,24993.439999999995,49176.42999999999,14685.960000000001,10331.77,13818.41
4727,22979.54,51068.19999999999,15565.6,10869.41,14013.37
4728,22547.690000000002,51817.869999999995,16956.59,11382.1,14546.06
4729,22079.21,52677.92,18010.38,11634.68,14424.95
4730,21531.56,52048.66,18282.989999999998,11674.710000000001,14419.189999999999
4731,23909.86,52054.939999999995,19172.22,11540.150000000001,14436.59
4732,27688.74,51894.469999999994,18820.06,11255.68,14348.849999999999
4733,30105.54,51461.61,18949.739999999998,10560.929999999998,14046.019999999999
4734,30449.71,49763.56,18940.68,10241.880000000001,14915.78
4735,30289.300000000003,45437.469999999994,17351.7,9664.02,15827.060000000001
4736,31690.1,45727.23,16016.66,9248.35,16222.05
4737,32884.5,45953.94,18403.78,9138.400000000001,16832.760000000002
4738,33148.52,45602.770000000004,19090.11,9121.68,16975.96
4739,33167.64,45191.71,18784.75,9049.11,17029.46
4740,33085.55,43633.29,17641.58,9055.740000000002,16772.420000000002
4741,32681.880000000005,40182.86,15552.189999999999,9089.72,16361.32
4742,31340.55,38316.630000000005,14033.92,9214.98,14297.61
4743,30259.100000000002,36700.509999999995,13917.16,9230.13,12369.31
4744,29380.809999999998,34555.93,13877.79,9173.61,12114.93
4745,27594.33,34222.83,13125.96,9161.32,12067.53
4746,28069.33,33965.23,12756.98,9207.300000000001,12092.17
4747,28190.75,34478.75,13043.73,9244.25,12137.6
4748,27408.290000000005,38048.89,12893.8,9496.94,12340.739999999998
4749,27334.429999999997,43584.97,14168.61,10043.410000000002,13096.940000000002
4750,26678.42,48427.450000000004,16118.83,10660.88,13584.380000000001
4751,26583.71,51170.34,17590.95,11295.08,12955.029999999999
4752,25583.809999999998,52571.16,18706.98,11724.36,14088.03
4753,24100.940000000002,53877.14000000001,19599.89,12036.69,15070.750000000002
4754,21976.39,53021.24,19783.02,11995.93,15101.880000000001
4755,22908.519999999997,55233.81,19990.14,11776.37,14852.89
4756,23936.2,56513.67,20272.100000000002,11508.53,15168.15
4757,25109.309999999998,57651.12,18730.620000000003,10975.81,15726.509999999998
4758,27297.7,56372.51,16652.64,10412.230000000001,16324.640000000001
4759,28530.199999999997,52025.630000000005,14493.349999999999,9774.890000000001,16374.6
4760,29600.39,51791.240000000005,14063.43,9337.96,16230.009999999998
4761,31694.81,52161.67,15572.68,9220.8,17465.6
4762,31822.32,51414.54,16399.03,9232.18,17846.33
4763,30402.620000000003,51570.850000000006,16461.78,9247.59,17798.5
4764,31085.05,49081.76,16066.09,9204.57,16504.73
4765,29685.62,46527.05,15045.8,9227.220000000001,15105.990000000002
4766,28731.51,44680.61,14560.3,9189.71,12393.16
4767,27705.61,43189.21,14306.05,9101.55,11037.039999999999
4768,27336.87,40291.34,14149.240000000002,9068.900000000001,10971.130000000001
4769,26185.41,38311.21000000001,13884.490000000002,9075.029999999999,11948.61
4770,26921.880000000005,37499.24,13248.77,9078.67,12112.039999999999
4771,28265.140000000003,37781.420000000006,12966.14,9116.43,12083.23
4772,25770.199999999997,41318.85,14582.73,9522.64,12460.3
4773,21408.01,47762.560000000005,18287.5,10278.910000000002,13165.06
4774,18873.95,52200.189999999995,20456.11,11113.980000000001,14720.65
4775,19362.17,52859.229999999996,20397.61,11790.25,16340.81
4776,20392.33,53256.130000000005,21253.9,12200.199999999999,16498.05
4777,19468.870000000003,53030.39,22352.89,12442.449999999999,15811.66
4778,18426.27,53194.31,22254.32,12388.519999999999,14744.95
4779,21193.699999999997,53476.84,22169.260000000002,12106.13,14764.64
4780,24721.969999999998,54812.78,21221.03,11561.75,14551.619999999999
4781,26272.63,55233.38,20291.38,11040.97,14517.63
4782,27299.040000000005,53723.649999999994,19275.39,10462.529999999999,14827.14
4783,27876.729999999996,52585.829999999994,16921.079999999998,9776.44,15025.560000000001
4784,28962.25,52698.56999999999,14950.29,9275.24,15476.880000000001
4785,28684.41,56216.44,15964.29,9180.89,16361.11
4786,27380.809999999998,57689.9,16134.509999999998,9197.07,16167.920000000002
4787,27277.21,57488.23,14793.99,9203.08,16595.480000000003
4788,26980.64,56315.9,14355.900000000001,9200.7,15269.32
4789,27047.309999999998,52425.590000000004,14230.369999999999,9175.5,14234.57
4790,26870.42,48301.76,13163.48,9162.34,13934.45
4791,26598.63,45093.92,11663.6,9194.23,13318.05
4792,26204.07,43446.57,11322.62,9165.43,12410.619999999999
4793,24138.179999999997,44953.31,10977.24,9190.96,10903.36
4794,22796.590000000004,45186.29,10650.49,9197.94,10951.49
4795,22395.010000000002,44196.03,10613.48,9283.44,11046.2
4796,20710.39,43014.72,13426.560000000001,9771.97,11374.93
4797,17637.66,44868.990000000005,17777.31,10501.73,11230.029999999999
4798,15221.169999999998,47779.35,20419.01,11326.44,11628.67
4799,14310.46,50097.84,20380.41,11963.619999999999,11925.56
4800,14655.59,51193.11,20634.1,12362.19,12052.96
4801,15883.93,50688.07000000001,21449.92,12620.810000000001,11672.949999999999
4802,15533.76,47955.14,23270.32,12796.14,11448.630000000001
4803,15437.31,47947.920000000006,22767.63,12636.0,12070.09
4804,15040.03,48350.14,21759.510000000002,12017.050000000001,13347.609999999999
4805,16131.7,46827.27,21059.79,11262.320000000002,14237.77
4806,19926.57,46736.869999999995,18398.85,10448.439999999999,13841.999999999998
4807,22779.980000000003,47952.93,16588.43,9810.779999999999,13897.0
4808,26931.78,49956.630000000005,14548.880000000001,9312.560000000001,14875.980000000001
4809,27839.639999999996,52397.4,16064.68,8574.63,16304.49
4810,26945.43,53156.33,16530.81,8349.56,16464.64
4811,26587.47,51868.149999999994,16397.33,8368.51,16041.5
4812,27618.879999999997,49254.81999999999,15177.04,8359.939999999999,15895.469999999998
4813,27960.58,46089.08,14095.71,8368.27,15661.8
4814,26540.539999999997,43182.7,14474.09,8065.25,15253.969999999998
4815,23975.63,41399.37,14346.77,8029.830000000001,14455.53
4816,21171.829999999998,42396.0,14487.939999999999,8045.43,12468.04
4817,19003.85,42144.84,14791.14,8036.82,12001.17
4818,18424.84,40645.219999999994,15204.77,8044.27,12048.73
4819,18292.070000000003,38947.78,14666.11,8168.91,11916.77
4820,17466.72,37040.68000000001,15194.27,8702.279999999999,12093.09
4821,15893.03,37131.34,18545.64,9493.08,10819.31
4822,14696.69,37626.770000000004,20847.86,10347.029999999999,10951.080000000002
4823,13781.029999999999,37610.96000000001,22422.190000000002,10998.400000000001,11275.85
4824,14399.95,38655.63,23011.08,11414.34,11283.630000000001
4825,15240.560000000001,40286.14,22499.920000000002,11832.11,11862.630000000001
4826,15367.69,40739.88,22077.64,11969.83,11993.150000000001
4827,15527.05,40040.01,21650.67,11828.390000000001,11976.69
4828,16880.46,38725.32,20523.36,11215.71,12762.71
4829,19633.78,36889.08,20639.34,10437.910000000002,12814.48
4830,23289.480000000003,37231.38,19946.84,9775.1,12335.27
4831,25600.989999999998,38121.82,18757.89,8952.54,13637.91
4832,28083.499999999996,41365.94,16806.87,8461.6,15103.029999999999
4833,31142.440000000002,43387.94,17221.18,8411.08,15596.64
4834,31666.93,44148.33,17962.71,8397.23,15660.279999999999
4835,31325.550000000003,44100.74999999999,18415.57,8350.93,15743.69
4836,30715.1,42823.96,19118.870000000003,8325.33,15557.12
4837,30582.120000000003,40400.909999999996,18194.78,8316.03,14962.26
4838,29945.63,38617.49,17001.11,8309.76,14042.460000000001
4839,29851.09,36992.799999999996,14664.17,8353.759999999998,13699.580000000002
4840,30276.47,35966.31,13012.01,8332.73,13145.810000000001
4841,30927.78,34935.98,11725.689999999999,8320.48,13020.96
4842,30975.379999999997,34758.55,11460.43,8328.61,13066.55
4843,30929.039999999997,34634.990000000005,12090.21,8440.359999999999,12985.99
4844,30228.8,35823.03,14335.04,8939.14,12804.699999999999
4845,28986.32,38976.270000000004,19164.43,9800.23,12495.07
4846,27043.659999999996,43631.83,21436.11,10555.36,13687.119999999999
4847,24856.870000000003,47143.77,23114.13,11072.539999999999,13606.68
4848,24914.94,49460.2,23747.36,11600.07,13349.01
4849,24832.139999999996,50675.8,23968.09,11929.3,12844.24
4850,24439.01,50704.990000000005,23079.72,12088.14,12476.349999999999
4851,25374.009999999995,52782.729999999996,23645.05,11845.039999999999,13111.04
4852,26672.43,53269.490000000005,23712.960000000003,11524.17,14105.82
4853,28700.84,52844.58,22505.1,11280.72,14566.41
4854,32031.5,49952.020000000004,20335.88,10617.750000000002,16342.169999999998
4855,32817.05,47330.43,17494.510000000002,10017.539999999999,16632.239999999998
4856,32167.309999999998,46290.619999999995,16190.78,10089.04,16470.35
4857,32430.53,48396.64,17928.21,10344.75,17765.71
4858,32838.9,49370.05,18490.86,9948.220000000001,18589.45
4859,33016.590000000004,49598.299999999996,18598.97,9939.85,18699.28
4860,32888.770000000004,48003.62,18534.14,9513.619999999999,18508.05
4861,32483.87,45366.869999999995,17738.59,8404.67,18364.300000000003
4862,32088.380000000005,41695.44,16079.19,8387.99,17571.02
4863,31836.199999999997,39293.33,14725.75,8332.439999999999,16617.63
4864,31390.63,38044.93000000001,14422.529999999999,8334.79,15123.23
4865,31143.989999999998,36818.28,14255.42,8306.78,14546.060000000001
4866,31174.319999999996,36880.310000000005,14112.81,8285.8,13837.800000000001
4867,30992.69,36941.66,14152.29,8410.03,13838.67
4868,29401.239999999998,38439.75,16021.119999999999,8967.960000000001,13978.579999999998
4869,26568.67,43501.16,19740.62,9899.91,14384.76
4870,23583.83,49555.16,23295.29,10849.9,13601.939999999999
4871,22584.13,51748.979999999996,24761.09,11647.419999999998,13698.470000000001
4872,23110.640000000003,53590.2,25552.25,12255.86,14037.41
4873,23629.58,54456.89,25493.98,12391.79,14130.23
4874,22956.84,53766.8,25025.49,12193.56,14061.599999999999
4875,24423.21,55039.350000000006,25085.670000000002,11813.44,15517.010000000002
4876,25713.44,55730.87,24736.780000000002,11263.0,16182.419999999998
4877,27017.219999999998,56672.259999999995,22859.420000000002,10559.46,16642.28
4878,29673.67,56576.03,19696.68,9835.3,17144.07
4879,31123.8,53618.7,16158.390000000001,9187.089999999998,17467.64
4880,31035.239999999998,52978.950000000004,14565.060000000001,8872.380000000001,17328.96
4881,31805.289999999994,54673.97,16429.94,8943.55,18191.45
4882,32231.02,55964.759999999995,17053.04,8988.83,18358.969999999998
4883,32375.999999999996,56310.649999999994,17394.489999999998,8990.47,18355.8
4884,32353.19,54510.33,16947.56,8796.380000000001,18109.8
4885,32239.06,50237.84,15698.220000000001,8601.92,17556.5
4886,31594.76,47543.159999999996,14677.64,8449.619999999999,16325.399999999998
4887,30848.32,45992.44,13164.39,8434.169999999998,14890.42
4888,30488.429999999997,44698.21,12510.04,8397.09,13749.1
4889,30341.019999999997,42840.45,12105.5,8344.869999999999,13804.970000000001
4890,30269.29,41589.420000000006,12471.76,8329.33,13871.640000000001
4891,30248.83,40621.25,13556.98,8420.699999999999,13738.359999999999
4892,29506.949999999997,41650.9,14908.3,8910.84,14085.15
4893,25600.9,47584.78999999999,18052.85,9783.960000000001,15552.369999999999
4894,24688.18,52765.82,19701.93,10743.78,16064.17
4895,22714.700000000004,55883.200000000004,21580.41,11571.42,15799.119999999999
4896,22127.39,58528.58,23046.26,12112.75,15306.189999999999
4897,22273.86,59416.05,23623.09,12420.3,15374.879999999997
4898,22148.25,59156.27,22464.77,12398.789999999999,15461.330000000002
4899,24748.030000000002,59845.35,22805.5,11960.279999999999,16189.89
4900,26155.96,59549.81,23452.18,11355.039999999999,17165.33
4901,25726.850000000002,61025.69,22487.559999999998,10538.500000000002,17439.010000000002
4902,26824.87,59780.03,20423.670000000002,9954.789999999999,18889.32
4903,29145.800000000003,55665.86,16548.97,9775.869999999999,18771.82
4904,30595.680000000004,54131.42999999999,13443.75,9352.19,18523.23
4905,31237.620000000003,56440.520000000004,14435.45,9077.06,19310.589999999997
4906,31546.800000000003,56795.07,15266.15,8863.22,19376.0
4907,31545.22,57947.08,15293.619999999999,8956.599999999999,19358.61
4908,29642.34,57426.7,15682.740000000002,8658.21,19168.98
4909,26007.22,54873.840000000004,16980.309999999998,8390.310000000001,17870.82
4910,26280.399999999998,50162.01,15173.56,8269.829999999998,17320.56
4911,25607.64,48858.0,13468.2,8249.8,15675.279999999999
4912,23994.84,48131.20999999999,13151.26,8270.31,14287.779999999999
4913,23278.120000000003,47973.08,11973.71,8262.55,13906.039999999999
4914,22081.920000000002,48061.99999999999,11938.69,8255.75,13894.04
4915,21658.469999999998,48278.07,12041.96,8299.650000000001,14091.9
4916,21493.1,47645.88,14898.27,8786.96,14207.78
4917,21883.489999999998,48821.73,19163.6,9646.41,15497.689999999999
4918,22040.3,52773.83,20983.29,10647.64,15998.46
4919,22519.569999999996,53823.670000000006,21849.32,11530.130000000001,15944.699999999999
4920,23568.38,53768.81999999999,22018.47,12504.83,16665.870000000003
4921,23953.789999999997,54362.340000000004,21815.9,13203.18,16510.08
4922,24007.93,54099.850000000006,20836.39,13640.19,16147.940000000002
4923,24177.56,57522.82,21070.629999999997,13452.93,16715.16
4924,24787.120000000003,58263.48,21157.64,13557.03,17140.600000000002
4925,25339.390000000003,58534.880000000005,19929.660000000003,13246.119999999999,17412.09
4926,26960.640000000003,57823.8,18925.07,12533.19,17814.690000000002
4927,25902.130000000005,54732.15,17535.39,11856.369999999999,17462.98
4928,26242.73,52696.13,14929.3,11354.670000000002,17384.05
4929,27589.99,54543.229999999996,15394.75,11471.970000000001,17874.82
4930,28021.860000000004,54673.15000000001,15951.34,11628.1,17847.02
4931,28075.09,55068.770000000004,15699.6,11750.87,17663.8
4932,27921.02,55146.34,14556.69,11439.73,18140.19
4933,27964.41,52859.73,14916.33,9862.8,16978.89
4934,26136.08,51127.259999999995,14741.92,9020.369999999999,15715.98
4935,24180.340000000004,50598.49,13889.63,8991.369999999999,14078.130000000001
4936,23857.0,49019.41999999999,12975.869999999999,8861.769999999999,13256.8
4937,23108.21,48756.75,11134.33,8780.109999999999,13179.099999999999
4938,22751.27,48595.84,10974.83,8701.51,13105.84
4939,22130.49,48253.25,11395.970000000001,8979.53,13792.599999999999
4940,20702.05,48192.97,14153.43,9533.38,14449.99
4941,20237.39,50645.659999999996,18594.08,9953.090000000002,15169.15
4942,21381.64,53766.72,20524.239999999998,10548.210000000001,15918.97
